TempProTimeB,TP_B_meanCAL_1,TP_B_meanCAL_2,TP_B_meanCAL_3,TP_B_meanCAL_4,TP_B_meanCAL_5,TP_B_meanCAL_6
07/24/2016 07:20,17.72142,19.10733,19.8556633333333,20.48733,20.7465,21.01092
07/24/2016 07:30,17.72142,19.10733,19.88233,20.48733,20.7465,20.95092
07/24/2016 07:40,17.72142,19.10733,19.8556633333333,20.45733,20.7465,20.92092
07/24/2016 07:50,17.72142,19.10733,19.8289966666667,20.42733,20.7465,20.92092
07/24/2016 08:00,17.72142,19.10733,19.80233,20.39733,20.7465,20.92092
07/24/2016 08:10,17.72142,19.10733,19.80233,20.39733,20.7465,20.92092
07/24/2016 08:20,17.72142,19.10733,19.80233,20.39733,20.6865,20.92092
07/24/2016 08:30,17.72142,19.10733,19.80233,20.39733,20.6565,20.92092
07/24/2016 08:40,17.72142,19.10733,19.80233,20.39733,20.6565,20.95092
07/24/2016 08:50,17.72142,19.10733,19.80233,20.33733,20.6565,20.98092
07/24/2016 09:00,17.72142,19.10733,19.77233,20.30733,20.6565,20.95092
07/24/2016 09:10,17.72142,19.07733,19.77233,20.30733,20.6565,21.01092
07/24/2016 09:20,17.72142,19.01733,19.71233,20.30733,20.6565,21.01092
07/24/2016 09:30,17.72142,19.01733,19.71233,20.30733,20.6565,21.0375866666667
07/24/2016 09:40,17.72142,19.01733,19.71233,20.30733,20.6265,21.09092
07/24/2016 09:50,17.72142,19.01733,19.71233,20.2806633333333,20.6565,21.12092
07/24/2016 10:00,17.72142,19.01733,19.71233,20.2806633333333,20.6565,21.18092
07/24/2016 10:10,17.72142,19.01733,19.71233,20.2806633333333,20.6565,21.26092
07/24/2016 10:20,17.72142,19.01733,19.6856633333333,20.22733,20.6565,21.29092
07/24/2016 10:30,17.72142,19.01733,19.6856633333333,20.22733,20.6565,21.35092
07/24/2016 10:40,17.6947533333333,19.01733,19.6856633333333,20.22733,20.6565,21.44092
07/24/2016 10:50,17.6947533333333,19.01733,19.6589966666667,20.22733,20.6565,21.4942533333333
07/24/2016 11:00,17.72142,18.9906633333333,19.63233,20.22733,20.6865,21.52092
07/24/2016 11:10,17.72142,18.9906633333333,19.63233,20.22733,20.7465,21.61092
07/24/2016 11:20,17.6947533333333,18.9639966666667,19.63233,20.22733,20.7465,21.70092
07/24/2016 11:30,17.6947533333333,18.93733,19.63233,20.22733,20.7465,21.84092
07/24/2016 11:40,17.6947533333333,18.93733,19.63233,20.22733,20.7731666666667,21.93092
07/24/2016 11:50,17.6947533333333,18.93733,19.63233,20.22733,20.7998333333333,22.0142533333333
07/24/2016 12:00,17.6680866666667,18.93733,19.63233,20.22733,20.8265,22.10092
07/24/2016 12:10,17.64142,18.93733,19.60233,20.22733,20.9165,22.13092
07/24/2016 12:20,17.6680866666667,18.93733,19.60233,20.22733,20.9165,22.22092
07/24/2016 12:30,17.64142,18.93733,19.57233,20.22733,20.9465,22.30092
07/24/2016 12:40,17.64142,18.93733,19.60233,20.22733,21.0065,22.39092
07/24/2016 12:50,17.64142,18.93733,19.57233,20.22733,21.0065,22.5075866666667
07/24/2016 13:00,17.64142,18.93733,19.57233,20.22733,21.0865,22.65092
07/24/2016 13:10,17.64142,18.90733,19.54233,20.22733,21.0865,22.71092
07/24/2016 13:20,17.64142,18.93733,19.54233,20.22733,21.1765,22.7942533333333
07/24/2016 13:30,17.64142,18.90733,19.54233,20.2806633333333,21.1765,22.88092
07/24/2016 13:40,17.64142,18.90733,19.54233,20.2806633333333,21.2565,22.97092
07/24/2016 13:50,17.64142,18.87733,19.54233,20.30733,21.2865,23.09092
07/24/2016 14:00,17.64142,18.84733,19.54233,20.30733,21.3465,23.17092
07/24/2016 14:10,17.64142,18.84733,19.54233,20.30733,21.4365,23.32092
07/24/2016 14:20,17.64142,18.84733,19.54233,20.30733,21.4365,23.4042533333333
07/24/2016 14:30,17.64142,18.84733,19.54233,20.33733,21.5165,23.49092
07/24/2016 14:40,17.64142,18.84733,19.54233,20.36733,21.5765,23.58092
07/24/2016 14:50,17.64142,18.84733,19.54233,20.39733,21.6065,23.64092
07/24/2016 15:00,17.64142,18.84733,19.57233,20.39733,21.6965,23.7275866666667
07/24/2016 15:10,17.64142,18.84733,19.57233,20.39733,21.6965,23.84092
07/24/2016 15:20,17.64142,18.84733,19.57233,20.42733,21.7765,23.87092
07/24/2016 15:30,17.61142,18.84733,19.60233,20.48733,21.8365,23.96092
07/24/2016 15:40,17.64142,18.84733,19.60233,20.48733,21.8665,24.05092
07/24/2016 15:50,17.61142,18.84733,19.60233,20.48733,21.9565,24.13092
07/24/2016 16:00,17.61142,18.84733,19.60233,20.5406633333333,21.9565,24.22092
07/24/2016 16:10,17.61142,18.84733,19.63233,20.56733,22.0365,24.31092
07/24/2016 16:20,17.61142,18.84733,19.63233,20.56733,22.1265,24.34092
07/24/2016 16:30,17.61142,18.84733,19.63233,20.56733,22.1265,24.40092
07/24/2016 16:40,17.61142,18.84733,19.63233,20.62733,22.1865,24.40092
07/24/2016 16:50,17.61142,18.84733,19.63233,20.65733,22.2165,24.48092
07/24/2016 17:00,17.64142,18.84733,19.63233,20.65733,22.2965,24.48092
07/24/2016 17:10,17.61142,18.84733,19.6856633333333,20.65733,22.2965,24.57092
07/24/2016 17:20,17.55142,18.84733,19.6856633333333,20.74733,22.3865,24.60092
07/24/2016 17:30,17.58142,18.84733,19.6856633333333,20.74733,22.3865,24.66092
07/24/2016 17:40,17.61142,18.84733,19.71233,20.74733,22.4765,24.66092
07/24/2016 17:50,17.55142,18.84733,19.71233,20.8006633333333,22.4765,24.66092
07/24/2016 18:00,17.55142,18.84733,19.71233,20.82733,22.5565,24.69092
07/24/2016 18:10,17.55142,18.84733,19.71233,20.82733,22.5565,24.66092
07/24/2016 18:20,17.55142,18.87733,19.74233,20.82733,22.5565,24.69092
07/24/2016 18:30,17.55142,18.90733,19.77233,20.91733,22.6465,24.66092
07/24/2016 18:40,17.55142,18.90733,19.80233,20.91733,22.6465,24.66092
07/24/2016 18:50,17.55142,18.93733,19.80233,20.91733,22.6465,24.66092
07/24/2016 19:00,17.55142,18.93733,19.80233,20.97733,22.7065,24.66092
07/24/2016 19:10,17.55142,18.93733,19.80233,21.00733,22.7365,24.66092
07/24/2016 19:20,17.55142,18.93733,19.8289966666667,21.00733,22.7365,24.63092
07/24/2016 19:30,17.55142,18.93733,19.8556633333333,21.00733,22.7365,24.57092
07/24/2016 19:40,17.55142,18.93733,19.88233,21.0606633333333,22.7365,24.57092
07/24/2016 19:50,17.55142,18.93733,19.88233,21.08733,22.7365,24.57092
07/24/2016 20:00,17.55142,18.93733,19.88233,21.08733,22.7631666666667,24.48092
07/24/2016 20:10,17.55142,18.93733,19.88233,21.08733,22.7898333333333,24.48092
07/24/2016 20:20,17.55142,18.93733,19.91233,21.11733,22.8165,24.4542533333333
07/24/2016 20:30,17.55142,18.93733,19.94233,21.14733,22.8165,24.40092
07/24/2016 20:40,17.55142,18.9639966666667,19.94233,21.17733,22.8165,24.37092
07/24/2016 20:50,17.55142,19.01733,19.97233,21.17733,22.7631666666667,24.31092
07/24/2016 21:00,17.55142,19.01733,19.97233,21.17733,22.7631666666667,24.28092
07/24/2016 21:10,17.55142,19.01733,19.97233,21.17733,22.7898333333333,24.22092
07/24/2016 21:20,17.55142,19.01733,19.97233,21.2306633333333,22.7365,24.13092
07/24/2016 21:30,17.55142,19.01733,20.00233,21.2306633333333,22.7365,24.1042533333333
07/24/2016 21:40,17.55142,19.01733,20.00233,21.25733,22.7365,24.05092
07/24/2016 21:50,17.55142,19.01733,20.06233,21.25733,22.7365,23.96092
07/24/2016 22:00,17.55142,19.01733,20.06233,21.25733,22.7365,23.90092
07/24/2016 22:10,17.55142,19.01733,20.06233,21.25733,22.7365,23.87092
07/24/2016 22:20,17.55142,19.01733,20.06233,21.25733,22.6465,23.78092
07/24/2016 22:30,17.55142,19.07733,20.06233,21.25733,22.6465,23.7542533333333
07/24/2016 22:40,17.55142,19.10733,20.06233,21.25733,22.6465,23.70092
07/24/2016 22:50,17.55142,19.10733,20.0889966666667,21.25733,22.6465,23.61092
07/24/2016 23:00,17.55142,19.10733,20.1156633333333,21.25733,22.5865,23.58092
07/24/2016 23:10,17.55142,19.10733,20.14233,21.25733,22.5565,23.52092
07/24/2016 23:20,17.55142,19.10733,20.14233,21.25733,22.5565,23.43092
07/24/2016 23:30,17.55142,19.10733,20.14233,21.25733,22.5298333333333,23.43092
07/24/2016 23:40,17.55142,19.10733,20.14233,21.25733,22.4765,23.35092
07/24/2016 23:50,17.55142,19.10733,20.14233,21.25733,22.4765,23.26092
07/25/2016 00:00,17.55142,19.10733,20.14233,21.25733,22.4765,23.26092
07/25/2016 00:10,17.55142,19.10733,20.14233,21.25733,22.3865,23.17092
07/25/2016 00:20,17.58142,19.10733,20.14233,21.25733,22.3865,23.1175866666667
07/25/2016 00:30,17.55142,19.10733,20.14233,21.25733,22.3865,23.09092
07/25/2016 00:40,17.55142,19.13733,20.14233,21.25733,22.3565,23.00092
07/25/2016 00:50,17.58142,19.19733,20.14233,21.25733,22.2965,22.94092
07/25/2016 01:00,17.61142,19.19733,20.14233,21.25733,22.2965,22.91092
07/25/2016 01:10,17.55142,19.19733,20.14233,21.25733,22.2165,22.82092
07/25/2016 01:20,17.61142,19.19733,20.20233,21.25733,22.2165,22.74092
07/25/2016 01:30,17.61142,19.19733,20.20233,21.25733,22.2165,22.74092
07/25/2016 01:40,17.61142,19.19733,20.20233,21.25733,22.1265,22.65092
07/25/2016 01:50,17.64142,19.19733,20.20233,21.2306633333333,22.1265,22.56092
07/25/2016 02:00,17.58142,19.19733,20.20233,21.2039966666667,22.1265,22.56092
07/25/2016 02:10,17.61142,19.19733,20.20233,21.17733,22.0365,22.48092
07/25/2016 02:20,17.64142,19.19733,20.20233,21.17733,22.0365,22.39092
07/25/2016 02:30,17.64142,19.19733,20.20233,21.17733,22.0365,22.39092
07/25/2016 02:40,17.64142,19.19733,20.20233,21.17733,21.9565,22.30092
07/25/2016 02:50,17.64142,19.19733,20.20233,21.17733,21.9565,22.2742533333333
07/25/2016 03:00,17.64142,19.19733,20.14233,21.14733,21.8965,22.22092
07/25/2016 03:10,17.61142,19.19733,20.17233,21.14733,21.8665,22.13092
07/25/2016 03:20,17.61142,19.19733,20.14233,21.08733,21.8665,22.10092
07/25/2016 03:30,17.64142,19.19733,20.14233,21.08733,21.7765,22.04092
07/25/2016 03:40,17.64142,19.19733,20.14233,21.08733,21.7765,21.96092
07/25/2016 03:50,17.64142,19.19733,20.14233,21.08733,21.7231666666667,21.96092
07/25/2016 04:00,17.64142,19.19733,20.14233,21.0606633333333,21.6665,21.87092
07/25/2016 04:10,17.64142,19.19733,20.14233,21.0606633333333,21.6965,21.81092
07/25/2016 04:20,17.64142,19.19733,20.14233,21.00733,21.6065,21.78092
07/25/2016 04:30,17.64142,19.19733,20.14233,21.00733,21.6065,21.70092
07/25/2016 04:40,17.64142,19.19733,20.14233,21.00733,21.5165,21.67092
07/25/2016 04:50,17.64142,19.19733,20.14233,21.00733,21.5165,21.61092
07/25/2016 05:00,17.64142,19.19733,20.14233,20.97733,21.4898333333333,21.52092
07/25/2016 05:10,17.64142,19.19733,20.14233,20.91733,21.4365,21.52092
07/25/2016 05:20,17.64142,19.19733,20.14233,20.91733,21.4365,21.44092
07/25/2016 05:30,17.64142,19.19733,20.1156633333333,20.91733,21.3465,21.44092
07/25/2016 05:40,17.64142,19.19733,20.1156633333333,20.91733,21.3465,21.35092
07/25/2016 05:50,17.64142,19.19733,20.0889966666667,20.88733,21.3465,21.32092
07/25/2016 06:00,17.64142,19.19733,20.06233,20.82733,21.2565,21.26092
07/25/2016 06:10,17.64142,19.19733,20.06233,20.82733,21.2298333333333,21.18092
07/25/2016 06:20,17.64142,19.19733,20.06233,20.82733,21.1765,21.18092
07/25/2016 06:30,17.64142,19.19733,20.06233,20.82733,21.1765,21.09092
07/25/2016 06:40,17.64142,19.19733,20.06233,20.7739966666667,21.1465,21.09092
07/25/2016 06:50,17.64142,19.19733,20.06233,20.74733,21.0865,21.01092
07/25/2016 07:00,17.64142,19.19733,20.03233,20.74733,21.0865,21.01092
07/25/2016 07:10,17.64142,19.19733,20.03233,20.74733,21.0065,20.92092
07/25/2016 07:20,17.64142,19.19733,20.03233,20.71733,21.0065,20.92092
07/25/2016 07:30,17.64142,19.16733,19.97233,20.65733,20.9765,20.92092
07/25/2016 07:40,17.64142,19.19733,19.97233,20.65733,20.9165,20.83092
07/25/2016 07:50,17.64142,19.19733,19.97233,20.65733,20.9165,20.83092
07/25/2016 08:00,17.64142,19.16733,19.97233,20.65733,20.8565,20.75092
07/25/2016 08:10,17.64142,19.13733,19.97233,20.62733,20.8265,20.75092
07/25/2016 08:20,17.64142,19.10733,19.94233,20.56733,20.8265,20.75092
07/25/2016 08:30,17.64142,19.10733,19.94233,20.56733,20.7731666666667,20.75092
07/25/2016 08:40,17.64142,19.10733,19.94233,20.56733,20.7465,20.75092
07/25/2016 08:50,17.64142,19.10733,19.88233,20.5406633333333,20.7465,20.75092
07/25/2016 09:00,17.64142,19.10733,19.88233,20.48733,20.7165,20.75092
07/25/2016 09:10,17.64142,19.10733,19.88233,20.48733,20.6565,20.75092
07/25/2016 09:20,17.64142,19.10733,19.88233,20.48733,20.6565,20.75092
07/25/2016 09:30,17.64142,19.10733,19.8556633333333,20.45733,20.6565,20.8042533333333
07/25/2016 09:40,17.64142,19.10733,19.8289966666667,20.39733,20.6565,20.83092
07/25/2016 09:50,17.64142,19.10733,19.8289966666667,20.39733,20.6565,20.92092
07/25/2016 10:00,17.64142,19.10733,19.80233,20.39733,20.6565,21.01092
07/25/2016 10:10,17.64142,19.10733,19.80233,20.39733,20.6565,21.0642533333333
07/25/2016 10:20,17.64142,19.07733,19.80233,20.36733,20.6565,21.15092
07/25/2016 10:30,17.64142,19.04733,19.80233,20.36733,20.6565,21.2075866666667
07/25/2016 10:40,17.64142,19.01733,19.77233,20.30733,20.6565,21.26092
07/25/2016 10:50,17.64142,19.01733,19.77233,20.30733,20.6565,21.35092
07/25/2016 11:00,17.64142,19.01733,19.71233,20.30733,20.6565,21.44092
07/25/2016 11:10,17.64142,19.01733,19.71233,20.30733,20.6565,21.52092
07/25/2016 11:20,17.64142,19.01733,19.71233,20.30733,20.7465,21.64092
07/25/2016 11:30,17.64142,19.01733,19.71233,20.30733,20.7465,21.78092
07/25/2016 11:40,17.64142,19.01733,19.71233,20.2806633333333,20.7465,21.87092
07/25/2016 11:50,17.64142,18.9906633333333,19.6856633333333,20.2806633333333,20.8265,21.96092
07/25/2016 12:00,17.64142,19.01733,19.6856633333333,20.2806633333333,20.8265,22.10092
07/25/2016 12:10,17.64142,18.9906633333333,19.6856633333333,20.2806633333333,20.8865,22.22092
07/25/2016 12:20,17.64142,18.9906633333333,19.6589966666667,20.2806633333333,20.9165,22.30092
07/25/2016 12:30,17.64142,18.93733,19.63233,20.2806633333333,20.9165,22.45092
07/25/2016 12:40,17.64142,18.93733,19.63233,20.2806633333333,21.0065,22.56092
07/25/2016 12:50,17.64142,18.93733,19.63233,20.2806633333333,21.0865,22.65092
07/25/2016 13:00,17.64142,18.93733,19.63233,20.30733,21.0865,22.82092
07/25/2016 13:10,17.64142,18.93733,19.63233,20.30733,21.1465,23.00092
07/25/2016 13:20,17.64142,18.93733,19.63233,20.30733,21.2298333333333,23.09092
07/25/2016 13:30,17.64142,18.93733,19.63233,20.30733,21.2565,23.26092
07/25/2016 13:40,17.64142,18.93733,19.63233,20.30733,21.3465,23.4042533333333
07/25/2016 13:50,17.64142,18.93733,19.63233,20.30733,21.4365,23.52092
07/25/2016 14:00,17.64142,18.93733,19.63233,20.33733,21.4898333333333,23.67092
07/25/2016 14:10,17.64142,18.93733,19.63233,20.39733,21.5165,23.78092
07/25/2016 14:20,17.64142,18.90733,19.63233,20.39733,21.6065,23.87092
07/25/2016 14:30,17.64142,18.90733,19.63233,20.39733,21.6965,24.05092
07/25/2016 14:40,17.61142,18.90733,19.60233,20.39733,21.7765,24.13092
07/25/2016 14:50,17.61142,18.87733,19.63233,20.45733,21.8365,24.28092
07/25/2016 15:00,17.64142,18.87733,19.63233,20.48733,21.8965,24.40092
07/25/2016 15:10,17.64142,18.84733,19.63233,20.48733,21.9565,24.48092
07/25/2016 15:20,17.61142,18.84733,19.63233,20.5139966666667,22.0098333333333,24.57092
07/25/2016 15:30,17.64142,18.84733,19.63233,20.56733,22.1265,24.72092
07/25/2016 15:40,17.61142,18.84733,19.63233,20.56733,22.2165,24.84092
07/25/2016 15:50,17.61142,18.84733,19.63233,20.59733,22.2431666666667,24.92092
07/25/2016 16:00,17.61142,18.84733,19.63233,20.62733,22.2965,24.95092
07/25/2016 16:10,17.58142,18.84733,19.6589966666667,20.65733,22.3865,25.01092
07/25/2016 16:20,17.61142,18.84733,19.6856633333333,20.68733,22.4765,25.10092
07/25/2016 16:30,17.61142,18.84733,19.6856633333333,20.74733,22.5031666666667,25.19092
07/25/2016 16:40,17.61142,18.84733,19.71233,20.74733,22.5565,25.22092
07/25/2016 16:50,17.58142,18.87733,19.71233,20.7739966666667,22.6465,25.28092
07/25/2016 17:00,17.55142,18.84733,19.71233,20.82733,22.7065,25.3342533333333
07/25/2016 17:10,17.58142,18.90733,19.71233,20.82733,22.7365,25.36092
07/25/2016 17:20,17.55142,18.90733,19.71233,20.91733,22.8165,25.36092
07/25/2016 17:30,17.58142,18.90733,19.77233,20.91733,22.8165,25.42092
07/25/2016 17:40,17.55142,18.90733,19.80233,20.91733,22.9065,25.45092
07/25/2016 17:50,17.55142,18.93733,19.80233,21.00733,22.9065,25.45092
07/25/2016 18:00,17.55142,18.93733,19.80233,21.00733,22.9965,25.45092
07/25/2016 18:10,17.55142,18.93733,19.80233,21.0606633333333,22.9965,25.45092
07/25/2016 18:20,17.55142,18.93733,19.8556633333333,21.08733,23.0865,25.45092
07/25/2016 18:30,17.55142,18.93733,19.88233,21.08733,23.0865,25.45092
07/25/2016 18:40,17.55142,18.93733,19.88233,21.14733,23.1131666666667,25.45092
07/25/2016 18:50,17.55142,18.93733,19.88233,21.17733,23.1665,25.42092
07/25/2016 19:00,17.55142,18.93733,19.88233,21.17733,23.1665,25.36092
07/25/2016 19:10,17.55142,18.93733,19.91233,21.2306633333333,23.1665,25.36092
07/25/2016 19:20,17.55142,18.93733,19.97233,21.25733,23.2565,25.36092
07/25/2016 19:30,17.55142,18.9906633333333,19.97233,21.25733,23.2565,25.28092
07/25/2016 19:40,17.55142,19.01733,19.97233,21.31733,23.2565,25.28092
07/25/2016 19:50,17.55142,19.01733,19.97233,21.34733,23.2565,25.28092
07/25/2016 20:00,17.55142,19.01733,20.03233,21.34733,23.2565,25.19092
07/25/2016 20:10,17.55142,19.01733,20.06233,21.34733,23.2565,25.19092
07/25/2016 20:20,17.55142,19.01733,20.06233,21.40733,23.2565,25.19092
07/25/2016 20:30,17.55142,19.01733,20.06233,21.43733,23.2565,25.10092
07/25/2016 20:40,17.55142,19.01733,20.06233,21.43733,23.2565,25.10092
07/25/2016 20:50,17.55142,19.04733,20.1156633333333,21.43733,23.2565,25.01092
07/25/2016 21:00,17.55142,19.0506633333333,20.14233,21.43733,23.2565,25.01092
07/25/2016 21:10,17.55142,19.10733,20.14233,21.4906633333333,23.2565,24.92092
07/25/2016 21:20,17.55142,19.10733,20.14233,21.51733,23.2565,24.8942533333333
07/25/2016 21:30,17.55142,19.10733,20.14233,21.51733,23.2565,24.84092
07/25/2016 21:40,17.55142,19.10733,20.17233,21.51733,23.2565,24.75092
07/25/2016 21:50,17.55142,19.10733,20.20233,21.51733,23.2565,24.75092
07/25/2016 22:00,17.55142,19.10733,20.23233,21.51733,23.2565,24.66092
07/25/2016 22:10,17.55142,19.10733,20.23233,21.57733,23.2565,24.60092
07/25/2016 22:20,17.55142,19.16733,20.23233,21.57733,23.1665,24.57092
07/25/2016 22:30,17.58142,19.16733,20.23233,21.57733,23.1665,24.48092
07/25/2016 22:40,17.58142,19.19733,20.2589966666667,21.60733,23.1665,24.4542533333333
07/25/2016 22:50,17.58142,19.19733,20.2856633333333,21.60733,23.1665,24.40092
07/25/2016 23:00,17.61142,19.19733,20.31233,21.5506633333333,23.1665,24.31092
07/25/2016 23:10,17.58142,19.19733,20.31233,21.60733,23.0865,24.31092
07/25/2016 23:20,17.61142,19.19733,20.31233,21.60733,23.0865,24.22092
07/25/2016 23:30,17.61142,19.19733,20.31233,21.60733,23.0865,24.13092
07/25/2016 23:40,17.61142,19.19733,20.31233,21.60733,23.0865,24.13092
07/25/2016 23:50,17.61142,19.2239966666667,20.31233,21.60733,22.9965,24.05092
07/26/2016 00:00,17.61142,19.2506633333333,20.37233,21.60733,22.9965,23.96092
07/26/2016 00:10,17.64142,19.27733,20.37233,21.60733,22.9965,23.93092
07/26/2016 00:20,17.61142,19.27733,20.37233,21.60733,22.9065,23.87092
07/26/2016 00:30,17.64142,19.27733,20.40233,21.60733,22.9065,23.78092
07/26/2016 00:40,17.64142,19.27733,20.40233,21.60733,22.9065,23.7542533333333
07/26/2016 00:50,17.64142,19.27733,20.40233,21.60733,22.8465,23.70092
07/26/2016 01:00,17.64142,19.27733,20.40233,21.60733,22.8165,23.61092
07/26/2016 01:10,17.64142,19.27733,20.40233,21.57733,22.8165,23.55092
07/26/2016 01:20,17.64142,19.27733,20.40233,21.60733,22.7365,23.52092
07/26/2016 01:30,17.64142,19.27733,20.40233,21.60733,22.7365,23.43092
07/26/2016 01:40,17.64142,19.27733,20.40233,21.60733,22.7365,23.35092
07/26/2016 01:50,17.64142,19.33733,20.40233,21.57733,22.6465,23.35092
07/26/2016 02:00,17.64142,19.36733,20.40233,21.57733,22.6465,23.26092
07/26/2016 02:10,17.64142,19.36733,20.40233,21.54733,22.6465,23.17092
07/26/2016 02:20,17.64142,19.36733,20.40233,21.51733,22.5565,23.17092
07/26/2016 02:30,17.64142,19.36733,20.40233,21.51733,22.5565,23.09092
07/26/2016 02:40,17.64142,19.36733,20.40233,21.51733,22.5031666666667,23.00092
07/26/2016 02:50,17.64142,19.36733,20.40233,21.51733,22.4765,22.97092
07/26/2016 03:00,17.64142,19.36733,20.40233,21.51733,22.4765,22.91092
07/26/2016 03:10,17.64142,19.36733,20.40233,21.51733,22.3865,22.82092
07/26/2016 03:20,17.64142,19.36733,20.40233,21.4906633333333,22.3865,22.7675866666667
07/26/2016 03:30,17.64142,19.36733,20.40233,21.4639966666667,22.3565,22.74092
07/26/2016 03:40,17.64142,19.36733,20.40233,21.43733,22.2965,22.65092
07/26/2016 03:50,17.6680866666667,19.36733,20.40233,21.43733,22.2965,22.65092
07/26/2016 04:00,17.64142,19.36733,20.40233,21.43733,22.2165,22.56092
07/26/2016 04:10,17.6680866666667,19.36733,20.40233,21.43733,22.2165,22.48092
07/26/2016 04:20,17.6680866666667,19.36733,20.40233,21.43733,22.1265,22.48092
07/26/2016 04:30,17.72142,19.36733,20.40233,21.40733,22.1265,22.39092
07/26/2016 04:40,17.6680866666667,19.36733,20.40233,21.34733,22.1265,22.30092
07/26/2016 04:50,17.72142,19.36733,20.40233,21.34733,22.0365,22.30092
07/26/2016 05:00,17.72142,19.36733,20.40233,21.34733,22.0365,22.22092
07/26/2016 05:10,17.6947533333333,19.36733,20.40233,21.34733,21.9831666666667,22.22092
07/26/2016 05:20,17.72142,19.36733,20.40233,21.31733,21.9565,22.13092
07/26/2016 05:30,17.72142,19.36733,20.40233,21.25733,21.9565,22.13092
07/26/2016 05:40,17.72142,19.36733,20.37233,21.25733,21.8665,22.13092
07/26/2016 05:50,17.72142,19.36733,20.37233,21.25733,21.8665,22.04092
07/26/2016 06:00,17.72142,19.36733,20.34233,21.25733,21.8365,22.04092
07/26/2016 06:10,17.72142,19.36733,20.31233,21.2306633333333,21.7765,21.96092
07/26/2016 06:20,17.72142,19.36733,20.31233,21.2039966666667,21.7765,21.96092
07/26/2016 06:30,17.72142,19.36733,20.31233,21.17733,21.6965,21.93092
07/26/2016 06:40,17.72142,19.36733,20.31233,21.17733,21.6965,21.87092
07/26/2016 06:50,17.72142,19.36733,20.31233,21.17733,21.6965,21.87092
07/26/2016 07:00,17.72142,19.36733,20.31233,21.14733,21.6365,21.84092
07/26/2016 07:10,17.72142,19.36733,20.31233,21.08733,21.6065,21.78092
07/26/2016 07:20,17.72142,19.36733,20.31233,21.08733,21.6065,21.78092
07/26/2016 07:30,17.72142,19.36733,20.2856633333333,21.08733,21.6065,21.7275866666667
07/26/2016 07:40,17.72142,19.36733,20.2856633333333,21.08733,21.5165,21.70092
07/26/2016 07:50,17.72142,19.36733,20.23233,21.0606633333333,21.5165,21.70092
07/26/2016 08:00,17.72142,19.36733,20.23233,21.00733,21.5165,21.70092
07/26/2016 08:10,17.72142,19.36733,20.23233,21.00733,21.4365,21.70092
07/26/2016 08:20,17.72142,19.36733,20.23233,21.00733,21.4365,21.70092
07/26/2016 08:30,17.72142,19.36733,20.23233,21.00733,21.4365,21.70092
07/26/2016 08:40,17.72142,19.36733,20.23233,20.97733,21.4365,21.70092
07/26/2016 08:50,17.72142,19.36733,20.20233,20.91733,21.3765,21.70092
07/26/2016 09:00,17.72142,19.33733,20.20233,20.91733,21.3465,21.70092
07/26/2016 09:10,17.72142,19.30733,20.17233,20.91733,21.3465,21.70092
07/26/2016 09:20,17.72142,19.27733,20.14233,20.91733,21.3465,21.7275866666667
07/26/2016 09:30,17.72142,19.27733,20.14233,20.91733,21.3465,21.78092
07/26/2016 09:40,17.72142,19.27733,20.14233,20.85733,21.3165,21.78092
07/26/2016 09:50,17.72142,19.27733,20.14233,20.82733,21.3465,21.87092
07/26/2016 10:00,17.72142,19.27733,20.14233,20.82733,21.3465,21.96092
07/26/2016 10:10,17.72142,19.27733,20.14233,20.82733,21.3465,21.9875866666667
07/26/2016 10:20,17.72142,19.27733,20.1156633333333,20.8006633333333,21.3465,22.04092
07/26/2016 10:30,17.72142,19.27733,20.0889966666667,20.82733,21.3465,22.13092
07/26/2016 10:40,17.72142,19.27733,20.0889966666667,20.8006633333333,21.3465,22.22092
07/26/2016 10:50,17.72142,19.27733,20.06233,20.7739966666667,21.3465,22.30092
07/26/2016 11:00,17.72142,19.27733,20.06233,20.74733,21.3465,22.39092
07/26/2016 11:10,17.72142,19.27733,20.06233,20.74733,21.4065,22.48092
07/26/2016 11:20,17.72142,19.27733,20.06233,20.74733,21.4365,22.5075866666667
07/26/2016 11:30,17.72142,19.27733,20.06233,20.74733,21.4365,22.56092
07/26/2016 11:40,17.72142,19.2239966666667,20.06233,20.74733,21.4898333333333,22.65092
07/26/2016 11:50,17.72142,19.2239966666667,20.03233,20.74733,21.5165,22.74092
07/26/2016 12:00,17.72142,19.19733,20.03233,20.74733,21.5165,22.85092
07/26/2016 12:10,17.72142,19.19733,20.00233,20.74733,21.5165,22.94092
07/26/2016 12:20,17.72142,19.19733,20.00233,20.74733,21.6065,23.06092
07/26/2016 12:30,17.72142,19.19733,19.97233,20.74733,21.6065,23.1442533333333
07/26/2016 12:40,17.72142,19.19733,19.97233,20.74733,21.6965,23.26092
07/26/2016 12:50,17.72142,19.19733,19.97233,20.74733,21.6965,23.35092
07/26/2016 13:00,17.72142,19.19733,19.97233,20.74733,21.7765,23.43092
07/26/2016 13:10,17.72142,19.19733,19.97233,20.74733,21.7765,23.58092
07/26/2016 13:20,17.72142,19.19733,19.97233,20.7739966666667,21.8665,23.70092
07/26/2016 13:30,17.72142,19.19733,19.97233,20.82733,21.8665,23.78092
07/26/2016 13:40,17.72142,19.19733,19.97233,20.82733,21.9565,23.96092
07/26/2016 13:50,17.72142,19.19733,19.97233,20.82733,22.0365,24.05092
