----------------------------------------------
SG-1_1st_Position TotHead [m]: 
    2016/06/07 14:45:00 428.271500 
    2016/06/07 15:00:00 428.267420 
    2016/06/07 15:15:00 428.269750 
    2016/06/07 15:30:00 428.269750 
    2016/06/07 15:45:00 428.270920 
    2016/06/07 16:00:00 428.274670 
    2016/06/07 16:15:00 428.277920 
    2016/06/07 16:30:00 428.275250 
    2016/06/07 16:45:00 428.274420 
    2016/06/07 17:00:00 428.275000 
    2016/06/07 17:15:00 428.275250 
    2016/06/07 17:30:00 428.274420 
    2016/06/07 17:45:00 428.277330 
    2016/06/07 18:00:00 428.274420 
    2016/06/07 18:15:00 428.275580 
    2016/06/07 18:30:00 428.277330 
    2016/06/07 18:45:00 428.275330 
    2016/06/07 19:00:00 428.275080 
    2016/06/07 19:15:00 428.270330 
    2016/06/07 19:30:00 428.274170 
    2016/06/07 19:45:00 428.276830 
    2016/06/07 20:00:00 428.274750 
    2016/06/07 20:15:00 428.275330 
    2016/06/07 20:30:00 428.273000 
    2016/06/07 20:45:00 428.275080 
    2016/06/07 21:00:00 428.268920 
    2016/06/07 21:15:00 428.273000 
    2016/06/07 21:30:00 428.269500 
    2016/06/07 21:45:00 428.270420 
    2016/06/07 22:00:00 428.269500 
    2016/06/07 22:15:00 428.267750 
    2016/06/07 22:30:00 428.270670 
    2016/06/07 22:45:00 428.269250 
    2016/06/07 23:00:00 428.272170 
    2016/06/07 23:15:00 428.272170 
    2016/06/07 23:30:00 428.274500 
    2016/06/07 23:45:00 428.271250 
    2016/06/08 00:00:00 428.269830 
    2016/06/08 00:15:00 428.269000 
    2016/06/08 00:30:00 428.271580 
    2016/06/08 00:45:00 428.272170 
    2016/06/08 01:00:00 428.268670 
    2016/06/08 01:15:00 428.266920 
    2016/06/08 01:30:00 428.267830 
    2016/06/08 01:45:00 428.266330 
    2016/06/08 02:00:00 428.266920 
    2016/06/08 02:15:00 428.265170 
    2016/06/08 02:30:00 428.265170 
    2016/06/08 02:45:00 428.265500 
    2016/06/08 03:00:00 428.264330 
    2016/06/08 03:15:00 428.260500 
    2016/06/08 03:30:00 428.264330 
    2016/06/08 03:45:00 428.262250 
    2016/06/08 04:00:00 428.266670 
    2016/06/08 04:15:00 428.262580 
    2016/06/08 04:30:00 428.265750 
    2016/06/08 04:45:00 428.259670 
    2016/06/08 05:00:00 428.260250 
    2016/06/08 05:15:00 428.260500 
    2016/06/08 05:30:00 428.258170 
    2016/06/08 05:45:00 428.259670 
    2016/06/08 06:00:00 428.259670 
    2016/06/08 06:15:00 428.258750 
    2016/06/08 06:30:00 428.257000 
    2016/06/08 06:45:00 428.255830 
    2016/06/08 07:00:00 428.256750 
    2016/06/08 07:15:00 428.252330 
    2016/06/08 07:30:00 428.250580 
    2016/06/08 07:45:00 428.249420 
    2016/06/08 08:00:00 428.249420 
    2016/06/08 08:15:00 428.249420 
    2016/06/08 08:30:00 428.245920 
    2016/06/08 08:45:00 428.252920 
    2016/06/08 09:00:00 428.251750 
    2016/06/08 09:15:00 428.250580 
    2016/06/08 09:30:00 428.250580 
    2016/06/08 09:45:00 428.254080 
    2016/06/08 10:00:00 428.247670 
    2016/06/08 10:15:00 428.248250 
    2016/06/08 10:30:00 428.251170 
    2016/06/08 10:45:00 428.250000 
    2016/06/08 11:00:00 428.252920 
    2016/06/08 11:15:00 428.252920 
    2016/06/08 11:30:00 428.252330 
    2016/06/08 11:45:00 428.252920 
    2016/06/08 12:00:00 428.252330 
    2016/06/08 12:15:00 428.252580 
    2016/06/08 12:30:00 428.251750 
    2016/06/08 12:45:00 428.255500 
    2016/06/08 13:00:00 428.248500 
    2016/06/08 13:15:00 428.248500 
    2016/06/08 13:30:00 428.248500 
    2016/06/08 13:45:00 428.251670 
    2016/06/08 14:00:00 428.249920 
    2016/06/08 14:15:00 428.256920 
    2016/06/08 14:30:00 428.257500 
    2016/06/08 14:45:00 428.259250 
    2016/06/08 15:00:00 428.261580 
    2016/06/08 15:15:00 428.256330 
    2016/06/08 15:30:00 428.255170 
    2016/06/08 15:45:00 428.254000 
    2016/06/08 16:00:00 428.258420 
    2016/06/08 16:15:00 428.259580 
    2016/06/08 16:30:00 428.261920 
    2016/06/08 16:45:00 428.263920 
    2016/06/08 17:00:00 428.261000 
    2016/06/08 17:15:00 428.262170 
    2016/06/08 17:30:00 428.262170 
    2016/06/08 17:45:00 428.263920 
    2016/06/08 18:00:00 428.259250 
    2016/06/08 18:15:00 428.264500 
    2016/06/08 18:30:00 428.262170 
    2016/06/08 18:45:00 428.262170 
    2016/06/08 19:00:00 428.262170 
    2016/06/08 19:15:00 428.262170 
    2016/06/08 19:30:00 428.264830 
    2016/06/08 19:45:00 428.258420 
    2016/06/08 20:00:00 428.258670 
    2016/06/08 20:15:00 428.260750 
    2016/06/08 20:30:00 428.257500 
    2016/06/08 20:45:00 428.260420 
    2016/06/08 21:00:00 428.258670 
    2016/06/08 21:15:00 428.259000 
    2016/06/08 21:30:00 428.258420 
    2016/06/08 21:45:00 428.256080 
    2016/06/08 22:00:00 428.253170 
    2016/06/08 22:15:00 428.258170 
    2016/06/08 22:30:00 428.254080 
    2016/06/08 22:45:00 428.256420 
    2016/06/08 23:00:00 428.256080 
    2016/06/08 23:15:00 428.253500 
    2016/06/08 23:30:00 428.252920 
    2016/06/08 23:45:00 428.250580 
    2016/06/09 00:00:00 428.248830 
    2016/06/09 00:15:00 428.251170 
    2016/06/09 00:30:00 428.249080 
    2016/06/09 00:45:00 428.244750 
    2016/06/09 01:00:00 428.253250 
    2016/06/09 01:15:00 428.248830 
    2016/06/09 01:30:00 428.247670 
    2016/06/09 01:45:00 428.251750 
    2016/06/09 02:00:00 428.247080 
    2016/06/09 02:15:00 428.247330 
    2016/06/09 02:30:00 428.244750 
    2016/06/09 02:45:00 428.245330 
    2016/06/09 03:00:00 428.247330 
    2016/06/09 03:15:00 428.242420 
    2016/06/09 03:30:00 428.247080 
    2016/06/09 03:45:00 428.242670 
    2016/06/09 04:00:00 428.241830 
    2016/06/09 04:15:00 428.245000 
    2016/06/09 04:30:00 428.243330 
    2016/06/09 04:45:00 428.242670 
    2016/06/09 05:00:00 428.242170 
    2016/06/09 05:15:00 428.239170 
    2016/06/09 05:30:00 428.240330 
    2016/06/09 05:45:00 428.237750 
    2016/06/09 06:00:00 428.241250 
    2016/06/09 06:15:00 428.236250 
    2016/06/09 06:30:00 428.239500 
    2016/06/09 06:45:00 428.234500 
    2016/06/09 07:00:00 428.232500 
    2016/06/09 07:15:00 428.232170 
    2016/06/09 07:30:00 428.231000 
    2016/06/09 07:45:00 428.232500 
    2016/06/09 08:00:00 428.228670 
    2016/06/09 08:15:00 428.227500 
    2016/06/09 08:30:00 428.223420 
    2016/06/09 08:45:00 428.224580 
    2016/06/09 09:00:00 428.220500 
    2016/06/09 09:15:00 428.221080 
    2016/06/09 09:30:00 428.220750 
    2016/06/09 09:45:00 428.225170 
    2016/06/09 10:00:00 428.223080 
    2016/06/09 10:15:00 428.223670 
    2016/06/09 10:30:00 428.226000 
    2016/06/09 10:45:00 428.225170 
    2016/06/09 11:00:00 428.222250 
    2016/06/09 11:15:00 428.225170 
    2016/06/09 11:30:00 428.226920 
    2016/06/09 11:45:00 428.225420 
    2016/06/09 12:00:00 428.224500 
    2016/06/09 12:15:00 428.226330 
    2016/06/09 12:30:00 428.229250 
    2016/06/09 12:45:00 428.223080 
    2016/06/09 13:00:00 428.229500 
    2016/06/09 13:15:00 428.224250 
    2016/06/09 13:30:00 428.226830 
    2016/06/09 13:45:00 428.226250 
    2016/06/09 14:00:00 428.226830 
    2016/06/09 14:15:00 428.228580 
    2016/06/09 14:30:00 428.228580 
    2016/06/09 14:45:00 428.229170 
    2016/06/09 15:00:00 428.228250 
    2016/06/09 15:15:00 428.222170 
    2016/06/09 15:30:00 428.224500 
    2016/06/09 15:45:00 428.225670 
    2016/06/09 16:00:00 428.228830 
    2016/06/09 16:15:00 428.233830 
    2016/06/09 16:30:00 428.229750 
    2016/06/09 16:45:00 428.229170 
    2016/06/09 17:00:00 428.231500 
    2016/06/09 17:15:00 428.228580 
    2016/06/09 17:30:00 428.232670 
    2016/06/09 17:45:00 428.233830 
    2016/06/09 18:00:00 428.231500 
    2016/06/09 18:15:00 428.230670 
    2016/06/09 18:30:00 428.232670 
    2016/06/09 18:45:00 428.230330 
    2016/06/09 19:00:00 428.231830 
    2016/06/09 19:15:00 428.228000 
    2016/06/09 19:30:00 428.227750 
    2016/06/09 19:45:00 428.229500 
    2016/06/09 20:00:00 428.228580 
    2016/06/09 20:15:00 428.228000 
    2016/06/09 20:30:00 428.227420 
    2016/06/09 20:45:00 428.228920 
    2016/06/09 21:00:00 428.225170 
    2016/06/09 21:15:00 428.225750 
    2016/06/09 21:30:00 428.224580 
    2016/06/09 21:45:00 428.225170 
    2016/06/09 22:00:00 428.221670 
    2016/06/09 22:15:00 428.220170 
    2016/06/09 22:30:00 428.225170 
    2016/06/09 22:45:00 428.221670 
    2016/06/09 23:00:00 428.219920 
    2016/06/09 23:15:00 428.219920 
    2016/06/09 23:30:00 428.219330 
    2016/06/09 23:45:00 428.222580 
    2016/06/10 00:00:00 428.217920 
    2016/06/10 00:15:00 428.213750 
    2016/06/10 00:30:00 428.213830 
    2016/06/10 00:45:00 428.213170 
    2016/06/10 01:00:00 428.212080 
    2016/06/10 01:15:00 428.212080 
    2016/06/10 01:30:00 428.207670 
    2016/06/10 01:45:00 428.210330 
    2016/06/10 02:00:00 428.209170 
    2016/06/10 02:15:00 428.207080 
    2016/06/10 02:30:00 428.206830 
    2016/06/10 02:45:00 428.209420 
    2016/06/10 03:00:00 428.206750 
    2016/06/10 03:15:00 428.207080 
    2016/06/10 03:30:00 428.207420 
    2016/06/10 03:45:00 428.203580 
    2016/06/10 04:00:00 428.205330 
    2016/06/10 04:15:00 428.206250 
    2016/06/10 04:30:00 428.203580 
    2016/06/10 04:45:00 428.200080 
    2016/06/10 05:00:00 428.201580 
    2016/06/10 05:15:00 428.201830 
    2016/06/10 05:30:00 428.201580 
    2016/06/10 05:45:00 428.197170 
    2016/06/10 06:00:00 428.197170 
    2016/06/10 06:15:00 428.197750 
    2016/06/10 06:30:00 428.195420 
    2016/06/10 06:45:00 428.199500 
    2016/06/10 07:00:00 428.192170 
    2016/06/10 07:15:00 428.190420 
    2016/06/10 07:30:00 428.192830 
    2016/06/10 07:45:00 428.192250 
    2016/06/10 08:00:00 428.191920 
    2016/06/10 08:15:00 428.191580 
    2016/06/10 08:30:00 428.192170 
    2016/06/10 08:45:00 428.194500 
    2016/06/10 09:00:00 428.187170 
    2016/06/10 09:15:00 428.190170 
    2016/06/10 09:30:00 428.189830 
    2016/06/10 09:45:00 428.188330 
    2016/06/10 10:00:00 428.186580 
    2016/06/10 10:15:00 428.187500 
    2016/06/10 10:30:00 428.185420 
    2016/06/10 10:45:00 428.189830 
    2016/06/10 11:00:00 428.189500 
    2016/06/10 11:15:00 428.190670 
    2016/06/10 11:30:00 428.188580 
    2016/06/10 11:45:00 428.186830 
    2016/06/10 12:00:00 428.188920 
    2016/06/10 12:15:00 428.193250 
    2016/06/10 12:30:00 428.189750 
    2016/06/10 12:45:00 428.190920 
    2016/06/10 13:00:00 428.188580 
    2016/06/10 13:15:00 428.193000 
    2016/06/10 13:30:00 428.204080 
    2016/06/10 13:45:00 428.208170 
    2016/06/10 14:00:00 428.211080 
    2016/06/10 14:15:00 428.205830 
    2016/06/10 14:30:00 428.207000 
    2016/06/10 14:45:00 428.210500 
    2016/06/10 15:00:00 428.202920 
    2016/06/10 15:15:00 428.199330 
    2016/06/10 15:30:00 428.197920 
    2016/06/10 15:45:00 428.190000 
    2016/06/10 16:00:00 428.192330 
    2016/06/10 16:15:00 428.197920 
    2016/06/10 16:30:00 428.198250 
    2016/06/10 16:45:00 428.192920 
    2016/06/10 17:00:00 428.195580 
    2016/06/10 17:15:00 428.192080 
    2016/06/10 17:30:00 428.193500 
    2016/06/10 17:45:00 428.191750 
    2016/06/10 18:00:00 428.196420 
    2016/06/10 18:15:00 428.197330 
    2016/06/10 18:30:00 428.195330 
    2016/06/10 18:45:00 428.197000 
    2016/06/10 19:00:00 428.194420 
    2016/06/10 19:15:00 428.196750 
    2016/06/10 19:30:00 428.195580 
    2016/06/10 19:45:00 428.194750 
    2016/06/10 20:00:00 428.196500 
    2016/06/10 20:15:00 428.199670 
    2016/06/10 20:30:00 428.198830 
    2016/06/10 20:45:00 428.200250 
    2016/06/10 21:00:00 428.200000 
    2016/06/10 21:15:00 428.200000 
    2016/06/10 21:30:00 428.198250 
    2016/06/10 21:45:00 428.198000 
    2016/06/10 22:00:00 428.194420 
    2016/06/10 22:15:00 428.196250 
    2016/06/10 22:30:00 428.197670 
    2016/06/10 22:45:00 428.195080 
    2016/06/10 23:00:00 428.195330 
    2016/06/10 23:15:00 428.191580 
    2016/06/10 23:30:00 428.193920 
    2016/06/10 23:45:00 428.196580 
    2016/06/11 00:00:00 428.193330 
    2016/06/11 00:15:00 428.196830 
    2016/06/11 00:30:00 428.196250 
    2016/06/11 00:45:00 428.196000 
    2016/06/11 01:00:00 428.194830 
    2016/06/11 01:15:00 428.194250 
    2016/06/11 01:30:00 428.192500 
    2016/06/11 01:45:00 428.193080 
    2016/06/11 02:00:00 428.194250 
    2016/06/11 02:15:00 428.190750 
    2016/06/11 02:30:00 428.190750 
    2016/06/11 02:45:00 428.187250 
    2016/06/11 03:00:00 428.191920 
    2016/06/11 03:15:00 428.189580 
    2016/06/11 03:30:00 428.191670 
    2016/06/11 03:45:00 428.189330 
    2016/06/11 04:00:00 428.190420 
    2016/06/11 04:15:00 428.190170 
    2016/06/11 04:30:00 428.189330 
    2016/06/11 04:45:00 428.187830 
    2016/06/11 05:00:00 428.187580 
    2016/06/11 05:15:00 428.186670 
    2016/06/11 05:30:00 428.187830 
    2016/06/11 05:45:00 428.187830 
    2016/06/11 06:00:00 428.188750 
    2016/06/11 06:15:00 428.187580 
    2016/06/11 06:30:00 428.184080 
    2016/06/11 06:45:00 428.182000 
    2016/06/11 07:00:00 428.181420 
    2016/06/11 07:15:00 428.178170 
    2016/06/11 07:30:00 428.180000 
    2016/06/11 07:45:00 428.179080 
    2016/06/11 08:00:00 428.175000 
    2016/06/11 08:15:00 428.177330 
    2016/06/11 08:30:00 428.173250 
    2016/06/11 08:45:00 428.169170 
    2016/06/11 09:00:00 428.171500 
    2016/06/11 09:15:00 428.171500 
    2016/06/11 09:30:00 428.168000 
    2016/06/11 09:45:00 428.172330 
    2016/06/11 10:00:00 428.173250 
    2016/06/11 10:15:00 428.170330 
    2016/06/11 10:30:00 428.168830 
    2016/06/11 10:45:00 428.174670 
    2016/06/11 11:00:00 428.174670 
    2016/06/11 11:15:00 428.172920 
    2016/06/11 11:30:00 428.171500 
    2016/06/11 11:45:00 428.171500 
    2016/06/11 12:00:00 428.171170 
    2016/06/11 12:15:00 428.171500 
    2016/06/11 12:30:00 428.172080 
    2016/06/11 12:45:00 428.168580 
    2016/06/11 13:00:00 428.170920 
    2016/06/11 13:15:00 428.171500 
    2016/06/11 13:30:00 428.170920 
    2016/06/11 13:45:00 428.168830 
    2016/06/11 14:00:00 428.170920 
    2016/06/11 14:15:00 428.169170 
    2016/06/11 14:30:00 428.166830 
    2016/06/11 14:45:00 428.166500 
    2016/06/11 15:00:00 428.165670 
    2016/06/11 15:15:00 428.166830 
    2016/06/11 15:30:00 428.170330 
    2016/06/11 15:45:00 428.172080 
    2016/06/11 16:00:00 428.170580 
    2016/06/11 16:15:00 428.177920 
    2016/06/11 16:30:00 428.175580 
    2016/06/11 16:45:00 428.175000 
    2016/06/11 17:00:00 428.176750 
    2016/06/11 17:15:00 428.175000 
    2016/06/11 17:30:00 428.178500 
    2016/06/11 17:45:00 428.180250 
    2016/06/11 18:00:00 428.177330 
    2016/06/11 18:15:00 428.180830 
    2016/06/11 18:30:00 428.177920 
    2016/06/11 18:45:00 428.179080 
    2016/06/11 19:00:00 428.177920 
    2016/06/11 19:15:00 428.178500 
    2016/06/11 19:30:00 428.178830 
    2016/06/11 19:45:00 428.176170 
    2016/06/11 20:00:00 428.181420 
    2016/06/11 20:15:00 428.178830 
    2016/06/11 20:30:00 428.177920 
    2016/06/11 20:45:00 428.173580 
    2016/06/11 21:00:00 428.174750 
    2016/06/11 21:15:00 428.175920 
    2016/06/11 21:30:00 428.175920 
    2016/06/11 21:45:00 428.174170 
    2016/06/11 22:00:00 428.174750 
    2016/06/11 22:15:00 428.176250 
    2016/06/11 22:30:00 428.173580 
    2016/06/11 22:45:00 428.171830 
    2016/06/11 23:00:00 428.172170 
    2016/06/11 23:15:00 428.171000 
    2016/06/11 23:30:00 428.172750 
    2016/06/11 23:45:00 428.171580 
    2016/06/12 00:00:00 428.168330 
    2016/06/12 00:15:00 428.168330 
    2016/06/12 00:30:00 428.169500 
    2016/06/12 00:45:00 428.170420 
    2016/06/12 01:00:00 428.168330 
    2016/06/12 01:15:00 428.166000 
    2016/06/12 01:30:00 428.165170 
    2016/06/12 01:45:00 428.164830 
    2016/06/12 02:00:00 428.164580 
    2016/06/12 02:15:00 428.168080 
    2016/06/12 02:30:00 428.167500 
    2016/06/12 02:45:00 428.165420 
    2016/06/12 03:00:00 428.164580 
    2016/06/12 03:15:00 428.166330 
    2016/06/12 03:30:00 428.163420 
    2016/06/12 03:45:00 428.164250 
    2016/06/12 04:00:00 428.164250 
    2016/06/12 04:15:00 428.165420 
    2016/06/12 04:30:00 428.163420 
    2016/06/12 04:45:00 428.164000 
    2016/06/12 05:00:00 428.165420 
    2016/06/12 05:15:00 428.164250 
    2016/06/12 05:30:00 428.165170 
    2016/06/12 05:45:00 428.163420 
    2016/06/12 06:00:00 428.162830 
    2016/06/12 06:15:00 428.165750 
    2016/06/12 06:30:00 428.163420 
    2016/06/12 06:45:00 428.165750 
    2016/06/12 07:00:00 428.162250 
    2016/06/12 07:15:00 428.161080 
    2016/06/12 07:30:00 428.159920 
    2016/06/12 07:45:00 428.160500 
    2016/06/12 08:00:00 428.155830 
    2016/06/12 08:15:00 428.154670 
    2016/06/12 08:30:00 428.152330 
    2016/06/12 08:45:00 428.152920 
    2016/06/12 09:00:00 428.154080 
    2016/06/12 09:15:00 428.153500 
    2016/06/12 09:30:00 428.151170 
    2016/06/12 09:45:00 428.147080 
    2016/06/12 10:00:00 428.150580 
    2016/06/12 10:15:00 428.150580 
    2016/06/12 10:30:00 428.147670 
    2016/06/12 10:45:00 428.150000 
    2016/06/12 11:00:00 428.148830 
    2016/06/12 11:15:00 428.149420 
    2016/06/12 11:30:00 428.151750 
    2016/06/12 11:45:00 428.152330 
    2016/06/12 12:00:00 428.154080 
    2016/06/12 12:15:00 428.151170 
    2016/06/12 12:30:00 428.152920 
    2016/06/12 12:45:00 428.150000 
    2016/06/12 13:00:00 428.157000 
    2016/06/12 13:15:00 428.159580 
    2016/06/12 13:30:00 428.162830 
    2016/06/12 13:45:00 428.159580 
    2016/06/12 14:00:00 428.157830 
    2016/06/12 14:15:00 428.155500 
    2016/06/12 14:30:00 428.152580 
    2016/06/12 14:45:00 428.150580 
    2016/06/12 15:00:00 428.157000 
    2016/06/12 15:15:00 428.158170 
    2016/06/12 15:30:00 428.157000 
    2016/06/12 15:45:00 428.152580 
    2016/06/12 16:00:00 428.150830 
    2016/06/12 16:15:00 428.150250 
    2016/06/12 16:30:00 428.151420 
    2016/06/12 16:45:00 428.151750 
    2016/06/12 17:00:00 428.149080 
    2016/06/12 17:15:00 428.153170 
    2016/06/12 17:30:00 428.152000 
    2016/06/12 17:45:00 428.152580 
    2016/06/12 18:00:00 428.153750 
    2016/06/12 18:15:00 428.152580 
    2016/06/12 18:30:00 428.155830 
    2016/06/12 18:45:00 428.161920 
    2016/06/12 19:00:00 428.159580 
    2016/06/12 19:15:00 428.160170 
    2016/06/12 19:30:00 428.159580 
    2016/06/12 19:45:00 428.163080 
    2016/06/12 20:00:00 428.162250 
    2016/06/12 20:15:00 428.161080 
    2016/06/12 20:30:00 428.166920 
    2016/06/12 20:45:00 428.168920 
    2016/06/12 21:00:00 428.159920 
    2016/06/12 21:15:00 428.165170 
    2016/06/12 21:30:00 428.166920 
    2016/06/12 21:45:00 428.178580 
    2016/06/12 22:00:00 428.184420 
    2016/06/12 22:15:00 428.187920 
    2016/06/12 22:30:00 428.193170 
    2016/06/12 22:45:00 428.194920 
    2016/06/12 23:00:00 428.201000 
    2016/06/12 23:15:00 428.206250 
    2016/06/12 23:30:00 428.206000 
    2016/06/12 23:45:00 428.208000 
    2016/06/13 00:00:00 428.213580 
    2016/06/13 00:15:00 428.214420 
    2016/06/13 00:30:00 428.217920 
    2016/06/13 00:45:00 428.222000 
    2016/06/13 01:00:00 428.222000 
    2016/06/13 01:15:00 428.224920 
    2016/06/13 01:30:00 428.224920 
    2016/06/13 01:45:00 428.224920 
    2016/06/13 02:00:00 428.229580 
    2016/06/13 02:15:00 428.229580 
    2016/06/13 02:30:00 428.231330 
    2016/06/13 02:45:00 428.231330 
    2016/06/13 03:00:00 428.232500 
    2016/06/13 03:15:00 428.233670 
    2016/06/13 03:30:00 428.235420 
    2016/06/13 03:45:00 428.235420 
    2016/06/13 04:00:00 428.232500 
    2016/06/13 04:15:00 428.231920 
    2016/06/13 04:30:00 428.233670 
    2016/06/13 04:45:00 428.233330 
    2016/06/13 05:00:00 428.232500 
    2016/06/13 05:15:00 428.236000 
    2016/06/13 05:30:00 428.232500 
    2016/06/13 05:45:00 428.233080 
    2016/06/13 06:00:00 428.236000 
    2016/06/13 06:15:00 428.234250 
    2016/06/13 06:30:00 428.231330 
    2016/06/13 06:45:00 428.235420 
    2016/06/13 07:00:00 428.234250 
    2016/06/13 07:15:00 428.233670 
    2016/06/13 07:30:00 428.234830 
    2016/06/13 07:45:00 428.233080 
    2016/06/13 08:00:00 428.232500 
    2016/06/13 08:15:00 428.229000 
    2016/06/13 08:30:00 428.234830 
    2016/06/13 08:45:00 428.231330 
    2016/06/13 09:00:00 428.231330 
    2016/06/13 09:15:00 428.229000 
