Specific discharge calculated as: THETA    *  SAT   *    VZ (from the obsPoints.out file). NaN may mean q is variable through the column, an unrealistic numerical result of the model.
7/8/2016 8:54:16,4.4033349E-40
7/8/2016 8:57:09,4.40300544E-40
7/8/2016 9:00:36,4.40261274E-40
7/8/2016 9:01:52,4.40247912E-40
7/8/2016 9:04:16,4.35948306E-40
7/8/2016 9:07:09,4.35914544E-40
7/8/2016 9:10:36,4.35876192E-40
7/8/2016 9:11:52,4.3586334E-40
7/8/2016 9:14:16,4.35836922E-40
7/8/2016 9:17:09,4.35805404E-40
7/8/2016 9:20:36,4.35767868E-40
7/8/2016 9:21:52,4.35754914E-40
7/8/2016 9:24:16,4.39996482E-40
7/8/2016 9:27:09,4.39973328E-40
7/8/2016 9:30:36,4.399362E-40
7/8/2016 9:31:52,4.39927632E-40
7/8/2016 9:34:16,4.44173586E-40
7/8/2016 9:37:09,4.44151146E-40
7/8/2016 9:40:36,4.44119322E-40
7/8/2016 9:41:52,4.44108306E-40
7/8/2016 9:44:16,4.44094536E-40
7/8/2016 9:47:09,4.44067812E-40
7/8/2016 9:50:36,4.4403558E-40
7/8/2016 9:51:52,4.44025788E-40
7/8/2016 9:54:16,4.43998758E-40
7/8/2016 9:57:09,4.43968872E-40
7/8/2016 10:00:36,4.4394072E-40
7/8/2016 10:01:52,4.43929704E-40
7/8/2016 10:04:16,4.43896962E-40
7/8/2016 10:07:09,4.43872788E-40
7/8/2016 10:10:36,4.4384178E-40
7/8/2016 10:11:52,4.43829132E-40
7/8/2016 10:14:16,4.39542684E-40
7/8/2016 10:17:09,4.39520244E-40
7/8/2016 10:20:36,4.39491786E-40
7/8/2016 10:21:52,4.39481688E-40
7/8/2016 10:24:16,4.39454862E-40
7/8/2016 10:27:09,4.39432626E-40
7/8/2016 10:30:36,4.3940376E-40
7/8/2016 10:31:52,4.39392642E-40
7/8/2016 10:34:16,4.35111906E-40
7/8/2016 10:37:09,4.35085386E-40
7/8/2016 10:40:36,4.35055398E-40
7/8/2016 10:41:52,4.35045198E-40
7/8/2016 10:44:16,4.30760994E-40
7/8/2016 10:47:09,4.3073376E-40
7/8/2016 10:50:36,4.30710198E-40
7/8/2016 10:51:52,4.30700202E-40
7/8/2016 10:54:16,4.22153214E-40
7/8/2016 10:57:09,4.22133426E-40
7/8/2016 11:00:36,4.22108538E-40
7/8/2016 11:01:52,4.22099358E-40
7/8/2016 11:04:16,4.26347352E-40
7/8/2016 11:07:09,4.26330012E-40
7/8/2016 11:10:36,4.26306348E-40
7/8/2016 11:11:52,4.26298494E-40
7/8/2016 11:14:16,4.30551078E-40
7/8/2016 11:17:09,4.30540368E-40
7/8/2016 11:20:36,4.30520784E-40
7/8/2016 11:21:52,4.30515072E-40
7/8/2016 11:24:16,4.34763678E-40
7/8/2016 11:27:09,4.34751336E-40
7/8/2016 11:30:36,4.34731752E-40
7/8/2016 11:31:52,4.34725224E-40
7/8/2016 11:34:16,4.38979746E-40
7/8/2016 11:37:09,4.38971178E-40
7/8/2016 11:40:36,4.38956286E-40
7/8/2016 11:41:52,4.38951594E-40
7/8/2016 11:44:16,4.43205402E-40
7/8/2016 11:47:09,4.43198568E-40
7/8/2016 11:50:36,4.43184084E-40
7/8/2016 11:51:52,4.43180514E-40
7/8/2016 11:54:16,4.26129378E-40
7/8/2016 11:57:09,4.26124074E-40
7/8/2016 12:00:36,4.26111936E-40
7/8/2016 12:01:52,4.2610908E-40
7/8/2016 12:04:16,4.26109182E-40
7/8/2016 12:07:09,4.26107142E-40
7/8/2016 12:10:36,4.2609888E-40
7/8/2016 12:11:52,4.26097656E-40
7/8/2016 12:14:16,4.30358604E-40
7/8/2016 12:17:09,4.30358502E-40
7/8/2016 12:20:36,4.30353606E-40
7/8/2016 12:21:52,4.30353198E-40
7/8/2016 12:24:16,4.3461384E-40
7/8/2016 12:27:09,4.34616186E-40
7/8/2016 12:30:36,4.34611596E-40
7/8/2016 12:31:52,4.34611698E-40
7/8/2016 12:34:16,4.30355748E-40
7/8/2016 12:37:09,4.3035585E-40
7/8/2016 12:40:36,4.3035279E-40
7/8/2016 12:41:52,4.30353708E-40
7/8/2016 12:44:16,4.26098268E-40
7/8/2016 12:47:09,4.26099084E-40
7/8/2016 12:50:36,4.26097554E-40
7/8/2016 12:51:52,4.26098574E-40
7/8/2016 12:54:16,4.21838646E-40
7/8/2016 12:57:09,4.21848234E-40
7/8/2016 13:00:36,4.2185313E-40
7/8/2016 13:01:52,4.21854864E-40
7/8/2016 13:04:16,4.3038543E-40
7/8/2016 13:07:09,4.3039614E-40
7/8/2016 13:10:36,4.30401546E-40
7/8/2016 13:11:52,4.30405116E-40
7/8/2016 13:14:16,4.389366E-40
7/8/2016 13:17:09,4.3894782E-40
7/8/2016 13:20:36,4.38953634E-40
7/8/2016 13:21:52,4.38957612E-40
7/8/2016 13:24:16,4.30451016E-40
7/8/2016 13:27:09,4.30455606E-40
7/8/2016 13:30:36,4.30460808E-40
7/8/2016 13:31:52,4.3046499E-40
7/8/2016 13:34:16,4.21945032E-40
7/8/2016 13:37:09,4.2196074E-40
7/8/2016 13:40:36,4.21969512E-40
7/8/2016 13:41:52,4.21973184E-40
7/8/2016 13:44:16,4.13454348E-40
7/8/2016 13:47:09,4.13469138E-40
7/8/2016 13:50:36,4.1347842E-40
7/8/2016 13:51:52,4.13482296E-40
7/8/2016 13:54:16,4.17751506E-40
7/8/2016 13:57:09,4.17762624E-40
7/8/2016 14:00:36,4.17770376E-40
7/8/2016 14:01:52,4.17773844E-40
7/8/2016 14:04:16,4.22048562E-40
7/8/2016 14:07:09,4.22062638E-40
7/8/2016 14:10:36,4.22074266E-40
7/8/2016 14:11:52,4.22078856E-40
7/8/2016 14:14:16,4.22095686E-40
7/8/2016 14:17:09,4.22111088E-40
7/8/2016 14:20:36,4.2212598E-40
7/8/2016 14:21:52,4.22131998E-40
7/8/2016 14:24:16,4.13619384E-40
7/8/2016 14:27:09,4.13640192E-40
7/8/2016 14:30:36,4.13657838E-40
7/8/2016 14:31:52,4.13664774E-40
7/8/2016 14:34:16,4.13678952E-40
7/8/2016 14:37:09,4.13699046E-40
7/8/2016 14:40:36,4.1371761E-40
7/8/2016 14:41:52,4.1372475E-40
7/8/2016 14:44:16,4.18006506E-40
7/8/2016 14:47:09,4.18028232E-40
7/8/2016 14:50:36,4.1804904E-40
7/8/2016 14:51:52,4.18056588E-40
7/8/2016 14:54:16,4.13798598E-40
7/8/2016 14:57:09,4.1381859E-40
7/8/2016 15:00:36,4.1383644E-40
7/8/2016 15:01:52,4.13842152E-40
7/8/2016 15:04:16,4.09590486E-40
7/8/2016 15:07:09,4.09605888E-40
7/8/2016 15:10:36,4.0962282E-40
7/8/2016 15:11:52,4.09628328E-40
7/8/2016 15:14:16,4.09647708E-40
7/8/2016 15:17:09,4.09667394E-40
7/8/2016 15:20:36,4.09687284E-40
7/8/2016 15:21:52,4.0969422E-40
7/8/2016 15:24:16,4.09708806E-40
7/8/2016 15:27:09,4.0972482E-40
7/8/2016 15:30:36,4.09742058E-40
7/8/2016 15:31:52,4.09747974E-40
7/8/2016 15:34:16,4.09761336E-40
7/8/2016 15:37:09,4.09775922E-40
7/8/2016 15:40:36,4.09791936E-40
7/8/2016 15:41:52,4.09797036E-40
7/8/2016 15:44:16,4.09813866E-40
7/8/2016 15:47:09,4.09831002E-40
7/8/2016 15:50:36,4.09848852E-40
7/8/2016 15:51:52,4.09854972E-40
7/8/2016 15:54:16,4.0133685E-40
7/8/2016 15:57:09,4.01358474E-40
7/8/2016 16:00:36,4.01379996E-40
7/8/2016 16:01:52,4.01387442E-40
7/8/2016 16:04:16,4.01403354E-40
7/8/2016 16:07:09,4.01421204E-40
7/8/2016 16:10:36,4.0144038E-40
7/8/2016 16:11:52,4.01447112E-40
7/8/2016 16:14:16,4.05734988E-40
7/8/2016 16:17:09,4.05756918E-40
7/8/2016 16:20:36,4.05778134E-40
7/8/2016 16:21:52,4.05785478E-40
7/8/2016 16:24:16,4.14343482E-40
7/8/2016 16:27:09,4.14363066E-40
7/8/2016 16:30:36,4.14383058E-40
7/8/2016 16:31:52,4.1438979E-40
7/8/2016 16:34:16,4.14410394E-40
7/8/2016 16:37:09,4.14432426E-40
7/8/2016 16:40:36,4.14454968E-40
7/8/2016 16:41:52,4.14463128E-40
7/8/2016 16:44:16,4.10210238E-40
7/8/2016 16:47:09,4.10226864E-40
7/8/2016 16:50:36,4.10247978E-40
7/8/2016 16:51:52,4.10255118E-40
7/8/2016 16:54:16,4.14541464E-40
7/8/2016 16:57:09,4.1456523E-40
7/8/2016 17:00:36,4.14588996E-40
7/8/2016 17:01:52,4.14596238E-40
7/8/2016 17:04:16,4.10347938E-40
7/8/2016 17:07:09,4.1036283E-40
7/8/2016 17:10:36,4.10384148E-40
7/8/2016 17:11:52,4.103919E-40
7/8/2016 17:14:16,4.01853276E-40
7/8/2016 17:17:09,4.0186776E-40
7/8/2016 17:20:36,4.01886732E-40
7/8/2016 17:21:52,4.01891832E-40
7/8/2016 17:24:16,4.01906928E-40
7/8/2016 17:27:09,4.01927328E-40
7/8/2016 17:30:36,4.0194834E-40
7/8/2016 17:31:52,4.01954664E-40
7/8/2016 17:34:16,4.0624509E-40
7/8/2016 17:37:09,4.06265286E-40
7/8/2016 17:40:36,4.06285584E-40
7/8/2016 17:41:52,4.0629201E-40
7/8/2016 17:44:16,4.14862662E-40
7/8/2016 17:47:09,4.14884388E-40
7/8/2016 17:50:36,4.14906318E-40
7/8/2016 17:51:52,4.14913458E-40
7/8/2016 17:54:16,4.1920266E-40
7/8/2016 17:57:09,4.1922102E-40
7/8/2016 18:00:36,4.19240604E-40
7/8/2016 18:01:52,4.19246316E-40
7/8/2016 18:04:16,4.10709834E-40
7/8/2016 18:07:09,4.1072544E-40
7/8/2016 18:10:36,4.10745942E-40
7/8/2016 18:11:52,4.10752164E-40
7/8/2016 18:14:16,4.0220334E-40
7/8/2016 18:17:09,4.02219966E-40
7/8/2016 18:20:36,4.0223904E-40
7/8/2016 18:21:52,4.0224414E-40
7/8/2016 18:24:16,4.15096548E-40
7/8/2016 18:27:09,4.1511297E-40
7/8/2016 18:30:36,4.15130004E-40
7/8/2016 18:31:52,4.15135512E-40
7/8/2016 18:34:16,4.19421348E-40
7/8/2016 18:37:09,4.19437464E-40
7/8/2016 18:40:36,4.19454294E-40
7/8/2016 18:41:52,4.1945868E-40
7/8/2016 18:44:16,4.15188246E-40
7/8/2016 18:47:09,4.15201404E-40
7/8/2016 18:50:36,4.1521446E-40
7/8/2016 18:51:52,4.1521752E-40
7/8/2016 18:54:16,4.06660638E-40
7/8/2016 18:57:09,4.06670736E-40
7/8/2016 19:00:36,4.06684302E-40
7/8/2016 19:01:52,4.06686954E-40
7/8/2016 19:04:16,4.02413766E-40
7/8/2016 19:07:09,4.02424884E-40
7/8/2016 19:10:36,4.02434268E-40
7/8/2016 19:11:52,4.02436104E-40
7/8/2016 19:14:16,4.0672449E-40
7/8/2016 19:17:09,4.06736118E-40
7/8/2016 19:20:36,4.0674795E-40
7/8/2016 19:21:52,4.06750092E-40
7/8/2016 19:24:16,4.11033786E-40
7/8/2016 19:27:09,4.11040824E-40
7/8/2016 19:30:36,4.11048474E-40
7/8/2016 19:31:52,4.11050004E-40
7/8/2016 19:34:16,4.02489654E-40
7/8/2016 19:37:09,4.02498732E-40
7/8/2016 19:40:36,4.02496998E-40
7/8/2016 19:41:52,4.02497406E-40
7/8/2016 19:44:16,3.98219934E-40
7/8/2016 19:47:09,3.98227176E-40
7/8/2016 19:50:36,3.98225544E-40
7/8/2016 19:51:52,3.9822585E-40
7/8/2016 19:54:16,4.11073668E-40
7/8/2016 19:57:09,4.11079686E-40
7/8/2016 20:00:36,4.11085704E-40
7/8/2016 20:01:52,4.11086316E-40
7/8/2016 20:04:16,4.1536695E-40
7/8/2016 20:07:09,4.15376538E-40
7/8/2016 20:10:36,4.15379904E-40
7/8/2016 20:11:52,4.1537358E-40
7/8/2016 20:14:16,4.11091722E-40
7/8/2016 20:17:09,4.11090702E-40
7/8/2016 20:20:36,4.11098352E-40
7/8/2016 20:21:52,4.11091314E-40
7/8/2016 20:24:16,4.11087132E-40
7/8/2016 20:27:09,4.11085296E-40
7/8/2016 20:30:36,4.1108397E-40
7/8/2016 20:31:52,4.11082134E-40
7/8/2016 20:34:16,4.11080706E-40
7/8/2016 20:37:09,4.11079992E-40
7/8/2016 20:40:36,4.11080094E-40
7/8/2016 20:41:52,4.1107887E-40
7/8/2016 20:44:16,4.06792014E-40
7/8/2016 20:47:09,4.0678518E-40
7/8/2016 20:50:36,4.06780896E-40
7/8/2016 20:51:52,4.06778142E-40
7/8/2016 20:54:16,4.06772226E-40
7/8/2016 20:57:09,4.06765494E-40
7/8/2016 21:00:36,4.06761618E-40
7/8/2016 21:01:52,4.06757946E-40
7/8/2016 21:04:16,4.11030522E-40
7/8/2016 21:07:09,4.1103246E-40
7/8/2016 21:10:36,4.11019404E-40
7/8/2016 21:11:52,4.1101563E-40
7/8/2016 21:14:16,4.15284942E-40
7/8/2016 21:17:09,4.15273314E-40
7/8/2016 21:20:36,4.15262298E-40
7/8/2016 21:21:52,4.15256994E-40
7/8/2016 21:24:16,4.06688892E-40
7/8/2016 21:27:09,4.0667859E-40
7/8/2016 21:30:36,4.06670838E-40
7/8/2016 21:31:52,4.06666146E-40
7/8/2016 21:34:16,4.06654416E-40
7/8/2016 21:37:09,4.06641666E-40
7/8/2016 21:40:36,4.06631364E-40
7/8/2016 21:41:52,4.06625346E-40
7/8/2016 21:44:16,4.10889966E-40
7/8/2016 21:47:09,4.10877114E-40
7/8/2016 21:50:36,4.1086467E-40
7/8/2016 21:51:52,4.10857836E-40
7/8/2016 21:54:16,4.1512164E-40
7/8/2016 21:57:09,4.15108278E-40
7/8/2016 22:00:36,4.1509461E-40
7/8/2016 22:01:52,4.15087368E-40
7/8/2016 22:04:16,4.15072272E-40
7/8/2016 22:07:09,4.15055442E-40
7/8/2016 22:10:36,4.15040244E-40
7/8/2016 22:11:52,4.15032594E-40
7/8/2016 22:14:16,4.10735436E-40
7/8/2016 22:17:09,4.10718096E-40
7/8/2016 22:20:36,4.10703306E-40
7/8/2016 22:21:52,4.10695044E-40
7/8/2016 22:24:16,4.2351726E-40
7/8/2016 22:27:09,4.23500022E-40
7/8/2016 22:30:36,4.23483294E-40
7/8/2016 22:31:52,4.2347595E-40
7/8/2016 22:34:16,4.19182974E-40
7/8/2016 22:37:09,4.19161452E-40
7/8/2016 22:40:36,4.19140542E-40
7/8/2016 22:41:52,4.1913228E-40
7/8/2016 22:44:16,4.14835428E-40
7/8/2016 22:47:09,4.14817068E-40
7/8/2016 22:50:36,4.1479881E-40
7/8/2016 22:51:52,4.14790242E-40
7/8/2016 22:54:16,4.19041806E-40
7/8/2016 22:57:09,4.19021508E-40
7/8/2016 23:00:36,4.19000394E-40
7/8/2016 23:01:52,4.18990398E-40
7/8/2016 23:04:16,4.18966632E-40
7/8/2016 23:07:09,4.18941336E-40
7/8/2016 23:10:36,4.1891502E-40
7/8/2016 23:11:52,4.18904208E-40
7/8/2016 23:14:16,4.1888646E-40
7/8/2016 23:17:09,4.1886555E-40
7/8/2016 23:20:36,4.18843212E-40
7/8/2016 23:21:52,4.18833726E-40
7/8/2016 23:24:16,4.10266032E-40
7/8/2016 23:27:09,4.10240634E-40
7/8/2016 23:30:36,4.10216868E-40
7/8/2016 23:31:52,4.1020677E-40
7/8/2016 23:34:16,4.1445456E-40
7/8/2016 23:37:09,4.1443059E-40
7/8/2016 23:40:36,4.14404886E-40
7/8/2016 23:41:52,4.1439387E-40
7/8/2016 23:44:16,4.14373062E-40
7/8/2016 23:47:09,4.14350724E-40
7/8/2016 23:50:36,4.1432502E-40
7/8/2016 23:51:52,4.14315228E-40
7/8/2016 23:54:16,4.10021436E-40
7/8/2016 23:57:09,4.09992672E-40
7/9/2016 0:00:36,4.09965642E-40
7/9/2016 0:01:52,4.09954422E-40
7/9/2016 0:04:16,4.1846928E-40
7/9/2016 0:07:09,4.18435518E-40
7/9/2016 0:10:36,4.18402674E-40
7/9/2016 0:11:52,4.18389822E-40
7/9/2016 0:14:16,4.3544514E-40
7/9/2016 0:17:09,4.35416172E-40
7/9/2016 0:20:36,4.3538649E-40
7/9/2016 0:21:52,4.35374454E-40
7/9/2016 0:24:16,4.18276092E-40
7/9/2016 0:27:09,4.18247634E-40
7/9/2016 0:30:36,4.1821683E-40
7/9/2016 0:31:52,4.18205202E-40
7/9/2016 0:34:16,4.09647402E-40
7/9/2016 0:37:09,4.09618434E-40
7/9/2016 0:40:36,4.09588854E-40
7/9/2016 0:41:52,4.0957743E-40
7/9/2016 0:44:16,4.09552236E-40
7/9/2016 0:47:09,4.09523778E-40
7/9/2016 0:50:36,4.09493688E-40
7/9/2016 0:51:52,4.0948206E-40
7/9/2016 0:54:16,4.30780578E-40
7/9/2016 0:57:09,4.30746E-40
7/9/2016 1:00:36,4.30710504E-40
7/9/2016 1:01:52,4.3069704E-40
7/9/2016 1:04:16,4.2640437E-40
7/9/2016 1:07:09,4.26368568E-40
7/9/2016 1:10:36,4.26333276E-40
7/9/2016 1:11:52,4.26319098E-40
7/9/2016 1:14:16,4.13504736E-40
7/9/2016 1:17:09,4.13471892E-40
7/9/2016 1:20:36,4.13438538E-40
7/9/2016 1:21:52,4.13425788E-40
7/9/2016 1:24:16,4.0061163E-40
7/9/2016 1:27:09,4.00576338E-40
7/9/2016 1:30:36,4.0054176E-40
7/9/2016 1:31:52,4.00528092E-40
7/9/2016 1:34:16,4.04761092E-40
7/9/2016 1:37:09,4.0473345E-40
7/9/2016 1:40:36,4.04700402E-40
7/9/2016 1:41:52,4.04687958E-40
7/9/2016 1:44:16,4.21698498E-40
7/9/2016 1:47:09,4.21664022E-40
7/9/2016 1:50:36,4.21628118E-40
7/9/2016 1:51:52,4.2161445E-40
7/9/2016 1:54:16,4.25844084E-40
7/9/2016 1:57:09,4.25815626E-40
7/9/2016 2:00:36,4.25780844E-40
7/9/2016 2:01:52,4.25768094E-40
7/9/2016 2:04:16,4.17223452E-40
7/9/2016 2:07:09,4.1718816E-40
7/9/2016 2:10:36,4.17151542E-40
7/9/2016 2:11:52,4.17137874E-40
7/9/2016 2:14:16,4.0859262E-40
7/9/2016 2:17:09,4.0856049E-40
7/9/2016 2:20:36,4.08525606E-40
7/9/2016 2:21:52,4.08511938E-40
7/9/2016 2:24:16,4.29764148E-40
7/9/2016 2:27:09,4.29722838E-40
7/9/2016 2:30:36,4.29683262E-40
7/9/2016 2:31:52,4.29669084E-40
7/9/2016 2:34:16,4.25391714E-40
7/9/2016 2:37:09,4.2535683E-40
7/9/2016 2:40:36,4.2532011E-40
7/9/2016 2:41:52,4.25307156E-40
7/9/2016 2:44:16,4.12524108E-40
7/9/2016 2:47:09,4.12492998E-40
7/9/2016 2:50:36,4.12459032E-40
7/9/2016 2:51:52,4.12446996E-40
7/9/2016 2:54:16,4.12418538E-40
7/9/2016 2:57:09,4.12386102E-40
7/9/2016 3:00:36,4.12350912E-40
7/9/2016 3:01:52,4.1233806E-40
7/9/2016 3:04:16,4.1231256E-40
7/9/2016 3:07:09,4.12283082E-40
7/9/2016 3:10:36,4.1224932E-40
7/9/2016 3:11:52,4.12237386E-40
7/9/2016 3:14:16,4.12214742E-40
7/9/2016 3:17:09,4.12188222E-40
7/9/2016 3:20:36,4.12156602E-40
7/9/2016 3:21:52,4.12145994E-40
7/9/2016 3:24:16,4.12116414E-40
7/9/2016 3:27:09,4.12083366E-40
7/9/2016 3:30:36,4.1204787E-40
7/9/2016 3:31:52,4.12035222E-40
7/9/2016 3:34:16,4.03514448E-40
7/9/2016 3:37:09,4.03483338E-40
7/9/2016 3:40:36,4.03449372E-40
7/9/2016 3:41:52,4.03437132E-40
7/9/2016 3:44:16,3.99170064E-40
7/9/2016 3:47:09,3.99142014E-40
7/9/2016 3:50:36,3.99111312E-40
7/9/2016 3:51:52,3.991005E-40
7/9/2016 3:54:16,4.16055654E-40
7/9/2016 3:57:09,4.16026074E-40
7/9/2016 4:00:36,4.15992006E-40
7/9/2016 4:01:52,4.15980072E-40
7/9/2016 4:04:16,4.15952532E-40
7/9/2016 4:07:09,4.15921932E-40
7/9/2016 4:10:36,4.1588715E-40
7/9/2016 4:11:52,4.15874808E-40
7/9/2016 4:14:16,4.15858896E-40
7/9/2016 4:17:09,4.15830744E-40
7/9/2016 4:20:36,4.15798002E-40
7/9/2016 4:21:52,4.1578821E-40
7/9/2016 4:24:16,4.24241154E-40
7/9/2016 4:27:09,4.2421647E-40
7/9/2016 4:30:36,4.24184238E-40
7/9/2016 4:31:52,4.24172406E-40
7/9/2016 4:34:16,4.24126914E-40
7/9/2016 4:37:09,4.24109676E-40
7/9/2016 4:40:36,4.2407775E-40
7/9/2016 4:41:52,4.24064898E-40
7/9/2016 4:44:16,4.24040928E-40
7/9/2016 4:47:09,4.24008186E-40
7/9/2016 4:50:36,4.23972384E-40
7/9/2016 4:51:52,4.23960144E-40
7/9/2016 4:54:16,4.23937296E-40
7/9/2016 4:57:09,4.23908022E-40
7/9/2016 5:00:36,4.23874158E-40
7/9/2016 5:01:52,4.2386253E-40
7/9/2016 5:04:16,4.19596176E-40
7/9/2016 5:07:09,4.19567616E-40
7/9/2016 5:10:36,4.19536506E-40
7/9/2016 5:11:52,4.1952447E-40
7/9/2016 5:14:16,4.15265868E-40
7/9/2016 5:17:09,4.15232616E-40
7/9/2016 5:20:36,4.1519814E-40
7/9/2016 5:21:52,4.1518641E-40
7/9/2016 5:24:16,4.10928012E-40
7/9/2016 5:27:09,4.10894658E-40
7/9/2016 5:30:36,4.10860488E-40
7/9/2016 5:31:52,4.10848452E-40
7/9/2016 5:34:16,4.19284464E-40
7/9/2016 5:37:09,4.19259678E-40
7/9/2016 5:40:36,4.19227038E-40
7/9/2016 5:41:52,4.19214186E-40
7/9/2016 5:44:16,4.27653666E-40
7/9/2016 5:47:09,4.27627962E-40
7/9/2016 5:50:36,4.27595118E-40
7/9/2016 5:51:52,4.27583184E-40
7/9/2016 5:54:16,4.14850422E-40
7/9/2016 5:57:09,4.14817272E-40
7/9/2016 6:00:36,4.14782592E-40
7/9/2016 6:01:52,4.14768822E-40
7/9/2016 6:04:16,4.10514912E-40
7/9/2016 6:07:09,4.10480436E-40
7/9/2016 6:10:36,4.10444838E-40
7/9/2016 6:11:52,4.1043219E-40
7/9/2016 6:14:16,4.10411382E-40
7/9/2016 6:17:09,4.10383128E-40
7/9/2016 6:20:36,4.10349876E-40
7/9/2016 6:21:52,4.10338452E-40
7/9/2016 6:24:16,4.10306424E-40
7/9/2016 6:27:09,4.10277762E-40
7/9/2016 6:30:36,4.10244612E-40
7/9/2016 6:31:52,4.10231556E-40
7/9/2016 6:34:16,4.10208504E-40
7/9/2016 6:37:09,4.10178312E-40
7/9/2016 6:40:36,4.10143326E-40
7/9/2016 6:41:52,4.1013129E-40
7/9/2016 6:44:16,4.14333894E-40
7/9/2016 6:47:09,4.14304824E-40
7/9/2016 6:50:36,4.14270246E-40
7/9/2016 6:51:52,4.1425821E-40
7/9/2016 6:54:16,4.18451226E-40
7/9/2016 6:57:09,4.18423074E-40
7/9/2016 7:00:36,4.18391658E-40
7/9/2016 7:01:52,4.18378602E-40
7/9/2016 7:04:16,4.14125712E-40
7/9/2016 7:07:09,4.14093786E-40
7/9/2016 7:10:36,4.14059718E-40
7/9/2016 7:11:52,4.14046866E-40
7/9/2016 7:14:16,4.0557699E-40
7/9/2016 7:17:09,4.05549756E-40
7/9/2016 7:20:36,4.05518748E-40
7/9/2016 7:21:52,4.05507936E-40
7/9/2016 7:24:16,3.9704112E-40
7/9/2016 7:27:09,3.97015824E-40
7/9/2016 7:30:36,3.96987162E-40
7/9/2016 7:31:52,3.96977472E-40
7/9/2016 7:34:16,4.05402162E-40
7/9/2016 7:37:09,4.05377784E-40
7/9/2016 7:40:36,4.05350244E-40
7/9/2016 7:41:52,4.05340554E-40
7/9/2016 7:44:16,4.09540914E-40
7/9/2016 7:47:09,4.09517352E-40
7/9/2016 7:50:36,4.09490424E-40
7/9/2016 7:51:52,4.09480734E-40
7/9/2016 7:54:16,4.01020038E-40
7/9/2016 7:57:09,4.00995966E-40
7/9/2016 8:00:36,4.0096863E-40
7/9/2016 8:01:52,4.00959246E-40
7/9/2016 8:04:16,4.0515879E-40
7/9/2016 8:07:09,4.05136962E-40
7/9/2016 8:10:36,4.05111462E-40
7/9/2016 8:11:52,4.05102384E-40
7/9/2016 8:14:16,4.1352177E-40
7/9/2016 8:17:09,4.13499024E-40
7/9/2016 8:20:36,4.13473422E-40
7/9/2016 8:21:52,4.13464344E-40
7/9/2016 8:24:16,4.1344578E-40
7/9/2016 8:27:09,4.13423646E-40
7/9/2016 8:30:36,4.13397126E-40
7/9/2016 8:31:52,4.1338815E-40
7/9/2016 8:34:16,4.1336979E-40
7/9/2016 8:37:09,4.13348166E-40
7/9/2016 8:40:36,4.13322156E-40
7/9/2016 8:41:52,4.13313384E-40
7/9/2016 8:44:16,4.13300838E-40
7/9/2016 8:47:09,4.13285028E-40
7/9/2016 8:50:36,4.13259426E-40
7/9/2016 8:51:52,4.13256264E-40
7/9/2016 8:54:16,4.13245656E-40
7/9/2016 8:57:09,4.13232192E-40
7/9/2016 9:00:36,4.1321322E-40
7/9/2016 9:01:52,4.13207202E-40
7/9/2016 9:04:16,4.21633626E-40
7/9/2016 9:07:09,4.21624548E-40
7/9/2016 9:10:36,4.2161037E-40
7/9/2016 9:11:52,4.21606188E-40
7/9/2016 9:14:16,4.25808996E-40
7/9/2016 9:17:09,4.25797164E-40
7/9/2016 9:20:36,4.2578013E-40
7/9/2016 9:21:52,4.25774928E-40
7/9/2016 9:24:16,4.2155682E-40
7/9/2016 9:27:09,4.21550598E-40
7/9/2016 9:30:36,4.21538562E-40
7/9/2016 9:31:52,4.21536216E-40
7/9/2016 9:34:16,4.17324942E-40
7/9/2016 9:37:09,4.1732433E-40
7/9/2016 9:40:36,4.1732025E-40
7/9/2016 9:41:52,4.1732025E-40
7/9/2016 9:44:16,4.13098878E-40
7/9/2016 9:47:09,4.13104182E-40
7/9/2016 9:50:36,4.13102958E-40
7/9/2016 9:51:52,4.13103162E-40
7/9/2016 9:54:16,4.1311377E-40
7/9/2016 9:57:09,4.13116932E-40
7/9/2016 10:00:36,4.13118054E-40
7/9/2016 10:01:52,4.13120706E-40
7/9/2016 10:04:16,4.08915348E-40
7/9/2016 10:07:09,4.08922692E-40
7/9/2016 10:10:36,4.0892718E-40
7/9/2016 10:11:52,4.0893075E-40
7/9/2016 10:14:16,4.0472325E-40
7/9/2016 10:17:09,4.04734776E-40
7/9/2016 10:20:36,4.04742222E-40
7/9/2016 10:21:52,4.04746404E-40
7/9/2016 10:24:16,4.0475385E-40
7/9/2016 10:27:09,4.04765376E-40
7/9/2016 10:30:36,4.04773332E-40
7/9/2016 10:31:52,4.0477782E-40
7/9/2016 10:34:16,4.04797608E-40
7/9/2016 10:37:09,4.04816682E-40
7/9/2016 10:40:36,4.0483188E-40
7/9/2016 10:41:52,4.04838816E-40
7/9/2016 10:44:16,4.1329941E-40
7/9/2016 10:47:09,4.1332134E-40
7/9/2016 10:50:36,4.133397E-40
7/9/2016 10:51:52,4.13350818E-40
7/9/2016 10:54:16,4.17592896E-40
7/9/2016 10:57:09,4.1762217E-40
7/9/2016 11:00:36,4.17646956E-40
7/9/2016 11:01:52,4.17657666E-40
7/9/2016 11:04:16,4.13458122E-40
7/9/2016 11:07:09,4.13493108E-40
7/9/2016 11:10:36,4.13520852E-40
7/9/2016 11:11:52,4.13533806E-40
7/9/2016 11:14:16,4.05115746E-40
