1498109400,16.2151,16.5547,15.9562,15.0808,14.5716,13.5280,
1498110300,16.0425,16.4739,15.8698,15.0917,14.5716,13.5280,
1498111200,16.0425,16.3877,15.8698,15.0917,14.5716,13.5280,
1498112100,16.0371,16.3877,15.8698,15.0917,14.5716,13.5280,
1498113000,16.1235,16.3014,15.8698,15.0917,14.5716,13.5280,
1498113900,16.1342,16.2151,15.8267,15.0917,14.5716,13.5280,
1498114800,16.1558,16.2151,15.7835,15.0917,14.5716,13.5280,
1498115700,16.2097,16.1288,15.7835,15.0917,14.5716,13.5280,
1498116600,16.1882,16.1288,15.7835,15.0917,14.5716,13.5280,
1498117500,16.1828,16.0425,15.7565,15.0917,14.5716,13.5280,
1498118400,16.1342,16.0425,15.6971,15.0917,14.5716,13.5280,
1498119300,16.1342,15.9616,15.6971,15.0917,14.5716,13.5116,
1498120200,16.0587,15.9562,15.6971,15.0917,14.5716,13.4952,
1498121100,16.0533,15.9562,15.6917,15.0917,14.5771,13.4734,
1498122000,16.0317,15.8698,15.6107,15.0917,14.5771,13.4571,
1498122900,15.8645,15.8698,15.6107,15.0646,14.5771,13.4462,
1498123800,15.7889,15.8698,15.6107,15.0051,14.5771,13.4462,
1498124700,15.7133,15.7835,15.6107,15.0051,14.5716,13.4407,
1498125600,15.6053,15.7835,15.5242,15.0051,14.5716,13.4407,
1498126500,15.4756,15.6971,15.5242,15.0051,14.5716,13.4407,
1498127400,15.4053,15.6809,15.5242,15.0051,14.5716,13.4407,
1498128300,15.2594,15.6107,15.5242,15.0051,14.5716,13.4407,
1498129200,15.2269,15.5242,15.4378,15.0051,14.5716,13.4407,
1498130100,15.1512,15.5242,15.4378,15.0051,14.5716,13.4407,
1498131000,15.0375,15.4378,15.4378,15.0051,14.5716,13.4407,
1498131900,14.9184,15.4324,15.4378,15.0051,14.5716,13.4407,
1498132800,15.0051,15.3513,15.3513,14.9834,14.5716,13.4407,
1498133700,14.9834,15.2810,15.3513,14.9184,14.5716,13.4407,
1498134600,15.0646,15.2648,15.3513,14.9184,14.5716,13.4407,
1498135500,14.9942,15.2323,15.3459,14.9184,14.5716,13.4407,
1498136400,15.1349,15.1782,15.2648,14.9184,14.5716,13.4407,
1498137300,15.2323,15.1782,15.2648,14.9184,14.5716,13.4407,
1498138200,15.3080,15.1782,15.2648,14.9184,14.5716,13.4407,
1498139100,15.5026,15.1349,15.1891,14.9184,14.5716,13.4407,
1498140000,15.6593,15.1079,15.1782,14.8697,14.5716,13.4407,
1498140900,15.8698,15.1782,15.1782,14.8318,14.5716,13.4407,
1498141800,16.0210,15.1782,15.1782,14.8318,14.5716,13.4407,
1498142700,16.3391,15.1782,15.1782,14.8318,14.5716,13.4407,
1498143600,16.4739,15.1836,15.0917,14.8318,14.5716,13.4407,
1498144500,16.6571,15.2648,15.0917,14.8318,14.5716,13.4407,
1498145400,16.8564,15.3080,15.0917,14.8318,14.5716,13.4407,
1498146300,17.1364,15.3513,15.0917,14.8155,14.5716,13.4407,
1498147200,17.4055,15.4378,15.0917,14.7451,14.5337,13.4407,
1498148100,17.8413,15.5242,15.0917,14.7451,14.4849,13.4407,
1498149000,18.1210,15.6107,15.0917,14.7451,14.4849,13.4407,
1498149900,18.4007,15.6971,15.0917,14.7451,14.4849,13.4407,
1498150800,18.6964,15.7835,15.0917,14.7451,14.4849,13.4407,
1498151700,19.0245,15.8698,15.0917,14.7451,14.4849,13.4407,
1498152600,19.3312,16.0425,15.1782,14.7451,14.4849,13.4407,
1498153500,19.6648,16.1288,15.1782,14.7451,14.4849,13.4407,
1498154400,19.9770,16.3014,15.1782,14.7451,14.4849,13.4407,
1498155300,20.2733,16.3877,15.1782,14.7451,14.4849,13.4407,
1498156200,20.5050,16.5601,15.2648,14.7451,14.4849,13.4407,
1498157100,20.6991,16.6464,15.2648,14.7451,14.4849,13.4407,
1498158000,20.7961,16.8187,15.3513,14.7451,14.4849,13.4407,
1498158900,20.8771,16.9049,15.3513,14.7451,14.4849,13.4407,
1498159800,20.9095,17.0772,15.4324,14.7451,14.4849,13.4407,
1498160700,21.0120,17.1633,15.4378,14.7451,14.4849,13.4407,
1498161600,21.1415,17.2494,15.5242,14.7451,14.4849,13.4407,
1498162500,21.2387,17.3355,15.5242,14.7451,14.4849,13.4407,
1498163400,21.3791,17.5078,15.6107,14.7451,14.4849,13.4407,
1498164300,21.4818,17.5938,15.6107,14.7451,14.4849,13.4407,
1498165200,21.6331,17.6799,15.6971,14.7451,14.4849,13.4407,
1498166100,21.7413,17.7660,15.7835,14.8318,14.4849,13.4407,
1498167000,21.7467,17.8521,15.7835,14.8318,14.4849,13.4407,
1498167900,21.7413,17.9381,15.8698,14.8318,14.4849,13.4407,
1498168800,21.6602,18.0242,15.8698,14.8318,14.4849,13.4407,
1498169700,21.4872,18.1102,15.9562,14.8372,14.4849,13.4407,
1498170600,21.2441,18.1102,16.0264,14.9184,14.4849,13.4407,
1498171500,21.0605,18.1963,16.0425,14.9184,14.4849,13.4407,
1498172400,20.8879,18.1963,16.1288,14.9184,14.4849,13.4407,
1498173300,20.6505,18.1963,16.1288,14.9184,14.4849,13.4407,
1498174200,20.4673,18.1963,16.2151,15.0051,14.4849,13.4407,
1498175100,20.3110,18.1963,16.2151,15.0051,14.4849,13.4407,
1498176000,20.1763,18.1963,16.2960,15.0051,14.4849,13.4407,
1498176900,20.0309,18.1963,16.3014,15.0159,14.4849,13.4407,
1498177800,19.8640,18.1963,16.3014,15.0917,14.4849,13.4407,
1498178700,19.7025,18.1102,16.3877,15.0917,14.4849,13.4407,
1498179600,19.5410,18.1102,16.3877,15.0917,14.5337,13.4407,
1498180500,19.4119,18.1102,16.3877,15.1079,14.5716,13.4407,
1498181400,19.2397,18.0242,16.3877,15.1782,14.5716,13.4407,
1498182300,19.0192,18.0242,16.4739,15.1782,14.5716,13.4407,
1498183200,18.8201,17.9381,16.4739,15.1782,14.5716,13.4407,
1498184100,18.6373,17.9381,16.4739,15.1782,14.5716,13.4407,
1498185000,18.4060,17.8521,16.4739,15.2648,14.5716,13.4407,
1498185900,18.1909,17.7660,16.4739,15.2648,14.5716,13.4407,
1498186800,17.9650,17.7606,16.4739,15.2648,14.5716,13.4407,
1498187700,17.7767,17.6799,16.4739,15.2648,14.6584,13.4407,
1498188600,17.5454,17.5938,16.4739,15.2648,14.6584,13.4407,
1498189500,17.3248,17.5078,16.4739,15.3405,14.6584,13.4407,
1498190400,17.0934,17.4216,16.4739,15.3513,14.6584,13.4407,
1498191300,16.8456,17.3355,16.4739,15.3513,14.6584,13.4407,
1498192200,16.6571,17.2494,16.4739,15.3513,14.6584,13.4407,
1498193100,16.4470,17.1633,16.3931,15.3513,14.6584,13.4407,
1498194000,16.2583,17.0772,16.3877,15.3513,14.6584,13.4407,
1498194900,16.0749,16.9910,16.3877,15.3513,14.6909,13.4407,
1498195800,15.9616,16.9049,16.3877,15.3513,14.7451,13.4407,
1498196700,15.7403,16.8187,16.3176,15.3513,14.7451,13.4407,
1498197600,15.5729,16.7218,16.3014,15.3513,14.7451,13.4407,
1498198500,15.4378,16.5601,16.3014,15.3513,14.7451,13.4407,
1498199400,15.2864,16.4739,16.2205,15.3513,14.7451,13.4407,
1498200300,15.1944,16.3877,16.2151,15.3513,14.7451,13.4407,
1498201200,15.1079,16.3014,16.2151,15.3513,14.7451,13.4407,
1498202100,15.0321,16.2151,16.1288,15.3513,14.7451,13.4407,
1498203000,15.0105,16.1288,16.1288,15.3513,14.7451,13.4407,
1498203900,14.9293,16.0425,16.0425,15.3513,14.7451,13.4407,
1498204800,14.8426,16.0317,16.0425,15.3513,14.7451,13.4462,
1498205700,14.7126,15.9562,16.0425,15.3513,14.7451,13.4516,
1498206600,14.5337,15.8698,15.9562,15.3513,14.7668,13.4734,
1498207500,14.3492,15.7835,15.9562,15.3513,14.8101,13.5061,
1498208400,14.2243,15.6971,15.8698,15.3513,14.8264,13.5280,
1498209300,14.0667,15.6107,15.8698,15.3513,14.8318,13.5280,
1498210200,13.9363,15.5242,15.7835,15.2972,14.8318,13.5280,
1498211100,13.8112,15.4378,15.7835,15.2648,14.8318,13.5280,
1498212000,13.6968,15.3513,15.6971,15.2648,14.8318,13.5280,
1498212900,13.5606,15.2648,15.6971,15.2648,14.8318,13.5280,
1498213800,13.4625,15.1782,15.6107,15.2648,14.8318,13.5280,
1498214700,13.3643,15.0917,15.6107,15.2648,14.8318,13.5280,
1498215600,13.2334,15.0159,15.5242,15.2269,14.8264,13.5280,
1498216500,13.1187,15.0051,15.5242,15.1782,14.7993,13.5280,
1498217400,13.0367,14.9184,15.4378,15.1782,14.7560,13.5280,
1498218300,13.0149,14.8318,15.4378,15.1782,14.7451,13.5280,
1498219200,13.0149,14.7451,15.3513,15.1782,14.7451,13.5280,
1498220100,13.0313,14.6584,15.3513,15.1133,14.7451,13.5280,
1498221000,13.1187,14.6530,15.2648,15.0917,14.7451,13.5280,
1498221900,13.2225,14.5716,15.2648,15.0917,14.7451,13.5280,
1498222800,13.3698,14.5011,15.1782,15.0917,14.7451,13.5280,
1498223700,13.5116,14.4849,15.1782,15.0862,14.7451,13.5280,
1498224600,13.7077,14.4849,15.1133,15.0051,14.7451,13.5280,
1498225500,13.8928,14.4849,15.0917,15.0051,14.7451,13.5280,
1498226400,14.0722,14.4740,15.0917,15.0051,14.7451,13.5280,
1498227300,14.1809,14.4740,15.0051,15.0051,14.7451,13.5280,
1498228200,14.3221,14.4794,15.0051,14.9184,14.7451,13.5280,
1498229100,14.4089,14.4849,14.9509,14.9184,14.7343,13.5280,
1498230000,14.5066,14.4849,14.9184,14.9184,14.6584,13.5280,
1498230900,14.5879,14.4849,14.9184,14.9184,14.6584,13.5280,
1498231800,14.6638,14.4849,14.9184,14.8318,14.6584,13.5280,
1498232700,14.6909,14.4849,14.8318,14.8318,14.6584,13.5280,
1498233600,14.7614,14.5066,14.8318,14.8318,14.6584,13.5280,
1498234500,14.8101,14.5716,14.8318,14.8318,14.6584,13.5280,
1498235400,14.8426,14.5716,14.8318,14.7451,14.6584,13.5280,
1498236300,14.9347,14.5716,14.7614,14.7451,14.6584,13.5280,
1498237200,15.0970,14.5716,14.7451,14.7451,14.6475,13.5280,
1498238100,15.3026,14.6421,14.7451,14.7451,14.5716,13.5280,
1498239000,15.5945,14.6584,14.7451,14.7451,14.5716,13.5280,
1498239900,15.8321,14.6584,14.7451,14.6584,14.5716,13.5280,
1498240800,16.1396,14.7451,14.7451,14.6584,14.5716,13.5280,
1498241700,16.5009,14.8318,14.7451,14.6584,14.5716,13.5280,
1498242600,16.7433,14.9184,14.7451,14.6584,14.5716,13.5280,
1498243500,17.0233,15.0051,14.7451,14.6584,14.5716,13.5280,
1498244400,17.3571,15.0917,14.7451,14.6584,14.5716,13.5280,
1498245300,17.7767,15.1782,14.7451,14.5879,14.5011,13.5280,
1498246200,18.1264,15.2648,14.7451,14.5716,14.4849,13.5280,
1498247100,18.3791,15.3513,14.7451,14.5716,14.4849,13.5280,
1498248000,18.6319,15.5242,14.8155,14.5716,14.4849,13.5280,
1498248900,18.9223,15.6107,14.8318,14.5716,14.4849,13.5280,
1498249800,19.2020,15.7835,14.8318,14.5716,14.4849,13.5280,
1498250700,19.4119,15.8698,14.8480,14.5716,14.4849,13.5280,
1498251600,19.4926,16.0425,14.9184,14.5716,14.4849,13.5280,
1498252500,19.5087,16.1288,14.9184,14.5716,14.4849,13.5280,
1498253400,19.8209,16.3014,15.0051,14.5716,14.4849,13.5280,
1498254300,20.0470,16.3877,15.0051,14.5716,14.4740,13.5280,
1498255200,19.8694,16.4739,15.0917,14.5716,14.4089,13.5280,
1498256100,19.6271,16.5601,15.0917,14.5716,14.3980,13.5280,
1498257000,19.4119,16.6464,15.1782,14.5716,14.3980,13.5280,
1498257900,19.1751,16.7325,15.1782,14.5716,14.3980,13.5280,
1498258800,18.9976,16.7325,15.2648,14.5716,14.3980,13.5280,
1498259700,18.8094,16.8187,15.2648,14.5716,14.3980,13.5280,
1498260600,18.5512,16.8187,15.3513,14.6259,14.3980,13.5280,
1498261500,18.2931,16.8187,15.3513,14.6584,14.3980,13.5280,
1498262400,18.0565,16.8187,15.3783,14.6584,14.3980,13.5280,
1498263300,17.9650,16.7325,15.4378,14.6584,14.3980,13.5280,
1498264200,17.8682,16.7325,15.4378,14.6584,14.3980,13.5280,
1498265100,17.7714,16.7325,15.4486,14.6584,14.3980,13.5225,
1498266000,17.6853,16.6464,15.5242,14.6584,14.3980,13.5116,
1498266900,17.5239,16.6464,15.5242,14.7451,14.3980,13.4843,
1498267800,17.4270,16.6032,15.5242,14.7451,14.3980,13.4625,
1498268700,17.2871,16.5601,15.5242,14.7451,14.3980,13.4516,
1498269600,17.1741,16.5601,15.5729,14.7451,14.3980,13.4407,
1498270500,17.0826,16.4739,15.6107,14.7451,14.3980,13.4407,
1498271400,16.9264,16.4739,15.6107,14.7451,14.3980,13.4407,
1498272300,16.8295,16.3877,15.6107,14.7451,14.3980,13.4407,
1498273200,16.7379,16.3877,15.6107,14.8210,14.3980,13.4407,
1498274100,16.5925,16.3014,15.6107,14.8318,14.4035,13.4407,
1498275000,16.5009,16.3014,15.6107,14.8318,14.4415,13.4407,
1498275900,16.4038,16.2151,15.6107,14.8318,14.4794,13.4407,
1498276800,16.3122,16.2151,15.6053,14.8318,14.4849,13.4407,
1498277700,16.2259,16.1288,15.5296,14.8318,14.4849,13.4407,
1498278600,16.1396,16.1288,15.5242,14.8318,14.4849,13.4407,
1498279500,16.0479,16.0425,15.5242,14.8318,14.4849,13.4407,
1498280400,15.9616,15.9994,15.5242,14.8318,14.4849,13.4407,
1498281300,15.8807,15.9562,15.5242,14.8318,14.4849,13.4407,
1498282200,15.7943,15.8698,15.5242,14.8318,14.4849,13.4407,
1498283100,15.7079,15.8698,15.5242,14.8318,14.4849,13.4407,
1498284000,15.6215,15.7835,15.4486,14.8318,14.4849,13.4407,
1498284900,15.5350,15.7835,15.4378,14.8318,14.4849,13.4407,
1498285800,15.4486,15.6971,15.4378,14.8318,14.4849,13.4407,
1498286700,15.3675,15.6971,15.4378,14.8318,14.4849,13.4407,
1498287600,15.2864,15.6107,15.4378,14.8318,14.4849,13.4407,
1498288500,15.2107,15.5729,15.3567,14.8318,14.4849,13.4407,
1498289400,15.1782,15.5242,15.3513,14.8318,14.4849,13.4407,
1498290300,15.1025,15.4378,15.3513,14.8318,14.4849,13.4407,
1498291200,15.0267,15.4378,15.3513,14.8318,14.4849,13.4407,
1498292100,15.0051,15.3513,15.3513,14.8318,14.4849,13.4407,
1498293000,14.9293,15.3513,15.2648,14.8318,14.4849,13.4407,
1498293900,14.8480,15.2648,15.2648,14.8318,14.4849,13.4407,
1498294800,14.7776,15.2648,15.2648,14.8318,14.4849,13.4407,
1498295700,14.7560,15.1782,15.2648,14.8318,14.4849,13.4407,
1498296600,14.6747,15.1782,15.1782,14.8318,14.4849,13.4407,
1498297500,14.6150,15.0917,15.1782,14.7939,14.4849,13.4407,
1498298400,14.5825,15.0917,15.1782,14.7451,14.4849,13.4407,
1498299300,14.5066,15.0051,15.1403,14.7451,14.4849,13.4407,
1498300200,14.4957,15.0051,15.0917,14.7451,14.4849,13.4407,
1498301100,14.4198,14.9347,15.0917,14.7451,14.4849,13.4407,
1498302000,14.4089,14.9184,15.0917,14.7451,14.4849,13.4407,
1498302900,14.3275,14.9022,15.0051,14.7451,14.4849,13.4407,
1498303800,14.2949,14.8318,15.0051,14.7451,14.4849,13.4407,
1498304700,14.2460,14.8318,15.0051,14.7451,14.4849,13.4407,
1498305600,14.2406,14.7451,15.0051,14.6747,14.4849,13.4407,
1498306500,14.2297,14.7451,14.9184,14.6584,14.4849,13.4407,
1498307400,14.1754,14.6584,14.9184,14.6584,14.4849,13.4407,
1498308300,14.1646,14.6584,14.9184,14.6584,14.4849,13.4407,
1498309200,14.1591,14.6584,14.8914,14.6584,14.4849,13.4407,
1498310100,14.1591,14.5716,14.8318,14.6584,14.4740,13.4407,
1498311000,14.1537,14.5716,14.8318,14.6584,14.4360,13.4407,
1498311900,14.1537,14.5716,14.8318,14.6475,14.3980,13.4407,
1498312800,14.1537,14.4849,14.7451,14.5716,14.3980,13.4407,
1498313700,14.1537,14.4849,14.7451,14.5716,14.3980,13.4407,
1498314600,14.1483,14.4849,14.7451,14.5716,14.3980,13.4407,
1498315500,14.1537,14.4849,14.7451,14.5716,14.3980,13.4407,
1498316400,14.1591,14.4089,14.6584,14.5716,14.3980,13.4407,
1498317300,14.1809,14.3980,14.6584,14.5716,14.3980,13.4407,
1498318200,14.3221,14.3980,14.6584,14.5445,14.3980,13.4407,
1498319100,14.4360,14.3980,14.6584,14.4849,14.3980,13.4407,
1498320000,14.6692,14.3980,14.6530,14.4849,14.3980,13.4407,
1498320900,14.8480,14.3980,14.5716,14.4849,14.3980,13.4407,
1498321800,15.0213,14.3980,14.5716,14.4849,14.3980,13.4407,
1498322700,15.1403,14.4849,14.5716,14.4849,14.3872,13.4407,
1498323600,15.3675,14.4849,14.5716,14.4849,14.3166,13.4407,
1498324500,15.5404,14.4849,14.5716,14.4632,14.3112,13.4407,
1498325400,15.6269,14.5716,14.5716,14.3980,14.3112,13.4407,
1498326300,15.6377,14.5716,14.5716,14.3980,14.3112,13.4407,
1498327200,15.7187,14.6584,14.5608,14.3980,14.3112,13.4407,
1498328100,15.8914,14.6584,14.5120,14.3980,14.3112,13.4407,
1498329000,16.1828,14.7451,14.4849,14.3980,14.3112,13.4407,
1498329900,16.5709,14.7560,14.4903,14.3980,14.3112,13.4407,
1498330800,16.8672,14.8318,14.5228,14.3980,14.3112,13.4407,
1498331700,17.2656,14.9184,14.5662,14.3872,14.3112,13.4407,
1498332600,17.5346,15.0051,14.5716,14.3166,14.3112,13.4407,
1498333500,17.7821,15.0917,14.5716,14.3112,14.2786,13.4407,
1498334400,17.9650,15.2648,14.5716,14.3112,14.2243,13.4407,
1498335300,18.1264,15.3513,14.5716,14.3112,14.2243,13.4407,
1498336200,18.2662,15.4378,14.5716,14.3112,14.2243,13.4407,
1498337100,18.3092,15.5242,14.6584,14.3112,14.2243,13.4407,
1498338000,18.1533,15.6107,14.6584,14.3112,14.2243,13.4353,
1498338900,17.9704,15.6971,14.6584,14.3112,14.2243,13.4243,
1498339800,17.8198,15.7835,14.7451,14.3112,14.2243,13.3971,
1498340700,17.8789,15.7835,14.7451,14.3112,14.2243,13.3753,
1498341600,18.0511,15.8698,14.7451,14.3112,14.2243,13.3589,
1498342500,17.9650,15.8698,14.8318,14.3112,14.2243,13.3535,
1498343400,17.8036,15.9562,14.8318,14.3112,14.2243,13.3535,
1498344300,17.6315,15.9562,14.8318,14.3112,14.2243,13.3535,
1498345200,17.5293,15.9562,14.9184,14.3112,14.2243,13.3535,
1498346100,17.4378,15.9562,14.9184,14.3818,14.2243,13.3535,
1498347000,17.3302,15.9616,14.9184,14.3980,14.2243,13.3535,
1498347900,17.2548,15.9562,15.0051,14.3980,14.2243,13.3535,
1498348800,17.1472,15.9562,15.0051,14.3980,14.2243,13.3535,
1498349700,17.0772,15.9562,15.0051,14.3980,14.2243,13.3535,
1498350600,16.9372,15.9562,15.0051,14.3980,14.2243,13.3535,
1498351500,16.8134,15.9562,15.0051,14.3980,14.2243,13.3535,
1498352400,16.6948,15.9562,15.0862,14.3980,14.2243,13.3535,
1498353300,16.5925,15.8698,15.0917,14.3980,14.2243,13.3535,
1498354200,16.5009,15.8698,15.0917,14.3980,14.2243,13.3535,
1498355100,16.3877,15.8698,15.0917,14.4686,14.2243,13.3535,
1498356000,16.2583,15.7835,15.0917,14.4849,14.2243,13.3535,
1498356900,16.1558,15.7835,15.0917,14.4849,14.2243,13.3535,
1498357800,16.0371,15.7835,15.0917,14.4849,14.2243,13.3535,
1498358700,15.9076,15.6971,15.0917,14.4849,14.2243,13.3535,
1498359600,15.8159,15.6971,15.0917,14.4849,14.2243,13.3535,
1498360500,15.7241,15.6107,15.0917,14.4849,14.2243,13.3535,
1498361400,15.6323,15.6107,15.0917,14.4849,14.2243,13.3535,
1498362300,15.5458,15.5242,15.0917,14.4849,14.2243,13.3535,
1498363200,15.4594,15.5242,15.0917,14.4849,14.2243,13.3535,
1498364100,15.3729,15.4378,15.0917,14.4849,14.2243,13.3535,
1498365000,15.2972,15.4378,15.0917,14.4849,14.2243,13.3535,
1498365900,15.2215,15.3513,15.0646,14.4849,14.2243,13.3535,
1498366800,15.1891,15.3513,15.0051,14.4849,14.2243,13.3535,
1498367700,15.1295,15.2648,15.0051,14.4849,14.2243,13.3535,
1498368600,15.0754,15.2648,15.0051,14.4849,14.2243,13.3535,
1498369500,15.0484,15.1782,15.0051,14.4849,14.2243,13.3535,
1498370400,15.0213,15.1782,15.0051,14.4849,14.2243,13.3535,
1498371300,14.9672,15.1241,15.0051,14.4849,14.2243,13.3535,
1498372200,14.9184,15.0917,14.9238,14.4849,14.2243,13.3535,
1498373100,14.8535,15.0917,14.9184,14.4849,14.2243,13.3535,
1498374000,14.7668,15.0051,14.9184,14.4849,14.2243,13.3535,
1498374900,14.6801,15.0051,14.9184,14.4849,14.2243,13.3535,
1498375800,14.5933,14.9184,14.9184,14.4849,14.2243,13.3535,
1498376700,14.5066,14.9184,14.8914,14.4849,14.2243,13.3535,
1498377600,14.3818,14.8643,14.8318,14.4849,14.2243,13.3535,
1498378500,14.3112,14.8318,14.8318,14.4849,14.2243,13.3535,
1498379400,14.2678,14.7560,14.8318,14.4849,14.2243,13.3535,
1498380300,14.2569,14.7451,14.8318,14.4849,14.2243,13.3535,
1498381200,14.2352,14.7126,14.7451,14.4849,14.2243,13.3535,
1498382100,14.2080,14.6584,14.7451,14.4849,14.2243,13.3480,
1498383000,14.1917,14.6584,14.7451,14.4849,14.2243,13.3480,
1498383900,14.1809,14.5716,14.7451,14.4740,14.2243,13.3425,
1498384800,14.1700,14.5716,14.6747,14.4035,14.2243,13.3371,
1498385700,14.1646,14.5716,14.6584,14.3980,14.2243,13.3480,
1498386600,14.1537,14.4849,14.6584,14.3980,14.2243,13.3371,
1498387500,14.1320,14.4849,14.6584,14.3980,14.2243,13.3262,
1498388400,14.1102,14.4849,14.6584,14.3980,14.2243,13.3207,
1498389300,14.0939,14.4089,14.5716,14.3980,14.2243,13.3098,
1498390200,14.0885,14.3980,14.5716,14.3980,14.2243,13.3043,
1498391100,14.0831,14.3980,14.5716,14.3980,14.2243,13.2989,
1498392000,14.0831,14.3980,14.5716,14.3980,14.2243,13.2880,
1498392900,14.0885,14.3112,14.5337,14.3492,14.2243,13.2825,
1498393800,14.1048,14.3112,14.4849,14.3112,14.2243,13.2825,
1498394700,14.1537,14.3112,14.4849,14.3112,14.2243,13.2771,
1498395600,14.1646,14.3112,14.4849,14.3112,14.2243,13.2771,
1498396500,14.1591,14.3112,14.4849,14.3112,14.1917,13.2716,
1498397400,14.1429,14.3058,14.4794,14.3112,14.1429,13.2661,
1498398300,14.1646,14.2243,14.3980,14.3112,14.1374,13.2661,
1498399200,14.1700,14.2243,14.3980,14.3112,14.1374,13.2661,
1498400100,14.1754,14.2243,14.3980,14.3058,14.1374,13.2661,
1498401000,14.1863,14.2243,14.3980,14.2243,14.1374,13.2661,
1498401900,14.2189,14.2243,14.3980,14.2243,14.1374,13.2661,
1498402800,14.2515,14.2243,14.3709,14.2243,14.1374,13.2661,
1498403700,14.2352,14.2243,14.3112,14.2243,14.1374,13.2661,
1498404600,14.2243,14.2243,14.3112,14.2243,14.1374,13.2661,
1498405500,14.2352,14.2243,14.3112,14.2243,14.1374,13.2661,
1498406400,14.2189,14.2243,14.3112,14.2243,14.1374,13.2661,
1498407300,14.2026,14.1917,14.3112,14.2243,14.1374,13.2661,
1498408200,14.1754,14.1374,14.3112,14.1809,14.1374,13.2661,
1498409100,14.1374,14.1374,14.3003,14.1374,14.1374,13.2661,
1498410000,14.0939,14.1374,14.2243,14.1374,14.1320,13.2661,
1498410900,14.0287,14.1374,14.2243,14.1374,14.0722,13.2661,
1498411800,13.9744,14.1374,14.2243,14.1374,14.0505,13.2661,
1498412700,13.9091,14.1374,14.2243,14.1374,14.0505,13.2661,
1498413600,13.8492,14.0505,14.2243,14.1374,14.0505,13.2661,
1498414500,13.8329,14.0505,14.2243,14.1374,14.0505,13.2661,
1498415400,13.8764,14.0505,14.2243,14.1374,14.0505,13.2661,
1498416300,13.9744,14.0505,14.2135,14.1265,14.0505,13.2661,
1498417200,14.0885,14.0505,14.1374,14.0505,14.0505,13.2661,
1498418100,14.1972,14.0505,14.1374,14.0505,14.0505,13.2661,
1498419000,14.3003,14.0505,14.1374,14.0505,14.0505,13.2661,
1498419900,14.4089,14.0505,14.1374,14.0505,14.0505,13.2661,
1498420800,14.4686,14.0505,14.1374,14.0505,14.0505,13.2661,
1498421700,14.5391,14.0505,14.1374,14.0505,14.0505,13.2661,
1498422600,14.6475,14.0505,14.1374,14.0505,14.0396,13.2661,
1498423500,14.7830,14.0885,14.1374,14.0505,13.9689,13.2661,
