1495821600,11.77,79.79,79.79,23.99,50.55,13.88,11.86,79.79,79.79,24.25,50.55,13.88,11.86,79.79,79.79,24.25,50.55,13.88,
1495822200,11.77,79.79,79.79,24.08,50.55,13.96,11.86,79.79,79.79,24.17,50.55,14.05,11.86,79.79,79.79,24.17,50.55,14.05,
1495822800,11.77,79.79,79.79,23.99,50.55,14.14,11.86,79.79,79.79,24.25,50.55,14.14,11.95,79.79,79.79,24.25,50.55,14.14,
1495823400,11.77,79.79,79.79,23.99,50.55,14.22,11.86,79.79,79.79,24.17,50.55,14.22,11.95,79.79,79.79,24.17,50.55,14.22,
1495824000,11.77,79.79,79.79,23.99,50.55,14.31,11.86,79.79,79.79,24.08,50.55,14.31,11.95,79.79,79.79,24.17,50.55,14.40,
1495824600,11.77,79.79,79.79,24.08,50.55,14.40,11.95,79.79,79.79,24.08,50.55,14.48,11.95,79.79,80.09,24.08,50.55,14.40,
1495825200,11.86,79.79,79.79,24.08,50.55,14.48,11.86,79.79,79.79,24.17,50.69,14.48,11.86,79.79,79.79,24.17,50.55,14.48,
1495825800,11.77,79.79,79.79,24.08,50.69,14.57,11.95,79.79,79.79,24.08,50.69,14.57,11.86,79.79,79.79,24.25,50.69,14.57,
1495826400,11.86,79.79,79.79,24.08,50.69,14.66,11.86,79.79,79.79,24.17,50.69,14.66,11.86,79.79,79.79,24.25,50.69,14.66,
1495827000,11.86,79.79,79.79,24.25,50.69,14.66,11.86,79.79,79.79,24.25,50.69,14.66,11.95,79.79,79.79,24.25,50.69,14.66,
1495827600,11.77,79.79,80.09,24.25,50.69,14.75,11.86,79.79,79.79,24.34,50.69,14.75,11.86,79.79,79.79,24.25,50.69,14.75,
1495828200,11.77,79.79,79.79,24.25,50.69,14.75,11.86,79.79,79.79,24.25,50.69,14.83,11.86,79.79,79.79,24.34,50.69,14.83,
1495828800,11.86,79.79,79.79,24.25,50.69,14.83,11.86,79.79,79.79,24.34,50.69,14.83,11.95,79.79,79.79,24.25,50.69,14.92,
1495829400,11.77,79.79,79.79,24.25,50.69,14.92,11.86,79.79,79.79,24.34,50.69,14.92,11.95,79.79,79.79,24.34,50.69,14.92,
1495830000,11.86,79.79,79.79,24.34,50.69,15.01,11.86,79.79,79.79,24.34,50.69,15.01,11.86,79.79,79.79,24.34,50.69,15.01,
1495830600,11.77,79.79,79.79,24.34,50.69,15.09,11.86,79.79,79.79,24.34,50.69,15.09,11.86,79.79,79.79,24.34,50.69,15.09,
1495831200,11.86,79.79,79.79,24.34,50.69,15.18,11.86,79.79,79.79,24.34,50.69,15.18,11.86,79.79,79.79,24.43,50.69,15.18,
1495831800,11.86,79.79,79.79,24.34,50.69,15.26,11.86,79.79,79.79,24.34,50.82,15.26,11.95,79.79,79.79,24.34,50.82,15.26,
1495832400,11.77,79.79,79.79,24.34,50.69,15.35,11.86,79.79,79.79,24.43,50.69,15.35,11.95,79.79,79.79,24.43,50.82,15.35,
1495833000,11.86,79.79,79.79,24.34,50.82,15.44,11.86,79.79,79.79,24.43,50.82,15.44,11.86,79.79,79.79,24.43,50.82,15.44,
1495833600,11.86,79.79,79.79,24.34,50.82,15.44,11.86,79.79,79.79,24.43,50.82,15.44,11.95,79.79,79.79,24.43,50.82,15.44,
1495834200,11.77,79.79,79.79,24.43,50.82,15.44,11.86,79.79,79.79,24.43,50.82,15.52,11.95,79.79,79.79,24.43,50.82,15.52,
1495834800,11.77,79.79,79.79,24.43,50.82,15.44,11.86,79.79,79.79,24.43,50.82,15.44,11.86,79.79,79.79,24.43,50.82,15.44,
1495835400,11.86,79.79,79.79,24.43,50.82,15.09,11.86,79.79,79.79,24.43,50.82,15.09,11.95,79.79,79.79,24.43,50.82,15.09,
1495836000,11.77,79.79,79.79,24.43,50.82,15.01,11.86,79.79,79.79,24.43,50.82,15.01,11.95,79.79,79.79,24.43,50.82,15.01,
1495836600,11.86,79.79,79.79,24.43,50.82,15.01,11.86,79.79,79.79,24.43,50.82,15.01,11.95,79.79,79.79,24.52,50.82,15.01,
1495837200,11.86,79.79,79.79,24.43,50.82,15.09,11.86,79.79,79.79,24.43,50.82,15.09,11.95,79.79,79.79,24.52,50.82,15.09,
1495837800,11.77,79.79,79.79,24.43,50.82,15.18,11.86,79.79,79.79,24.52,50.82,15.18,11.95,79.79,79.79,24.52,50.82,15.18,
1495838400,11.86,79.79,80.09,24.52,50.82,15.26,11.95,79.79,79.79,24.52,50.82,15.26,11.86,79.79,79.79,24.52,50.82,15.26,
1495839000,11.86,79.79,79.79,24.52,50.82,15.35,11.86,79.79,79.79,24.52,50.82,15.35,11.86,79.79,79.79,24.52,50.82,15.44,
1495839600,11.86,79.79,79.79,24.52,50.82,15.44,11.86,79.79,79.79,24.60,50.82,15.44,11.95,79.79,79.79,24.60,50.82,15.44,
1495840200,11.86,79.79,79.79,24.52,50.82,15.35,11.95,79.79,79.79,24.52,50.82,15.44,11.95,79.79,79.79,24.60,50.82,15.44,
1495840800,11.86,79.79,79.79,24.52,50.82,15.44,11.86,79.79,79.79,24.60,50.96,15.52,11.95,79.79,79.79,24.60,50.82,15.52,
1495841400,11.77,79.79,79.79,24.52,50.96,15.52,11.86,79.79,80.09,24.60,50.82,15.52,11.86,79.79,79.79,24.60,50.82,15.52,
1495842000,11.86,79.79,80.09,24.52,50.82,15.52,11.86,79.79,79.79,24.60,50.82,15.52,11.95,79.79,79.79,24.60,50.82,15.52,
1495842600,11.86,79.79,79.79,24.60,50.82,15.52,11.86,79.79,79.79,24.60,50.82,15.52,11.86,79.79,79.79,24.60,50.96,15.61,
1495843200,11.77,79.79,79.79,24.52,50.96,15.61,11.86,79.79,79.79,24.60,50.96,15.61,11.86,79.79,79.79,24.60,50.96,15.61,
1495843800,11.86,79.79,79.79,24.60,50.82,15.61,11.86,79.79,79.79,24.60,50.96,15.61,11.86,79.79,79.79,24.60,50.82,15.61,
1495844400,11.86,79.79,79.79,24.60,50.96,15.61,11.86,79.79,79.79,24.60,50.96,15.61,11.86,79.79,79.79,24.60,50.96,15.61,
1495845000,11.77,79.79,79.79,24.60,50.96,15.61,11.86,79.79,79.79,24.60,50.96,15.61,11.86,79.79,79.79,24.60,50.96,15.70,
1495845600,11.86,79.79,80.09,24.60,50.96,15.61,11.86,79.79,79.79,24.60,50.96,15.70,11.95,79.79,79.79,24.60,50.96,15.70,
1495846200,11.77,79.79,79.79,24.60,50.96,15.70,11.86,79.79,79.79,24.69,50.96,15.70,11.86,79.79,79.79,24.69,50.96,15.70,
1495846800,11.77,79.79,79.79,24.60,50.96,15.70,11.86,79.79,79.79,24.69,50.96,15.70,11.86,79.79,79.79,24.69,50.96,15.70,
1495847400,11.77,79.79,79.79,24.69,50.96,15.70,11.86,79.79,79.79,24.69,50.96,15.70,11.86,79.79,79.79,24.78,50.96,15.70,
1495848000,11.77,79.79,80.09,24.69,50.96,15.70,11.86,79.79,79.79,24.69,50.96,15.70,11.86,79.79,79.79,24.69,50.96,15.70,
1495848600,11.77,79.79,79.79,24.69,50.96,15.70,11.86,79.79,79.79,24.69,50.96,15.70,11.86,79.79,80.09,24.69,50.96,15.70,
1495849200,11.77,79.79,79.79,24.69,50.96,15.70,11.86,79.79,80.09,24.69,50.96,15.70,11.86,79.79,79.79,24.69,50.96,15.70,
1495849800,11.77,79.79,79.79,24.69,50.96,15.70,11.86,79.79,79.79,24.69,50.96,15.70,11.86,79.79,79.79,24.69,50.96,15.70,
1495850400,11.77,79.79,79.79,24.69,50.96,15.70,11.86,79.79,79.79,24.78,50.96,15.70,11.86,79.79,80.09,24.78,50.96,15.70,
1495851000,11.77,79.79,80.09,24.69,50.96,15.70,11.86,79.79,79.79,24.69,50.96,15.70,11.86,79.79,79.79,24.78,50.96,15.70,
1495851600,11.86,79.79,80.09,24.69,50.96,15.70,11.86,79.79,79.79,24.69,50.96,15.70,11.86,79.79,79.79,24.78,50.96,15.70,
1495852200,11.86,79.79,79.79,24.69,50.96,15.70,11.95,79.79,79.79,24.78,50.96,15.70,11.95,79.79,79.79,24.78,50.96,15.70,
1495852800,11.86,79.79,80.09,24.69,50.96,15.70,11.95,79.79,79.79,24.69,50.96,15.70,11.95,79.79,79.79,24.78,50.96,15.70,
1495853400,11.86,79.79,79.79,24.69,50.96,15.70,11.86,79.79,80.09,24.78,50.96,15.70,11.95,79.79,79.79,24.78,50.96,15.70,
1495854000,11.86,79.79,79.79,24.69,50.96,15.61,11.95,79.79,79.79,24.78,50.96,15.70,11.95,79.79,79.79,24.78,50.96,15.70,
1495854600,11.86,79.79,79.79,24.78,50.96,15.61,11.95,79.79,79.79,24.78,50.96,15.61,11.95,79.79,79.79,24.78,50.96,15.61,
1495855200,11.86,79.79,79.79,24.78,50.96,15.61,11.95,79.79,79.79,24.78,50.96,15.61,11.95,79.79,79.79,24.78,50.96,15.61,
1495855800,11.86,79.79,79.79,24.78,50.96,15.61,11.95,79.79,79.79,24.78,50.96,15.61,11.95,79.79,79.79,24.78,50.96,15.61,
1495856400,11.86,79.79,79.79,24.78,50.96,15.61,11.95,79.79,80.09,24.78,50.96,15.61,11.95,79.79,80.09,24.78,50.96,15.61,
1495857000,11.86,79.79,79.79,24.78,50.96,15.61,11.95,79.79,80.09,24.78,50.96,15.61,11.95,79.79,79.79,24.78,50.96,15.61,
1495857600,11.86,79.79,79.79,24.78,50.96,15.52,11.95,79.79,79.79,24.78,50.96,15.52,11.95,79.79,79.79,24.78,50.96,15.52,
1495858200,11.86,79.79,79.79,24.78,50.96,15.52,11.95,79.79,79.79,24.78,50.96,15.52,11.95,79.79,80.09,24.78,50.96,15.52,
1495858800,11.86,79.79,79.79,24.78,50.96,15.52,11.95,79.79,80.09,24.78,50.96,15.52,11.95,79.79,79.79,24.78,50.96,15.52,
1495859400,11.86,79.79,79.79,24.78,50.96,15.44,11.95,79.79,80.09,24.78,50.96,15.44,11.95,79.79,80.09,24.87,50.96,15.52,
1495860000,11.86,79.79,79.79,24.78,50.96,15.44,11.95,79.79,79.79,24.87,50.96,15.44,11.95,79.79,80.09,24.87,50.96,15.44,
1495860600,11.86,79.79,80.09,24.78,50.96,15.35,11.95,79.79,79.79,24.87,50.96,15.44,11.95,79.79,80.09,24.87,50.96,15.44,
1495861200,11.86,79.79,79.79,24.87,50.96,15.35,11.95,79.79,79.79,24.87,50.96,15.35,11.95,79.79,79.79,24.87,50.96,15.35,
1495861800,11.86,79.79,79.79,24.87,50.96,15.35,11.95,79.79,79.79,24.87,50.96,15.35,11.95,79.79,79.79,24.87,50.96,15.35,
1495862400,11.86,79.79,79.79,24.78,50.96,15.26,11.95,79.79,80.09,24.87,50.96,15.26,11.95,79.79,80.09,24.87,50.96,15.35,
1495863000,11.86,79.79,79.79,24.87,50.96,15.26,11.95,79.79,79.79,24.87,50.96,15.26,11.95,79.79,80.09,24.87,50.96,15.26,
1495863600,11.86,79.79,80.09,24.87,50.96,15.18,11.95,79.79,79.79,24.87,50.96,15.26,11.95,79.79,80.09,24.87,50.96,15.26,
1495864200,11.86,79.79,80.09,24.87,50.96,15.18,11.95,79.79,80.09,24.87,50.96,15.18,11.95,79.79,80.09,24.96,50.96,15.18,
1495864800,11.86,79.79,79.79,24.87,50.96,15.18,11.95,79.79,79.79,24.87,50.96,15.18,11.95,79.79,80.09,24.87,50.96,15.18,
1495865400,11.86,79.79,79.79,24.87,50.96,15.09,11.95,79.79,80.09,24.96,51.10,15.09,11.95,79.79,80.09,24.96,50.96,15.09,
1495866000,11.86,79.79,80.09,24.87,50.96,15.09,11.95,79.79,79.79,24.87,50.96,15.09,11.95,79.79,80.09,24.96,50.96,15.09,
1495866600,11.86,79.79,80.09,24.87,50.96,15.01,11.95,79.79,80.09,24.96,50.96,15.01,11.95,79.79,80.09,24.87,50.96,15.01,
1495867200,11.86,79.79,79.79,24.87,50.96,15.01,11.95,79.79,80.09,24.96,50.96,15.01,11.95,79.79,79.79,24.96,50.96,15.01,
1495867800,11.86,79.79,80.09,24.87,50.96,14.92,11.95,79.79,80.09,24.87,50.96,14.92,12.04,79.79,79.79,24.96,50.96,14.92,
1495868400,11.86,79.79,79.79,24.87,50.96,14.83,11.95,79.79,80.09,24.96,50.96,14.92,12.04,79.79,79.79,24.96,50.96,14.92,
1495869000,11.86,79.79,80.09,24.87,50.96,14.83,11.95,79.79,79.79,24.87,50.96,14.83,11.95,79.79,79.79,24.96,50.96,14.83,
1495869600,11.95,79.79,79.79,24.87,50.96,14.75,11.95,79.79,80.09,24.96,50.96,14.83,11.95,79.79,80.09,24.96,50.96,14.83,
1495870200,11.95,79.79,80.09,24.87,50.96,14.75,11.95,79.79,79.79,24.96,50.96,14.75,11.95,79.79,79.79,24.96,50.96,14.75,
1495870800,11.86,79.79,79.79,24.87,50.96,14.66,11.95,79.79,80.09,24.96,50.96,14.75,11.95,79.79,79.79,24.96,50.96,14.75,
1495871400,11.95,79.79,80.09,24.96,50.96,14.66,11.95,79.79,79.79,24.96,50.96,14.66,12.04,79.79,79.79,24.96,50.96,14.66,
1495872000,11.95,79.79,79.79,24.87,50.96,14.57,11.95,79.79,79.79,24.87,50.96,14.57,12.04,79.79,79.79,24.96,50.96,14.57,
1495872600,11.86,79.79,79.79,24.87,50.96,14.48,11.95,79.79,79.79,24.96,50.96,14.57,12.04,79.79,80.09,24.96,50.96,14.57,
1495873200,11.95,79.79,79.79,24.87,50.96,14.48,12.04,79.79,79.79,24.96,50.96,14.48,12.04,79.79,79.79,24.96,50.96,14.48,
1495873800,11.95,79.79,79.79,24.87,50.96,14.40,12.04,79.79,79.79,24.96,50.96,14.40,12.04,79.79,79.79,25.04,50.96,14.48,
1495874400,11.95,79.79,79.79,24.87,50.96,14.31,11.95,79.79,80.09,24.96,50.96,14.40,12.04,79.79,80.09,24.96,50.96,14.40,
1495875000,11.95,79.79,79.79,24.87,50.96,14.31,12.04,79.79,79.79,24.96,50.96,14.31,12.04,79.79,79.79,24.96,50.96,14.31,
1495875600,11.95,79.79,79.79,24.87,50.96,14.22,12.04,79.79,80.09,24.96,50.96,14.31,12.04,79.79,80.09,24.96,50.96,14.31,
1495876200,11.95,79.79,80.09,24.87,50.96,14.22,12.04,79.79,80.09,24.96,50.96,14.22,12.04,79.79,79.79,24.96,50.96,14.22,
1495876800,11.95,79.79,79.79,24.87,50.96,14.14,12.04,79.79,80.09,24.96,50.96,14.22,12.04,79.79,80.09,24.96,50.96,14.14,
1495877400,11.95,79.79,80.09,24.87,50.96,14.14,12.04,79.79,79.79,24.96,50.96,14.14,12.04,79.79,79.79,24.96,50.96,14.14,
1495878000,11.95,79.79,80.09,24.87,50.96,14.05,12.04,79.79,80.09,24.96,50.96,14.05,12.04,79.79,79.79,24.87,50.96,14.05,
1495878600,11.95,79.79,80.09,24.87,50.96,13.96,12.04,79.79,80.09,24.96,50.96,14.05,12.04,79.79,80.09,24.96,50.96,14.05,
1495879200,11.95,79.79,80.09,24.87,50.96,13.96,12.04,79.79,79.79,24.96,50.96,13.96,12.04,79.79,80.09,24.96,50.96,13.96,
1495879800,11.95,79.79,79.79,24.87,50.96,13.88,12.04,79.79,79.79,24.87,50.82,13.96,12.04,79.79,79.79,24.96,50.96,13.96,
1495880400,12.04,79.79,79.79,24.87,50.82,13.88,12.04,79.79,79.79,24.96,50.82,13.88,12.04,79.79,80.09,24.96,50.82,13.88,
1495881000,11.95,79.79,79.79,24.87,50.82,13.79,12.04,79.79,79.79,24.96,50.82,13.88,12.04,79.79,80.09,24.96,50.82,13.79,
1495881600,11.95,79.79,79.79,24.87,50.82,13.79,12.04,79.79,80.09,24.87,50.82,13.79,12.04,79.79,80.09,24.96,50.82,13.79,
1495882200,11.95,79.79,79.79,24.87,50.82,13.70,12.04,79.79,80.09,24.87,50.82,13.70,12.04,79.79,80.09,24.87,50.82,13.70,
1495882800,12.04,79.79,79.79,24.87,50.82,13.70,12.04,79.79,80.09,24.87,50.82,13.70,12.13,79.79,80.09,24.87,50.82,13.70,
1495883400,11.95,79.79,80.09,24.78,50.82,13.62,12.04,79.79,80.09,24.87,50.82,13.62,12.13,79.79,80.09,24.87,50.82,13.62,
1495884000,12.04,79.79,80.09,24.78,50.82,13.53,12.04,79.79,80.09,24.87,50.82,13.62,12.13,79.79,80.09,24.87,50.82,13.62,
1495884600,11.95,79.79,79.79,24.78,50.82,13.53,12.13,79.79,79.79,24.87,50.82,13.53,12.13,79.79,79.79,24.87,50.82,13.53,
1495885200,11.95,79.79,79.79,24.87,50.82,13.53,12.04,79.79,79.79,24.96,50.82,13.53,12.13,79.79,80.09,24.96,50.82,13.53,
1495885800,11.95,79.79,80.09,24.78,50.82,13.44,12.13,79.79,79.79,24.87,50.82,13.53,12.13,79.79,79.79,24.87,50.82,13.53,
1495886400,12.04,79.79,80.09,24.78,50.82,13.44,12.13,79.79,80.09,24.78,50.82,13.44,12.13,79.79,79.79,24.87,50.82,13.44,
1495887000,12.04,79.79,80.09,24.78,50.82,13.44,12.13,79.79,80.09,24.78,50.82,13.44,12.13,79.79,79.79,24.78,50.82,13.44,
1495887600,12.04,79.79,80.09,24.78,50.82,13.35,12.13,79.79,80.09,24.78,50.82,13.44,12.13,79.79,79.79,24.78,50.82,13.44,
1495888200,12.04,79.79,79.79,24.78,50.82,13.35,12.13,79.79,79.79,24.87,50.82,13.35,12.13,80.09,80.09,24.87,50.82,13.44,
1495888800,12.04,79.79,79.79,24.78,50.82,13.35,12.13,79.79,80.09,24.78,50.82,13.35,12.13,79.79,80.09,24.78,50.82,13.35,
1495889400,12.04,79.79,79.79,24.78,50.82,13.35,12.13,79.79,80.09,24.78,50.82,13.35,12.13,79.79,79.79,24.78,50.69,13.35,
1495890000,12.04,79.79,80.09,24.78,50.82,13.35,12.13,79.79,79.79,24.78,50.82,13.35,12.13,79.79,79.79,24.78,50.82,13.35,
1495890600,12.04,79.79,79.79,24.78,50.69,13.27,12.13,79.79,80.09,24.78,50.82,13.35,12.13,79.79,79.79,24.78,50.82,13.35,
1495891200,12.04,79.79,79.79,24.78,50.69,13.27,12.13,79.79,80.09,24.78,50.69,13.35,12.13,79.79,80.09,24.78,50.69,13.35,
1495891800,12.04,79.79,79.79,24.69,50.69,13.27,12.13,79.79,79.79,24.78,50.69,13.35,12.13,79.79,80.09,24.78,50.69,13.35,
1495892400,12.04,79.79,79.79,24.69,50.69,13.35,12.13,79.79,80.09,24.78,50.82,13.35,12.13,79.79,79.79,24.78,50.82,13.35,
1495893000,12.04,79.79,80.09,24.69,50.69,13.35,12.13,79.79,80.09,24.87,50.69,13.35,12.13,79.79,80.09,24.96,50.69,13.35,
1495893600,12.04,79.79,79.79,24.69,50.69,13.35,12.13,79.79,80.09,24.78,50.69,13.35,12.13,79.79,80.09,24.78,50.69,13.35,
1495894200,12.04,79.79,79.79,24.69,50.69,13.35,12.13,79.79,80.09,24.78,50.69,13.35,12.13,79.79,80.09,24.78,50.69,13.35,
1495894800,12.04,79.79,79.79,24.69,50.69,13.35,12.13,79.79,80.09,24.69,50.69,13.35,12.13,79.79,79.79,24.78,50.69,13.35,
1495895400,12.04,79.79,79.79,24.69,50.69,13.35,12.13,79.79,80.09,24.78,50.69,13.35,12.13,79.79,80.09,24.69,50.69,13.35,
1495896000,12.04,79.79,79.79,24.69,50.69,13.35,12.13,79.79,79.79,24.69,50.69,13.44,12.13,79.79,79.79,24.78,50.69,13.44,
1495896600,12.04,79.79,79.79,24.69,50.69,13.44,12.13,79.79,80.09,24.69,50.69,13.44,12.13,79.79,79.79,24.69,50.69,13.44,
1495897200,12.04,79.79,79.79,24.69,50.69,13.44,12.13,79.79,79.79,24.69,50.69,13.44,12.13,79.79,79.79,24.69,50.69,13.44,
1495897800,12.04,79.79,79.79,24.60,50.69,13.44,12.13,79.79,79.79,24.69,50.69,13.44,12.13,79.79,79.79,24.69,50.69,13.44,
1495898400,12.04,79.79,80.09,24.60,50.69,13.44,12.13,79.79,80.09,24.69,50.69,13.44,12.13,79.79,79.79,24.69,50.69,13.53,
1495899000,12.13,79.79,79.79,24.60,50.69,13.53,12.13,79.79,79.79,24.69,50.69,13.53,12.13,79.79,80.09,24.69,50.69,13.53,
1495899600,12.13,79.79,79.79,24.60,50.69,13.53,12.13,79.79,79.79,24.69,50.69,13.62,12.13,79.79,79.79,24.69,50.69,13.62,
1495900200,12.13,79.79,79.79,24.60,50.69,13.62,12.13,79.79,80.09,24.69,50.69,13.62,12.13,79.79,80.09,24.69,50.69,13.62,
1495900800,12.04,79.79,79.79,24.60,50.69,13.70,12.13,79.79,79.79,24.69,50.69,13.70,12.13,79.79,79.79,24.69,50.69,13.70,
1495901400,12.13,79.79,79.79,24.60,50.69,13.70,12.13,79.79,80.09,24.69,50.69,13.70,12.13,79.79,79.79,24.69,50.69,13.70,
1495902000,12.13,79.79,80.09,24.60,50.69,13.79,12.13,79.79,79.79,24.69,50.69,13.79,12.13,79.79,79.79,24.69,50.69,13.79,
1495902600,12.13,79.79,79.79,24.60,50.69,13.79,12.13,79.79,79.79,24.60,50.69,13.79,12.13,79.79,79.79,24.60,50.69,13.79,
1495903200,12.13,79.79,79.79,24.60,50.69,13.88,12.13,79.79,79.79,24.60,50.69,13.88,12.13,79.79,79.79,24.69,50.69,13.88,
1495903800,12.04,79.79,79.79,24.60,50.69,13.88,12.13,79.79,79.79,24.69,50.69,13.88,12.13,79.79,79.79,24.69,50.69,13.88,
1495904400,12.13,79.79,79.79,24.60,50.69,13.96,12.13,79.79,80.09,24.60,50.69,13.96,12.13,79.79,80.09,24.60,50.69,13.96,
1495905000,12.13,79.79,79.79,24.60,50.69,13.96,12.13,79.79,80.09,24.60,50.69,14.05,12.21,79.79,79.79,24.60,50.69,14.05,
1495905600,12.13,79.79,79.79,24.60,50.69,14.14,12.13,79.79,79.79,24.69,50.69,14.14,12.13,79.79,80.09,24.69,50.69,14.14,
1495906200,12.13,79.79,79.79,24.60,50.69,14.14,12.13,79.79,79.79,24.60,50.69,14.22,12.13,79.79,79.79,24.60,50.69,14.22,
1495906800,12.04,79.79,79.79,24.60,50.69,14.31,12.13,79.79,80.09,24.60,50.69,14.31,12.21,79.79,79.79,24.60,50.69,14.31,
1495907400,12.04,79.79,79.79,24.60,50.69,14.40,12.13,79.79,79.79,24.60,50.69,14.40,12.21,79.79,79.79,24.69,50.69,14.40,
1495908000,12.13,79.79,79.79,24.60,50.69,14.48,12.13,79.79,79.79,24.60,50.69,14.48,12.21,79.79,79.79,24.69,50.69,14.48,
1495908600,12.13,79.79,79.79,24.60,50.69,14.57,12.13,79.79,79.79,24.69,50.69,14.57,12.21,79.79,79.79,24.60,50.69,14.57,
1495909200,12.13,79.79,79.79,24.60,50.69,14.66,12.13,79.79,79.79,24.69,50.69,14.66,12.21,79.79,80.09,24.60,50.82,14.66,
1495909800,12.13,79.79,79.79,24.60,50.69,14.75,12.21,79.79,79.79,24.69,50.82,14.75,12.21,79.79,80.09,24.60,50.82,14.75,
1495910400,12.13,79.79,79.79,24.60,50.82,14.83,12.13,79.79,80.09,24.60,50.82,14.83,12.21,79.79,80.09,24.60,50.82,14.83,
1495911000,12.13,79.79,79.79,24.60,50.82,14.92,12.13,79.79,79.79,24.69,50.82,14.92,12.13,79.79,80.09,24.60,50.69,14.92,
1495911600,12.13,79.79,79.79,24.60,50.82,15.01,12.13,79.79,80.09,24.69,50.82,15.01,12.21,79.79,79.79,24.69,50.82,15.01,
1495912200,12.13,79.79,79.79,24.60,50.82,15.09,12.21,79.79,80.09,24.69,50.82,15.09,12.21,79.79,79.79,24.78,50.82,15.09,
1495912800,12.13,79.79,80.09,24.60,50.82,15.18,12.21,79.79,79.79,24.69,50.82,15.18,12.21,79.79,80.09,24.69,50.82,15.18,
1495913400,12.13,79.79,79.79,24.60,50.82,15.18,12.13,79.79,79.79,24.78,50.82,15.26,12.21,79.79,79.79,24.78,50.82,15.18,
1495914000,12.13,79.79,79.79,24.69,50.82,15.26,12.21,79.79,79.79,24.69,50.82,15.26,12.21,79.79,79.79,24.69,50.82,15.26,
1495914600,12.13,79.79,79.79,24.69,50.82,15.26,12.21,79.79,79.79,24.69,50.82,15.35,12.21,79.79,79.79,24.69,50.82,15.35,
1495915200,12.13,79.79,79.79,24.69,50.82,15.35,12.21,79.79,79.79,24.69,50.82,15.35,12.21,79.79,79.79,24.69,50.82,15.35,
1495915800,12.13,79.79,79.79,24.69,50.82,15.44,12.21,79.79,80.09,24.78,50.82,15.44,12.21,79.79,79.79,24.87,50.82,15.44,
1495916400,12.13,79.79,79.79,24.69,50.82,15.52,12.21,79.79,79.79,24.78,50.82,15.52,12.21,79.79,80.09,24.78,50.82,15.52,
1495917000,12.13,79.79,79.79,24.69,50.96,15.61,12.21,79.79,79.79,24.78,50.82,15.61,12.21,79.79,79.79,24.78,50.82,15.61,
1495917600,12.13,79.79,80.09,24.69,50.96,15.70,12.21,79.79,79.79,24.78,50.96,15.70,12.21,79.79,79.79,24.78,50.96,15.70,
1495918200,12.13,79.79,79.79,24.69,50.96,15.78,12.21,79.79,79.79,24.78,50.96,15.78,12.21,79.79,79.79,24.78,50.96,15.78,
