1.4674e+09,15.051,16.151,16.702,17.037,18.247,20.891
1.4674e+09,15.051,16.151,16.702,17.097,18.3,21.011
1.4674e+09,15.021,16.151,16.702,17.127,18.326,21.091
1.4674e+09,15.021,16.151,16.702,17.127,18.416,21.181
1.4674e+09,15.051,16.151,16.702,17.187,18.506,21.321
1.4674e+09,15.021,16.151,16.702,17.217,18.587,21.441
1.4674e+09,15.021,16.151,16.702,17.217,18.677,21.521
1.4674e+09,15.021,16.151,16.702,17.297,18.756,21.611
1.4674e+09,15.021,16.151,16.702,17.297,18.816,21.701
1.4674e+09,15.021,16.151,16.782,17.357,18.846,21.728
1.4674e+09,14.991,16.151,16.782,17.387,18.936,21.781
1.4674e+09,15.021,16.151,16.782,17.441,19.017,21.871
1.4674e+09,14.961,16.151,16.782,17.467,19.107,21.871
1.4674e+09,14.991,16.151,16.782,17.467,19.107,21.871
1.4674e+09,14.991,16.151,16.782,17.557,19.197,21.871
1.4674e+09,14.961,16.151,16.872,17.557,19.276,21.871
1.4674e+09,14.961,16.151,16.872,17.647,19.306,21.931
1.4674e+09,14.961,16.151,16.872,17.647,19.366,21.901
1.4674e+09,14.961,16.151,16.872,17.701,19.366,21.871
1.4674e+09,14.961,16.151,16.872,17.727,19.447,21.871
1.4674e+09,14.961,16.177,16.962,17.757,19.447,21.841
1.4674e+09,14.961,16.177,16.962,17.817,19.537,21.811
1.4674e+09,14.961,16.177,16.962,17.817,19.506,21.781
1.4674e+09,14.961,16.177,16.962,17.897,19.567,21.781
1.4674e+09,14.961,16.177,16.962,17.897,19.627,21.754
1.4674e+09,14.961,16.177,17.042,17.927,19.627,21.701
1.4674e+09,14.961,16.207,17.042,17.931,19.627,21.641
1.4674e+09,14.961,16.237,17.042,17.987,19.653,21.611
1.4674e+09,14.961,16.237,17.042,17.987,19.68,21.521
1.4674e+09,14.935,16.237,17.102,18.077,19.706,21.494
1.4674e+09,14.935,16.237,17.102,18.077,19.706,21.441
1.4674e+09,14.935,16.267,17.132,18.077,19.706,21.351
1.4674e+09,14.935,16.267,17.132,18.131,19.706,21.261
1.4674e+09,14.961,16.267,17.162,18.157,19.706,21.234
1.4674e+09,14.935,16.267,17.222,18.157,19.706,21.151
1.4674e+09,14.961,16.267,17.222,18.157,19.706,21.091
1.4674e+09,14.935,16.294,17.222,18.157,19.706,21.011
1.4674e+09,14.961,16.321,17.222,18.247,19.706,20.921
1.4674e+09,14.935,16.321,17.222,18.247,19.68,20.831
1.4674e+09,14.935,16.347,17.302,18.247,19.653,20.751
1.4674e+09,14.935,16.347,17.302,18.247,19.627,20.721
1.4674e+09,14.961,16.347,17.302,18.247,19.627,20.631
1.4674e+09,14.961,16.347,17.302,18.247,19.627,20.544
1.4674e+09,14.935,16.347,17.276,18.247,19.627,20.461
1.4674e+09,14.935,16.347,17.332,18.274,19.537,20.371
1.4674e+09,14.935,16.377,17.392,18.327,19.537,20.284
1.4674e+09,14.935,16.407,17.392,18.327,19.537,20.201
1.4674e+09,14.935,16.407,17.392,18.301,19.506,20.114
1.4674e+09,14.961,16.407,17.392,18.327,19.447,20.031
1.4674e+09,14.961,16.437,17.392,18.327,19.447,19.941
1.4674e+09,14.935,16.437,17.392,18.327,19.42,19.854
1.4674e+09,14.961,16.437,17.392,18.327,19.366,19.741
1.4674e+09,14.961,16.437,17.392,18.327,19.366,19.684
1.4674e+09,14.961,16.437,17.472,18.327,19.276,19.601
1.4674e+09,14.935,16.437,17.472,18.301,19.276,19.511
1.4674e+09,14.961,16.467,17.472,18.274,19.25,19.451
1.4674e+09,14.961,16.497,17.472,18.247,19.197,19.371
1.4674e+09,14.935,16.497,17.472,18.247,19.166,19.281
1.4674e+09,14.961,16.497,17.472,18.247,19.107,19.201
1.4674e+09,14.961,16.497,17.472,18.247,19.107,19.111
1.4674e+09,14.935,16.527,17.472,18.247,19.017,19.051
1.4674e+09,14.961,16.527,17.472,18.247,19.017,19.021
1.4674e+09,14.935,16.527,17.472,18.247,18.936,18.941
1.4674e+09,14.961,16.527,17.472,18.217,18.936,18.851
1.4674e+09,14.961,16.527,17.472,18.187,18.877,18.761
1.4674e+09,14.961,16.527,17.472,18.157,18.846,18.708
1.4674e+09,14.961,16.527,17.472,18.157,18.816,18.681
1.4674e+09,14.961,16.527,17.472,18.157,18.756,18.591
1.4674e+09,14.961,16.527,17.472,18.131,18.756,18.511
1.4674e+09,14.961,16.527,17.472,18.131,18.677,18.451
1.4674e+09,14.961,16.527,17.472,18.077,18.677,18.421
1.4674e+09,14.961,16.554,17.472,18.077,18.587,18.331
1.4674e+09,14.961,16.527,17.472,18.077,18.587,18.304
1.4674e+09,14.961,16.524,17.472,18.047,18.533,18.251
1.4674e+09,14.961,16.554,17.472,18.047,18.506,18.161
1.4674e+09,14.961,16.581,17.472,17.987,18.416,18.134
1.4674e+09,14.961,16.554,17.472,17.987,18.416,18.081
1.4674e+09,15.021,16.581,17.472,17.987,18.386,18.021
1.4674e+09,14.991,16.581,17.472,17.987,18.326,17.991
1.4674e+09,14.991,16.581,17.419,17.927,18.326,17.901
1.4674e+09,14.961,16.581,17.392,17.897,18.247,17.901
1.4674e+09,15.021,16.554,17.392,17.897,18.247,17.821
1.4674e+09,15.021,16.581,17.392,17.897,18.157,17.791
1.4674e+09,15.021,16.581,17.392,17.871,18.157,17.731
1.4674e+09,15.021,16.581,17.392,17.817,18.13,17.651
1.4674e+09,15.021,16.581,17.362,17.817,18.076,17.651
1.4674e+09,15.051,16.554,17.392,17.817,18.076,17.561
1.4674e+09,15.021,16.527,17.392,17.817,17.986,17.561
1.4674e+09,15.021,16.554,17.362,17.727,17.986,17.471
1.4674e+09,15.021,16.554,17.332,17.727,17.956,17.471
1.4674e+09,15.021,16.527,17.302,17.727,17.897,17.391
1.4674e+09,15.021,16.527,17.302,17.701,17.897,17.391
1.4674e+09,15.021,16.527,17.302,17.647,17.843,17.361
1.4674e+09,15.021,16.527,17.302,17.647,17.817,17.301
1.4674e+09,15.051,16.527,17.302,17.561,17.787,17.274
1.4674e+09,15.051,16.527,17.302,17.647,17.727,17.221
1.4674e+09,15.021,16.527,17.302,17.557,17.727,17.221
1.4674e+09,15.051,16.527,17.249,17.557,17.7,17.221
1.4674e+09,15.021,16.527,17.222,17.557,17.647,17.161
1.4674e+09,15.021,16.527,17.222,17.527,17.647,17.131
1.4674e+09,15.021,16.527,17.222,17.467,17.616,17.131
1.4674e+09,15.021,16.497,17.222,17.467,17.557,17.131
1.4674e+09,15.051,16.527,17.222,17.467,17.557,17.131
1.4674e+09,15.051,16.527,17.222,17.441,17.526,17.131
1.4674e+09,15.051,16.497,17.132,17.387,17.467,17.191
1.4674e+09,15.021,16.497,17.132,17.387,17.467,17.221
1.4674e+09,15.021,16.497,17.132,17.387,17.467,17.221
1.4675e+09,15.051,16.497,17.132,17.387,17.467,17.301
1.4675e+09,15.051,16.437,17.132,17.297,17.44,17.391
1.4675e+09,15.051,16.437,17.132,17.297,17.387,17.471
1.4675e+09,15.051,16.437,17.132,17.297,17.413,17.561
1.4675e+09,15.021,16.437,17.042,17.271,17.413,17.651
1.4675e+09,15.021,16.437,17.042,17.297,17.413,17.791
1.4675e+09,15.051,16.437,17.042,17.244,17.44,17.901
1.4675e+09,15.021,16.437,17.042,17.217,17.467,17.991
1.4675e+09,15.051,16.407,17.042,17.217,17.467,18.081
1.4675e+09,15.021,16.407,17.042,17.217,17.467,18.191
1.4675e+09,15.021,16.407,17.042,17.217,17.467,18.331
1.4675e+09,15.021,16.407,16.962,17.217,17.557,18.481
1.4675e+09,15.021,16.407,16.962,17.217,17.557,18.591
1.4675e+09,15.021,16.407,16.962,17.217,17.587,18.761
1.4675e+09,15.021,16.347,16.962,17.217,17.647,18.881
1.4675e+09,15.051,16.347,16.962,17.217,17.647,19.021
1.4675e+09,15.051,16.347,16.962,17.187,17.727,19.201
1.4675e+09,15.021,16.347,16.962,17.217,17.757,19.341
1.4675e+09,15.021,16.347,16.962,17.217,17.817,19.481
1.4675e+09,15.021,16.347,16.962,17.217,17.897,19.658
1.4675e+09,15.051,16.347,16.962,17.217,17.897,19.854
1.4675e+09,15.021,16.321,16.902,17.217,17.986,20.001
1.4675e+09,15.021,16.321,16.932,17.217,18.076,20.141
1.4675e+09,15.021,16.321,16.872,17.217,18.13,20.231
1.4675e+09,15.051,16.321,16.872,17.271,18.157,20.311
1.4675e+09,15.021,16.321,16.872,17.297,18.247,20.284
1.4675e+09,15.021,16.321,16.872,17.297,18.326,20.401
1.4675e+09,15.021,16.267,16.872,17.297,18.357,20.431
1.4675e+09,15.021,16.294,16.902,17.327,18.416,20.518
1.4675e+09,15.021,16.267,16.872,17.357,18.506,20.571
1.4675e+09,15.021,16.267,16.902,17.387,18.506,20.751
1.4675e+09,15.021,16.267,16.932,17.387,18.587,20.831
1.4675e+09,15.021,16.267,16.902,17.441,18.677,20.921
1.4675e+09,15.021,16.267,16.902,17.467,18.677,21.011
1.4675e+09,15.021,16.267,16.962,17.467,18.756,21.091
1.4675e+09,15.021,16.267,16.962,17.527,18.816,21.181
1.4675e+09,15.021,16.267,16.962,17.557,18.846,21.261
1.4675e+09,15.021,16.267,16.962,17.557,18.936,21.351
1.4675e+09,15.021,16.267,16.962,17.587,18.99,21.468
1.4675e+09,15.021,16.267,16.962,17.647,19.017,21.521
1.4675e+09,15.021,16.267,16.962,17.647,19.107,21.611
1.4675e+09,14.991,16.267,16.962,17.647,19.166,21.701
1.4675e+09,14.991,16.267,16.989,17.701,19.197,21.781
1.4675e+09,14.991,16.267,17.042,17.727,19.276,21.871
1.4675e+09,14.961,16.267,17.042,17.757,19.306,21.901
1.4675e+09,14.961,16.267,17.042,17.817,19.366,22.014
1.4675e+09,14.961,16.267,17.016,17.817,19.447,22.041
1.4675e+09,14.961,16.267,17.042,17.871,19.447,22.041
1.4675e+09,14.961,16.267,17.042,17.897,19.537,22.041
1.4675e+09,14.961,16.294,17.132,17.897,19.567,22.041
1.4675e+09,14.961,16.294,17.132,17.987,19.627,22.071
1.4675e+09,14.961,16.321,17.132,17.987,19.627,22.131
1.4675e+09,14.961,16.321,17.132,17.987,19.706,22.131
1.4675e+09,14.961,16.321,17.132,18.077,19.706,22.131
1.4675e+09,14.961,16.321,17.192,18.077,19.797,22.131
1.4675e+09,14.961,16.321,17.222,18.077,19.797,22.131
1.4675e+09,14.961,16.321,17.222,18.157,19.85,22.131
1.4675e+09,14.961,16.347,17.222,18.157,19.877,22.101
1.4675e+09,14.961,16.347,17.222,18.217,19.877,22.041
1.4675e+09,14.961,16.347,17.246,18.247,19.937,22.041
1.4675e+09,14.961,16.347,17.302,18.247,19.967,22.101
1.4675e+09,14.961,16.347,17.302,18.247,19.967,22.101
1.4675e+09,14.961,16.377,17.302,18.327,19.967,22.071
1.4675e+09,14.961,16.377,17.302,18.327,20.026,22.041
1.4675e+09,14.961,16.407,17.362,18.327,20.057,22.041
1.4675e+09,14.961,16.407,17.392,18.387,20.057,21.988
1.4675e+09,14.961,16.437,17.392,18.417,20.057,21.961
1.4675e+09,14.961,16.437,17.392,18.417,20.057,21.961
1.4675e+09,14.961,16.437,17.392,18.417,20.057,21.931
1.4675e+09,14.961,16.437,17.446,18.477,20.11,21.871
1.4675e+09,14.961,16.437,17.472,18.507,20.137,21.781
1.4675e+09,14.961,16.437,17.472,18.507,20.083,21.781
1.4675e+09,14.961,16.467,17.472,18.507,20.137,21.701
1.4675e+09,14.961,16.497,17.472,18.507,20.137,21.611
1.4675e+09,14.961,16.497,17.472,18.561,20.137,21.581
1.4675e+09,14.961,16.527,17.562,18.587,20.137,21.521
1.4675e+09,14.961,16.527,17.562,18.587,20.11,21.441
1.4675e+09,14.961,16.527,17.562,18.587,20.057,21.351
1.4675e+09,14.961,16.527,17.562,18.587,20.057,21.261
1.4675e+09,14.991,16.527,17.562,18.587,20.057,21.234
1.4675e+09,14.991,16.527,17.562,18.617,20.057,21.151
1.4675e+09,14.961,16.554,17.652,18.647,20.057,21.091
1.4675e+09,14.961,16.581,17.652,18.677,20.057,21.011
1.4675e+09,15.021,16.581,17.652,18.677,19.967,20.921
1.4675e+09,14.991,16.581,17.652,18.677,19.967,20.831
1.4675e+09,15.021,16.607,17.652,18.677,19.967,20.751
1.4675e+09,15.021,16.607,17.652,18.677,19.907,20.661
1.4675e+09,14.961,16.607,17.652,18.677,19.877,20.601
1.4675e+09,15.021,16.607,17.652,18.677,19.877,20.518
1.4675e+09,15.021,16.607,17.732,18.677,19.85,20.461
1.4675e+09,15.021,16.637,17.732,18.677,19.797,20.371
1.4675e+09,15.021,16.667,17.732,18.677,19.797,20.284
1.4675e+09,15.021,16.667,17.732,18.677,19.736,20.231
1.4675e+09,15.021,16.667,17.732,18.677,19.706,20.141
1.4675e+09,15.021,16.667,17.732,18.677,19.706,20.061
1.4675e+09,15.021,16.697,17.732,18.647,19.627,19.971
1.4675e+09,15.021,16.697,17.732,18.647,19.627,19.881
1.4675e+09,15.051,16.697,17.732,18.647,19.596,19.801
1.4675e+09,15.021,16.697,17.732,18.587,19.537,19.711
1.4675e+09,15.021,16.697,17.732,18.587,19.537,19.684
1.4675e+09,15.021,16.697,17.732,18.587,19.447,19.631
1.4675e+09,15.021,16.697,17.706,18.587,19.447,19.541
1.4675e+09,15.051,16.697,17.732,18.587,19.366,19.451
1.4675e+09,15.021,16.751,17.732,18.587,19.366,19.371
1.4675e+09,15.051,16.724,17.732,18.534,19.336,19.311
1.4675e+09,15.051,16.724,17.732,18.507,19.276,19.254
1.4675e+09,15.051,16.751,17.732,18.507,19.276,19.201
1.4675e+09,15.051,16.751,17.732,18.507,19.197,19.111
1.4675e+09,15.051,16.751,17.732,18.507,19.197,19.021
1.4675e+09,15.051,16.751,17.732,18.507,19.107,18.941
1.4675e+09,15.051,16.751,17.732,18.477,19.107,18.911
1.4675e+09,15.051,16.777,17.732,18.417,19.017,18.851
1.4675e+09,15.051,16.777,17.732,18.417,19.017,18.761
1.4675e+09,15.051,16.777,17.732,18.417,18.936,18.681
1.4675e+09,15.078,16.777,17.706,18.387,18.936,18.621
1.4675e+09,15.051,16.777,17.732,18.327,18.846,18.591
1.4675e+09,15.105,16.777,17.732,18.327,18.846,18.511
1.4675e+09,15.105,16.777,17.732,18.327,18.756,18.421
1.4675e+09,15.105,16.777,17.732,18.327,18.756,18.391
1.4675e+09,15.105,16.777,17.732,18.274,18.703,18.331
1.4675e+09,15.105,16.777,17.732,18.247,18.677,18.251
1.4675e+09,15.105,16.777,17.706,18.247,18.647,18.221
1.4675e+09,15.105,16.777,17.706,18.247,18.587,18.161
1.4675e+09,15.105,16.777,17.679,18.217,18.56,18.081
1.4675e+09,15.105,16.777,17.652,18.157,18.506,18.051
1.4675e+09,15.105,16.777,17.652,18.157,18.506,17.991
1.4675e+09,15.105,16.777,17.652,18.157,18.416,17.931
1.4675e+09,15.131,16.777,17.652,18.157,18.416,17.901
1.4675e+09,15.105,16.777,17.652,18.077,18.326,17.874
1.4675e+09,15.131,16.777,17.652,18.077,18.326,17.821
1.4675e+09,15.105,16.777,17.652,18.077,18.247,17.821
1.4675e+09,15.105,16.751,17.622,18.017,18.247,17.761
1.4675e+09,15.131,16.751,17.592,17.987,18.217,17.731
1.4675e+09,15.105,16.751,17.562,17.987,18.157,17.731
1.4675e+09,15.105,16.751,17.562,17.987,18.157,17.731
1.4675e+09,15.131,16.751,17.562,17.897,18.103,17.731
1.4675e+09,15.131,16.751,17.562,17.897,18.076,17.731
1.4675e+09,15.131,16.724,17.562,17.897,18.076,17.731
1.4675e+09,15.131,16.751,17.562,17.897,18.047,17.761
1.4675e+09,15.131,16.724,17.502,17.844,17.986,17.821
1.4675e+09,15.131,16.697,17.472,17.817,17.986,17.874
1.4675e+09,15.131,16.697,17.472,17.817,17.986,17.901
1.4675e+09,15.131,16.697,17.472,17.817,17.986,17.991
1.4675e+09,15.131,16.697,17.472,17.757,17.986,17.991
1.4675e+09,15.131,16.697,17.472,17.727,17.956,18.081
1.4675e+09,15.131,16.697,17.472,17.727,17.927,18.161
1.4675e+09,15.131,16.697,17.392,17.727,17.927,18.251
1.4675e+09,15.105,16.697,17.392,17.727,17.956,18.331
1.4675e+09,15.131,16.697,17.392,17.647,17.956,18.421
1.4675e+09,15.131,16.667,17.392,17.647,17.986,18.564
1.4675e+09,15.131,16.667,17.392,17.647,17.986,18.681
1.4675e+09,15.131,16.667,17.392,17.647,17.986,18.761
1.4675e+09,15.131,16.667,17.362,17.647,17.986,18.911
1.4675e+09,15.131,16.637,17.302,17.647,18.047,19.021
1.4675e+09,15.131,16.637,17.302,17.647,18.076,19.201
1.4675e+09,15.131,16.637,17.302,17.647,18.076,19.371
1.4675e+09,15.131,16.607,17.302,17.647,18.157,19.451
1.4675e+09,15.131,16.607,17.302,17.647,18.157,19.631
1.4675e+09,15.131,16.607,17.302,17.647,18.247,19.741
1.4675e+09,15.131,16.607,17.302,17.647,18.247,19.911
1.4675e+09,15.131,16.581,17.302,17.647,18.326,20.088
1.4675e+09,15.131,16.607,17.302,17.647,18.357,20.231
1.4675e+09,15.131,16.581,17.276,17.647,18.416,20.401
1.4675e+09,15.131,16.607,17.249,17.647,18.506,20.544
1.4675e+09,15.131,16.581,17.222,17.647,18.56,20.661
1.4675e+09,15.131,16.581,17.222,17.647,18.587,20.751
1.4675e+09,15.131,16.581,17.222,17.674,18.677,20.831
1.4676e+09,15.131,16.581,17.222,17.701,18.756,20.981
1.4676e+09,15.131,16.581,17.222,17.727,18.756,21.091
1.4676e+09,15.131,16.554,17.192,17.727,18.846,21.321
1.4676e+09,15.131,16.581,17.222,17.727,18.936,21.441
1.4676e+09,15.131,16.527,17.222,17.787,19.017,21.611
1.4676e+09,15.131,16.527,17.222,17.817,19.077,21.781
1.4676e+09,15.131,16.527,17.249,17.817,19.107,21.931
1.4676e+09,15.131,16.527,17.276,17.844,19.197,22.041
1.4676e+09,15.105,16.527,17.302,17.897,19.276,22.221
1.4676e+09,15.131,16.527,17.302,17.897,19.366,22.301
1.4676e+09,15.131,16.527,17.302,17.897,19.447,22.481
1.4676e+09,15.131,16.527,17.302,17.987,19.537,22.561
1.4676e+09,15.131,16.527,17.302,17.987,19.627,22.681
1.4676e+09,15.105,16.527,17.302,18.047,19.706,22.768
1.4676e+09,15.105,16.527,17.302,18.077,19.736,22.881
1.4676e+09,15.131,16.527,17.302,18.104,19.797,23.001
1.4676e+09,15.131,16.527,17.332,18.157,19.877,23.091
1.4676e+09,15.131,16.527,17.392,18.157,19.967,23.171
1.4676e+09,15.105,16.527,17.392,18.217,20.057,23.201
1.4676e+09,15.105,16.497,17.392,18.247,20.137,23.231
1.4676e+09,15.131,16.581,17.392,18.301,20.197,23.261
1.4676e+09,15.105,16.554,17.392,18.327,20.227,23.261
1.4676e+09,15.131,16.554,17.446,18.357,20.307,23.351
1.4676e+09,15.131,16.581,17.472,18.417,20.397,23.404
1.4676e+09,15.105,16.581,17.472,18.417,20.397,23.431
1.4676e+09,15.105,16.581,17.472,18.507,20.486,23.431
1.4676e+09,15.105,16.581,17.472,18.507,20.54,23.431
1.4676e+09,15.105,16.581,17.562,18.587,20.567,23.431
1.4676e+09,15.131,16.607,17.562,18.587,20.627,23.431
1.4676e+09,15.105,16.607,17.562,18.677,20.657,23.404
1.4676e+09,15.105,16.607,17.562,18.677,20.717,23.378
1.4676e+09,15.105,16.607,17.652,18.704,20.747,23.351
1.4676e+09,15.105,16.607,17.652,18.757,20.747,23.351
1.4676e+09,15.131,16.607,17.652,18.757,20.8,23.351
1.4676e+09,15.105,16.667,17.652,18.847,20.826,23.321
1.4676e+09,15.105,16.667,17.732,18.847,20.826,23.291
1.4676e+09,15.105,16.667,17.732,18.847,20.886,23.261
1.4676e+09,15.105,16.667,17.732,18.937,20.916,23.261
1.4676e+09,15.131,16.697,17.732,18.937,20.916,23.171
1.4676e+09,15.131,16.697,17.762,18.991,20.916,23.171
1.4676e+09,15.131,16.697,17.822,19.017,20.916,23.118
1.4676e+09,15.131,16.697,17.822,19.017,20.946,23.091
1.4676e+09,15.131,16.724,17.822,19.017,20.976,23.001
1.4676e+09,15.131,16.751,17.849,19.107,20.976,23.001
1.4676e+09,15.105,16.751,17.876,19.107,21.006,22.911
1.4676e+09,15.131,16.777,17.902,19.107,21.006,22.881
1.4676e+09,15.105,16.777,17.902,19.107,21.006,22.821
1.4676e+09,15.131,16.777,17.902,19.197,21.006,22.741
1.4676e+09,15.131,16.751,17.962,19.197,21.006,22.711
1.4676e+09,15.131,16.807,17.992,19.197,21.006,22.651
1.4676e+09,15.131,16.837,17.992,19.197,21.006,22.561
1.4676e+09,15.131,16.837,17.992,19.224,20.976,22.508
1.4676e+09,15.131,16.867,17.992,19.277,20.916,22.451
1.4676e+09,15.131,16.867,18.052,19.277,20.916,22.391
1.4676e+09,15.131,16.867,18.082,19.277,20.916,22.301
1.4676e+09,15.131,16.867,18.082,19.277,20.916,22.248
1.4676e+09,15.131,16.867,18.082,19.277,20.916,22.191
1.4676e+09,15.131,16.927,18.082,19.277,20.826,22.131
1.4676e+09,15.131,16.927,18.082,19.277,20.826,22.041
1.4676e+09,15.131,16.927,18.162,19.277,20.826,21.961
1.4676e+09,15.131,16.957,18.162,19.277,20.826,21.871
1.4676e+09,15.161,16.957,18.162,19.277,20.8,21.781
1.4676e+09,15.191,16.957,18.162,19.307,20.747,21.701
1.4676e+09,15.191,16.957,18.162,19.337,20.747,21.611
1.4676e+09,15.191,16.984,18.162,19.337,20.747,21.521
1.4676e+09,15.191,17.011,18.162,19.307,20.657,21.441
1.4676e+09,15.191,17.011,18.222,19.307,20.657,21.351
1.4676e+09,15.191,17.037,18.252,19.307,20.627,21.261
1.4676e+09,15.191,17.037,18.252,19.307,20.567,21.181
1.4676e+09,15.191,17.037,18.252,19.277,20.567,21.091
1.4676e+09,15.191,17.037,18.252,19.277,20.486,21.011
1.4676e+09,15.221,17.037,18.252,19.277,20.486,20.921
1.4676e+09,15.221,17.067,18.252,19.277,20.427,20.861
1.4676e+09,15.191,17.097,18.252,19.277,20.397,20.831
1.4676e+09,15.221,17.097,18.252,19.277,20.366,20.751
1.4676e+09,15.221,17.097,18.252,19.277,20.307,20.661
1.4676e+09,15.221,17.097,18.252,19.277,20.307,20.571
1.4676e+09,15.191,17.127,18.252,19.277,20.227,20.518
1.4676e+09,15.221,17.127,18.252,19.251,20.227,20.461
1.4676e+09,15.221,17.127,18.252,19.197,20.197,20.401
1.4676e+09,15.221,17.127,18.252,19.197,20.137,20.311
1.4676e+09,15.221,17.127,18.252,19.197,20.11,20.284
1.4676e+09,15.221,17.127,18.252,19.197,20.026,20.231
1.4676e+09,15.221,17.127,18.252,19.197,20.057,20.141
1.4676e+09,15.221,17.127,18.252,19.197,19.967,20.141
1.4676e+09,15.221,17.127,18.252,19.107,19.967,20.061
1.4676e+09,15.251,17.127,18.252,19.107,19.907,20.031
1.4676e+09,15.281,17.157,18.252,19.107,19.877,19.971
1.4676e+09,15.251,17.127,18.252,19.107,19.85,19.911
1.4676e+09,15.281,17.187,18.252,19.107,19.797,19.881
1.4676e+09,15.281,17.187,18.252,19.047,19.797,19.801
1.4676e+09,15.281,17.187,18.252,19.017,19.706,19.801
1.4676e+09,15.281,17.187,18.252,19.017,19.706,19.711
1.4676e+09,15.281,17.187,18.252,19.017,19.706,19.684
1.4676e+09,15.281,17.187,18.252,19.017,19.627,19.631
1.4676e+09,15.281,17.187,18.252,18.964,19.596,19.601
1.4676e+09,15.281,17.187,18.252,18.937,19.596,19.541
1.4676e+09,15.281,17.187,18.252,18.937,19.537,19.481
1.4676e+09,15.311,17.187,18.252,18.937,19.537,19.451
1.4676e+09,15.281,17.217,18.252,18.877,19.447,19.398
1.4676e+09,15.311,17.187,18.222,18.877,19.447,19.371
1.4676e+09,15.311,17.217,18.162,18.847,19.42,19.341
1.4676e+09,15.311,17.187,18.162,18.847,19.366,19.281
1.4676e+09,15.311,17.217,18.162,18.847,19.366,19.281
1.4676e+09,15.311,17.217,18.162,18.817,19.336,19.201
1.4676e+09,15.311,17.187,18.162,18.757,19.276,19.201
1.4676e+09,15.311,17.187,18.162,18.757,19.276,19.141
1.4676e+09,15.311,17.187,18.162,18.757,19.197,19.111
1.4676e+09,15.311,17.187,18.162,18.731,19.197,19.111
1.4676e+09,15.311,17.187,18.162,18.677,19.197,19.081
1.4676e+09,15.338,17.187,18.162,18.677,19.107,19.051
1.4676e+09,15.338,17.187,18.136,18.677,19.107,19.021
1.4676e+09,15.365,17.187,18.082,18.677,19.107,19.021
1.4676e+09,15.338,17.187,18.082,18.647,19.077,19.021
1.4676e+09,15.365,17.187,18.082,18.587,19.017,19.021
1.4676e+09,15.365,17.157,18.082,18.587,19.017,18.994
1.4676e+09,15.365,17.097,18.082,18.587,19.017,18.994
1.4676e+09,15.365,17.157,18.082,18.587,18.99,18.994
1.4676e+09,15.365,17.157,18.082,18.534,18.936,18.968
1.4676e+09,15.365,17.127,18.082,18.507,18.936,18.994
1.4676e+09,15.365,17.127,18.022,18.507,18.936,19.021
1.4676e+09,15.365,17.127,17.992,18.507,18.936,19.021
1.4676e+09,15.365,17.127,17.992,18.507,18.877,19.021
1.4676e+09,15.391,17.127,17.992,18.417,18.846,19.111
1.4676e+09,15.365,17.127,17.992,18.417,18.846,19.171
1.4676e+09,15.365,17.127,17.992,18.417,18.846,19.228
1.4676e+09,15.365,17.127,17.992,18.417,18.846,19.281
1.4676e+09,15.365,17.127,17.992,18.417,18.846,19.311
1.4676e+09,15.365,17.127,17.992,18.417,18.846,19.341
1.4676e+09,15.391,17.097,17.902,18.327,18.846,19.371
1.4676e+09,15.365,17.097,17.902,18.327,18.846,19.371
1.4676e+09,15.365,17.097,17.902,18.327,18.846,19.424
1.4676e+09,15.391,17.097,17.902,18.327,18.846,19.541
1.4676e+09,15.391,17.097,17.902,18.327,18.846,19.711
1.4676e+09,15.391,17.097,17.902,18.327,18.846,19.881
1.4676e+09,15.391,17.097,17.902,18.327,18.907,20.031
1.4676e+09,15.365,17.067,17.902,18.327,18.936,20.141
1.4676e+09,15.391,17.037,17.902,18.327,18.936,20.231
1.4676e+09,15.391,17.037,17.876,18.327,18.99,20.311
1.4676e+09,15.391,17.037,17.822,18.327,19.017,20.401
1.4676e+09,15.391,17.037,17.822,18.327,19.017,20.491
1.4676e+09,15.391,17.037,17.822,18.301,19.107,20.631
1.4676e+09,15.391,17.037,17.822,18.327,19.107,20.751
1.4676e+09,15.365,17.037,17.822,18.327,19.197,20.921
1.4676e+09,15.391,17.037,17.822,18.327,19.197,21.038
1.4676e+09,15.391,17.011,17.822,18.327,19.276,21.181
1.4676e+09,15.391,17.011,17.822,18.327,19.276,21.261
1.4676e+09,15.391,17.011,17.822,18.327,19.366,21.351
1.4676e+09,15.391,17.011,17.822,18.327,19.366,21.441
1.4676e+09,15.391,17.011,17.822,18.327,19.447,21.521
1.4676e+09,15.391,17.011,17.822,18.357,19.48,21.581
1.4676e+09,15.391,17.011,17.822,18.417,19.537,21.611
1.4676e+09,15.365,17.011,17.822,18.417,19.627,21.701
1.4676e+09,15.391,17.011,17.822,18.417,19.627,21.754
1.4676e+09,15.391,17.011,17.822,18.417,19.68,21.811
1.4676e+09,15.365,16.984,17.822,18.477,19.706,21.871
1.4676e+09,15.391,17.011,17.822,18.507,19.797,21.961
1.4676e+09,15.391,16.957,17.822,18.507,19.797,22.041
1.4676e+09,15.365,16.957,17.822,18.507,19.877,22.101
1.4676e+09,15.365,16.957,17.822,18.534,19.877,22.131
1.4676e+09,15.391,16.984,17.822,18.587,19.967,22.221
1.4676e+09,15.391,16.957,17.822,18.587,19.967,22.221
1.4676e+09,15.391,16.957,17.822,18.587,20.057,22.301
