Time_trim_A,TP_A_meanCAL_1,TP_A_meanCAL_2,TP_A_meanCAL_3,TP_A_meanCAL_4,TP_A_meanCAL_5,TP_A_meanCAL_6
20-Jun-2016 00:10:00,14.41142,16.60733,17.99233,19.27733,20.8265,21.93092
20-Jun-2016 00:20:00,14.41142,16.60733,17.99233,19.27733,20.7998333333333,21.87092
20-Jun-2016 00:30:00,14.41142,16.60733,17.99233,19.27733,20.7465,21.78092
20-Jun-2016 00:40:00,14.41142,16.63733,17.99233,19.27733,20.7465,21.7542533333333
20-Jun-2016 00:50:00,14.44142,16.66733,17.99233,19.27733,20.7465,21.70092
20-Jun-2016 01:00:00,14.41142,16.66733,18.02233,19.27733,20.6865,21.61092
20-Jun-2016 01:10:00,14.44142,16.66733,18.02233,19.27733,20.6565,21.55092
20-Jun-2016 01:20:00,14.44142,16.69733,18.05233,19.27733,20.6565,21.52092
20-Jun-2016 01:30:00,14.44142,16.69733,18.05233,19.27733,20.6265,21.44092
20-Jun-2016 01:40:00,14.44142,16.69733,18.08233,19.2506633333333,20.5665,21.41092
20-Jun-2016 01:50:00,14.44142,16.69733,18.08233,19.2506633333333,20.5665,21.35092
20-Jun-2016 02:00:00,14.44142,16.69733,18.08233,19.2506633333333,20.5665,21.26092
20-Jun-2016 02:10:00,14.44142,16.69733,18.08233,19.2506633333333,20.4865,21.2342533333333
20-Jun-2016 02:20:00,14.47142,16.7239966666667,18.08233,19.2239966666667,20.4865,21.18092
20-Jun-2016 02:30:00,14.50142,16.7506633333333,18.08233,19.19733,20.4565,21.09092
20-Jun-2016 02:40:00,14.50142,16.7506633333333,18.08233,19.19733,20.3965,21.0642533333333
20-Jun-2016 02:50:00,14.50142,16.7506633333333,18.08233,19.19733,20.3965,21.01092
20-Jun-2016 03:00:00,14.50142,16.7506633333333,18.08233,19.19733,20.3665,20.92092
20-Jun-2016 03:10:00,14.53142,16.77733,18.08233,19.19733,20.3065,20.83092
20-Jun-2016 03:20:00,14.50142,16.77733,18.08233,19.19733,20.3065,20.8042533333333
20-Jun-2016 03:30:00,14.53142,16.77733,18.08233,19.16733,20.2531666666667,20.75092
20-Jun-2016 03:40:00,14.50142,16.77733,18.08233,19.16733,20.2265,20.66092
20-Jun-2016 03:50:00,14.53142,16.77733,18.08233,19.10733,20.2265,20.60092
20-Jun-2016 04:00:00,14.53142,16.77733,18.08233,19.10733,20.1365,20.57092
20-Jun-2016 04:10:00,14.53142,16.77733,18.08233,19.10733,20.1365,20.49092
20-Jun-2016 04:20:00,14.53142,16.77733,18.08233,19.10733,20.1098333333333,20.43092
20-Jun-2016 04:30:00,14.53142,16.77733,18.08233,19.10733,20.0565,20.37092
20-Jun-2016 04:40:00,14.56142,16.77733,18.08233,19.07733,20.0565,20.31092
20-Jun-2016 04:50:00,14.56142,16.80733,18.08233,19.01733,19.9665,20.23092
20-Jun-2016 05:00:00,14.59142,16.83733,18.08233,19.01733,19.9665,20.14092
20-Jun-2016 05:10:00,14.59142,16.83733,18.08233,19.01733,19.9365,20.1142533333333
20-Jun-2016 05:20:00,14.59142,16.83733,18.08233,19.01733,19.8765,20.06092
20-Jun-2016 05:30:00,14.59142,16.83733,18.08233,19.01733,19.8765,19.97092
20-Jun-2016 05:40:00,14.59142,16.83733,18.08233,18.9906633333333,19.7965,19.94092
20-Jun-2016 05:50:00,14.59142,16.83733,18.05233,18.93733,19.7965,19.88092
20-Jun-2016 06:00:00,14.59142,16.83733,18.05233,18.93733,19.7065,19.80092
20-Jun-2016 06:10:00,14.62142,16.83733,18.05233,18.93733,19.7065,19.74092
20-Jun-2016 06:20:00,14.62142,16.83733,18.05233,18.93733,19.6531666666667,19.71092
20-Jun-2016 06:30:00,14.62142,16.83733,18.02233,18.87733,19.6265,19.63092
20-Jun-2016 06:40:00,14.62142,16.83733,17.99233,18.84733,19.6265,19.60092
20-Jun-2016 06:50:00,14.62142,16.83733,17.99233,18.84733,19.5365,19.54092
20-Jun-2016 07:00:00,14.62142,16.83733,17.99233,18.81733,19.5365,19.48092
20-Jun-2016 07:10:00,14.62142,16.83733,17.99233,18.81733,19.5065,19.45092
20-Jun-2016 07:20:00,14.62142,16.83733,17.99233,18.75733,19.4465,19.37092
20-Jun-2016 07:30:00,14.62142,16.83733,17.99233,18.75733,19.4465,19.37092
20-Jun-2016 07:40:00,14.6480866666667,16.83733,17.99233,18.75733,19.3665,19.31092
20-Jun-2016 07:50:00,14.6747533333333,16.83733,17.96233,18.7306633333333,19.3665,19.28092
20-Jun-2016 08:00:00,14.6747533333333,16.83733,17.99233,18.67733,19.3365,19.28092
20-Jun-2016 08:10:00,14.6747533333333,16.83733,17.99233,18.67733,19.2765,19.2275866666667
20-Jun-2016 08:20:00,14.6747533333333,16.83733,17.96233,18.67733,19.2765,19.20092
20-Jun-2016 08:30:00,14.6747533333333,16.83733,17.93233,18.64733,19.1665,19.20092
20-Jun-2016 08:40:00,14.6747533333333,16.83733,17.90233,18.61733,19.1965,19.2275866666667
20-Jun-2016 08:50:00,14.6747533333333,16.83733,17.90233,18.58733,19.1965,19.2542533333333
20-Jun-2016 09:00:00,14.6747533333333,16.83733,17.90233,18.58733,19.1065,19.28092
20-Jun-2016 09:10:00,14.6747533333333,16.83733,17.90233,18.5606633333333,19.1065,19.28092
20-Jun-2016 09:20:00,14.6747533333333,16.83733,17.90233,18.5339966666667,19.1065,19.28092
20-Jun-2016 09:30:00,14.70142,16.80733,17.90233,18.50733,19.1065,19.37092
20-Jun-2016 09:40:00,14.70142,16.83733,17.90233,18.50733,19.0765,19.37092
20-Jun-2016 09:50:00,14.70142,16.77733,17.8489966666667,18.50733,19.0165,19.45092
20-Jun-2016 10:00:00,14.70142,16.80733,17.8489966666667,18.47733,19.0165,19.51092
20-Jun-2016 10:10:00,14.70142,16.77733,17.82233,18.44733,19.0165,19.54092
20-Jun-2016 10:20:00,14.70142,16.77733,17.82233,18.41733,19.0165,19.63092
20-Jun-2016 10:30:00,14.70142,16.77733,17.82233,18.41733,19.0165,19.63092
20-Jun-2016 10:40:00,14.70142,16.77733,17.82233,18.41733,19.0165,19.71092
20-Jun-2016 10:50:00,14.70142,16.77733,17.82233,18.41733,19.0165,19.77092
20-Jun-2016 11:00:00,14.70142,16.77733,17.82233,18.38733,19.0165,19.8542533333333
20-Jun-2016 11:10:00,14.70142,16.77733,17.79233,18.38733,19.0165,19.94092
20-Jun-2016 11:20:00,14.73142,16.77733,17.73233,18.32733,19.0165,20.03092
20-Jun-2016 11:30:00,14.70142,16.77733,17.73233,18.32733,19.0765,20.0875866666667
20-Jun-2016 11:40:00,14.70142,16.77733,17.73233,18.32733,19.1065,20.17092
20-Jun-2016 11:50:00,14.70142,16.7506633333333,17.73233,18.32733,19.1065,20.2842533333333
20-Jun-2016 12:00:00,14.76142,16.7506633333333,17.73233,18.32733,19.1065,20.40092
20-Jun-2016 12:10:00,14.76142,16.7506633333333,17.73233,18.32733,19.1065,20.49092
20-Jun-2016 12:20:00,14.76142,16.7506633333333,17.73233,18.32733,19.1665,20.63092
20-Jun-2016 12:30:00,14.76142,16.7506633333333,17.73233,18.32733,19.1965,20.75092
20-Jun-2016 12:40:00,14.76142,16.7506633333333,17.7056633333333,18.32733,19.1965,20.83092
20-Jun-2016 12:50:00,14.76142,16.7506633333333,17.7056633333333,18.32733,19.2765,20.92092
20-Jun-2016 13:00:00,14.76142,16.7239966666667,17.7056633333333,18.32733,19.2765,21.01092
20-Jun-2016 13:10:00,14.76142,16.69733,17.65233,18.32733,19.3065,21.09092
20-Jun-2016 13:20:00,14.76142,16.69733,17.6789966666667,18.32733,19.3665,21.18092
20-Jun-2016 13:30:00,14.76142,16.69733,17.65233,18.32733,19.3665,21.29092
20-Jun-2016 13:40:00,14.76142,16.69733,17.65233,18.32733,19.4465,21.35092
20-Jun-2016 13:50:00,14.76142,16.69733,17.65233,18.32733,19.4465,21.4942533333333
20-Jun-2016 14:00:00,14.76142,16.69733,17.65233,18.32733,19.5065,21.52092
20-Jun-2016 14:10:00,14.76142,16.66733,17.65233,18.32733,19.5365,21.61092
20-Jun-2016 14:20:00,14.76142,16.69733,17.65233,18.38733,19.6265,21.70092
20-Jun-2016 14:30:00,14.76142,16.69733,17.65233,18.38733,19.6265,21.78092
20-Jun-2016 14:40:00,14.79142,16.69733,17.65233,18.38733,19.6531666666667,21.84092
20-Jun-2016 14:50:00,14.79142,16.69733,17.65233,18.41733,19.7065,21.87092
20-Jun-2016 15:00:00,14.76142,16.69733,17.65233,18.41733,19.7665,21.96092
20-Jun-2016 15:10:00,14.76142,16.69733,17.65233,18.41733,19.7965,21.9875866666667
20-Jun-2016 15:20:00,14.76142,16.69733,17.65233,18.44733,19.7965,22.04092
20-Jun-2016 15:30:00,14.76142,16.69733,17.65233,18.47733,19.8765,22.13092
20-Jun-2016 15:40:00,14.76142,16.69733,17.65233,18.50733,19.8765,22.13092
20-Jun-2016 15:50:00,14.76142,16.69733,17.65233,18.50733,19.9665,22.19092
20-Jun-2016 16:00:00,14.79142,16.66733,17.65233,18.50733,19.9665,22.22092
20-Jun-2016 16:10:00,14.79142,16.69733,17.6789966666667,18.47733,20.0265,22.22092
20-Jun-2016 16:20:00,14.76142,16.69733,17.7056633333333,18.58733,20.0565,22.2742533333333
20-Jun-2016 16:30:00,14.79142,16.69733,17.7056633333333,18.58733,20.0565,22.30092
20-Jun-2016 16:40:00,14.76142,16.66733,17.73233,18.58733,20.1365,22.30092
20-Jun-2016 16:50:00,14.76142,16.69733,17.73233,18.58733,20.1365,22.30092
20-Jun-2016 17:00:00,14.76142,16.69733,17.73233,18.64733,20.1665,22.30092
20-Jun-2016 17:10:00,14.79142,16.69733,17.73233,18.67733,20.2265,22.30092
20-Jun-2016 17:20:00,14.79142,16.69733,17.73233,18.67733,20.2265,22.30092
20-Jun-2016 17:30:00,14.79142,16.69733,17.73233,18.67733,20.2265,22.30092
20-Jun-2016 17:40:00,14.79142,16.69733,17.73233,18.7039966666667,20.2798333333333,22.2742533333333
20-Jun-2016 17:50:00,14.79142,16.69733,17.73233,18.7306633333333,20.3065,22.22092
20-Jun-2016 18:00:00,14.79142,16.69733,17.79233,18.75733,20.3065,22.22092
20-Jun-2016 18:10:00,14.79142,16.69733,17.79233,18.75733,20.3065,22.19092
20-Jun-2016 18:20:00,14.79142,16.69733,17.79233,18.7306633333333,20.3365,22.13092
20-Jun-2016 18:30:00,14.79142,16.69733,17.82233,18.81733,20.3665,22.13092
20-Jun-2016 18:40:00,14.79142,16.69733,17.82233,18.81733,20.3665,22.04092
20-Jun-2016 18:50:00,14.79142,16.69733,17.82233,18.84733,20.3665,22.04092
20-Jun-2016 19:00:00,14.79142,16.7239966666667,17.82233,18.84733,20.3965,21.96092
20-Jun-2016 19:10:00,14.79142,16.7239966666667,17.82233,18.84733,20.3965,21.93092
20-Jun-2016 19:20:00,14.79142,16.7239966666667,17.82233,18.84733,20.3965,21.87092
20-Jun-2016 19:30:00,14.79142,16.7506633333333,17.8756633333333,18.90733,20.3965,21.84092
20-Jun-2016 19:40:00,14.79142,16.7506633333333,17.8756633333333,18.90733,20.3965,21.78092
20-Jun-2016 19:50:00,14.79142,16.7506633333333,17.8756633333333,18.90733,20.3965,21.70092
20-Jun-2016 20:00:00,14.79142,16.7506633333333,17.90233,18.93733,20.3665,21.61092
20-Jun-2016 20:10:00,14.79142,16.77733,17.90233,18.93733,20.3665,21.55092
20-Jun-2016 20:20:00,14.79142,16.77733,17.90233,18.93733,20.3065,21.4942533333333
20-Jun-2016 20:30:00,14.79142,16.77733,17.90233,18.90733,20.3065,21.44092
20-Jun-2016 20:40:00,14.79142,16.77733,17.90233,18.93733,20.3065,21.35092
20-Jun-2016 20:50:00,14.79142,16.77733,17.90233,18.93733,20.3065,21.29092
20-Jun-2016 21:00:00,14.79142,16.77733,17.90233,18.93733,20.3065,21.2342533333333
20-Jun-2016 21:10:00,14.79142,16.77733,17.93233,18.93733,20.2531666666667,21.18092
20-Jun-2016 21:20:00,14.79142,16.77733,17.93233,18.93733,20.2265,21.09092
20-Jun-2016 21:30:00,14.79142,16.77733,17.99233,18.93733,20.2265,21.0642533333333
20-Jun-2016 21:40:00,14.79142,16.77733,17.96233,18.93733,20.2265,21.01092
20-Jun-2016 21:50:00,14.79142,16.77733,17.99233,18.9639966666667,20.1665,20.92092
20-Jun-2016 22:00:00,14.82142,16.80733,17.99233,18.93733,20.1365,20.83092
20-Jun-2016 22:10:00,14.79142,16.83733,17.99233,18.93733,20.1365,20.8042533333333
20-Jun-2016 22:20:00,14.85142,16.83733,17.99233,18.93733,20.1098333333333,20.75092
20-Jun-2016 22:30:00,14.85142,16.83733,17.99233,18.93733,20.0565,20.66092
20-Jun-2016 22:40:00,14.85142,16.83733,17.99233,18.93733,20.0565,20.57092
20-Jun-2016 22:50:00,14.85142,16.83733,17.99233,18.93733,20.0265,20.5175866666667
20-Jun-2016 23:00:00,14.85142,16.86733,17.99233,18.93733,19.9665,20.49092
20-Jun-2016 23:10:00,14.85142,16.86733,17.99233,18.93733,19.9665,20.40092
20-Jun-2016 23:20:00,14.85142,16.86733,17.99233,18.93733,19.9365,20.31092
20-Jun-2016 23:30:00,14.85142,16.86733,17.99233,18.93733,19.8765,20.2575866666667
20-Jun-2016 23:40:00,14.85142,16.86733,17.99233,18.90733,19.8765,20.20092
20-Jun-2016 23:50:00,14.85142,16.86733,17.99233,18.90733,19.8498333333333,20.14092
21-Jun-2016 00:00:00,14.88142,16.86733,17.99233,18.90733,19.7965,20.06092
21-Jun-2016 00:10:00,14.85142,16.86733,17.99233,18.87733,19.7965,19.97092
21-Jun-2016 00:20:00,14.85142,16.86733,17.99233,18.84733,19.7365,19.94092
21-Jun-2016 00:30:00,14.85142,16.86733,17.99233,18.84733,19.7065,19.88092
21-Jun-2016 00:40:00,14.85142,16.86733,17.99233,18.84733,19.6798333333333,19.77092
21-Jun-2016 00:50:00,14.85142,16.86733,17.99233,18.84733,19.6265,19.71092
21-Jun-2016 01:00:00,14.85142,16.86733,17.99233,18.81733,19.6265,19.6842533333333
21-Jun-2016 01:10:00,14.88142,16.86733,17.99233,18.81733,19.5965,19.63092
21-Jun-2016 01:20:00,14.88142,16.86733,17.99233,18.75733,19.5365,19.54092
21-Jun-2016 01:30:00,14.85142,16.86733,17.99233,18.75733,19.5365,19.51092
21-Jun-2016 01:40:00,14.88142,16.86733,17.99233,18.75733,19.4465,19.45092
21-Jun-2016 01:50:00,14.88142,16.86733,17.99233,18.75733,19.4465,19.37092
21-Jun-2016 02:00:00,14.88142,16.86733,17.99233,18.7306633333333,19.3931666666667,19.34092
21-Jun-2016 02:10:00,14.85142,16.86733,17.99233,18.67733,19.3665,19.28092
21-Jun-2016 02:20:00,14.88142,16.89733,17.96233,18.67733,19.3665,19.20092
21-Jun-2016 02:30:00,14.88142,16.86733,17.99233,18.67733,19.2765,19.20092
21-Jun-2016 02:40:00,14.88142,16.89733,17.99233,18.67733,19.2765,19.11092
21-Jun-2016 02:50:00,14.88142,16.89733,17.96233,18.64733,19.2498333333333,19.08092
21-Jun-2016 03:00:00,14.88142,16.86733,17.96233,18.61733,19.1965,19.02092
21-Jun-2016 03:10:00,14.88142,16.86733,17.90233,18.58733,19.1665,18.94092
21-Jun-2016 03:20:00,14.88142,16.86733,17.90233,18.58733,19.1065,18.94092
21-Jun-2016 03:30:00,14.88142,16.86733,17.90233,18.5606633333333,19.1065,18.85092
21-Jun-2016 03:40:00,14.88142,16.86733,17.90233,18.5339966666667,19.0165,18.85092
21-Jun-2016 03:50:00,14.9080866666667,16.86733,17.90233,18.50733,19.0165,18.76092
21-Jun-2016 04:00:00,14.88142,16.86733,17.90233,18.50733,18.9898333333333,18.7075866666667
21-Jun-2016 04:10:00,14.9080866666667,16.86733,17.8756633333333,18.50733,18.9365,18.68092
21-Jun-2016 04:20:00,14.9080866666667,16.86733,17.90233,18.47733,18.9365,18.59092
21-Jun-2016 04:30:00,14.9347533333333,16.86733,17.90233,18.41733,18.8465,18.5642533333333
21-Jun-2016 04:40:00,14.9080866666667,16.86733,17.8489966666667,18.41733,18.8465,18.51092
21-Jun-2016 04:50:00,14.9347533333333,16.86733,17.82233,18.41733,18.8165,18.48092
21-Jun-2016 05:00:00,14.9347533333333,16.86733,17.82233,18.38733,18.7565,18.42092
21-Jun-2016 05:10:00,14.9347533333333,16.86733,17.82233,18.32733,18.7565,18.36092
21-Jun-2016 05:20:00,14.9347533333333,16.86733,17.82233,18.32733,18.6765,18.33092
21-Jun-2016 05:30:00,14.9347533333333,16.86733,17.82233,18.32733,18.6765,18.25092
21-Jun-2016 05:40:00,14.9347533333333,16.86733,17.82233,18.3006633333333,18.6465,18.22092
21-Jun-2016 05:50:00,14.9347533333333,16.86733,17.82233,18.2739966666667,18.5865,18.16092
21-Jun-2016 06:00:00,14.9347533333333,16.86733,17.79233,18.24733,18.5865,18.08092
21-Jun-2016 06:10:00,14.9347533333333,16.86733,17.73233,18.24733,18.5065,18.08092
21-Jun-2016 06:20:00,14.9347533333333,16.83733,17.73233,18.21733,18.5065,17.99092
21-Jun-2016 06:30:00,14.9347533333333,16.83733,17.73233,18.18733,18.4465,17.99092
21-Jun-2016 06:40:00,14.9347533333333,16.83733,17.73233,18.15733,18.4165,17.90092
21-Jun-2016 06:50:00,14.96142,16.83733,17.73233,18.15733,18.4165,17.90092
21-Jun-2016 07:00:00,14.9347533333333,16.80733,17.7056633333333,18.1306633333333,18.3265,17.82092
21-Jun-2016 07:10:00,14.9347533333333,16.80733,17.6789966666667,18.07733,18.3265,17.82092
21-Jun-2016 07:20:00,14.9347533333333,16.77733,17.65233,18.07733,18.2731666666667,17.76092
21-Jun-2016 07:30:00,14.9347533333333,16.77733,17.65233,18.07733,18.2465,17.73092
21-Jun-2016 07:40:00,14.9347533333333,16.77733,17.65233,18.01733,18.2465,17.7042533333333
21-Jun-2016 07:50:00,14.9347533333333,16.77733,17.65233,17.98733,18.1565,17.6775866666667
21-Jun-2016 08:00:00,14.9347533333333,16.77733,17.65233,17.98733,18.1565,17.7042533333333
21-Jun-2016 08:10:00,14.9347533333333,16.77733,17.62233,17.98733,18.1565,17.7042533333333
21-Jun-2016 08:20:00,14.9347533333333,16.77733,17.59233,17.95733,18.0765,17.7042533333333
21-Jun-2016 08:30:00,14.9347533333333,16.7506633333333,17.56233,17.89733,18.0765,17.73092
21-Jun-2016 08:40:00,14.9347533333333,16.7506633333333,17.56233,17.89733,18.0765,17.73092
21-Jun-2016 08:50:00,14.9347533333333,16.7506633333333,17.56233,17.89733,17.9865,17.82092
21-Jun-2016 09:00:00,14.9347533333333,16.7506633333333,17.56233,17.8706633333333,17.9865,17.82092
21-Jun-2016 09:10:00,14.9347533333333,16.7239966666667,17.53233,17.81733,17.9865,17.90092
21-Jun-2016 09:20:00,14.9347533333333,16.69733,17.47233,17.81733,17.9865,17.96092
21-Jun-2016 09:30:00,14.96142,16.69733,17.47233,17.81733,17.9865,17.99092
21-Jun-2016 09:40:00,14.9347533333333,16.69733,17.47233,17.78733,17.9865,18.08092
21-Jun-2016 09:50:00,14.9347533333333,16.69733,17.47233,17.72733,17.9865,18.16092
21-Jun-2016 10:00:00,14.96142,16.69733,17.47233,17.72733,17.9565,18.25092
21-Jun-2016 10:10:00,14.9347533333333,16.69733,17.4456633333333,17.72733,17.9565,18.2775866666667
21-Jun-2016 10:20:00,14.9347533333333,16.69733,17.4189966666667,17.72733,17.9865,18.42092
21-Jun-2016 10:30:00,14.9347533333333,16.66733,17.39233,17.6739966666667,17.9865,18.51092
21-Jun-2016 10:40:00,14.9347533333333,16.66733,17.39233,17.6739966666667,17.9865,18.59092
21-Jun-2016 10:50:00,14.9347533333333,16.63733,17.39233,17.64733,17.9865,18.68092
21-Jun-2016 11:00:00,14.9347533333333,16.60733,17.39233,17.64733,17.9865,18.7342533333333
21-Jun-2016 11:10:00,14.96142,16.60733,17.36233,17.64733,18.0165,18.85092
21-Jun-2016 11:20:00,14.9347533333333,16.60733,17.36233,17.64733,18.0465,18.94092
21-Jun-2016 11:30:00,14.9347533333333,16.60733,17.30233,17.64733,18.0765,19.02092
21-Jun-2016 11:40:00,14.9347533333333,16.60733,17.30233,17.64733,18.0765,19.11092
21-Jun-2016 11:50:00,14.9347533333333,16.60733,17.30233,17.64733,18.1031666666667,19.20092
21-Jun-2016 12:00:00,14.9347533333333,16.60733,17.30233,17.64733,18.1565,19.28092
21-Jun-2016 12:10:00,14.9347533333333,16.60733,17.30233,17.64733,18.1565,19.37092
21-Jun-2016 12:20:00,14.96142,16.5806633333333,17.30233,17.64733,18.1865,19.54092
21-Jun-2016 12:30:00,14.9347533333333,16.5806633333333,17.30233,17.61733,18.2465,19.60092
21-Jun-2016 12:40:00,14.9347533333333,16.5806633333333,17.2489966666667,17.58733,18.2465,19.63092
21-Jun-2016 12:50:00,14.9347533333333,16.5539966666667,17.2489966666667,17.64733,18.2998333333333,19.71092
21-Jun-2016 13:00:00,14.9347533333333,16.52733,17.22233,17.64733,18.3265,19.80092
21-Jun-2016 13:10:00,14.9347533333333,16.52733,17.22233,17.64733,18.3265,19.88092
21-Jun-2016 13:20:00,14.9347533333333,16.52733,17.22233,17.64733,18.4165,19.97092
21-Jun-2016 13:30:00,14.9347533333333,16.52733,17.22233,17.64733,18.4165,20.06092
21-Jun-2016 13:40:00,14.9347533333333,16.52733,17.22233,17.64733,18.5065,20.14092
21-Jun-2016 13:50:00,14.9347533333333,16.52733,17.22233,17.64733,18.5065,20.23092
21-Jun-2016 14:00:00,14.9347533333333,16.52733,17.22233,17.64733,18.5598333333333,20.37092
21-Jun-2016 14:10:00,14.9080866666667,16.49733,17.22233,17.6739966666667,18.5865,20.49092
21-Jun-2016 14:20:00,14.9347533333333,16.49733,17.22233,17.7006633333333,18.6765,20.57092
21-Jun-2016 14:30:00,14.9080866666667,16.49733,17.22233,17.72733,18.6765,20.69092
21-Jun-2016 14:40:00,14.9347533333333,16.49733,17.22233,17.72733,18.7298333333333,20.83092
21-Jun-2016 14:50:00,14.9347533333333,16.49733,17.22233,17.7006633333333,18.7565,20.92092
21-Jun-2016 15:00:00,14.88142,16.46733,17.22233,17.72733,18.8465,21.01092
21-Jun-2016 15:10:00,14.88142,16.49733,17.22233,17.72733,18.8465,21.09092
21-Jun-2016 15:20:00,14.88142,16.46733,17.22233,17.78733,18.9365,21.18092
21-Jun-2016 15:30:00,14.9080866666667,16.43733,17.22233,17.81733,18.9898333333333,21.29092
21-Jun-2016 15:40:00,14.88142,16.46733,17.22233,17.81733,19.0165,21.41092
21-Jun-2016 15:50:00,14.88142,16.43733,17.22233,17.81733,19.1065,21.44092
21-Jun-2016 16:00:00,14.88142,16.43733,17.22233,17.8706633333333,19.1365,21.52092
21-Jun-2016 16:10:00,14.88142,16.43733,17.22233,17.89733,19.1965,21.58092
21-Jun-2016 16:20:00,14.88142,16.43733,17.22233,17.89733,19.2765,21.61092
21-Jun-2016 16:30:00,14.88142,16.43733,17.22233,17.89733,19.2765,21.61092
21-Jun-2016 16:40:00,14.88142,16.43733,17.22233,17.95733,19.3665,21.67092
21-Jun-2016 16:50:00,14.88142,16.43733,17.2756633333333,17.98733,19.3665,21.67092
21-Jun-2016 17:00:00,14.88142,16.43733,17.2756633333333,17.98733,19.4198333333333,21.70092
21-Jun-2016 17:10:00,14.88142,16.43733,17.30233,17.98733,19.4465,21.70092
21-Jun-2016 17:20:00,14.88142,16.43733,17.30233,18.04733,19.5065,21.70092
21-Jun-2016 17:30:00,14.88142,16.43733,17.30233,18.07733,19.5365,21.70092
21-Jun-2016 17:40:00,14.88142,16.43733,17.30233,18.07733,19.5365,21.70092
21-Jun-2016 17:50:00,14.85142,16.43733,17.30233,18.1306633333333,19.5965,21.70092
21-Jun-2016 18:00:00,14.88142,16.43733,17.30233,18.1306633333333,19.6265,21.67092
21-Jun-2016 18:10:00,14.88142,16.43733,17.30233,18.15733,19.6265,21.61092
21-Jun-2016 18:20:00,14.88142,16.43733,17.36233,18.15733,19.6798333333333,21.61092
21-Jun-2016 18:30:00,14.85142,16.43733,17.39233,18.21733,19.7065,21.61092
21-Jun-2016 18:40:00,14.88142,16.43733,17.39233,18.24733,19.7065,21.61092
21-Jun-2016 18:50:00,14.88142,16.46733,17.39233,18.24733,19.7065,21.58092
21-Jun-2016 19:00:00,14.85142,16.46733,17.39233,18.24733,19.7365,21.52092
21-Jun-2016 19:10:00,14.85142,16.49733,17.39233,18.2739966666667,19.7665,21.52092
21-Jun-2016 19:20:00,14.85142,16.49733,17.39233,18.32733,19.7965,21.4942533333333
21-Jun-2016 19:30:00,14.85142,16.49733,17.4456633333333,18.32733,19.7965,21.44092
21-Jun-2016 19:40:00,14.85142,16.49733,17.4456633333333,18.32733,19.7965,21.41092
21-Jun-2016 19:50:00,14.88142,16.49733,17.47233,18.32733,19.7965,21.35092
21-Jun-2016 20:00:00,14.85142,16.49733,17.47233,18.35733,19.7965,21.29092
21-Jun-2016 20:10:00,14.85142,16.52733,17.47233,18.38733,19.7965,21.26092
21-Jun-2016 20:20:00,14.88142,16.52733,17.47233,18.41733,19.7965,21.18092
21-Jun-2016 20:30:00,14.85142,16.52733,17.47233,18.41733,19.7965,21.12092
21-Jun-2016 20:40:00,14.85142,16.52733,17.47233,18.41733,19.7965,21.09092
