Time_trim_C,TP_C_meanCAL_1,TP_C_meanCAL_2,TP_C_meanCAL_3,TP_C_meanCAL_4,TP_C_meanCAL_5,TP_C_meanCAL_6
09-Jun-2016 07:30:00,12.93142,14.0706633333333,14.89233,15.54733,16.1765,16.01092
09-Jun-2016 07:40:00,12.93142,14.0706633333333,14.86233,15.51733,16.1231666666667,16.10092
09-Jun-2016 07:50:00,12.96142,14.09733,14.86233,15.48733,16.0965,16.10092
09-Jun-2016 08:00:00,12.93142,14.0706633333333,14.89233,15.48733,16.0965,16.18092
09-Jun-2016 08:10:00,12.93142,14.09733,14.86233,15.48733,16.0965,16.21092
09-Jun-2016 08:20:00,12.93142,14.09733,14.80233,15.48733,16.0965,16.27092
09-Jun-2016 08:30:00,12.93142,14.09733,14.86233,15.48733,16.0965,16.35092
09-Jun-2016 08:40:00,12.93142,14.09733,14.83233,15.48733,16.0965,16.41092
09-Jun-2016 08:50:00,12.96142,14.0706633333333,14.83233,15.45733,16.0965,16.47092
09-Jun-2016 09:00:00,12.96142,14.09733,14.86233,15.39733,16.0665,16.53092
09-Jun-2016 09:10:00,12.96142,14.09733,14.86233,15.42733,16.0665,16.61092
09-Jun-2016 09:20:00,12.93142,14.09733,14.86233,15.39733,16.0965,16.70092
09-Jun-2016 09:30:00,12.96142,14.09733,14.83233,15.39733,16.0965,16.81092
09-Jun-2016 09:40:00,12.93142,14.09733,14.80233,15.39733,16.0965,16.96092
09-Jun-2016 09:50:00,12.96142,14.09733,14.83233,15.39733,16.0965,17.10092
09-Jun-2016 10:00:00,12.96142,14.09733,14.80233,15.39733,16.1498333333333,17.22092
09-Jun-2016 10:10:00,12.96142,14.09733,14.80233,15.39733,16.1765,17.36092
09-Jun-2016 10:20:00,12.96142,14.09733,14.80233,15.39733,16.1765,17.50092
09-Jun-2016 10:30:00,12.96142,14.09733,14.80233,15.39733,16.2365,17.65092
09-Jun-2016 10:40:00,12.96142,14.09733,14.80233,15.39733,16.2665,17.82092
09-Jun-2016 10:50:00,12.96142,14.09733,14.80233,15.39733,16.2665,17.99092
09-Jun-2016 11:00:00,12.96142,14.09733,14.80233,15.39733,16.3465,18.08092
09-Jun-2016 11:10:00,12.96142,14.09733,14.80233,15.39733,16.3465,18.25092
09-Jun-2016 11:20:00,12.96142,14.09733,14.80233,15.39733,16.4365,18.42092
09-Jun-2016 11:30:00,12.96142,14.09733,14.80233,15.39733,16.4665,18.59092
09-Jun-2016 11:40:00,12.96142,14.09733,14.80233,15.39733,16.5265,18.76092
09-Jun-2016 11:50:00,12.96142,14.09733,14.80233,15.39733,16.6065,18.94092
09-Jun-2016 12:00:00,12.96142,14.09733,14.80233,15.42733,16.6665,19.11092
09-Jun-2016 12:10:00,12.96142,14.09733,14.80233,15.45733,16.6965,19.28092
09-Jun-2016 12:20:00,12.96142,14.09733,14.80233,15.48733,16.7765,19.48092
09-Jun-2016 12:30:00,12.96142,14.09733,14.80233,15.48733,16.8365,19.6842533333333
09-Jun-2016 12:40:00,12.96142,14.09733,14.80233,15.48733,16.9265,19.6575866666667
09-Jun-2016 12:50:00,12.96142,14.09733,14.80233,15.48733,16.9831666666667,19.71092
09-Jun-2016 13:00:00,12.99142,14.09733,14.80233,15.54733,17.0365,20.03092
09-Jun-2016 13:10:00,12.99142,14.09733,14.80233,15.57733,17.1265,20.23092
09-Jun-2016 13:20:00,13.02142,14.09733,14.80233,15.57733,17.2165,20.40092
09-Jun-2016 13:30:00,12.99142,14.09733,14.80233,15.57733,17.2698333333333,20.40092
09-Jun-2016 13:40:00,12.96142,14.09733,14.80233,15.6306633333333,17.3865,20.49092
09-Jun-2016 13:50:00,13.02142,14.09733,14.83233,15.65733,17.4131666666667,20.57092
09-Jun-2016 14:00:00,12.99142,14.09733,14.86233,15.65733,17.4965,20.69092
09-Jun-2016 14:10:00,13.02142,14.09733,14.86233,15.68733,17.5565,20.92092
09-Jun-2016 14:20:00,13.02142,14.09733,14.86233,15.74733,17.6465,21.18092
09-Jun-2016 14:30:00,13.02142,14.09733,14.86233,15.74733,17.7265,21.18092
09-Jun-2016 14:40:00,13.02142,14.09733,14.89233,15.74733,17.7865,21.18092
09-Jun-2016 14:50:00,13.02142,14.09733,14.89233,15.80733,17.8965,21.35092
09-Jun-2016 15:00:00,13.02142,14.09733,14.89233,15.83733,17.9565,21.52092
09-Jun-2016 15:10:00,13.02142,14.12733,14.89233,15.8639966666667,18.0165,21.70092
09-Jun-2016 15:20:00,13.02142,14.09733,14.89233,15.91733,18.0765,21.78092
09-Jun-2016 15:30:00,13.02142,14.12733,14.89233,15.91733,18.1565,21.87092
09-Jun-2016 15:40:00,13.02142,14.15733,14.9456633333333,15.97733,18.2465,21.93092
09-Jun-2016 15:50:00,13.02142,14.15733,14.9456633333333,16.00733,18.3265,22.0142533333333
09-Jun-2016 16:00:00,13.05142,14.15733,14.97233,16.03733,18.3865,22.04092
09-Jun-2016 16:10:00,13.02142,14.15733,14.9456633333333,16.09733,18.4765,22.10092
09-Jun-2016 16:20:00,13.02142,14.15733,14.97233,16.09733,18.5065,22.13092
09-Jun-2016 16:30:00,13.02142,14.15733,14.97233,16.17733,18.5865,22.13092
09-Jun-2016 16:40:00,13.02142,14.15733,14.97233,16.17733,18.6465,22.22092
09-Jun-2016 16:50:00,13.02142,14.15733,15.03233,16.23733,18.7031666666667,22.22092
09-Jun-2016 17:00:00,13.02142,14.15733,15.03233,16.26733,18.7565,22.22092
09-Jun-2016 17:10:00,13.02142,14.15733,15.06233,16.26733,18.8165,22.22092
09-Jun-2016 17:20:00,13.05142,14.18733,15.06233,16.34733,18.8465,22.19092
09-Jun-2016 17:30:00,13.05142,14.18733,15.06233,16.34733,18.9365,22.19092
09-Jun-2016 17:40:00,13.02142,14.18733,15.1156633333333,16.40733,18.9365,22.22092
09-Jun-2016 17:50:00,13.05142,14.18733,15.1156633333333,16.43733,19.0165,22.13092
09-Jun-2016 18:00:00,13.02142,14.18733,15.14233,16.46733,19.0465,22.04092
09-Jun-2016 18:10:00,13.05142,14.18733,15.14233,16.52733,19.1065,22.04092
09-Jun-2016 18:20:00,13.05142,14.21733,15.14233,16.52733,19.1065,22.04092
09-Jun-2016 18:30:00,13.05142,14.21733,15.20233,16.5806633333333,19.1365,21.96092
09-Jun-2016 18:40:00,13.05142,14.24733,15.20233,16.60733,19.1965,21.93092
09-Jun-2016 18:50:00,13.05142,14.24733,15.23233,16.63733,19.1965,21.87092
09-Jun-2016 19:00:00,13.05142,14.24733,15.23233,16.66733,19.1965,21.78092
09-Jun-2016 19:10:00,13.05142,14.24733,15.23233,16.69733,19.2498333333333,21.70092
09-Jun-2016 19:20:00,13.05142,14.27733,15.29233,16.7239966666667,19.2498333333333,21.64092
09-Jun-2016 19:30:00,13.05142,14.27733,15.29233,16.77733,19.2498333333333,21.61092
09-Jun-2016 19:40:00,13.05142,14.27733,15.32233,16.77733,19.2765,21.52092
09-Jun-2016 19:50:00,13.05142,14.27733,15.32233,16.77733,19.2765,21.41092
09-Jun-2016 20:00:00,13.05142,14.3039966666667,15.32233,16.83733,19.2765,21.35092
09-Jun-2016 20:10:00,13.05142,14.3039966666667,15.3489966666667,16.86733,19.2765,21.26092
09-Jun-2016 20:20:00,13.05142,14.3039966666667,15.40233,16.86733,19.2765,21.18092
09-Jun-2016 20:30:00,13.08142,14.3306633333333,15.40233,16.86733,19.2765,21.09092
09-Jun-2016 20:40:00,13.08142,14.3306633333333,15.40233,16.92733,19.2765,20.98092
09-Jun-2016 20:50:00,13.05142,14.3306633333333,15.40233,16.95733,19.2498333333333,20.86092
09-Jun-2016 21:00:00,13.11142,14.35733,15.46233,16.95733,19.2231666666667,20.7775866666667
09-Jun-2016 21:10:00,13.05142,14.35733,15.49233,16.95733,19.1965,20.66092
09-Jun-2016 21:20:00,13.08142,14.35733,15.49233,16.9839966666667,19.1965,20.57092
09-Jun-2016 21:30:00,13.11142,14.35733,15.49233,17.0106633333333,19.1965,20.46092
09-Jun-2016 21:40:00,13.11142,14.41733,15.49233,17.03733,19.0765,20.31092
09-Jun-2016 21:50:00,13.11142,14.41733,15.55233,17.03733,19.1065,20.31092
09-Jun-2016 22:00:00,13.11142,14.41733,15.58233,17.03733,19.1065,20.2575866666667
09-Jun-2016 22:10:00,13.11142,14.41733,15.58233,17.03733,19.0465,20.17092
09-Jun-2016 22:20:00,13.11142,14.44733,15.58233,17.03733,19.0165,20.0875866666667
09-Jun-2016 22:30:00,13.14142,14.41733,15.58233,17.03733,19.0165,20.03092
09-Jun-2016 22:40:00,13.11142,14.44733,15.6089966666667,17.03733,18.9898333333333,19.97092
09-Jun-2016 22:50:00,13.11142,14.44733,15.6356633333333,17.09733,18.9365,19.88092
09-Jun-2016 23:00:00,13.11142,14.44733,15.66233,17.09733,18.9365,19.8542533333333
09-Jun-2016 23:10:00,13.11142,14.50733,15.66233,17.09733,18.9065,19.77092
09-Jun-2016 23:20:00,13.11142,14.50733,15.66233,17.09733,18.8465,19.71092
09-Jun-2016 23:30:00,13.14142,14.50733,15.66233,17.09733,18.8465,19.63092
09-Jun-2016 23:40:00,13.14142,14.53733,15.66233,17.09733,18.8165,19.54092
09-Jun-2016 23:50:00,13.11142,14.53733,15.69233,17.09733,18.7298333333333,19.48092
10-Jun-2016 00:00:00,13.14142,14.53733,15.72233,17.09733,18.7565,19.3975866666667
10-Jun-2016 00:10:00,13.14142,14.53733,15.72233,17.09733,18.7031666666667,19.37092
10-Jun-2016 00:20:00,13.14142,14.53733,15.75233,17.09733,18.6765,19.28092
10-Jun-2016 00:30:00,13.14142,14.53733,15.75233,17.06733,18.6765,19.20092
10-Jun-2016 00:40:00,13.11142,14.53733,15.75233,17.09733,18.6465,19.11092
10-Jun-2016 00:50:00,13.14142,14.53733,15.75233,17.09733,18.5865,19.02092
10-Jun-2016 01:00:00,13.14142,14.59733,15.75233,17.09733,18.5865,18.9675866666667
10-Jun-2016 01:10:00,13.14142,14.59733,15.75233,17.03733,18.5065,18.94092
10-Jun-2016 01:20:00,13.14142,14.62733,15.75233,17.06733,18.5065,18.85092
10-Jun-2016 01:30:00,13.14142,14.62733,15.75233,17.03733,18.4765,18.76092
10-Jun-2016 01:40:00,13.14142,14.62733,15.78233,17.03733,18.4165,18.68092
10-Jun-2016 01:50:00,13.1680866666667,14.62733,15.81233,17.03733,18.4165,18.59092
10-Jun-2016 02:00:00,13.14142,14.62733,15.81233,17.03733,18.3298333333333,18.5642533333333
10-Jun-2016 02:10:00,13.1947533333333,14.62733,15.81233,17.03733,18.3265,18.51092
10-Jun-2016 02:20:00,13.1947533333333,14.62733,15.81233,17.03733,18.2998333333333,18.42092
10-Jun-2016 02:30:00,13.1947533333333,14.62733,15.84233,17.03733,18.2465,18.42092
10-Jun-2016 02:40:00,13.1947533333333,14.6539966666667,15.84233,17.0106633333333,18.2165,18.33092
10-Jun-2016 02:50:00,13.1947533333333,14.6806633333333,15.84233,16.9839966666667,18.1565,18.25092
10-Jun-2016 03:00:00,13.1947533333333,14.6806633333333,15.84233,16.95733,18.1565,18.16092
10-Jun-2016 03:10:00,13.22142,14.70733,15.84233,16.95733,18.1298333333333,18.16092
10-Jun-2016 03:20:00,13.1947533333333,14.6506633333333,15.84233,16.95733,18.0765,18.08092
10-Jun-2016 03:30:00,13.1947533333333,14.70733,15.84233,16.95733,18.0765,17.99092
10-Jun-2016 03:40:00,13.22142,14.70733,15.84233,16.95733,17.9865,17.99092
10-Jun-2016 03:50:00,13.22142,14.70733,15.84233,16.92733,17.9865,17.90092
10-Jun-2016 04:00:00,13.22142,14.70733,15.84233,16.92733,17.9265,17.82092
10-Jun-2016 04:10:00,13.22142,14.70733,15.84233,16.92733,17.8965,17.82092
10-Jun-2016 04:20:00,13.22142,14.70733,15.84233,16.86733,17.8965,17.73092
10-Jun-2016 04:30:00,13.22142,14.73733,15.84233,16.86733,17.8165,17.65092
10-Jun-2016 04:40:00,13.22142,14.73733,15.84233,16.86733,17.8165,17.62092
10-Jun-2016 04:50:00,13.22142,14.73733,15.81233,16.86733,17.7865,17.56092
10-Jun-2016 05:00:00,13.22142,14.76733,15.84233,16.83733,17.7265,17.47092
10-Jun-2016 05:10:00,13.22142,14.73733,15.84233,16.83733,17.6998333333333,17.47092
10-Jun-2016 05:20:00,13.22142,14.76733,15.84233,16.77733,17.6465,17.39092
10-Jun-2016 05:30:00,13.22142,14.73733,15.84233,16.77733,17.6465,17.39092
10-Jun-2016 05:40:00,13.25142,14.76733,15.84233,16.77733,17.5565,17.30092
10-Jun-2016 05:50:00,13.22142,14.79733,15.84233,16.77733,17.5565,17.30092
10-Jun-2016 06:00:00,13.28142,14.79733,15.84233,16.77733,17.5565,17.30092
10-Jun-2016 06:10:00,13.28142,14.79733,15.84233,16.7239966666667,17.4665,17.30092
10-Jun-2016 06:20:00,13.28142,14.79733,15.84233,16.69733,17.4665,17.2475866666667
10-Jun-2016 06:30:00,13.28142,14.79733,15.84233,16.69733,17.4398333333333,17.22092
10-Jun-2016 06:40:00,13.28142,14.79733,15.84233,16.69733,17.3865,17.22092
10-Jun-2016 06:50:00,13.28142,14.79733,15.84233,16.69733,17.3865,17.22092
10-Jun-2016 07:00:00,13.28142,14.79733,15.81233,16.66733,17.3565,17.22092
10-Jun-2016 07:10:00,13.28142,14.79733,15.84233,16.63733,17.2965,17.22092
10-Jun-2016 07:20:00,13.31142,14.79733,15.84233,16.60733,17.2965,17.22092
10-Jun-2016 07:30:00,13.31142,14.79733,15.81233,16.60733,17.2965,17.22092
10-Jun-2016 07:40:00,13.28142,14.76733,15.81233,16.60733,17.2698333333333,17.22092
10-Jun-2016 07:50:00,13.31142,14.79733,15.78233,16.60733,17.2431666666667,17.22092
10-Jun-2016 08:00:00,13.31142,14.79733,15.78233,16.5806633333333,17.2165,17.22092
10-Jun-2016 08:10:00,13.31142,14.79733,15.78233,16.5806633333333,17.2165,17.22092
10-Jun-2016 08:20:00,13.31142,14.79733,15.75233,16.52733,17.2165,17.19092
10-Jun-2016 08:30:00,13.31142,14.79733,15.75233,16.52733,17.1865,17.22092
10-Jun-2016 08:40:00,13.31142,14.79733,15.75233,16.52733,17.1865,17.22092
10-Jun-2016 08:50:00,13.31142,14.79733,15.75233,16.52733,17.1265,17.30092
10-Jun-2016 09:00:00,13.31142,14.79733,15.75233,16.52733,17.0965,17.39092
10-Jun-2016 09:10:00,13.31142,14.79733,15.75233,16.49733,17.1265,17.56092
10-Jun-2016 09:20:00,13.31142,14.79733,15.75233,16.46733,17.1265,17.65092
10-Jun-2016 09:30:00,13.31142,14.79733,15.75233,16.46733,17.1265,17.65092
10-Jun-2016 09:40:00,13.34142,14.79733,15.75233,16.40733,17.1265,17.73092
10-Jun-2016 09:50:00,13.34142,14.79733,15.75233,16.43733,17.1265,17.90092
10-Jun-2016 10:00:00,13.37142,14.79733,15.75233,16.43733,17.1265,17.96092
10-Jun-2016 10:10:00,13.37142,14.79733,15.75233,16.43733,17.1865,17.90092
10-Jun-2016 10:20:00,13.37142,14.79733,15.72233,16.43733,17.2165,17.99092
10-Jun-2016 10:30:00,13.37142,14.79733,15.72233,16.40733,17.2165,18.1342533333333
10-Jun-2016 10:40:00,13.37142,14.79733,15.72233,16.40733,17.2165,18.25092
10-Jun-2016 10:50:00,13.37142,14.79733,15.72233,16.40733,17.2165,18.33092
10-Jun-2016 11:00:00,13.40142,14.79733,15.72233,16.40733,17.2698333333333,18.59092
10-Jun-2016 11:10:00,13.37142,14.79733,15.69233,16.40733,17.2698333333333,18.7342533333333
10-Jun-2016 11:20:00,13.37142,14.79733,15.69233,16.37733,17.2965,19.02092
10-Jun-2016 11:30:00,13.40142,14.79733,15.66233,16.40733,17.3865,19.28092
10-Jun-2016 11:40:00,13.40142,14.79733,15.66233,16.34733,17.3865,19.28092
10-Jun-2016 11:50:00,13.40142,14.79733,15.66233,16.37733,17.4665,19.45092
10-Jun-2016 12:00:00,13.40142,14.79733,15.66233,16.40733,17.5265,19.71092
10-Jun-2016 12:10:00,13.40142,14.79733,15.66233,16.40733,17.5565,19.94092
10-Jun-2016 12:20:00,13.40142,14.79733,15.66233,16.40733,17.6465,20.14092
10-Jun-2016 12:30:00,13.40142,14.79733,15.66233,16.43733,17.6998333333333,20.34092
10-Jun-2016 12:40:00,13.40142,14.79733,15.66233,16.43733,17.7865,20.57092
10-Jun-2016 12:50:00,13.40142,14.79733,15.66233,16.43733,17.8165,20.66092
10-Jun-2016 13:00:00,13.40142,14.79733,15.66233,16.43733,17.8965,20.43092
10-Jun-2016 13:10:00,13.40142,14.79733,15.66233,16.43733,17.9865,20.2575866666667
10-Jun-2016 13:20:00,13.40142,14.79733,15.66233,16.46733,18.0765,20.20092
10-Jun-2016 13:30:00,13.40142,14.79733,15.66233,16.52733,18.0765,20.14092
10-Jun-2016 13:40:00,13.40142,14.79733,15.66233,16.52733,18.1565,20.14092
10-Jun-2016 13:50:00,13.40142,14.79733,15.66233,16.52733,18.1565,20.14092
10-Jun-2016 14:00:00,13.43142,14.79733,15.66233,16.5806633333333,18.1865,20.20092
10-Jun-2016 14:10:00,13.40142,14.79733,15.66233,16.5806633333333,18.2465,20.23092
10-Jun-2016 14:20:00,13.43142,14.79733,15.66233,16.60733,18.2465,20.31092
10-Jun-2016 14:30:00,13.46142,14.79733,15.66233,16.60733,18.2465,20.40092
10-Jun-2016 14:40:00,13.46142,14.76733,15.69233,16.60733,18.2998333333333,20.57092
10-Jun-2016 14:50:00,13.46142,14.79733,15.66233,16.63733,18.3265,20.8042533333333
10-Jun-2016 15:00:00,13.46142,14.79733,15.72233,16.66733,18.3865,20.98092
10-Jun-2016 15:10:00,13.46142,14.79733,15.72233,16.69733,18.4165,21.26092
10-Jun-2016 15:20:00,13.46142,14.79733,15.72233,16.69733,18.5065,21.35092
10-Jun-2016 15:30:00,13.46142,14.82733,15.75233,16.69733,18.5065,21.4942533333333
10-Jun-2016 15:40:00,13.46142,14.79733,15.75233,16.7506633333333,18.5865,21.61092
10-Jun-2016 15:50:00,13.46142,14.82733,15.75233,16.77733,18.6765,21.70092
10-Jun-2016 16:00:00,13.46142,14.82733,15.75233,16.77733,18.6765,21.61092
10-Jun-2016 16:10:00,13.46142,14.82733,15.75233,16.77733,18.7565,21.78092
10-Jun-2016 16:20:00,13.46142,14.85733,15.75233,16.83733,18.8465,21.87092
10-Jun-2016 16:30:00,13.46142,14.85733,15.75233,16.83733,18.9065,21.96092
10-Jun-2016 16:40:00,13.49142,14.85733,15.75233,16.86733,18.9365,21.96092
10-Jun-2016 16:50:00,13.46142,14.85733,15.78233,16.86733,18.9898333333333,22.0142533333333
10-Jun-2016 17:00:00,13.49142,14.85733,15.78233,16.92733,19.0165,22.10092
10-Jun-2016 17:10:00,13.46142,14.85733,15.81233,16.95733,19.1065,22.22092
10-Jun-2016 17:20:00,13.46142,14.85733,15.81233,16.95733,19.1665,22.30092
10-Jun-2016 17:30:00,13.49142,14.85733,15.84233,17.0106633333333,19.1965,22.39092
10-Jun-2016 17:40:00,13.49142,14.85733,15.84233,17.03733,19.2765,22.36092
10-Jun-2016 17:50:00,13.49142,14.85733,15.84233,17.03733,19.3365,22.48092
10-Jun-2016 18:00:00,13.49142,14.85733,15.84233,17.06733,19.3665,22.45092
10-Jun-2016 18:10:00,13.46142,14.88733,15.84233,17.12733,19.3931666666667,22.39092
10-Jun-2016 18:20:00,13.49142,14.88733,15.8689966666667,17.12733,19.4465,22.39092
10-Jun-2016 18:30:00,13.49142,14.88733,15.8956633333333,17.12733,19.5065,22.39092
10-Jun-2016 18:40:00,13.49142,14.88733,15.8956633333333,17.21733,19.5365,22.39092
10-Jun-2016 18:50:00,13.49142,14.88733,15.92233,17.18733,19.5365,22.39092
10-Jun-2016 19:00:00,13.49142,14.88733,15.92233,17.21733,19.6265,22.39092
10-Jun-2016 19:10:00,13.49142,14.88733,15.92233,17.2706633333333,19.6265,22.36092
10-Jun-2016 19:20:00,13.49142,14.88733,15.92233,17.29733,19.6798333333333,22.30092
10-Jun-2016 19:30:00,13.49142,14.88733,15.95233,17.29733,19.7065,22.30092
10-Jun-2016 19:40:00,13.49142,14.9406633333333,15.98233,17.35733,19.7065,22.22092
10-Jun-2016 19:50:00,13.49142,14.9406633333333,15.98233,17.38733,19.7065,22.22092
10-Jun-2016 20:00:00,13.49142,14.9406633333333,16.01233,17.38733,19.7365,22.13092
10-Jun-2016 20:10:00,13.49142,14.9406633333333,16.01233,17.4406633333333,19.7965,22.13092
10-Jun-2016 20:20:00,13.49142,14.9406633333333,16.01233,17.4406633333333,19.7665,22.10092
10-Jun-2016 20:30:00,13.49142,14.96733,16.01233,17.46733,19.7965,22.04092
10-Jun-2016 20:40:00,13.5180866666667,14.96733,16.07233,17.46733,19.7965,21.9875866666667
10-Jun-2016 20:50:00,13.49142,14.96733,16.07233,17.52733,19.7965,21.96092
10-Jun-2016 21:00:00,13.5447533333333,14.96733,16.10233,17.52733,19.7965,21.87092
10-Jun-2016 21:10:00,13.5447533333333,14.96733,16.10233,17.55733,19.7965,21.84092
10-Jun-2016 21:20:00,13.5447533333333,14.96733,16.10233,17.55733,19.7965,21.78092
10-Jun-2016 21:30:00,13.5447533333333,14.96733,16.10233,17.58733,19.7965,21.7542533333333
10-Jun-2016 21:40:00,13.5447533333333,14.96733,16.1556633333333,17.61733,19.7965,21.70092
10-Jun-2016 21:50:00,13.5447533333333,14.99733,16.18233,17.64733,19.7965,21.67092
10-Jun-2016 22:00:00,13.5447533333333,15.02733,16.18233,17.64733,19.7965,21.61092
10-Jun-2016 22:10:00,13.5447533333333,15.02733,16.18233,17.64733,19.7965,21.55092
10-Jun-2016 22:20:00,13.57142,15.05733,16.18233,17.64733,19.7965,21.52092
10-Jun-2016 22:30:00,13.57142,15.05733,16.18233,17.6739966666667,19.7965,21.44092
10-Jun-2016 22:40:00,13.5447533333333,15.05733,16.24233,17.7006633333333,19.7965,21.38092
10-Jun-2016 22:50:00,13.57142,15.05733,16.24233,17.72733,19.7665,21.35092
10-Jun-2016 23:00:00,13.57142,15.05733,16.24233,17.72733,19.7665,21.29092
10-Jun-2016 23:10:00,13.5447533333333,15.05733,16.27233,17.7006633333333,19.7665,21.26092
10-Jun-2016 23:20:00,13.57142,15.05733,16.27233,17.72733,19.7065,21.18092
10-Jun-2016 23:30:00,13.57142,15.0839966666667,16.27233,17.72733,19.7065,21.12092
10-Jun-2016 23:40:00,13.5447533333333,15.1106633333333,16.27233,17.72733,19.7065,21.09092
10-Jun-2016 23:50:00,13.57142,15.1106633333333,16.2989966666667,17.72733,19.7065,21.01092
11-Jun-2016 00:00:00,13.57142,15.1106633333333,16.3256633333333,17.75733,19.6798333333333,20.92092
11-Jun-2016 00:10:00,13.57142,15.1106633333333,16.35233,17.78733,19.6531666666667,20.86092
11-Jun-2016 00:20:00,13.57142,15.1106633333333,16.35233,17.78733,19.6265,20.83092
11-Jun-2016 00:30:00,13.57142,15.13733,16.35233,17.78733,19.6265,20.75092
11-Jun-2016 00:40:00,13.57142,15.13733,16.35233,17.78733,19.6265,20.72092
11-Jun-2016 00:50:00,13.57142,15.13733,16.35233,17.81733,19.5665,20.66092
11-Jun-2016 01:00:00,13.57142,15.13733,16.35233,17.81733,19.5365,20.57092
11-Jun-2016 01:10:00,13.57142,15.13733,16.38233,17.81733,19.5365,20.49092
11-Jun-2016 01:20:00,13.60142,15.16733,16.41233,17.81733,19.5365,20.40092
11-Jun-2016 01:30:00,13.60142,15.19733,16.41233,17.81733,19.5065,20.31092
11-Jun-2016 01:40:00,13.60142,15.19733,16.44233,17.81733,19.4465,20.2842533333333
11-Jun-2016 01:50:00,13.63142,15.19733,16.44233,17.78733,19.4465,20.23092
11-Jun-2016 02:00:00,13.63142,15.19733,16.44233,17.78733,19.4198333333333,20.14092
11-Jun-2016 02:10:00,13.63142,15.19733,16.44233,17.81733,19.3665,20.1142533333333
11-Jun-2016 02:20:00,13.63142,15.22733,16.44233,17.78733,19.3665,20.06092
11-Jun-2016 02:30:00,13.63142,15.22733,16.44233,17.81733,19.3665,19.97092
11-Jun-2016 02:40:00,13.63142,15.22733,16.44233,17.78733,19.2765,19.94092
11-Jun-2016 02:50:00,13.63142,15.22733,16.44233,17.78733,19.2765,19.88092
11-Jun-2016 03:00:00,13.63142,15.22733,16.44233,17.78733,19.2765,19.80092
11-Jun-2016 03:10:00,13.63142,15.22733,16.44233,17.72733,19.2231666666667,19.77092
11-Jun-2016 03:20:00,13.63142,15.25733,16.50233,17.75733,19.1965,19.71092
11-Jun-2016 03:30:00,13.63142,15.28733,16.50233,17.72733,19.1965,19.63092
11-Jun-2016 03:40:00,13.63142,15.28733,16.50233,17.72733,19.1065,19.54092
11-Jun-2016 03:50:00,13.66142,15.28733,16.50233,17.72733,19.1065,19.51092
11-Jun-2016 04:00:00,13.66142,15.28733,16.50233,17.6706633333333,19.1065,19.45092
11-Jun-2016 04:10:00,13.66142,15.28733,16.50233,17.72733,19.0165,19.37092
11-Jun-2016 04:20:00,13.66142,15.31733,16.50233,17.72733,19.0165,19.34092
11-Jun-2016 04:30:00,13.66142,15.31733,16.53233,17.72733,18.9898333333333,19.28092
11-Jun-2016 04:40:00,13.66142,15.31733,16.50233,17.72733,18.9365,19.20092
11-Jun-2016 04:50:00,13.66142,15.31733,16.50233,17.7006633333333,18.9365,19.17092
11-Jun-2016 05:00:00,13.66142,15.31733,16.53233,17.6739966666667,18.9065,19.11092
11-Jun-2016 05:10:00,13.66142,15.31733,16.53233,17.64733,18.8465,19.02092
11-Jun-2016 05:20:00,13.69142,15.31733,16.53233,17.64733,18.8465,19.02092
