Specific discharge calculated as: THETA    *  SAT   *    VZ (from the obsPoints.out file). NaN may mean q is variable through the column, an unrealistic numerical result of the model.
7/10/2016 13:01:52,2.2448058E-33
7/10/2016 13:04:16,2.26965096E-33
7/10/2016 13:07:09,2.26986516E-33
7/10/2016 13:10:36,2.2700661E-33
7/10/2016 13:11:52,2.27014464E-33
7/10/2016 13:14:16,2.27030886E-33
7/10/2016 13:17:09,2.27050674E-33
7/10/2016 13:20:36,2.27071074E-33
7/10/2016 13:21:52,2.2707954E-33
7/10/2016 13:24:16,2.196927E-33
7/10/2016 13:27:09,2.19717282E-33
7/10/2016 13:30:36,2.19739518E-33
7/10/2016 13:31:52,2.19749004E-33
7/10/2016 13:34:16,2.19771444E-33
7/10/2016 13:37:09,2.19795618E-33
7/10/2016 13:40:36,2.19819894E-33
7/10/2016 13:41:52,2.19830502E-33
7/10/2016 13:44:16,2.22321342E-33
7/10/2016 13:47:09,2.22346434E-33
7/10/2016 13:50:36,2.22371526E-33
7/10/2016 13:51:52,2.22382032E-33
7/10/2016 13:54:16,2.1993291E-33
7/10/2016 13:57:09,2.19962592E-33
7/10/2016 14:00:36,2.19990336E-33
7/10/2016 14:01:52,2.20002066E-33
7/10/2016 14:04:16,2.20025832E-33
7/10/2016 14:07:09,2.20051536E-33
7/10/2016 14:10:36,2.20078872E-33
7/10/2016 14:11:52,2.20089276E-33
7/10/2016 14:14:16,2.20114878E-33
7/10/2016 14:17:09,2.20141908E-33
7/10/2016 14:20:36,2.2017057E-33
7/10/2016 14:21:52,2.20181586E-33
7/10/2016 14:24:16,2.20203414E-33
7/10/2016 14:27:09,2.20227894E-33
7/10/2016 14:30:36,2.20255026E-33
7/10/2016 14:31:52,2.20265532E-33
7/10/2016 14:34:16,2.15338218E-33
7/10/2016 14:37:09,2.15366982E-33
7/10/2016 14:40:36,2.15395746E-33
7/10/2016 14:41:52,2.15406864E-33
7/10/2016 14:44:16,2.10483732E-33
7/10/2016 14:47:09,2.10510048E-33
7/10/2016 14:50:36,2.10538914E-33
7/10/2016 14:51:52,2.10550746E-33
7/10/2016 14:54:16,2.18001948E-33
7/10/2016 14:57:09,2.18028672E-33
7/10/2016 15:00:36,2.18057742E-33
7/10/2016 15:01:52,2.18068248E-33
7/10/2016 15:04:16,2.15608926E-33
7/10/2016 15:07:09,2.15631978E-33
7/10/2016 15:10:36,2.15658396E-33
7/10/2016 15:11:52,2.15667474E-33
7/10/2016 15:14:16,2.1321315E-33
7/10/2016 15:17:09,2.13230388E-33
7/10/2016 15:20:36,2.13254052E-33
7/10/2016 15:21:52,2.13262926E-33
7/10/2016 15:24:16,2.1327945E-33
7/10/2016 15:27:09,2.13301278E-33
7/10/2016 15:30:36,2.13325554E-33
7/10/2016 15:31:52,2.1333351E-33
7/10/2016 15:34:16,2.10870516E-33
7/10/2016 15:37:09,2.10889896E-33
7/10/2016 15:40:36,2.10913458E-33
7/10/2016 15:41:52,2.10920904E-33
7/10/2016 15:44:16,2.08457604E-33
7/10/2016 15:47:09,2.08473618E-33
7/10/2016 15:50:36,2.0849514E-33
7/10/2016 15:51:52,2.08502178E-33
7/10/2016 15:54:16,2.1099771E-33
7/10/2016 15:57:09,2.11016172E-33
7/10/2016 16:00:36,2.11036776E-33
7/10/2016 16:01:52,2.11043304E-33
7/10/2016 16:04:16,2.1850491E-33
7/10/2016 16:07:09,2.18523372E-33
7/10/2016 16:10:36,2.18543262E-33
7/10/2016 16:11:52,2.18549586E-33
7/10/2016 16:14:16,2.26013538E-33
7/10/2016 16:17:09,2.26031286E-33
7/10/2016 16:20:36,2.26051686E-33
7/10/2016 16:21:52,2.26057806E-33
7/10/2016 16:24:16,2.1862119E-33
7/10/2016 16:27:09,2.18634144E-33
7/10/2016 16:30:36,2.18653116E-33
7/10/2016 16:31:52,2.18658624E-33
7/10/2016 16:34:16,2.1867168E-33
7/10/2016 16:37:09,2.18686674E-33
7/10/2016 16:40:36,2.18704932E-33
7/10/2016 16:41:52,2.1871044E-33
7/10/2016 16:44:16,2.1872676E-33
7/10/2016 16:47:09,2.18741958E-33
7/10/2016 16:50:36,2.18759196E-33
7/10/2016 16:51:52,2.1876552E-33
7/10/2016 16:54:16,2.18775924E-33
7/10/2016 16:57:09,2.1879051E-33
7/10/2016 17:00:36,2.18808156E-33
7/10/2016 17:01:52,2.1881346E-33
7/10/2016 17:04:16,2.18823354E-33
7/10/2016 17:07:09,2.1883743E-33
7/10/2016 17:10:36,2.1885375E-33
7/10/2016 17:11:52,2.18858748E-33
7/10/2016 17:14:16,2.1886905E-33
7/10/2016 17:17:09,2.18880882E-33
7/10/2016 17:20:36,2.18896182E-33
7/10/2016 17:21:52,2.18900466E-33
7/10/2016 17:24:16,2.23882554E-33
7/10/2016 17:27:09,2.23893264E-33
7/10/2016 17:30:36,2.23906014E-33
7/10/2016 17:31:52,2.23909788E-33
7/10/2016 17:34:16,2.21431698E-33
7/10/2016 17:37:09,2.21443938E-33
7/10/2016 17:40:36,2.21453526E-33
7/10/2016 17:41:52,2.21456994E-33
7/10/2016 17:44:16,2.21466378E-33
7/10/2016 17:47:09,2.21477292E-33
7/10/2016 17:50:36,2.2149045E-33
7/10/2016 17:51:52,2.21494224E-33
7/10/2016 17:54:16,2.2399098E-33
7/10/2016 17:57:09,2.24003322E-33
7/10/2016 18:00:36,2.24016582E-33
7/10/2016 18:01:52,2.24020968E-33
7/10/2016 18:04:16,2.24030352E-33
7/10/2016 18:07:09,2.24041368E-33
7/10/2016 18:10:36,2.24054526E-33
7/10/2016 18:11:52,2.24058708E-33
7/10/2016 18:14:16,2.26556586E-33
7/10/2016 18:17:09,2.2656852E-33
7/10/2016 18:20:36,2.2658178E-33
7/10/2016 18:21:52,2.26585758E-33
7/10/2016 18:24:16,2.26596162E-33
7/10/2016 18:27:09,2.26603812E-33
7/10/2016 18:30:36,2.2661595E-33
7/10/2016 18:31:52,2.26619724E-33
7/10/2016 18:34:16,2.26628088E-33
7/10/2016 18:37:09,2.26637676E-33
7/10/2016 18:40:36,2.26649406E-33
7/10/2016 18:41:52,2.26653282E-33
7/10/2016 18:44:16,2.24170194E-33
7/10/2016 18:47:09,2.24179476E-33
7/10/2016 18:50:36,2.24186616E-33
7/10/2016 18:51:52,2.24189676E-33
7/10/2016 18:54:16,2.19216054E-33
7/10/2016 18:57:09,2.1922605E-33
7/10/2016 19:00:36,2.19234822E-33
7/10/2016 19:01:52,2.19237882E-33
7/10/2016 19:04:16,2.16755814E-33
7/10/2016 19:07:09,2.16765402E-33
7/10/2016 19:10:36,2.16775398E-33
7/10/2016 19:11:52,2.1677856E-33
7/10/2016 19:14:16,2.19278274E-33
7/10/2016 19:17:09,2.19289596E-33
7/10/2016 19:20:36,2.19301326E-33
7/10/2016 19:21:52,2.19305304E-33
7/10/2016 19:24:16,2.24296266E-33
7/10/2016 19:27:09,2.24306058E-33
7/10/2016 19:30:36,2.2431738E-33
7/10/2016 19:31:52,2.24321052E-33
7/10/2016 19:34:16,2.24326968E-33
7/10/2016 19:37:09,2.24336964E-33
7/10/2016 19:40:36,2.24344512E-33
7/10/2016 19:41:52,2.24347776E-33
7/10/2016 19:44:16,2.24358282E-33
7/10/2016 19:47:09,2.24366748E-33
7/10/2016 19:50:36,2.24377866E-33
7/10/2016 19:51:52,2.24380518E-33
7/10/2016 19:54:16,2.24385924E-33
7/10/2016 19:57:09,2.24394696E-33
7/10/2016 20:00:36,2.24405508E-33
7/10/2016 20:01:52,2.2440867E-33
7/10/2016 20:04:16,2.24412546E-33
7/10/2016 20:07:09,2.24419686E-33
7/10/2016 20:10:36,2.24428968E-33
7/10/2016 20:11:52,2.2443162E-33
7/10/2016 20:14:16,2.24434986E-33
7/10/2016 20:17:09,2.2443927E-33
7/10/2016 20:20:36,2.2444641E-33
7/10/2016 20:21:52,2.2444845E-33
7/10/2016 20:24:16,2.24452734E-33
7/10/2016 20:27:09,2.24458038E-33
7/10/2016 20:30:36,2.2446528E-33
7/10/2016 20:31:52,2.2446732E-33
7/10/2016 20:34:16,2.19483702E-33
7/10/2016 20:37:09,2.1948819E-33
7/10/2016 20:40:36,2.1949482E-33
7/10/2016 20:41:52,2.1949686E-33
7/10/2016 20:44:16,2.1700908E-33
7/10/2016 20:47:09,2.17011732E-33
7/10/2016 20:50:36,2.17016526E-33
7/10/2016 20:51:52,2.17018566E-33
7/10/2016 20:54:16,2.22007998E-33
7/10/2016 20:57:09,2.22014628E-33
7/10/2016 21:00:36,2.2201932E-33
7/10/2016 21:01:52,2.22020544E-33
7/10/2016 21:04:16,2.27007732E-33
7/10/2016 21:07:09,2.2701018E-33
7/10/2016 21:10:36,2.2701426E-33
7/10/2016 21:11:52,2.27014566E-33
7/10/2016 21:14:16,2.29509792E-33
7/10/2016 21:17:09,2.29515912E-33
7/10/2016 21:20:36,2.29517238E-33
7/10/2016 21:21:52,2.29517748E-33
7/10/2016 21:24:16,2.24527806E-33
7/10/2016 21:27:09,2.24527602E-33
7/10/2016 21:30:36,2.24528928E-33
7/10/2016 21:31:52,2.24529132E-33
7/10/2016 21:34:16,2.17046514E-33
7/10/2016 21:37:09,2.17046208E-33
7/10/2016 21:40:36,2.1704835E-33
7/10/2016 21:41:52,2.17048452E-33
7/10/2016 21:44:16,2.12057796E-33
7/10/2016 21:47:09,2.12055654E-33
7/10/2016 21:50:36,2.12056266E-33
7/10/2016 21:51:52,2.12055654E-33
7/10/2016 21:54:16,2.27026602E-33
7/10/2016 21:57:09,2.27022828E-33
7/10/2016 22:00:36,2.27022522E-33
7/10/2016 22:01:52,2.2702191E-33
7/10/2016 22:04:16,2.34505548E-33
7/10/2016 22:07:09,2.34505548E-33
7/10/2016 22:10:36,2.34505854E-33
7/10/2016 22:11:52,2.34505548E-33
7/10/2016 22:14:16,2.3699496E-33
7/10/2016 22:17:09,2.3699292E-33
7/10/2016 22:20:36,2.36991492E-33
7/10/2016 22:21:52,2.36990064E-33
7/10/2016 22:24:16,2.36983638E-33
7/10/2016 22:27:09,2.36981802E-33
7/10/2016 22:30:36,2.36980476E-33
7/10/2016 22:31:52,2.36978742E-33
7/10/2016 22:34:16,2.34483006E-33
7/10/2016 22:37:09,2.3447709E-33
7/10/2016 22:40:36,2.34473928E-33
7/10/2016 22:41:52,2.34472398E-33
7/10/2016 22:44:16,2.294796E-33
7/10/2016 22:47:09,2.29472766E-33
7/10/2016 22:50:36,2.29467564E-33
7/10/2016 22:51:52,2.29465422E-33
7/10/2016 22:54:16,2.24474154E-33
7/10/2016 22:57:09,2.24469564E-33
7/10/2016 23:00:36,2.24466402E-33
7/10/2016 23:01:52,2.24464668E-33
7/10/2016 23:04:16,2.26951428E-33
7/10/2016 23:07:09,2.2694694E-33
7/10/2016 23:10:36,2.26942044E-33
7/10/2016 23:11:52,2.26939902E-33
7/10/2016 23:14:16,2.3192097E-33
7/10/2016 23:17:09,2.3191332E-33
7/10/2016 23:20:36,2.31907404E-33
7/10/2016 23:21:52,2.31904548E-33
7/10/2016 23:24:16,2.2940667E-33
7/10/2016 23:27:09,2.29399428E-33
7/10/2016 23:30:36,2.29393818E-33
7/10/2016 23:31:52,2.2939137E-33
7/10/2016 23:34:16,2.31875376E-33
7/10/2016 23:37:09,2.31868338E-33
7/10/2016 23:40:36,2.31861198E-33
7/10/2016 23:41:52,2.31857832E-33
7/10/2016 23:44:16,2.3184906E-33
7/10/2016 23:47:09,2.31839676E-33
7/10/2016 23:50:36,2.31831414E-33
7/10/2016 23:51:52,2.3182764E-33
7/10/2016 23:54:16,2.24343288E-33
7/10/2016 23:57:09,2.24334108E-33
7/11/2016 0:00:36,2.24326458E-33
7/11/2016 0:01:52,2.24323092E-33
7/11/2016 0:04:16,2.26805262E-33
7/11/2016 0:07:09,2.26797E-33
7/11/2016 0:10:36,2.26788024E-33
7/11/2016 0:11:52,2.2678425E-33
7/11/2016 0:14:16,2.34251874E-33
7/11/2016 0:17:09,2.34245346E-33
7/11/2016 0:20:36,2.34236982E-33
7/11/2016 0:21:52,2.34233718E-33
7/11/2016 0:24:16,2.41698588E-33
7/11/2016 0:27:09,2.41688796E-33
7/11/2016 0:30:36,2.41678698E-33
7/11/2016 0:31:52,2.41674618E-33
7/11/2016 0:34:16,2.36681616E-33
7/11/2016 0:37:09,2.36669172E-33
7/11/2016 0:40:36,2.36658054E-33
7/11/2016 0:41:52,2.36653566E-33
7/11/2016 0:44:16,2.31662808E-33
7/11/2016 0:47:09,2.31651588E-33
7/11/2016 0:50:36,2.31641082E-33
7/11/2016 0:51:52,2.31637104E-33
7/11/2016 0:54:16,2.31625986E-33
7/11/2016 0:57:09,2.31614052E-33
7/11/2016 1:00:36,2.31602424E-33
7/11/2016 1:01:52,2.3159763E-33
7/11/2016 1:04:16,2.34077658E-33
7/11/2016 1:07:09,2.34068784E-33
7/11/2016 1:10:36,2.3405787E-33
7/11/2016 1:11:52,2.3405379E-33
7/11/2016 1:14:16,2.34046548E-33
7/11/2016 1:17:09,2.34034104E-33
7/11/2016 1:20:36,2.34021966E-33
7/11/2016 1:21:52,2.3401809E-33
7/11/2016 1:24:16,2.29035492E-33
7/11/2016 1:27:09,2.290257E-33
7/11/2016 1:30:36,2.29014786E-33
7/11/2016 1:31:52,2.29012032E-33
7/11/2016 1:34:16,2.28995508E-33
7/11/2016 1:37:09,2.28984084E-33
7/11/2016 1:40:36,2.28972252E-33
7/11/2016 1:41:52,2.28967356E-33
7/11/2016 1:44:16,2.31445242E-33
7/11/2016 1:47:09,2.31435552E-33
7/11/2016 1:50:36,2.31423618E-33
7/11/2016 1:51:52,2.31419334E-33
7/11/2016 1:54:16,2.388738E-33
7/11/2016 1:57:09,2.38861254E-33
7/11/2016 2:00:36,2.38847994E-33
7/11/2016 2:01:52,2.38843404E-33
7/11/2016 2:04:16,2.38836876E-33
7/11/2016 2:07:09,2.38826166E-33
7/11/2016 2:10:36,2.38813824E-33
7/11/2016 2:11:52,2.3881005E-33
7/11/2016 2:14:16,2.33824494E-33
7/11/2016 2:17:09,2.33813784E-33
7/11/2016 2:20:36,2.33802462E-33
7/11/2016 2:21:52,2.33798484E-33
7/11/2016 2:24:16,2.3378553E-33
7/11/2016 2:27:09,2.33773392E-33
7/11/2016 2:30:36,2.3376054E-33
7/11/2016 2:31:52,2.33755848E-33
7/11/2016 2:34:16,2.3872335E-33
7/11/2016 2:37:09,2.38712028E-33
7/11/2016 2:40:36,2.38699584E-33
7/11/2016 2:41:52,2.38695912E-33
7/11/2016 2:44:16,2.4614436E-33
7/11/2016 2:47:09,2.46131712E-33
7/11/2016 2:50:36,2.46118044E-33
7/11/2016 2:51:52,2.46113658E-33
7/11/2016 2:54:16,2.4610305E-33
7/11/2016 2:57:09,2.46091422E-33
7/11/2016 3:00:36,2.46078468E-33
7/11/2016 3:01:52,2.4607398E-33
7/11/2016 3:04:16,2.41095156E-33
7/11/2016 3:07:09,2.41084854E-33
7/11/2016 3:10:36,2.41073226E-33
7/11/2016 3:11:52,2.41069758E-33
7/11/2016 3:14:16,2.33604582E-33
7/11/2016 3:17:09,2.33592036E-33
7/11/2016 3:20:36,2.33579694E-33
7/11/2016 3:21:52,2.33575614E-33
7/11/2016 3:24:16,2.26111458E-33
7/11/2016 3:27:09,2.26098606E-33
7/11/2016 3:30:36,2.26086264E-33
7/11/2016 3:31:52,2.26081776E-33
7/11/2016 3:34:16,2.28556194E-33
7/11/2016 3:37:09,2.2854681E-33
7/11/2016 3:40:36,2.2853559E-33
7/11/2016 3:41:52,2.28531714E-33
7/11/2016 3:44:16,2.31006642E-33
7/11/2016 3:47:09,2.30997462E-33
7/11/2016 3:50:36,2.3098767E-33
7/11/2016 3:51:52,2.30984406E-33
7/11/2016 3:54:16,2.26012212E-33
7/11/2016 3:57:09,2.26002114E-33
7/11/2016 4:00:36,2.25990996E-33
7/11/2016 4:01:52,2.2598814E-33
7/11/2016 4:04:16,2.30945442E-33
7/11/2016 4:07:09,2.3093412E-33
7/11/2016 4:10:36,2.30921982E-33
7/11/2016 4:11:52,2.30917902E-33
7/11/2016 4:14:16,2.3835156E-33
7/11/2016 4:17:09,2.3834289E-33
7/11/2016 4:20:36,2.38330956E-33
7/11/2016 4:21:52,2.38326162E-33
7/11/2016 4:24:16,2.28390342E-33
7/11/2016 4:27:09,2.28380652E-33
7/11/2016 4:30:36,2.28369738E-33
7/11/2016 4:31:52,2.2836627E-33
7/11/2016 4:34:16,2.2836066E-33
7/11/2016 4:37:09,2.2835199E-33
7/11/2016 4:40:36,2.28341994E-33
7/11/2016 4:41:52,2.2833924E-33
7/11/2016 4:44:16,2.33293584E-33
7/11/2016 4:47:09,2.33285322E-33
7/11/2016 4:50:36,2.33274816E-33
7/11/2016 4:51:52,2.33271654E-33
7/11/2016 4:54:16,2.28295176E-33
7/11/2016 4:57:09,2.28283242E-33
7/11/2016 5:00:36,2.28271206E-33
7/11/2016 5:01:52,2.28266616E-33
7/11/2016 5:04:16,2.30739096E-33
7/11/2016 5:07:09,2.30729712E-33
7/11/2016 5:10:36,2.30717574E-33
7/11/2016 5:11:52,2.307138E-33
7/11/2016 5:14:16,2.35663656E-33
7/11/2016 5:17:09,2.356557E-33
7/11/2016 5:20:36,2.35644684E-33
7/11/2016 5:21:52,2.35640808E-33
7/11/2016 5:24:16,2.30675142E-33
7/11/2016 5:27:09,2.30665554E-33
7/11/2016 5:30:36,2.30655048E-33
7/11/2016 5:31:52,2.30651988E-33
7/11/2016 5:34:16,2.33123754E-33
7/11/2016 5:37:09,2.33115288E-33
7/11/2016 5:40:36,2.33104272E-33
7/11/2016 5:41:52,2.33101212E-33
7/11/2016 5:44:16,2.35571652E-33
7/11/2016 5:47:09,2.355639E-33
7/11/2016 5:50:36,2.35553292E-33
7/11/2016 5:51:52,2.35550028E-33
7/11/2016 5:54:16,2.4049764E-33
7/11/2016 5:57:09,2.4048693E-33
7/11/2016 6:00:36,2.40474588E-33
7/11/2016 6:01:52,2.40470406E-33
7/11/2016 6:04:16,2.37983238E-33
7/11/2016 6:07:09,2.37971202E-33
7/11/2016 6:10:36,2.37959268E-33
7/11/2016 6:11:52,2.37955392E-33
7/11/2016 6:14:16,2.32990848E-33
7/11/2016 6:17:09,2.32980852E-33
7/11/2016 6:20:36,2.32970142E-33
7/11/2016 6:21:52,2.3296647E-33
7/11/2016 6:24:16,2.40392886E-33
7/11/2016 6:27:09,2.4038391E-33
7/11/2016 6:30:36,2.40374322E-33
7/11/2016 6:31:52,2.40371058E-33
7/11/2016 6:34:16,2.45318874E-33
7/11/2016 6:37:09,2.45309388E-33
7/11/2016 6:40:36,2.4530031E-33
7/11/2016 6:41:52,2.45296944E-33
7/11/2016 6:44:16,2.45289804E-33
7/11/2016 6:47:09,2.45281338E-33
7/11/2016 6:50:36,2.4527124E-33
7/11/2016 6:51:52,2.45267976E-33
7/11/2016 6:54:16,2.4278193E-33
7/11/2016 6:57:09,2.42769894E-33
7/11/2016 7:00:36,2.42758266E-33
7/11/2016 7:01:52,2.42754186E-33
7/11/2016 7:04:16,2.4274368E-33
7/11/2016 7:07:09,2.42732358E-33
7/11/2016 7:10:36,2.42719812E-33
7/11/2016 7:11:52,2.42715324E-33
7/11/2016 7:14:16,2.45182296E-33
7/11/2016 7:17:09,2.4517281E-33
7/11/2016 7:20:36,2.4516108E-33
7/11/2016 7:21:52,2.45157E-33
7/11/2016 7:24:16,2.50100838E-33
7/11/2016 7:27:09,2.5009125E-33
7/11/2016 7:30:36,2.50080642E-33
7/11/2016 7:31:52,2.50076868E-33
7/11/2016 7:34:16,2.52544044E-33
7/11/2016 7:37:09,2.52534762E-33
7/11/2016 7:40:36,2.52524766E-33
7/11/2016 7:41:52,2.525214E-33
7/11/2016 7:44:16,2.52513648E-33
7/11/2016 7:47:09,2.52504672E-33
7/11/2016 7:50:36,2.52494166E-33
7/11/2016 7:51:52,2.524908E-33
7/11/2016 7:54:16,2.52481722E-33
7/11/2016 7:57:09,2.52471624E-33
7/11/2016 8:00:36,2.52460098E-33
7/11/2016 8:01:52,2.5245612E-33
7/11/2016 8:04:16,2.47495248E-33
7/11/2016 8:07:09,2.47482396E-33
7/11/2016 8:10:36,2.47469034E-33
7/11/2016 8:11:52,2.4746424E-33
7/11/2016 8:14:16,2.44982682E-33
7/11/2016 8:17:09,2.44971768E-33
7/11/2016 8:20:36,2.4496014E-33
7/11/2016 8:21:52,2.4495606E-33
7/11/2016 8:24:16,2.498949E-33
7/11/2016 8:27:09,2.49885516E-33
7/11/2016 8:30:36,2.49873684E-33
7/11/2016 8:31:52,2.49869604E-33
7/11/2016 8:34:16,2.52333822E-33
7/11/2016 8:37:09,2.52324336E-33
7/11/2016 8:40:36,2.52312912E-33
7/11/2016 8:41:52,2.52308934E-33
7/11/2016 8:44:16,2.49828498E-33
7/11/2016 8:47:09,2.49818196E-33
7/11/2016 8:50:36,2.49807078E-33
7/11/2016 8:51:52,2.49803508E-33
7/11/2016 8:54:16,2.42377398E-33
7/11/2016 8:57:09,2.42367606E-33
7/11/2016 9:00:36,2.42357202E-33
7/11/2016 9:01:52,2.42353836E-33
7/11/2016 9:04:16,2.4481836E-33
7/11/2016 9:07:09,2.44810098E-33
7/11/2016 9:10:36,2.44800816E-33
7/11/2016 9:11:52,2.44797654E-33
7/11/2016 9:14:16,2.49735168E-33
7/11/2016 9:17:09,2.497266E-33
7/11/2016 9:20:36,2.49717318E-33
7/11/2016 9:21:52,2.49714054E-33
7/11/2016 9:24:16,2.52178374E-33
7/11/2016 9:27:09,2.52170214E-33
7/11/2016 9:30:36,2.52161136E-33
7/11/2016 9:31:52,2.52157974E-33
7/11/2016 9:34:16,2.52150936E-33
7/11/2016 9:37:09,2.52142878E-33
7/11/2016 9:40:36,2.52133086E-33
7/11/2016 9:41:52,2.52130026E-33
7/11/2016 9:44:16,2.52123192E-33
7/11/2016 9:47:09,2.52115236E-33
7/11/2016 9:50:36,2.52105648E-33
7/11/2016 9:51:52,2.52102588E-33
7/11/2016 9:54:16,2.52095958E-33
7/11/2016 9:57:09,2.52088104E-33
7/11/2016 10:00:36,2.5207872E-33
7/11/2016 10:01:52,2.52075762E-33
7/11/2016 10:04:16,2.49598998E-33
7/11/2016 10:07:09,2.49590328E-33
7/11/2016 10:10:36,2.4958125E-33
7/11/2016 10:11:52,2.49578292E-33
7/11/2016 10:14:16,2.47102038E-33
7/11/2016 10:17:09,2.4709347E-33
7/11/2016 10:20:36,2.47084698E-33
7/11/2016 10:21:52,2.4708174E-33
7/11/2016 10:24:16,2.52016398E-33
7/11/2016 10:27:09,2.52009054E-33
7/11/2016 10:30:36,2.52000894E-33
7/11/2016 10:31:52,2.51998038E-33
7/11/2016 10:34:16,2.47051548E-33
7/11/2016 10:37:09,2.47043592E-33
7/11/2016 10:40:36,2.47035024E-33
7/11/2016 10:41:52,2.4703227E-33
7/11/2016 10:44:16,2.42086392E-33
7/11/2016 10:47:09,2.42078742E-33
7/11/2016 10:50:36,2.42070582E-33
7/11/2016 10:51:52,2.42067828E-33
7/11/2016 10:54:16,2.44532964E-33
7/11/2016 10:57:09,2.44528476E-33
7/11/2016 11:00:36,2.4452001E-33
7/11/2016 11:01:52,2.44519296E-33
7/11/2016 11:04:16,2.44516134E-33
7/11/2016 11:07:09,2.44512054E-33
7/11/2016 11:10:36,2.44506342E-33
7/11/2016 11:11:52,2.44504914E-33
7/11/2016 11:14:16,2.44502466E-33
7/11/2016 11:17:09,2.44499406E-33
7/11/2016 11:20:36,2.44494612E-33
7/11/2016 11:21:52,2.44493388E-33
7/11/2016 11:24:16,2.46958626E-33
7/11/2016 11:27:09,2.4695577E-33
7/11/2016 11:30:36,2.46950364E-33
7/11/2016 11:31:52,2.46949038E-33
7/11/2016 11:34:16,2.46944958E-33
7/11/2016 11:37:09,2.46940164E-33
7/11/2016 11:40:36,2.46934554E-33
7/11/2016 11:41:52,2.4693282E-33
7/11/2016 11:44:16,2.41990818E-33
7/11/2016 11:47:09,2.419848E-33
7/11/2016 11:50:36,2.41979496E-33
7/11/2016 11:51:52,2.41977762E-33
7/11/2016 11:54:16,2.44441776E-33
7/11/2016 11:57:09,2.44437798E-33
7/11/2016 12:00:36,2.44431984E-33
7/11/2016 12:01:52,2.44429842E-33
7/11/2016 12:04:16,2.41958076E-33
7/11/2016 12:07:09,2.41952058E-33
7/11/2016 12:10:36,2.4194604E-33
7/11/2016 12:11:52,2.41944102E-33
7/11/2016 12:14:16,2.3700312E-33
7/11/2016 12:17:09,2.36997612E-33
7/11/2016 12:20:36,2.36992002E-33
7/11/2016 12:21:52,2.36989962E-33
7/11/2016 12:24:16,2.39453568E-33
7/11/2016 12:27:09,2.39449488E-33
7/11/2016 12:30:36,2.39443878E-33
7/11/2016 12:31:52,2.3944194E-33
7/11/2016 12:34:16,2.4190524E-33
7/11/2016 12:37:09,2.4190116E-33
7/11/2016 12:40:36,2.41895754E-33
7/11/2016 12:41:52,2.41893612E-33
7/11/2016 12:44:16,2.4682521E-33
7/11/2016 12:47:09,2.46820926E-33
7/11/2016 12:50:36,2.46815214E-33
7/11/2016 12:51:52,2.46813378E-33
7/11/2016 12:54:16,2.49276168E-33
7/11/2016 12:57:09,2.49271884E-33
7/11/2016 13:00:36,2.49266274E-33
7/11/2016 13:01:52,2.49264336E-33
7/11/2016 13:04:16,2.46793284E-33
7/11/2016 13:07:09,2.4678747E-33
7/11/2016 13:10:36,2.46781452E-33
7/11/2016 13:11:52,2.46779616E-33
7/11/2016 13:14:16,2.41842E-33
7/11/2016 13:17:09,2.41836798E-33
7/11/2016 13:20:36,2.41833228E-33
7/11/2016 13:21:52,2.41831698E-33
7/11/2016 13:24:16,2.39362278E-33
7/11/2016 13:27:09,2.3935677E-33
7/11/2016 13:30:36,2.393532E-33
7/11/2016 13:31:52,2.3935167E-33
7/11/2016 13:34:16,2.41817826E-33
7/11/2016 13:37:09,2.41817112E-33
7/11/2016 13:40:36,2.41814256E-33
7/11/2016 13:41:52,2.41813644E-33
7/11/2016 13:44:16,2.46746466E-33
7/11/2016 13:47:09,2.46745242E-33
7/11/2016 13:50:36,2.46742284E-33
7/11/2016 13:51:52,2.4674157E-33
7/11/2016 13:54:16,2.44272966E-33
7/11/2016 13:57:09,2.44268376E-33
7/11/2016 14:00:36,2.44265622E-33
7/11/2016 14:01:52,2.44264398E-33
7/11/2016 14:04:16,2.46728106E-33
7/11/2016 14:07:09,2.46725862E-33
7/11/2016 14:10:36,2.46722088E-33
7/11/2016 14:11:52,2.46720864E-33
7/11/2016 14:14:16,2.4671964E-33
7/11/2016 14:17:09,2.46717906E-33
7/11/2016 14:20:36,2.46715254E-33
7/11/2016 14:21:52,2.46714438E-33
7/11/2016 14:24:16,2.41782432E-33
7/11/2016 14:27:09,2.41782534E-33
7/11/2016 14:30:36,2.41781718E-33
7/11/2016 14:31:52,2.41782024E-33
7/11/2016 14:34:16,2.36844408E-33
7/11/2016 14:37:09,2.36843796E-33
7/11/2016 14:40:36,2.36842878E-33
7/11/2016 14:41:52,2.36842368E-33
7/11/2016 14:44:16,2.3437305E-33
7/11/2016 14:47:09,2.3436948E-33
7/11/2016 14:50:36,2.34367848E-33
7/11/2016 14:51:52,2.34366828E-33
7/11/2016 14:54:16,2.31902508E-33
7/11/2016 14:57:09,2.3190057E-33
7/11/2016 15:00:36,2.31897E-33
7/11/2016 15:01:52,2.3189649E-33
7/11/2016 15:04:16,2.26963158E-33
7/11/2016 15:07:09,2.26961322E-33
7/11/2016 15:10:36,2.26958874E-33
7/11/2016 15:11:52,2.26958364E-33
7/11/2016 15:14:16,2.24494758E-33
7/11/2016 15:17:09,2.24495778E-33
7/11/2016 15:20:36,2.24496288E-33
7/11/2016 15:21:52,2.24497002E-33
7/11/2016 15:24:16,2.31898122E-33
