,0,0.05,0.1,0.15,0.2,0.3
6/17/2016 7:51:52,17.041,16.9729,16.5352,15.7546,14.8848,13.482
6/17/2016 7:54:16,17.041,16.968,16.5317,15.7538,14.8857,13.471
6/17/2016 7:57:09,17.041,16.9623,16.5274,15.7527,14.8867,13.471
6/17/2016 8:00:36,17.041,16.9555,16.5223,15.7514,14.888,13.471
6/17/2016 8:01:52,17.041,16.953,16.5204,15.751,14.8884,13.471
6/17/2016 8:04:16,17.103,16.9485,16.5169,15.75,14.8893,13.482
6/17/2016 8:07:09,17.103,16.9431,16.5127,15.7489,14.8903,13.482
6/17/2016 8:10:36,17.103,16.9368,16.5076,15.7476,14.8914,13.482
6/17/2016 8:11:52,17.103,16.9346,16.5058,15.7471,14.8919,13.482
6/17/2016 8:14:16,17.131,16.9305,16.5023,15.7461,14.8927,13.491
6/17/2016 8:17:09,17.131,16.9257,16.4982,15.745,14.8936,13.491
6/17/2016 8:20:36,17.131,16.9202,16.4932,15.7435,14.8947,13.491
6/17/2016 8:21:52,17.131,16.9183,16.4914,15.743,14.8951,13.491
6/17/2016 8:24:16,17.131,16.9149,16.4881,15.742,14.8959,13.491
6/17/2016 8:27:09,17.131,16.9108,16.484,15.7408,14.8968,13.491
6/17/2016 8:30:36,17.131,16.9062,16.4792,15.7394,14.8978,13.491
6/17/2016 8:31:52,17.131,16.9046,16.4774,15.7388,14.8982,13.491
6/17/2016 8:34:16,17.193,16.9016,16.4741,15.7378,14.8989,13.491
6/17/2016 8:37:09,17.193,16.8982,16.4702,15.7365,14.8997,13.491
6/17/2016 8:40:36,17.193,16.8942,16.4655,15.735,14.9007,13.491
6/17/2016 8:41:52,17.193,16.8928,16.4638,15.7345,14.901,13.491
6/17/2016 8:44:16,17.221,16.8903,16.4606,15.7334,14.9017,13.491
6/17/2016 8:47:09,17.221,16.8874,16.4568,15.7321,14.9025,13.491
6/17/2016 8:50:36,17.221,16.8841,16.4522,15.7306,14.9034,13.491
6/17/2016 8:51:52,17.221,16.883,16.4506,15.73,14.9037,13.491
6/17/2016 8:54:16,17.276,16.881,16.4475,15.7289,14.9043,13.491
6/17/2016 8:57:09,17.276,16.8787,16.4439,15.7276,14.905,13.491
6/17/2016 9:00:36,17.276,16.8762,16.4395,15.726,14.9059,13.491
6/17/2016 9:01:52,17.276,16.8754,16.4379,15.7254,14.9062,13.491
6/17/2016 9:04:16,17.342,16.8739,16.435,15.7243,14.9068,13.491
6/17/2016 9:07:09,17.342,16.8723,16.4315,15.723,14.9074,13.491
6/17/2016 9:10:36,17.342,16.8706,16.4273,15.7214,14.9082,13.491
6/17/2016 9:11:52,17.342,16.8701,16.4258,15.7208,14.9085,13.491
6/17/2016 9:14:16,17.382,16.8692,16.4231,15.7197,14.909,13.491
6/17/2016 9:17:09,17.382,16.8683,16.4197,15.7183,14.9096,13.491
6/17/2016 9:20:36,17.382,16.8675,16.4158,15.7167,14.9103,13.491
6/17/2016 9:21:52,17.382,16.8673,16.4144,15.7161,14.9106,13.491
6/17/2016 9:24:16,17.446,16.867,16.4117,15.715,14.911,13.491
6/17/2016 9:27:09,17.446,16.8668,16.4086,15.7136,14.9116,13.491
6/17/2016 9:30:36,17.446,16.8668,16.4049,15.712,14.9122,13.491
6/17/2016 9:31:52,17.446,16.8669,16.4036,15.7114,14.9125,13.491
6/17/2016 9:34:16,17.533,16.8671,16.4011,15.7102,14.9129,13.491
6/17/2016 9:37:09,17.533,16.8676,16.3982,15.7089,14.9134,13.491
6/17/2016 9:40:36,17.533,16.8683,16.3948,15.7072,14.9139,13.491
6/17/2016 9:41:52,17.533,16.8687,16.3935,15.7066,14.9141,13.491
6/17/2016 9:44:16,17.623,16.8696,16.3913,15.7055,14.9145,13.51
6/17/2016 9:47:09,17.623,16.8707,16.3886,15.7042,14.9149,13.51
6/17/2016 9:50:36,17.623,16.8725,16.3854,15.7025,14.9154,13.51
6/17/2016 9:51:52,17.623,16.8732,16.3843,15.7019,14.9156,13.51
6/17/2016 9:54:16,17.706,16.8748,16.3822,15.7008,14.9159,13.536
6/17/2016 9:57:09,17.706,16.8768,16.3797,15.6995,14.9163,13.536
6/17/2016 10:00:36,17.706,16.8796,16.3769,15.6978,14.9168,13.536
6/17/2016 10:01:52,17.706,16.8808,16.3759,15.6972,14.9169,13.536
6/17/2016 10:04:16,17.772,16.8831,16.374,15.6961,14.9172,13.526
6/17/2016 10:07:09,17.772,16.886,16.3718,15.6948,14.9175,13.526
6/17/2016 10:10:36,17.772,16.8898,16.3692,15.6932,14.9179,13.526
6/17/2016 10:11:52,17.772,16.8913,16.3683,15.6926,14.918,13.526
6/17/2016 10:14:16,17.848,16.8943,16.3667,15.6915,14.9182,13.536
6/17/2016 10:17:09,17.848,16.8979,16.3647,15.6902,14.9185,13.536
6/17/2016 10:20:36,17.848,16.9026,16.3625,15.6887,14.9188,13.536
6/17/2016 10:21:52,17.848,16.9043,16.3617,15.6881,14.9189,13.536
6/17/2016 10:24:16,17.934,16.9078,16.3603,15.687,14.9191,13.545
6/17/2016 10:27:09,17.934,16.9121,16.3587,15.6858,14.9194,13.545
6/17/2016 10:30:36,17.934,16.9174,16.3568,15.6843,14.9196,13.545
6/17/2016 10:31:52,17.934,16.9195,16.3562,15.6837,14.9197,13.545
6/17/2016 10:34:16,18.002,16.9234,16.355,15.6827,14.9199,13.545
6/17/2016 10:37:09,18.002,16.9283,16.3537,15.6814,14.9201,13.545
6/17/2016 10:40:36,18.002,16.9344,16.3522,15.68,14.9203,13.545
6/17/2016 10:41:52,18.002,16.9367,16.3517,15.6794,14.9204,13.545
6/17/2016 10:44:16,18.099,16.9411,16.3508,15.6784,14.9206,13.545
6/17/2016 10:47:09,18.099,16.9465,16.3497,15.6773,14.9207,13.545
6/17/2016 10:50:36,18.099,16.9532,16.3486,15.6758,14.9209,13.545
6/17/2016 10:51:52,18.099,16.9557,16.3482,15.6753,14.921,13.545
6/17/2016 10:54:16,18.194,16.9607,16.3476,15.6744,14.9212,13.545
6/17/2016 10:57:09,18.194,16.9666,16.3468,15.6733,14.9213,13.545
6/17/2016 11:00:36,18.194,16.974,16.3461,15.6719,14.9215,13.545
6/17/2016 11:01:52,18.194,16.9768,16.3459,15.6714,14.9216,13.545
6/17/2016 11:04:16,18.278,16.9822,16.3455,15.6705,14.9217,13.545
6/17/2016 11:07:09,18.278,16.9888,16.3451,15.6695,14.9218,13.545
6/17/2016 11:10:36,18.278,16.997,16.3447,15.6682,14.922,13.545
6/17/2016 11:11:52,18.278,17,16.3446,15.6678,14.922,13.545
6/17/2016 11:14:16,18.364,17.0059,16.3444,15.6669,14.9221,13.545
6/17/2016 11:17:09,18.364,17.0131,16.3443,15.6659,14.9223,13.545
6/17/2016 11:20:36,18.364,17.022,16.3443,15.6648,14.9224,13.545
6/17/2016 11:21:52,18.364,17.0253,16.3444,15.6643,14.9224,13.545
6/17/2016 11:24:16,18.453,17.0316,16.3445,15.6636,14.9225,13.545
6/17/2016 11:27:09,18.453,17.0393,16.3447,15.6627,14.9226,13.545
6/17/2016 11:30:36,18.453,17.0488,16.3451,15.6616,14.9228,13.545
6/17/2016 11:31:52,18.453,17.0523,16.3453,15.6612,14.9228,13.545
6/17/2016 11:34:16,18.538,17.059,16.3457,15.6605,14.9229,13.545
6/17/2016 11:37:09,18.538,17.0672,16.3462,15.6597,14.923,13.545
6/17/2016 11:40:36,18.538,17.0772,16.3469,15.6587,14.9231,13.545
6/17/2016 11:41:52,18.538,17.0809,16.3473,15.6584,14.9231,13.545
6/17/2016 11:44:16,18.583,17.088,16.3479,15.6577,14.9232,13.545
6/17/2016 11:47:09,18.583,17.0967,16.3488,15.657,14.9233,13.545
6/17/2016 11:50:36,18.583,17.1071,16.3499,15.6562,14.9234,13.545
6/17/2016 11:51:52,18.583,17.111,16.3503,15.6559,14.9234,13.545
6/17/2016 11:54:16,18.653,17.1184,16.3513,15.6553,14.9234,13.545
6/17/2016 11:57:09,18.653,17.1272,16.3524,15.6547,14.9235,13.545
6/17/2016 12:00:36,18.653,17.1379,16.3539,15.6539,14.9236,13.545
6/17/2016 12:01:52,18.653,17.1418,16.3545,15.6537,14.9236,13.545
6/17/2016 12:04:16,18.736,17.1492,16.3557,15.6532,14.9236,13.563
6/17/2016 12:07:09,18.736,17.1582,16.3572,15.6527,14.9237,13.563
6/17/2016 12:10:36,18.736,17.1689,16.359,15.6521,14.9238,13.563
6/17/2016 12:11:52,18.736,17.1729,16.3598,15.6519,14.9238,13.563
6/17/2016 12:14:16,18.761,17.1804,16.3612,15.6515,14.9238,13.553
6/17/2016 12:17:09,18.761,17.1895,16.3629,15.6511,14.9239,13.553
6/17/2016 12:20:36,18.761,17.2005,16.3652,15.6506,14.9239,13.553
6/17/2016 12:21:52,18.761,17.2045,16.366,15.6505,14.9239,13.553
6/17/2016 12:24:16,18.823,17.2122,16.3677,15.6502,14.924,13.563
6/17/2016 12:27:09,18.823,17.2213,16.3697,15.6499,14.924,13.563
6/17/2016 12:30:36,18.823,17.2322,16.3722,15.6495,14.924,13.563
6/17/2016 12:31:52,18.823,17.2362,16.3732,15.6494,14.9241,13.563
6/17/2016 12:34:16,18.892,17.2437,16.3751,15.6493,14.9241,13.571
6/17/2016 12:37:09,18.892,17.2528,16.3774,15.6491,14.9241,13.571
6/17/2016 12:40:36,18.892,17.2636,16.3802,15.6489,14.9242,13.571
6/17/2016 12:41:52,18.892,17.2676,16.3813,15.6488,14.9242,13.571
6/17/2016 12:44:16,18.932,17.2751,16.3834,15.6487,14.9242,13.571
6/17/2016 12:47:09,18.932,17.2841,16.3859,15.6486,14.9243,13.571
6/17/2016 12:50:36,18.932,17.295,16.389,15.6486,14.9243,13.571
6/17/2016 12:51:52,18.932,17.299,16.3902,15.6486,14.9244,13.571
6/17/2016 12:54:16,18.959,17.3065,16.3925,15.6486,14.9244,13.571
6/17/2016 12:57:09,18.959,17.3156,16.3952,15.6487,14.9245,13.571
6/17/2016 13:00:36,18.959,17.3264,16.3986,15.6487,14.9245,13.571
6/17/2016 13:01:52,18.959,17.3303,16.3999,15.6488,14.9246,13.571
6/17/2016 13:04:16,19.004,17.3378,16.4023,15.6489,14.9246,13.571
6/17/2016 13:07:09,19.004,17.3467,16.4053,15.6491,14.9247,13.571
6/17/2016 13:10:36,19.004,17.3572,16.4089,15.6493,14.9248,13.571
6/17/2016 13:11:52,19.004,17.3611,16.4102,15.6494,14.9248,13.571
6/17/2016 13:14:16,19.021,17.3683,16.4128,15.6496,14.9249,13.571
6/17/2016 13:17:09,19.021,17.377,16.4159,15.6499,14.925,13.571
6/17/2016 13:20:36,19.021,17.3873,16.4198,15.6503,14.9251,13.571
6/17/2016 13:21:52,19.021,17.3911,16.4212,15.6505,14.9252,13.571
6/17/2016 13:24:16,19.021,17.3981,16.4239,15.6508,14.9253,13.571
6/17/2016 13:27:09,19.021,17.4065,16.4272,15.6512,14.9254,13.571
6/17/2016 13:30:36,19.021,17.4165,16.4312,15.6517,14.9256,13.571
6/17/2016 13:31:52,19.021,17.4201,16.4327,15.6519,14.9256,13.571
6/17/2016 13:34:16,19.062,17.4268,16.4356,15.6523,14.9257,13.571
6/17/2016 13:37:09,19.062,17.4348,16.439,15.6529,14.9259,13.571
6/17/2016 13:40:36,19.062,17.4443,16.4432,15.6535,14.9261,13.571
6/17/2016 13:41:52,19.062,17.4477,16.4447,15.6538,14.9261,13.571
6/17/2016 13:44:16,19.102,17.4541,16.4477,15.6543,14.9263,13.571
6/17/2016 13:47:09,19.102,17.4617,16.4512,15.6549,14.9265,13.571
6/17/2016 13:50:36,19.102,17.4707,16.4555,15.6557,14.9267,13.571
6/17/2016 13:51:52,19.102,17.474,16.4571,15.656,14.9268,13.571
6/17/2016 13:54:16,19.111,17.4802,16.4601,15.6567,14.9269,13.571
6/17/2016 13:57:09,19.111,17.4877,16.4638,15.6574,14.9271,13.571
6/17/2016 14:00:36,19.111,17.4966,16.4682,15.6584,14.9274,13.571
6/17/2016 14:01:52,19.111,17.4998,16.4698,15.6587,14.9275,13.571
6/17/2016 14:04:16,19.173,17.5059,16.4729,15.6594,14.9277,13.571
6/17/2016 14:07:09,19.173,17.5131,16.4766,15.6603,14.9279,13.571
6/17/2016 14:10:36,19.173,17.5218,16.4811,15.6613,14.9282,13.571
6/17/2016 14:11:52,19.173,17.5249,16.4827,15.6617,14.9283,13.571
6/17/2016 14:14:16,19.201,17.5309,16.4859,15.6625,14.9285,13.571
6/17/2016 14:17:09,19.201,17.5381,16.4896,15.6635,14.9288,13.571
6/17/2016 14:20:36,19.201,17.5467,16.4942,15.6647,14.9291,13.571
6/17/2016 14:21:52,19.201,17.5498,16.4958,15.6651,14.9292,13.571
6/17/2016 14:24:16,19.201,17.5558,16.499,15.666,14.9295,13.571
6/17/2016 14:27:09,19.201,17.5629,16.5028,15.6671,14.9298,13.571
6/17/2016 14:30:36,19.201,17.5715,16.5074,15.6684,14.9301,13.571
6/17/2016 14:31:52,19.201,17.5746,16.5091,15.6689,14.9303,13.571
6/17/2016 14:34:16,19.238,17.5805,16.5123,15.6698,14.9305,13.571
6/17/2016 14:37:09,19.238,17.5875,16.5161,15.671,14.9309,13.571
6/17/2016 14:40:36,19.238,17.5958,16.5207,15.6724,14.9313,13.571
6/17/2016 14:41:52,19.238,17.5988,16.5224,15.673,14.9314,13.571
6/17/2016 14:44:16,19.273,17.6045,16.5257,15.674,14.9317,13.571
6/17/2016 14:47:09,19.273,17.6113,16.5296,15.6752,14.9321,13.571
6/17/2016 14:50:36,19.273,17.6194,16.5342,15.6768,14.9325,13.571
6/17/2016 14:51:52,19.273,17.6223,16.5359,15.6773,14.9327,13.571
6/17/2016 14:54:16,19.281,17.6279,16.5392,15.6784,14.933,13.571
6/17/2016 14:57:09,19.281,17.6346,16.5431,15.6798,14.9334,13.571
6/17/2016 15:00:36,19.281,17.6426,16.5478,15.6814,14.9339,13.571
6/17/2016 15:01:52,19.281,17.6455,16.5495,15.682,14.9341,13.571
6/17/2016 15:04:16,19.302,17.651,16.5528,15.6832,14.9344,13.571
6/17/2016 15:07:09,19.302,17.6576,16.5567,15.6846,14.9348,13.571
6/17/2016 15:10:36,19.302,17.6654,16.5614,15.6863,14.9354,13.571
6/17/2016 15:11:52,19.302,17.6683,16.5632,15.6869,14.9356,13.571
6/17/2016 15:14:16,19.332,17.6736,16.5665,15.6882,14.9359,13.571
6/17/2016 15:17:09,19.332,17.68,16.5704,15.6897,14.9364,13.571
6/17/2016 15:20:36,19.332,17.6876,16.5751,15.6915,14.937,13.571
6/17/2016 15:21:52,19.332,17.6903,16.5769,15.6921,14.9372,13.571
6/17/2016 15:24:16,19.362,17.6955,16.5802,15.6934,14.9376,13.571
6/17/2016 15:27:09,19.362,17.7018,16.5841,15.695,14.9381,13.571
6/17/2016 15:30:36,19.362,17.7092,16.5889,15.6969,14.9387,13.571
6/17/2016 15:31:52,19.362,17.7119,16.5906,15.6976,14.9389,13.571
6/17/2016 15:34:16,19.371,17.7171,16.5939,15.6989,14.9394,13.571
6/17/2016 15:37:09,19.371,17.7233,16.5979,15.7005,14.9399,13.571
6/17/2016 15:40:36,19.371,17.7307,16.6026,15.7025,14.9405,13.571
6/17/2016 15:41:52,19.371,17.7334,16.6044,15.7032,14.9408,13.571
6/17/2016 15:44:16,19.371,17.7385,16.6077,15.7046,14.9413,13.571
6/17/2016 15:47:09,19.371,17.7445,16.6116,15.7063,14.9418,13.571
6/17/2016 15:50:36,19.371,17.7518,16.6164,15.7083,14.9425,13.571
6/17/2016 15:51:52,19.371,17.7544,16.6181,15.7091,14.9428,13.571
6/17/2016 15:54:16,19.371,17.7593,16.6214,15.7105,14.9433,13.571
6/17/2016 15:57:09,19.371,17.7651,16.6254,15.7123,14.9439,13.571
6/17/2016 16:00:36,19.371,17.772,16.6302,15.7144,14.9446,13.571
6/17/2016 16:01:52,19.371,17.7745,16.6319,15.7152,14.9449,13.571
6/17/2016 16:04:16,19.371,17.7792,16.6352,15.7166,14.9454,13.571
6/17/2016 16:07:09,19.371,17.7847,16.6392,15.7184,14.946,13.571
6/17/2016 16:10:36,19.371,17.7912,16.6439,15.7206,14.9468,13.571
6/17/2016 16:11:52,19.371,17.7935,16.6456,15.7214,14.9471,13.571
6/17/2016 16:14:16,19.371,17.7979,16.6489,15.7229,14.9476,13.592
6/17/2016 16:17:09,19.371,17.803,16.6529,15.7248,14.9483,13.592
6/17/2016 16:20:36,19.371,17.8091,16.6576,15.727,14.9491,13.592
6/17/2016 16:21:52,19.371,17.8113,16.6593,15.7278,14.9494,13.592
6/17/2016 16:24:16,19.408,17.8154,16.6626,15.7294,14.95,13.601
6/17/2016 16:27:09,19.408,17.8203,16.6665,15.7313,14.9507,13.601
6/17/2016 16:30:36,19.408,17.826,16.6712,15.7336,14.9515,13.601
6/17/2016 16:31:52,19.408,17.8281,16.6729,15.7344,14.9519,13.601
6/17/2016 16:34:16,19.406,17.832,16.6762,15.736,14.9525,13.581
6/17/2016 16:37:09,19.406,17.8367,16.6801,15.7379,14.9532,13.581
6/17/2016 16:40:36,19.406,17.8423,16.6847,15.7402,14.9541,13.581
6/17/2016 16:41:52,19.406,17.8444,16.6864,15.7411,14.9544,13.581
6/17/2016 16:44:16,19.398,17.8483,16.6896,15.7427,14.9551,13.592
6/17/2016 16:47:09,19.398,17.8529,16.6935,15.7447,14.9558,13.592
6/17/2016 16:50:36,19.398,17.8584,16.698,15.7471,14.9568,13.592
6/17/2016 16:51:52,19.398,17.8604,16.6997,15.748,14.9571,13.592
6/17/2016 16:54:16,19.416,17.8641,16.7029,15.7496,14.9578,13.622
6/17/2016 16:57:09,19.416,17.8685,16.7067,15.7516,14.9586,13.622
6/17/2016 17:00:36,19.416,17.8737,16.7112,15.754,14.9596,13.622
6/17/2016 17:01:52,19.416,17.8756,16.7128,15.7549,14.96,13.622
6/17/2016 17:04:16,19.406,17.8791,16.716,15.7566,14.9607,13.631
6/17/2016 17:07:09,19.406,17.8833,16.7197,15.7586,14.9615,13.631
6/17/2016 17:10:36,19.406,17.8883,16.7242,15.7611,14.9626,13.631
6/17/2016 17:11:52,19.406,17.8901,16.7258,15.762,14.9629,13.631
6/17/2016 17:14:16,19.416,17.8935,16.7289,15.7637,14.9637,13.631
6/17/2016 17:17:09,19.416,17.8975,16.7326,15.7658,14.9646,13.631
6/17/2016 17:20:36,19.416,17.9023,16.737,15.7683,14.9657,13.631
6/17/2016 17:21:52,19.416,17.904,16.7386,15.7692,14.9661,13.631
6/17/2016 17:24:16,19.443,17.9072,16.7416,15.7709,14.9668,13.631
6/17/2016 17:27:09,19.443,17.9111,16.7452,15.773,14.9678,13.631
6/17/2016 17:30:36,19.443,17.9156,16.7496,15.7755,14.9689,13.631
6/17/2016 17:31:52,19.443,17.9173,16.7512,15.7764,14.9694,13.631
6/17/2016 17:34:16,19.451,17.9204,16.7541,15.7782,14.9702,13.611
6/17/2016 17:37:09,19.451,17.9242,16.7577,15.7803,14.9712,13.611
6/17/2016 17:40:36,19.451,17.9288,16.762,15.7828,14.9724,13.611
6/17/2016 17:41:52,19.451,17.9304,16.7635,15.7837,14.9728,13.611
6/17/2016 17:44:16,19.451,17.9336,16.7665,15.7855,14.9737,13.622
6/17/2016 17:47:09,19.451,17.9374,16.77,15.7876,14.9747,13.622
6/17/2016 17:50:36,19.451,17.9419,16.7742,15.7902,14.976,13.622
6/17/2016 17:51:52,19.451,17.9436,16.7757,15.7911,14.9764,13.622
6/17/2016 17:54:16,19.451,17.9467,16.7786,15.7929,14.9773,13.631
6/17/2016 17:57:09,19.451,17.9504,16.782,15.7951,14.9784,13.631
6/17/2016 18:00:36,19.451,17.9548,16.7861,15.7976,14.9797,13.631
6/17/2016 18:01:52,19.451,17.9564,16.7877,15.7986,14.9802,13.631
6/17/2016 18:04:16,19.451,17.9594,16.7905,15.8004,14.9812,13.631
6/17/2016 18:07:09,19.451,17.963,16.7939,15.8025,14.9823,13.631
6/17/2016 18:10:36,19.451,17.9673,16.798,15.8051,14.9837,13.631
6/17/2016 18:11:52,19.451,17.9688,16.7994,15.8061,14.9842,13.631
6/17/2016 18:14:16,19.451,17.9716,16.8022,15.8079,14.9851,13.631
6/17/2016 18:17:09,19.451,17.9751,16.8056,15.81,14.9863,13.631
6/17/2016 18:20:36,19.451,17.9791,16.8096,15.8127,14.9877,13.631
6/17/2016 18:21:52,19.451,17.9805,16.811,15.8136,14.9882,13.631
6/17/2016 18:24:16,19.451,17.9833,16.8138,15.8154,14.9892,13.631
6/17/2016 18:27:09,19.451,17.9865,16.8171,15.8176,14.9904,13.631
6/17/2016 18:30:36,19.451,17.9903,16.8211,15.8202,14.9918,13.631
6/17/2016 18:31:52,19.451,17.9917,16.8225,15.8212,14.9924,13.631
6/17/2016 18:34:16,19.451,17.9943,16.8252,15.823,14.9934,13.631
6/17/2016 18:37:09,19.451,17.9974,16.8285,15.8252,14.9946,13.631
6/17/2016 18:40:36,19.451,18.001,16.8323,15.8278,14.9961,13.631
6/17/2016 18:41:52,19.451,18.0024,16.8337,15.8288,14.9966,13.631
6/17/2016 18:44:16,19.451,18.0048,16.8364,15.8306,14.9977,13.631
6/17/2016 18:47:09,19.451,18.0078,16.8396,15.8328,14.9989,13.631
6/17/2016 18:50:36,19.451,18.0112,16.8434,15.8354,15.0004,13.631
6/17/2016 18:51:52,19.451,18.0125,16.8448,15.8364,15.001,13.631
6/17/2016 18:54:16,19.451,18.0148,16.8474,15.8382,15.002,13.631
6/17/2016 18:57:09,19.451,18.0176,16.8506,15.8404,15.0033,13.631
6/17/2016 19:00:36,19.451,18.0209,16.8543,15.8431,15.0048,13.631
6/17/2016 19:01:52,19.451,18.0221,16.8557,15.844,15.0054,13.631
6/17/2016 19:04:16,19.451,18.0244,16.8582,15.8459,15.0065,13.631
6/17/2016 19:07:09,19.451,18.0271,16.8613,15.8481,15.0078,13.631
6/17/2016 19:10:36,19.451,18.0302,16.865,15.8507,15.0093,13.631
6/17/2016 19:11:52,19.451,18.0314,16.8663,15.8517,15.0099,13.631
6/17/2016 19:14:16,19.433,18.0335,16.8688,15.8535,15.011,13.631
6/17/2016 19:17:09,19.433,18.0361,16.8719,15.8557,15.0123,13.631
6/17/2016 19:20:36,19.433,18.0391,16.8755,15.8584,15.0139,13.631
6/17/2016 19:21:52,19.433,18.0402,16.8768,15.8593,15.0145,13.631
6/17/2016 19:24:16,19.424,18.0422,16.8792,15.8612,15.0156,13.652
6/17/2016 19:27:09,19.424,18.0446,16.8822,15.8634,15.0169,13.652
6/17/2016 19:30:36,19.424,18.0474,16.8857,15.866,15.0185,13.652
6/17/2016 19:31:52,19.424,18.0483,16.887,15.867,15.0191,13.652
6/17/2016 19:34:16,19.388,18.0502,16.8894,15.8688,15.0202,13.641
6/17/2016 19:37:09,19.388,18.0523,16.8923,15.871,15.0216,13.641
6/17/2016 19:40:36,19.388,18.0548,16.8958,15.8736,15.0232,13.641
6/17/2016 19:41:52,19.388,18.0557,16.897,15.8746,15.0238,13.641
6/17/2016 19:44:16,19.371,18.0572,16.8994,15.8764,15.0249,13.631
6/17/2016 19:47:09,19.371,18.0591,16.9022,15.8786,15.0263,13.631
6/17/2016 19:50:36,19.371,18.0611,16.9056,15.8813,15.0279,13.631
6/17/2016 19:51:52,19.371,18.0618,16.9068,15.8822,15.0285,13.631
6/17/2016 19:54:16,19.371,18.0631,16.9091,15.884,15.0296,13.652
6/17/2016 19:57:09,19.371,18.0646,16.9119,15.8862,15.031,13.652
6/17/2016 20:00:36,19.371,18.0662,16.9152,15.8889,15.0326,13.652
6/17/2016 20:01:52,19.371,18.0668,16.9164,15.8898,15.0333,13.652
6/17/2016 20:04:16,19.35,18.0678,16.9186,15.8916,15.0344,13.641
6/17/2016 20:07:09,19.35,18.0691,16.9213,15.8938,15.0358,13.641
6/17/2016 20:10:36,19.35,18.0705,16.9245,15.8964,15.0375,13.641
6/17/2016 20:11:52,19.35,18.071,16.9257,15.8974,15.0381,13.641
6/17/2016 20:14:16,19.3,18.0719,16.9278,15.8992,15.0392,13.631
6/17/2016 20:17:09,19.3,18.073,16.9304,15.9014,15.0406,13.631
6/17/2016 20:20:36,19.3,18.0741,16.9335,15.904,15.0423,13.631
6/17/2016 20:21:52,19.3,18.0745,16.9346,15.9049,15.0429,13.631
6/17/2016 20:24:16,19.281,18.0752,16.9367,15.9067,15.0441,13.631
6/17/2016 20:27:09,19.281,18.0759,16.9392,15.9089,15.0455,13.631
6/17/2016 20:30:36,19.281,18.0767,16.9422,15.9114,15.0472,13.631
6/17/2016 20:31:52,19.281,18.0769,16.9433,15.9124,15.0478,13.631
6/17/2016 20:34:16,19.281,18.0772,16.9453,15.9142,15.049,13.652
6/17/2016 20:37:09,19.281,18.0776,16.9477,15.9163,15.0504,13.652
6/17/2016 20:40:36,19.281,18.0779,16.9505,15.9189,15.0521,13.652
6/17/2016 20:41:52,19.281,18.078,16.9516,15.9198,15.0527,13.652
6/17/2016 20:44:16,19.226,18.0781,16.9535,15.9216,15.0539,13.661
6/17/2016 20:47:09,19.226,18.0782,16.9558,15.9237,15.0553,13.661
6/17/2016 20:50:36,19.226,18.0784,16.9585,15.9263,15.057,13.661
6/17/2016 20:51:52,19.226,18.0784,16.9595,15.9272,15.0576,13.661
6/17/2016 20:54:16,19.201,18.0783,16.9614,15.929,15.0588,13.661
6/17/2016 20:57:09,19.201,18.0783,16.9635,15.9311,15.0602,13.661
6/17/2016 21:00:36,19.201,18.078,16.9661,15.9336,15.062,13.661
6/17/2016 21:01:52,19.201,18.0779,16.9671,15.9345,15.0626,13.661
6/17/2016 21:04:16,19.201,18.0776,16.9688,15.9362,15.0638,13.661
6/17/2016 21:07:09,19.201,18.0772,16.9709,15.9383,15.0652,13.661
6/17/2016 21:10:36,19.201,18.0765,16.9733,15.9408,15.0669,13.661
6/17/2016 21:11:52,19.201,18.0763,16.9742,15.9417,15.0675,13.661
6/17/2016 21:14:16,19.16,18.0758,16.9759,15.9434,15.0687,13.661
6/17/2016 21:17:09,19.16,18.0752,16.9778,15.9455,15.0701,13.661
6/17/2016 21:20:36,19.16,18.0745,16.9801,15.948,15.0719,13.661
6/17/2016 21:21:52,19.16,18.0742,16.981,15.9489,15.0725,13.661
6/17/2016 21:24:16,19.12,18.0736,16.9825,15.9505,15.0737,13.661
6/17/2016 21:27:09,19.12,18.0728,16.9844,15.9526,15.0751,13.661
6/17/2016 21:30:36,19.12,18.0719,16.9865,15.955,15.0768,13.661
6/17/2016 21:31:52,19.12,18.0715,16.9873,15.9559,15.0775,13.661
6/17/2016 21:34:16,19.111,18.0707,16.9887,15.9576,15.0787,13.661
6/17/2016 21:37:09,19.111,18.0697,16.9905,15.9596,15.0801,13.661
6/17/2016 21:40:36,19.111,18.0683,16.9925,15.9619,15.0819,13.661
6/17/2016 21:41:52,19.111,18.0678,16.9932,15.9628,15.0825,13.661
6/17/2016 21:44:16,19.111,18.0668,16.9946,15.9645,15.0837,13.661
6/17/2016 21:47:09,19.111,18.0656,16.9962,15.9664,15.0852,13.661
6/17/2016 21:50:36,19.111,18.0641,16.998,15.9688,15.0869,13.661
6/17/2016 21:51:52,19.111,18.0636,16.9987,15.9696,15.0875,13.661
6/17/2016 21:54:16,19.09,18.0625,16.9999,15.9712,15.0888,13.661
6/17/2016 21:57:09,19.09,18.0613,17.0014,15.9732,15.0902,13.661
6/17/2016 22:00:36,19.09,18.0598,17.0032,15.9755,15.092,13.661
6/17/2016 22:01:52,19.09,18.0593,17.0038,15.9763,15.0926,13.661
6/17/2016 22:04:16,19.04,18.0583,17.0049,15.9779,15.0938,13.661
6/17/2016 22:07:09,19.04,18.0571,17.0063,15.9798,15.0953,13.661
