----------------------------------------------
PZ-Out TotHead [m]: 
    2016/09/12 14:30:00 428.000340 
    2016/09/12 14:45:00 427.998000 
    2016/09/12 15:00:00 428.001500 
    2016/09/12 15:15:00 428.000340 
    2016/09/12 15:30:00 427.999500 
    2016/09/12 15:45:00 428.003590 
    2016/09/12 16:00:00 428.001500 
    2016/09/12 16:15:00 428.003000 
    2016/09/12 16:30:00 428.001500 
    2016/09/12 16:45:00 428.003250 
    2016/09/12 17:00:00 428.004750 
    2016/09/12 17:15:00 428.003000 
    2016/09/12 17:30:00 428.003000 
    2016/09/12 17:45:00 428.000090 
    2016/09/12 18:00:00 427.998590 
    2016/09/12 18:15:00 428.000090 
    2016/09/12 18:30:00 428.000090 
    2016/09/12 18:45:00 427.997750 
    2016/09/12 19:00:00 427.998340 
    2016/09/12 19:15:00 427.998920 
    2016/09/12 19:30:00 427.993920 
    2016/09/12 19:45:00 427.997170 
    2016/09/12 20:00:00 427.993670 
    2016/09/12 20:15:00 427.996000 
    2016/09/12 20:30:00 427.996000 
    2016/09/12 20:45:00 427.994250 
    2016/09/12 21:00:00 427.996590 
    2016/09/12 21:15:00 427.994840 
    2016/09/12 21:30:00 427.992500 
    2016/09/12 21:45:00 427.994840 
    2016/09/12 22:00:00 427.994840 
    2016/09/12 22:15:00 427.993090 
    2016/09/12 22:30:00 427.992840 
    2016/09/12 22:45:00 427.993670 
    2016/09/12 23:00:00 427.990170 
    2016/09/12 23:15:00 427.991920 
    2016/09/12 23:30:00 427.991920 
    2016/09/12 23:45:00 427.991670 
    2016/09/13 00:00:00 427.991920 
    2016/09/13 00:15:00 427.995170 
    2016/09/13 00:30:00 427.991090 
    2016/09/13 00:45:00 427.993090 
    2016/09/13 01:00:00 427.991920 
    2016/09/13 01:15:00 427.989920 
    2016/09/13 01:30:00 427.989920 
    2016/09/13 01:45:00 427.989920 
    2016/09/13 02:00:00 427.990500 
    2016/09/13 02:15:00 427.992250 
    2016/09/13 02:30:00 427.988750 
    2016/09/13 02:45:00 427.986420 
    2016/09/13 03:00:00 427.988750 
    2016/09/13 03:15:00 427.985250 
    2016/09/13 03:30:00 427.988750 
    2016/09/13 03:45:00 427.987000 
    2016/09/13 04:00:00 427.987590 
    2016/09/13 04:15:00 427.984090 
    2016/09/13 04:30:00 427.984090 
    2016/09/13 04:45:00 427.984090 
    2016/09/13 05:00:00 427.985840 
    2016/09/13 05:15:00 427.984090 
    2016/09/13 05:30:00 427.982340 
    2016/09/13 05:45:00 427.982340 
    2016/09/13 06:00:00 427.978840 
    2016/09/13 06:15:00 427.980590 
    2016/09/13 06:30:00 427.976500 
    2016/09/13 06:45:00 427.978840 
    2016/09/13 07:00:00 427.980590 
    2016/09/13 07:15:00 427.978840 
    2016/09/13 07:30:00 427.977090 
    2016/09/13 07:45:00 427.977090 
    2016/09/13 08:00:00 427.977090 
    2016/09/13 08:15:00 427.977670 
    2016/09/13 08:30:00 427.975670 
    2016/09/13 08:45:00 427.973920 
    2016/09/13 09:00:00 427.976250 
    2016/09/13 09:15:00 427.974500 
    2016/09/13 09:30:00 427.974750 
    2016/09/13 09:45:00 427.972750 
    2016/09/13 10:00:00 427.972750 
    2016/09/13 10:15:00 427.969500 
    2016/09/13 10:30:00 427.969500 
    2016/09/13 10:45:00 427.969500 
    2016/09/13 11:00:00 427.971250 
    2016/09/13 11:15:00 427.965750 
    2016/09/13 11:30:00 427.967750 
    2016/09/13 11:45:00 427.964250 
    2016/09/13 12:00:00 427.965750 
    2016/09/13 12:15:00 427.962500 
    2016/09/13 12:30:00 427.960750 
    2016/09/13 12:45:00 427.960750 
    2016/09/13 13:00:00 427.960750 
    2016/09/13 13:15:00 427.959000 
    2016/09/13 13:30:00 427.957250 
    2016/09/13 13:45:00 427.959000 
    2016/09/13 14:00:00 427.957250 
    2016/09/13 14:15:00 427.957250 
    2016/09/13 14:30:00 427.957250 
    2016/09/13 14:45:00 427.957250 
    2016/09/13 15:00:00 427.951750 
    2016/09/13 15:15:00 427.955250 
    2016/09/13 15:30:00 427.957250 
    2016/09/13 15:45:00 427.957250 
    2016/09/13 16:00:00 427.957250 
    2016/09/13 16:15:00 427.955500 
    2016/09/13 16:30:00 427.950250 
    2016/09/13 16:45:00 427.949670 
    2016/09/13 17:00:00 427.952920 
    2016/09/13 17:15:00 427.953170 
    2016/09/13 17:30:00 427.957250 
    2016/09/13 17:45:00 427.955500 
    2016/09/13 18:00:00 427.955500 
    2016/09/13 18:15:00 427.957250 
    2016/09/13 18:30:00 427.958750 
    2016/09/13 18:45:00 427.958750 
    2016/09/13 19:00:00 427.957250 
    2016/09/13 19:15:00 427.959000 
    2016/09/13 19:30:00 427.960500 
    2016/09/13 19:45:00 427.959340 
    2016/09/13 20:00:00 427.955840 
    2016/09/13 20:15:00 427.957590 
    2016/09/13 20:30:00 427.955840 
    2016/09/13 20:45:00 427.956420 
    2016/09/13 21:00:00 427.956420 
    2016/09/13 21:15:00 427.954670 
    2016/09/13 21:30:00 427.957000 
    2016/09/13 21:45:00 427.953500 
    2016/09/13 22:00:00 427.951750 
    2016/09/13 22:15:00 427.953500 
    2016/09/13 22:30:00 427.953500 
    2016/09/13 22:45:00 427.951750 
    2016/09/13 23:00:00 427.951750 
    2016/09/13 23:15:00 427.951750 
    2016/09/13 23:30:00 427.953500 
    2016/09/13 23:45:00 427.948250 
    2016/09/14 00:00:00 427.945920 
    2016/09/14 00:15:00 427.950000 
    2016/09/14 00:30:00 427.950000 
    2016/09/14 00:45:00 427.948250 
    2016/09/14 01:00:00 427.946500 
    2016/09/14 01:15:00 427.944750 
    2016/09/14 01:30:00 427.944750 
    2016/09/14 01:45:00 427.944750 
    2016/09/14 02:00:00 427.944750 
    2016/09/14 02:15:00 427.944750 
    2016/09/14 02:30:00 427.944750 
    2016/09/14 02:45:00 427.943000 
    2016/09/14 03:00:00 427.943000 
    2016/09/14 03:15:00 427.941250 
    2016/09/14 03:30:00 427.937750 
    2016/09/14 03:45:00 427.940090 
    2016/09/14 04:00:00 427.937750 
    2016/09/14 04:15:00 427.937750 
    2016/09/14 04:30:00 427.936000 
    2016/09/14 04:45:00 427.936590 
    2016/09/14 05:00:00 427.934840 
    2016/09/14 05:15:00 427.934840 
    2016/09/14 05:30:00 427.932500 
    2016/09/14 05:45:00 427.933090 
    2016/09/14 06:00:00 427.934840 
    2016/09/14 06:15:00 427.931340 
    2016/09/14 06:30:00 427.930750 
    2016/09/14 06:45:00 427.932500 
    2016/09/14 07:00:00 427.934840 
    2016/09/14 07:15:00 427.932500 
    2016/09/14 07:30:00 427.930750 
    2016/09/14 07:45:00 427.925500 
    2016/09/14 08:00:00 427.927250 
    2016/09/14 08:15:00 427.929000 
    2016/09/14 08:30:00 427.925500 
    2016/09/14 08:45:00 427.922000 
    2016/09/14 09:00:00 427.922000 
    2016/09/14 09:15:00 427.922000 
    2016/09/14 09:30:00 427.920250 
    2016/09/14 09:45:00 427.920250 
    2016/09/14 10:00:00 427.918500 
    2016/09/14 10:15:00 427.916750 
    2016/09/14 10:30:00 427.916750 
    2016/09/14 10:45:00 427.916750 
    2016/09/14 11:00:00 427.913250 
    2016/09/14 11:15:00 427.913250 
    2016/09/14 11:30:00 427.911500 
    2016/09/14 11:45:00 427.913250 
    2016/09/14 12:00:00 427.909170 
    2016/09/14 12:15:00 427.914420 
    2016/09/14 12:30:00 427.912670 
    2016/09/14 12:45:00 427.910920 
    2016/09/14 13:00:00 427.909170 
    2016/09/14 13:15:00 427.910340 
    2016/09/14 13:30:00 427.910340 
    2016/09/14 13:45:00 427.909750 
    2016/09/14 14:00:00 427.911500 
    2016/09/14 14:15:00 427.909750 
    2016/09/14 14:30:00 427.905670 
    2016/09/14 14:45:00 427.907420 
    2016/09/14 15:00:00 427.909170 
    2016/09/14 15:15:00 427.907420 
    2016/09/14 15:30:00 427.909170 
    2016/09/14 15:45:00 427.906840 
    2016/09/14 16:00:00 427.910340 
    2016/09/14 16:15:00 427.910340 
    2016/09/14 16:30:00 427.912090 
    2016/09/14 16:45:00 427.912090 
    2016/09/14 17:00:00 427.913840 
    2016/09/14 17:15:00 427.917340 
    2016/09/14 17:30:00 427.916750 
    2016/09/14 17:45:00 427.918500 
    2016/09/14 18:00:00 427.918500 
    2016/09/14 18:15:00 427.917000 
    2016/09/14 18:30:00 427.918500 
    2016/09/14 18:45:00 427.920250 
    2016/09/14 19:00:00 427.916750 
    2016/09/14 19:15:00 427.916170 
    2016/09/14 19:30:00 427.917920 
    2016/09/14 19:45:00 427.921420 
    2016/09/14 20:00:00 427.919670 
    2016/09/14 20:15:00 427.921420 
    2016/09/14 20:30:00 427.921420 
    2016/09/14 20:45:00 427.923170 
    2016/09/14 21:00:00 427.923170 
    2016/09/14 21:15:00 427.917920 
    2016/09/14 21:30:00 427.919670 
    2016/09/14 21:45:00 427.917920 
    2016/09/14 22:00:00 427.920250 
    2016/09/14 22:15:00 427.918500 
    2016/09/14 22:30:00 427.920250 
    2016/09/14 22:45:00 427.920250 
    2016/09/14 23:00:00 427.919670 
    2016/09/14 23:15:00 427.921420 
    2016/09/14 23:30:00 427.919670 
    2016/09/14 23:45:00 427.916170 
    2016/09/15 00:00:00 427.916750 
    2016/09/15 00:15:00 427.914420 
    2016/09/15 00:30:00 427.916750 
    2016/09/15 00:45:00 427.912670 
    2016/09/15 01:00:00 427.912670 
    2016/09/15 01:15:00 427.912670 
    2016/09/15 01:30:00 427.915000 
    2016/09/15 01:45:00 427.915000 
    2016/09/15 02:00:00 427.912670 
    2016/09/15 02:15:00 427.912670 
    2016/09/15 02:30:00 427.912670 
    2016/09/15 02:45:00 427.913250 
    2016/09/15 03:00:00 427.912670 
    2016/09/15 03:15:00 427.914420 
    2016/09/15 03:30:00 427.910920 
    2016/09/15 03:45:00 427.909170 
    2016/09/15 04:00:00 427.912670 
    2016/09/15 04:15:00 427.913840 
    2016/09/15 04:30:00 427.913840 
    2016/09/15 04:45:00 427.912090 
    2016/09/15 05:00:00 427.908590 
    2016/09/15 05:15:00 427.910340 
    2016/09/15 05:30:00 427.908590 
    2016/09/15 05:45:00 427.908590 
    2016/09/15 06:00:00 427.911500 
    2016/09/15 06:15:00 427.910340 
    2016/09/15 06:30:00 427.904500 
    2016/09/15 06:45:00 427.912090 
    2016/09/15 07:00:00 427.908000 
    2016/09/15 07:15:00 427.909750 
    2016/09/15 07:30:00 427.908000 
    2016/09/15 07:45:00 427.906250 
    2016/09/15 08:00:00 427.909750 
    2016/09/15 08:15:00 427.903920 
    2016/09/15 08:30:00 427.905670 
    2016/09/15 08:45:00 427.900670 
    2016/09/15 09:00:00 427.898090 
    2016/09/15 09:15:00 427.892840 
    2016/09/15 09:30:00 427.892840 
    2016/09/15 09:45:00 427.892840 
    2016/09/15 10:00:00 427.892840 
    2016/09/15 10:15:00 427.894590 
    2016/09/15 10:30:00 427.889590 
    2016/09/15 10:45:00 427.894590 
    2016/09/15 11:00:00 427.889340 
    2016/09/15 11:15:00 427.891340 
    2016/09/15 11:30:00 427.891340 
    2016/09/15 11:45:00 427.890750 
    2016/09/15 12:00:00 427.890750 
    2016/09/15 12:15:00 427.890170 
    2016/09/15 12:30:00 427.886670 
    2016/09/15 12:45:00 427.890170 
    2016/09/15 13:00:00 427.888420 
    2016/09/15 13:15:00 427.887840 
    2016/09/15 13:30:00 427.886090 
    2016/09/15 13:45:00 427.889000 
    2016/09/15 14:00:00 427.889000 
    2016/09/15 14:15:00 427.887500 
    2016/09/15 14:30:00 427.886670 
    2016/09/15 14:45:00 427.886670 
    2016/09/15 15:00:00 427.884920 
    2016/09/15 15:15:00 427.890420 
    2016/09/15 15:30:00 427.889840 
    2016/09/15 15:45:00 427.889840 
    2016/09/15 16:00:00 427.894500 
    2016/09/15 16:15:00 427.891000 
    2016/09/15 16:30:00 427.896000 
    2016/09/15 16:45:00 427.895420 
    2016/09/15 17:00:00 427.893670 
    2016/09/15 17:15:00 427.893670 
    2016/09/15 17:30:00 427.895420 
    2016/09/15 17:45:00 427.895420 
    2016/09/15 18:00:00 427.897420 
    2016/09/15 18:15:00 427.895420 
    2016/09/15 18:30:00 427.895670 
    2016/09/15 18:45:00 427.897170 
    2016/09/15 19:00:00 427.898920 
    2016/09/15 19:15:00 427.899170 
    2016/09/15 19:30:00 427.900670 
    2016/09/15 19:45:00 427.902420 
    2016/09/15 20:00:00 427.905920 
    2016/09/15 20:15:00 427.905920 
    2016/09/15 20:30:00 427.909670 
    2016/09/15 20:45:00 427.917250 
    2016/09/15 21:00:00 427.917250 
    2016/09/15 21:15:00 427.917000 
    2016/09/15 21:30:00 427.917250 
    2016/09/15 21:45:00 427.917250 
    2016/09/15 22:00:00 427.917250 
    2016/09/15 22:15:00 427.917250 
    2016/09/15 22:30:00 427.917000 
    2016/09/15 22:45:00 427.914920 
    2016/09/15 23:00:00 427.913170 
    2016/09/15 23:15:00 427.917250 
    2016/09/15 23:30:00 427.914920 
    2016/09/15 23:45:00 427.914920 
    2016/09/16 00:00:00 427.914920 
    2016/09/16 00:15:00 427.912590 
    2016/09/16 00:30:00 427.914090 
    2016/09/16 00:45:00 427.912590 
    2016/09/16 01:00:00 427.911750 
    2016/09/16 01:15:00 427.914340 
    2016/09/16 01:30:00 427.912590 
    2016/09/16 01:45:00 427.911750 
    2016/09/16 02:00:00 427.908500 
    2016/09/16 02:15:00 427.910000 
    2016/09/16 02:30:00 427.907670 
    2016/09/16 02:45:00 427.906170 
    2016/09/16 03:00:00 427.909420 
    2016/09/16 03:15:00 427.909090 
    2016/09/16 03:30:00 427.905000 
    2016/09/16 03:45:00 427.903250 
    2016/09/16 04:00:00 427.908250 
    2016/09/16 04:15:00 427.904420 
    2016/09/16 04:30:00 427.902670 
    2016/09/16 04:45:00 427.900920 
    2016/09/16 05:00:00 427.902670 
    2016/09/16 05:15:00 427.905000 
    2016/09/16 05:30:00 427.903250 
    2016/09/16 05:45:00 427.901500 
    2016/09/16 06:00:00 427.901500 
    2016/09/16 06:15:00 427.903250 
    2016/09/16 06:30:00 427.903250 
    2016/09/16 06:45:00 427.899170 
    2016/09/16 07:00:00 427.901500 
    2016/09/16 07:15:00 427.900920 
    2016/09/16 07:30:00 427.899170 
    2016/09/16 07:45:00 427.899170 
    2016/09/16 08:00:00 427.902670 
    2016/09/16 08:15:00 427.900920 
    2016/09/16 08:30:00 427.900920 
    2016/09/16 08:45:00 427.898920 
    2016/09/16 09:00:00 427.898920 
    2016/09/16 09:15:00 427.897670 
    2016/09/16 09:30:00 427.895670 
    2016/09/16 09:45:00 427.893920 
    2016/09/16 10:00:00 427.901500 
    2016/09/16 10:15:00 427.897420 
    2016/09/16 10:30:00 427.895670 
    2016/09/16 10:45:00 427.894170 
    2016/09/16 11:00:00 427.895420 
    2016/09/16 11:15:00 427.893920 
    2016/09/16 11:30:00 427.897090 
    2016/09/16 11:45:00 427.896840 
    2016/09/16 12:00:00 427.893590 
    2016/09/16 12:15:00 427.893340 
    2016/09/16 12:30:00 427.892170 
    2016/09/16 12:45:00 427.893340 
    2016/09/16 13:00:00 427.893340 
    2016/09/16 13:15:00 427.895340 
    2016/09/16 13:30:00 427.893000 
    2016/09/16 13:45:00 427.892170 
    2016/09/16 14:00:00 427.892420 
    2016/09/16 14:15:00 427.888920 
    2016/09/16 14:30:00 427.890420 
    2016/09/16 14:45:00 427.885420 
    2016/09/16 15:00:00 427.886000 
    2016/09/16 15:15:00 427.884250 
    2016/09/16 15:30:00 427.886920 
    2016/09/16 15:45:00 427.887420 
    2016/09/16 16:00:00 427.887420 
    2016/09/16 16:15:00 427.889500 
    2016/09/16 16:30:00 427.887170 
    2016/09/16 16:45:00 427.888670 
    2016/09/16 17:00:00 427.887170 
    2016/09/16 17:15:00 427.885670 
    2016/09/16 17:30:00 427.887170 
    2016/09/16 17:45:00 427.890670 
    2016/09/16 18:00:00 427.890670 
    2016/09/16 18:15:00 427.890670 
    2016/09/16 18:30:00 427.890420 
    2016/09/16 18:45:00 427.892170 
    2016/09/16 19:00:00 427.893920 
    2016/09/16 19:15:00 427.894170 
    2016/09/16 19:30:00 427.897420 
    2016/09/16 19:45:00 427.895670 
    2016/09/16 20:00:00 427.897420 
    2016/09/16 20:15:00 427.895670 
    2016/09/16 20:30:00 427.897420 
    2016/09/16 20:45:00 427.897420 
    2016/09/16 21:00:00 427.895670 
    2016/09/16 21:15:00 427.895670 
    2016/09/16 21:30:00 427.897420 
    2016/09/16 21:45:00 427.897420 
    2016/09/16 22:00:00 427.897420 
    2016/09/16 22:15:00 427.893920 
    2016/09/16 22:30:00 427.893340 
    2016/09/16 22:45:00 427.897420 
    2016/09/16 23:00:00 427.898590 
    2016/09/16 23:15:00 427.900920 
    2016/09/16 23:30:00 427.902090 
    2016/09/16 23:45:00 427.902670 
    2016/09/17 00:00:00 427.902670 
    2016/09/17 00:15:00 427.904170 
    2016/09/17 00:30:00 427.908500 
    2016/09/17 00:45:00 427.915500 
    2016/09/17 01:00:00 427.913750 
    2016/09/17 01:15:00 427.923090 
    2016/09/17 01:30:00 427.921000 
    2016/09/17 01:45:00 427.919500 
    2016/09/17 02:00:00 427.921000 
    2016/09/17 02:15:00 427.922500 
    2016/09/17 02:30:00 427.922750 
    2016/09/17 02:45:00 427.922500 
    2016/09/17 03:00:00 427.922500 
    2016/09/17 03:15:00 427.922500 
    2016/09/17 03:30:00 427.921000 
    2016/09/17 03:45:00 427.918920 
    2016/09/17 04:00:00 427.920670 
    2016/09/17 04:15:00 427.918670 
    2016/09/17 04:30:00 427.920420 
    2016/09/17 04:45:00 427.921920 
    2016/09/17 05:00:00 427.918420 
    2016/09/17 05:15:00 427.921920 
    2016/09/17 05:30:00 427.919590 
    2016/09/17 05:45:00 427.921920 
    2016/09/17 06:00:00 427.919840 
    2016/09/17 06:15:00 427.918340 
    2016/09/17 06:30:00 427.918090 
    2016/09/17 06:45:00 427.919840 
    2016/09/17 07:00:00 427.916340 
    2016/09/17 07:15:00 427.913170 
    2016/09/17 07:30:00 427.915420 
    2016/09/17 07:45:00 427.911670 
    2016/09/17 08:00:00 427.913420 
    2016/09/17 08:15:00 427.913420 
    2016/09/17 08:30:00 427.913420 
    2016/09/17 08:45:00 427.909920 
    2016/09/17 09:00:00 427.911670 
    2016/09/17 09:15:00 427.911420 
    2016/09/17 09:30:00 427.909670 
    2016/09/17 09:45:00 427.906170 
    2016/09/17 10:00:00 427.908500 
    2016/09/17 10:15:00 427.908250 
    2016/09/17 10:30:00 427.904750 
    2016/09/17 10:45:00 427.905000 
    2016/09/17 11:00:00 427.906500 
    2016/09/17 11:15:00 427.906750 
    2016/09/17 11:30:00 427.903250 
    2016/09/17 11:45:00 427.903250 
    2016/09/17 12:00:00 427.901500 
    2016/09/17 12:15:00 427.900000 
    2016/09/17 12:30:00 427.898000 
    2016/09/17 12:45:00 427.898250 
    2016/09/17 13:00:00 427.896500 
    2016/09/17 13:15:00 427.897420 
    2016/09/17 13:30:00 427.894170 
    2016/09/17 13:45:00 427.894170 
    2016/09/17 14:00:00 427.892670 
    2016/09/17 14:15:00 427.892670 
    2016/09/17 14:30:00 427.892420 
    2016/09/17 14:45:00 427.895670 
    2016/09/17 15:00:00 427.890920 
    2016/09/17 15:15:00 427.892670 
    2016/09/17 15:30:00 427.895090 
    2016/09/17 15:45:00 427.895920 
    2016/09/17 16:00:00 427.895090 
    2016/09/17 16:15:00 427.894420 
    2016/09/17 16:30:00 427.894420 
    2016/09/17 16:45:00 427.892170 
    2016/09/17 17:00:00 427.892420 
    2016/09/17 17:15:00 427.897670 
    2016/09/17 17:30:00 427.893920 
    2016/09/17 17:45:00 427.894170 
    2016/09/17 18:00:00 427.895920 
    2016/09/17 18:15:00 427.896500 
    2016/09/17 18:30:00 427.896500 
    2016/09/17 18:45:00 427.896250 
    2016/09/17 19:00:00 427.896840 
    2016/09/17 19:15:00 427.896840 
    2016/09/17 19:30:00 427.896840 
    2016/09/17 19:45:00 427.898590 
    2016/09/17 20:00:00 427.898340 
    2016/09/17 20:15:00 427.899170 
    2016/09/17 20:30:00 427.896840 
    2016/09/17 20:45:00 427.897090 
    2016/09/17 21:00:00 427.895090 
    2016/09/17 21:15:00 427.896840 
    2016/09/17 21:30:00 427.902670 
    2016/09/17 21:45:00 427.901840 
    2016/09/17 22:00:00 427.902090 
    2016/09/17 22:15:00 427.898590 
    2016/09/17 22:30:00 427.899420 
    2016/09/17 22:45:00 427.900670 
    2016/09/17 23:00:00 427.900920 
    2016/09/17 23:15:00 427.899170 
    2016/09/17 23:30:00 427.900920 
    2016/09/17 23:45:00 427.899170 
    2016/09/18 00:00:00 427.899170 
    2016/09/18 00:15:00 427.899170 
    2016/09/18 00:30:00 427.900920 
    2016/09/18 00:45:00 427.899170 
    2016/09/18 01:00:00 427.899170 
    2016/09/18 01:15:00 427.899170 
    2016/09/18 01:30:00 427.900920 
    2016/09/18 01:45:00 427.900670 
    2016/09/18 02:00:00 427.898920 
    2016/09/18 02:15:00 427.900670 
    2016/09/18 02:30:00 427.894840 
    2016/09/18 02:45:00 427.896340 
    2016/09/18 03:00:00 427.894840 
    2016/09/18 03:15:00 427.894840 
    2016/09/18 03:30:00 427.892500 
    2016/09/18 03:45:00 427.896590 
    2016/09/18 04:00:00 427.894840 
    2016/09/18 04:15:00 427.894590 
    2016/09/18 04:30:00 427.895090 
    2016/09/18 04:45:00 427.894840 
    2016/09/18 05:00:00 427.894250 
    2016/09/18 05:15:00 427.895090 
    2016/09/18 05:30:00 427.894250 
    2016/09/18 05:45:00 427.892500 
    2016/09/18 06:00:00 427.891000 
    2016/09/18 06:15:00 427.892750 
    2016/09/18 06:30:00 427.893340 
    2016/09/18 06:45:00 427.896000 
    2016/09/18 07:00:00 427.892500 
    2016/09/18 07:15:00 427.892750 
    2016/09/18 07:30:00 427.894250 
    2016/09/18 07:45:00 427.894250 
    2016/09/18 08:00:00 427.894250 
    2016/09/18 08:15:00 427.892500 
