Specific discharge calculated as: THETA    *  SAT   *    VZ (from the obsPoints.out file). NaN may mean q is variable through the column, an unrealistic numerical result of the model.
6/1/2016 12:20:36,1.9743834E-33
6/1/2016 12:21:52,1.97446296E-33
6/1/2016 12:24:16,1.92817944E-33
6/1/2016 12:27:09,1.92838038E-33
6/1/2016 12:30:36,1.92856602E-33
6/1/2016 12:31:52,1.92864966E-33
6/1/2016 12:34:16,1.90558542E-33
6/1/2016 12:37:09,1.90576392E-33
6/1/2016 12:40:36,1.90594752E-33
6/1/2016 12:41:52,1.90602606E-33
6/1/2016 12:44:16,1.9293912E-33
6/1/2016 12:47:09,1.92958194E-33
6/1/2016 12:50:36,1.92977574E-33
6/1/2016 12:51:52,1.92984612E-33
6/1/2016 12:54:16,2.04621588E-33
6/1/2016 12:57:09,2.04641274E-33
6/1/2016 13:00:36,2.04661776E-33
6/1/2016 13:01:52,2.04668814E-33
6/1/2016 13:04:16,2.04684624E-33
6/1/2016 13:07:09,2.0470329E-33
6/1/2016 13:10:36,2.04722772E-33
6/1/2016 13:11:52,2.04730116E-33
6/1/2016 13:14:16,2.00093808E-33
6/1/2016 13:17:09,2.00113494E-33
6/1/2016 13:20:36,2.00133588E-33
6/1/2016 13:21:52,2.00141136E-33
6/1/2016 13:24:16,2.00159598E-33
6/1/2016 13:27:09,2.00179386E-33
6/1/2016 13:30:36,2.00200194E-33
6/1/2016 13:31:52,2.0020815E-33
6/1/2016 13:34:16,2.0022549E-33
6/1/2016 13:37:09,2.00244258E-33
6/1/2016 13:40:36,2.00264964E-33
6/1/2016 13:41:52,2.00272614E-33
6/1/2016 13:44:16,2.00288016E-33
6/1/2016 13:47:09,2.0030505E-33
6/1/2016 13:50:36,2.00324634E-33
6/1/2016 13:51:52,2.00331264E-33
6/1/2016 13:54:16,2.00347278E-33
6/1/2016 13:57:09,2.00364618E-33
6/1/2016 14:00:36,2.003841E-33
6/1/2016 14:01:52,2.00390934E-33
6/1/2016 14:04:16,2.0040603E-33
6/1/2016 14:07:09,2.00423166E-33
6/1/2016 14:10:36,2.00442138E-33
6/1/2016 14:11:52,2.00448564E-33
6/1/2016 14:14:16,2.0046417E-33
6/1/2016 14:17:09,2.00481816E-33
6/1/2016 14:20:36,2.00500992E-33
6/1/2016 14:21:52,2.00507622E-33
6/1/2016 14:24:16,2.00522718E-33
6/1/2016 14:27:09,2.00539752E-33
6/1/2016 14:30:36,2.00558724E-33
6/1/2016 14:31:52,2.0056515E-33
6/1/2016 14:34:16,2.0291319E-33
6/1/2016 14:37:09,2.02932468E-33
6/1/2016 14:40:36,2.02952766E-33
6/1/2016 14:41:52,2.02959906E-33
6/1/2016 14:44:16,2.0530662E-33
6/1/2016 14:47:09,2.0532447E-33
6/1/2016 14:50:36,2.05343748E-33
6/1/2016 14:51:52,2.05350276E-33
6/1/2016 14:54:16,2.03032836E-33
6/1/2016 14:57:09,2.03046606E-33
6/1/2016 15:00:36,2.03064966E-33
6/1/2016 15:01:52,2.03070984E-33
6/1/2016 15:04:16,2.0308659E-33
6/1/2016 15:07:09,2.03103828E-33
6/1/2016 15:10:36,2.03123004E-33
6/1/2016 15:11:52,2.03129532E-33
6/1/2016 15:14:16,2.03144526E-33
6/1/2016 15:17:09,2.03161356E-33
6/1/2016 15:20:36,2.03180328E-33
6/1/2016 15:21:52,2.03186754E-33
6/1/2016 15:24:16,2.1254454E-33
6/1/2016 15:27:09,2.12563104E-33
6/1/2016 15:30:36,2.125833E-33
6/1/2016 15:31:52,2.12590338E-33
6/1/2016 15:34:16,2.14944396E-33
6/1/2016 15:37:09,2.14965918E-33
6/1/2016 15:40:36,2.14988256E-33
6/1/2016 15:41:52,2.14996416E-33
6/1/2016 15:44:16,2.1267306E-33
6/1/2016 15:47:09,2.12694888E-33
6/1/2016 15:50:36,2.1271794E-33
6/1/2016 15:51:52,2.12725386E-33
6/1/2016 15:54:16,2.0572788E-33
6/1/2016 15:57:09,2.0574573E-33
6/1/2016 16:00:36,2.05766436E-33
6/1/2016 16:01:52,2.0577327E-33
6/1/2016 16:04:16,2.03452974E-33
6/1/2016 16:07:09,2.03469702E-33
6/1/2016 16:10:36,2.03490306E-33
6/1/2016 16:11:52,2.03497242E-33
6/1/2016 16:14:16,2.03513052E-33
6/1/2016 16:17:09,2.03531106E-33
6/1/2016 16:20:36,2.035512E-33
6/1/2016 16:21:52,2.03558136E-33
6/1/2016 16:24:16,2.05911072E-33
6/1/2016 16:27:09,2.05928514E-33
6/1/2016 16:30:36,2.05947588E-33
6/1/2016 16:31:52,2.05953912E-33
6/1/2016 16:34:16,2.08306542E-33
6/1/2016 16:37:09,2.08322862E-33
6/1/2016 16:40:36,2.08341426E-33
6/1/2016 16:41:52,2.08347138E-33
6/1/2016 16:44:16,2.13038934E-33
6/1/2016 16:47:09,2.1305556E-33
6/1/2016 16:50:36,2.13074226E-33
6/1/2016 16:51:52,2.13079734E-33
6/1/2016 16:54:16,2.13090852E-33
6/1/2016 16:57:09,2.13105948E-33
6/1/2016 17:00:36,2.13123186E-33
6/1/2016 17:01:52,2.1312849E-33
6/1/2016 17:04:16,2.1080187E-33
6/1/2016 17:07:09,2.10814824E-33
6/1/2016 17:10:36,2.10831858E-33
6/1/2016 17:11:52,2.10837468E-33
6/1/2016 17:14:16,2.08510644E-33
6/1/2016 17:17:09,2.0852421E-33
6/1/2016 17:20:36,2.08541958E-33
6/1/2016 17:21:52,2.08547466E-33
6/1/2016 17:24:16,2.08556442E-33
6/1/2016 17:27:09,2.0857062E-33
6/1/2016 17:30:36,2.08587756E-33
6/1/2016 17:31:52,2.08592448E-33
6/1/2016 17:34:16,2.08601832E-33
6/1/2016 17:37:09,2.08614888E-33
6/1/2016 17:40:36,2.08630188E-33
6/1/2016 17:41:52,2.08634676E-33
6/1/2016 17:44:16,2.08645386E-33
6/1/2016 17:47:09,2.0865783E-33
6/1/2016 17:50:36,2.08672722E-33
6/1/2016 17:51:52,2.08677312E-33
6/1/2016 17:54:16,2.08687818E-33
6/1/2016 17:57:09,2.0870016E-33
6/1/2016 18:00:36,2.08714746E-33
6/1/2016 18:01:52,2.08718928E-33
6/1/2016 18:04:16,2.08729128E-33
6/1/2016 18:07:09,2.08741266E-33
6/1/2016 18:10:36,2.08755546E-33
6/1/2016 18:11:52,2.08759626E-33
6/1/2016 18:14:16,2.06426784E-33
6/1/2016 18:17:09,2.064378E-33
6/1/2016 18:20:36,2.0645259E-33
6/1/2016 18:21:52,2.06456976E-33
6/1/2016 18:24:16,2.04122604E-33
6/1/2016 18:27:09,2.04135252E-33
6/1/2016 18:30:36,2.04148002E-33
6/1/2016 18:31:52,2.04152388E-33
6/1/2016 18:34:16,2.0650665E-33
6/1/2016 18:37:09,2.06518074E-33
6/1/2016 18:40:36,2.0653113E-33
6/1/2016 18:41:52,2.0653521E-33
6/1/2016 18:44:16,2.13584328E-33
6/1/2016 18:47:09,2.13596262E-33
6/1/2016 18:50:36,2.1360942E-33
6/1/2016 18:51:52,2.13613092E-33
6/1/2016 18:54:16,2.06581008E-33
6/1/2016 18:57:09,2.06592534E-33
6/1/2016 19:00:36,2.06603448E-33
6/1/2016 19:01:52,2.06607018E-33
6/1/2016 19:04:16,2.06617014E-33
6/1/2016 19:07:09,2.06623644E-33
6/1/2016 19:10:36,2.06635068E-33
6/1/2016 19:11:52,2.06638638E-33
6/1/2016 19:14:16,2.06647716E-33
6/1/2016 19:17:09,2.06658222E-33
6/1/2016 19:20:36,2.06670564E-33
6/1/2016 19:21:52,2.06674236E-33
6/1/2016 19:24:16,2.01987438E-33
6/1/2016 19:27:09,2.01996516E-33
6/1/2016 19:30:36,2.02008756E-33
6/1/2016 19:31:52,2.02012326E-33
6/1/2016 19:34:16,2.04367404E-33
6/1/2016 19:37:09,2.04377094E-33
6/1/2016 19:40:36,2.04388008E-33
6/1/2016 19:41:52,2.04391476E-33
6/1/2016 19:44:16,2.11443348E-33
6/1/2016 19:47:09,2.11454466E-33
6/1/2016 19:50:36,2.11463238E-33
6/1/2016 19:51:52,2.1146232E-33
6/1/2016 19:54:16,2.09119788E-33
6/1/2016 19:57:09,2.09128356E-33
6/1/2016 20:00:36,2.09134476E-33
6/1/2016 20:01:52,2.09137026E-33
6/1/2016 20:04:16,2.0914386E-33
6/1/2016 20:07:09,2.09151816E-33
6/1/2016 20:10:36,2.09161302E-33
6/1/2016 20:11:52,2.09163954E-33
6/1/2016 20:14:16,2.09166912E-33
6/1/2016 20:17:09,2.09172012E-33
6/1/2016 20:20:36,2.09179152E-33
6/1/2016 20:21:52,2.0918058E-33
6/1/2016 20:24:16,2.0683509E-33
6/1/2016 20:27:09,2.06839476E-33
6/1/2016 20:30:36,2.0684631E-33
6/1/2016 20:31:52,2.06848146E-33
6/1/2016 20:34:16,2.06849574E-33
6/1/2016 20:37:09,2.0685192E-33
6/1/2016 20:40:36,2.06857122E-33
6/1/2016 20:41:52,2.06857734E-33
6/1/2016 20:44:16,2.06859978E-33
6/1/2016 20:47:09,2.06863752E-33
6/1/2016 20:50:36,2.06868648E-33
6/1/2016 20:51:52,2.06869464E-33
6/1/2016 20:54:16,2.0921985E-33
6/1/2016 20:57:09,2.09221176E-33
6/1/2016 21:00:36,2.09224644E-33
6/1/2016 21:01:52,2.09224746E-33
6/1/2016 21:04:16,2.09225868E-33
6/1/2016 21:07:09,2.09228214E-33
6/1/2016 21:10:36,2.09231376E-33
6/1/2016 21:11:52,2.09231886E-33
6/1/2016 21:14:16,2.06881194E-33
6/1/2016 21:17:09,2.06880786E-33
6/1/2016 21:20:36,2.06882418E-33
6/1/2016 21:21:52,2.06882418E-33
6/1/2016 21:24:16,2.06881704E-33
6/1/2016 21:27:09,2.06881296E-33
6/1/2016 21:30:36,2.06882928E-33
6/1/2016 21:31:52,2.0688252E-33
6/1/2016 21:34:16,2.06881092E-33
6/1/2016 21:37:09,2.0687997E-33
6/1/2016 21:40:36,2.06880786E-33
6/1/2016 21:41:52,2.0687997E-33
6/1/2016 21:44:16,2.0922852E-33
6/1/2016 21:47:09,2.09228622E-33
6/1/2016 21:50:36,2.09229234E-33
6/1/2016 21:51:52,2.09228622E-33
6/1/2016 21:54:16,2.11576458E-33
6/1/2016 21:57:09,2.11575642E-33
6/1/2016 22:00:36,2.1157554E-33
6/1/2016 22:01:52,2.11574622E-33
6/1/2016 22:04:16,2.11571256E-33
6/1/2016 22:07:09,2.11568196E-33
6/1/2016 22:10:36,2.11566768E-33
6/1/2016 22:11:52,2.11565238E-33
6/1/2016 22:14:16,2.09212914E-33
6/1/2016 22:17:09,2.0920914E-33
6/1/2016 22:20:36,2.09207508E-33
6/1/2016 22:21:52,2.09206182E-33
6/1/2016 22:24:16,2.0920098E-33
6/1/2016 22:27:09,2.0919588E-33
6/1/2016 22:30:36,2.09192718E-33
6/1/2016 22:31:52,2.09190576E-33
6/1/2016 22:34:16,2.04487152E-33
6/1/2016 22:37:09,2.0448348E-33
6/1/2016 22:40:36,2.0448042E-33
6/1/2016 22:41:52,2.04479094E-33
6/1/2016 22:44:16,2.02125036E-33
6/1/2016 22:47:09,2.02119222E-33
6/1/2016 22:50:36,2.0211555E-33
6/1/2016 22:51:52,2.02113612E-33
6/1/2016 22:54:16,2.0210892E-33
6/1/2016 22:57:09,2.0210382E-33
6/1/2016 23:00:36,2.02099842E-33
6/1/2016 23:01:52,2.02097904E-33
6/1/2016 23:04:16,2.02092396E-33
6/1/2016 23:07:09,2.02086888E-33
6/1/2016 23:10:36,2.02082298E-33
6/1/2016 23:11:52,2.02080054E-33
6/1/2016 23:14:16,2.02074954E-33
6/1/2016 23:17:09,2.02069548E-33
6/1/2016 23:20:36,2.02064754E-33
6/1/2016 23:21:52,2.02062306E-33
6/1/2016 23:24:16,2.04404736E-33
6/1/2016 23:27:09,2.04399636E-33
6/1/2016 23:30:36,2.04394128E-33
6/1/2016 23:31:52,2.04391476E-33
6/1/2016 23:34:16,2.04385968E-33
6/1/2016 23:37:09,2.04380154E-33
6/1/2016 23:40:36,2.04374136E-33
6/1/2016 23:41:52,2.04371892E-33
6/1/2016 23:44:16,2.04365772E-33
6/1/2016 23:47:09,2.04358938E-33
6/1/2016 23:50:36,2.04352818E-33
6/1/2016 23:51:52,2.04350268E-33
6/1/2016 23:54:16,2.01996516E-33
6/1/2016 23:57:09,2.01988764E-33
6/2/2016 0:00:36,2.0198244E-33
6/2/2016 0:01:52,2.01979788E-33
6/2/2016 0:04:16,2.01973056E-33
6/2/2016 0:07:09,2.01965406E-33
6/2/2016 0:10:36,2.01958368E-33
6/2/2016 0:11:52,2.01955308E-33
6/2/2016 0:14:16,2.06645676E-33
6/2/2016 0:17:09,2.06640372E-33
6/2/2016 0:20:36,2.06634048E-33
6/2/2016 0:21:52,2.06631396E-33
6/2/2016 0:24:16,2.04276114E-33
6/2/2016 0:27:09,2.04267036E-33
6/2/2016 0:30:36,2.0425857E-33
6/2/2016 0:31:52,2.04255306E-33
6/2/2016 0:34:16,2.0424888E-33
6/2/2016 0:37:09,2.04241536E-33
6/2/2016 0:40:36,2.04233988E-33
6/2/2016 0:41:52,2.04231132E-33
6/2/2016 0:44:16,2.06570298E-33
6/2/2016 0:47:09,2.06563668E-33
6/2/2016 0:50:36,2.06555712E-33
6/2/2016 0:51:52,2.06552652E-33
6/2/2016 0:54:16,2.08895898E-33
6/2/2016 0:57:09,2.08888656E-33
6/2/2016 1:00:36,2.08880394E-33
6/2/2016 1:01:52,2.08878048E-33
6/2/2016 1:04:16,2.11214562E-33
6/2/2016 1:07:09,2.11208748E-33
6/2/2016 1:10:36,2.11200996E-33
6/2/2016 1:11:52,2.11197834E-33
6/2/2016 1:14:16,2.11187226E-33
6/2/2016 1:17:09,2.11178046E-33
6/2/2016 1:20:36,2.11168968E-33
6/2/2016 1:21:52,2.1116499E-33
6/2/2016 1:24:16,2.11157952E-33
6/2/2016 1:27:09,2.11149894E-33
6/2/2016 1:30:36,2.11141224E-33
6/2/2016 1:31:52,2.1113796E-33
6/2/2016 1:34:16,2.11134696E-33
6/2/2016 1:37:09,2.1112725E-33
6/2/2016 1:40:36,2.11118886E-33
6/2/2016 1:41:52,2.1111654E-33
6/2/2016 1:44:16,2.13449484E-33
6/2/2016 1:47:09,2.13442242E-33
6/2/2016 1:50:36,2.1343296E-33
6/2/2016 1:51:52,2.13429084E-33
6/2/2016 1:54:16,2.08732596E-33
6/2/2016 1:57:09,2.08723008E-33
6/2/2016 2:00:36,2.08713318E-33
6/2/2016 2:01:52,2.08710054E-33
6/2/2016 2:04:16,2.11047486E-33
6/2/2016 2:07:09,2.11038E-33
6/2/2016 2:10:36,2.11028004E-33
6/2/2016 2:11:52,2.11024536E-33
6/2/2016 2:14:16,2.1336054E-33
6/2/2016 2:17:09,2.133534E-33
6/2/2016 2:20:36,2.13344322E-33
6/2/2016 2:21:52,2.13341058E-33
6/2/2016 2:24:16,2.0864967E-33
6/2/2016 2:27:09,2.08641102E-33
6/2/2016 2:30:36,2.08632024E-33
6/2/2016 2:31:52,2.08629678E-33
6/2/2016 2:34:16,2.0627919E-33
6/2/2016 2:37:09,2.06269194E-33
6/2/2016 2:40:36,2.06259402E-33
6/2/2016 2:41:52,2.06256342E-33
6/2/2016 2:44:16,2.06249202E-33
6/2/2016 2:47:09,2.06241246E-33
6/2/2016 2:50:36,2.0623227E-33
6/2/2016 2:51:52,2.06229312E-33
6/2/2016 2:54:16,2.10900606E-33
6/2/2016 2:57:09,2.1089214E-33
6/2/2016 3:00:36,2.10881226E-33
6/2/2016 3:01:52,2.10876534E-33
6/2/2016 3:04:16,2.10865722E-33
6/2/2016 3:07:09,2.10855726E-33
6/2/2016 3:10:36,2.10844812E-33
6/2/2016 3:11:52,2.1084063E-33
6/2/2016 3:14:16,2.10836244E-33
6/2/2016 3:17:09,2.1082635E-33
6/2/2016 3:20:36,2.10815436E-33
6/2/2016 3:21:52,2.10812376E-33
6/2/2016 3:24:16,2.10804012E-33
6/2/2016 3:27:09,2.10792894E-33
6/2/2016 3:30:36,2.1078147E-33
6/2/2016 3:31:52,2.10777696E-33
6/2/2016 3:34:16,2.13109926E-33
6/2/2016 3:37:09,2.1310146E-33
6/2/2016 3:40:36,2.13090852E-33
6/2/2016 3:41:52,2.13087282E-33
6/2/2016 3:44:16,2.13078714E-33
6/2/2016 3:47:09,2.1306933E-33
6/2/2016 3:50:36,2.13058518E-33
6/2/2016 3:51:52,2.13054948E-33
6/2/2016 3:54:16,2.13044238E-33
6/2/2016 3:57:09,2.13032712E-33
6/2/2016 4:00:36,2.13020676E-33
6/2/2016 4:01:52,2.1301629E-33
6/2/2016 4:04:16,2.13007314E-33
6/2/2016 4:07:09,2.12997114E-33
6/2/2016 4:10:36,2.12985792E-33
6/2/2016 4:11:52,2.1298161E-33
6/2/2016 4:14:16,2.1297294E-33
6/2/2016 4:17:09,2.12962944E-33
6/2/2016 4:20:36,2.12951826E-33
6/2/2016 4:21:52,2.1294795E-33
6/2/2016 4:24:16,2.10598584E-33
6/2/2016 4:27:09,2.10585936E-33
6/2/2016 4:30:36,2.10573696E-33
6/2/2016 4:31:52,2.1056931E-33
6/2/2016 4:34:16,2.10560232E-33
6/2/2016 4:37:09,2.1054993E-33
6/2/2016 4:40:36,2.10538404E-33
6/2/2016 4:41:52,2.10534222E-33
6/2/2016 4:44:16,2.10525042E-33
6/2/2016 4:47:09,2.10514944E-33
6/2/2016 4:50:36,2.10503418E-33
6/2/2016 4:51:52,2.1049944E-33
6/2/2016 4:54:16,2.17503372E-33
6/2/2016 4:57:09,2.1749154E-33
6/2/2016 5:00:36,2.1747828E-33
6/2/2016 5:01:52,2.17473384E-33
6/2/2016 5:04:16,2.15130648E-33
6/2/2016 5:07:09,2.15118408E-33
6/2/2016 5:10:36,2.1510576E-33
6/2/2016 5:11:52,2.15101884E-33
6/2/2016 5:14:16,2.10416616E-33
6/2/2016 5:17:09,2.10407028E-33
6/2/2016 5:20:36,2.10396522E-33
6/2/2016 5:21:52,2.1039285E-33
6/2/2016 5:24:16,2.0804532E-33
6/2/2016 5:27:09,2.080341E-33
6/2/2016 5:30:36,2.0802288E-33
6/2/2016 5:31:52,2.08018698E-33
6/2/2016 5:34:16,2.10343788E-33
6/2/2016 5:37:09,2.10332262E-33
6/2/2016 5:40:36,2.10319002E-33
6/2/2016 5:41:52,2.10314106E-33
6/2/2016 5:44:16,2.12644398E-33
6/2/2016 5:47:09,2.12633892E-33
6/2/2016 5:50:36,2.12621346E-33
6/2/2016 5:51:52,2.1261747E-33
6/2/2016 5:54:16,2.07935262E-33
6/2/2016 5:57:09,2.07925368E-33
6/2/2016 6:00:36,2.0791476E-33
6/2/2016 6:01:52,2.07910986E-33
6/2/2016 6:04:16,2.10234954E-33
6/2/2016 6:07:09,2.10224754E-33
6/2/2016 6:10:36,2.10213534E-33
6/2/2016 6:11:52,2.1020925E-33
6/2/2016 6:14:16,2.1019752E-33
6/2/2016 6:17:09,2.10185076E-33
6/2/2016 6:20:36,2.10171306E-33
6/2/2016 6:21:52,2.1016641E-33
6/2/2016 6:24:16,2.07820818E-33
6/2/2016 6:27:09,2.07807558E-33
6/2/2016 6:30:36,2.07793686E-33
6/2/2016 6:31:52,2.0778879E-33
6/2/2016 6:34:16,2.05447176E-33
6/2/2016 6:37:09,2.05432896E-33
6/2/2016 6:40:36,2.05418922E-33
6/2/2016 6:41:52,2.05414332E-33
6/2/2016 6:44:16,2.05405968E-33
6/2/2016 6:47:09,2.05394748E-33
6/2/2016 6:50:36,2.05381998E-33
6/2/2016 6:51:52,2.05377816E-33
6/2/2016 6:54:16,2.0769801E-33
6/2/2016 6:57:09,2.07687606E-33
6/2/2016 7:00:36,2.07677508E-33
6/2/2016 7:01:52,2.07672816E-33
6/2/2016 7:04:16,2.09989644E-33
6/2/2016 7:07:09,2.09977098E-33
6/2/2016 7:10:36,2.09962104E-33
6/2/2016 7:11:52,2.0995629E-33
6/2/2016 7:14:16,2.0994456E-33
6/2/2016 7:17:09,2.09931402E-33
6/2/2016 7:20:36,2.09916306E-33
6/2/2016 7:21:52,2.099109E-33
6/2/2016 7:24:16,2.02905642E-33
6/2/2016 7:27:09,2.02893708E-33
6/2/2016 7:30:36,2.02880652E-33
6/2/2016 7:31:52,2.02876062E-33
6/2/2016 7:34:16,2.05198092E-33
6/2/2016 7:37:09,2.05188198E-33
6/2/2016 7:40:36,2.05176468E-33
6/2/2016 7:41:52,2.05172388E-33
6/2/2016 7:44:16,2.07496968E-33
6/2/2016 7:47:09,2.0748636E-33
6/2/2016 7:50:36,2.07473508E-33
6/2/2016 7:51:52,2.07469938E-33
6/2/2016 7:54:16,2.09786562E-33
6/2/2016 7:57:09,2.09776566E-33
6/2/2016 8:00:36,2.09763408E-33
6/2/2016 8:01:52,2.0975841E-33
6/2/2016 8:04:16,2.07416082E-33
6/2/2016 8:07:09,2.07402516E-33
6/2/2016 8:10:36,2.07388746E-33
6/2/2016 8:11:52,2.0738334E-33
6/2/2016 8:14:16,2.05044786E-33
6/2/2016 8:17:09,2.0503224E-33
6/2/2016 8:20:36,2.0501898E-33
6/2/2016 8:21:52,2.05014492E-33
6/2/2016 8:24:16,2.09668446E-33
6/2/2016 8:27:09,2.09658348E-33
6/2/2016 8:30:36,2.09645904E-33
6/2/2016 8:31:52,2.09642334E-33
6/2/2016 8:34:16,2.11960386E-33
6/2/2016 8:37:09,2.1194988E-33
6/2/2016 8:40:36,2.11939884E-33
6/2/2016 8:41:52,2.11935906E-33
6/2/2016 8:44:16,2.11925808E-33
6/2/2016 8:47:09,2.11915812E-33
6/2/2016 8:50:36,2.11904184E-33
6/2/2016 8:51:52,2.11900002E-33
6/2/2016 8:54:16,2.11891944E-33
6/2/2016 8:57:09,2.11882152E-33
6/2/2016 9:00:36,2.11870626E-33
6/2/2016 9:01:52,2.11866852E-33
6/2/2016 9:04:16,2.09531766E-33
6/2/2016 9:07:09,2.09521464E-33
6/2/2016 9:10:36,2.09510448E-33
6/2/2016 9:11:52,2.0950698E-33
6/2/2016 9:14:16,2.1182901E-33
6/2/2016 9:17:09,2.11823808E-33
6/2/2016 9:20:36,2.11812792E-33
6/2/2016 9:21:52,2.11812384E-33
6/2/2016 9:24:16,2.16463176E-33
6/2/2016 9:27:09,2.1645879E-33
6/2/2016 9:30:36,2.16451344E-33
6/2/2016 9:31:52,2.1644859E-33
6/2/2016 9:34:16,2.16444102E-33
6/2/2016 9:37:09,2.16437778E-33
6/2/2016 9:40:36,2.16427986E-33
6/2/2016 9:41:52,2.16427884E-33
6/2/2016 9:44:16,2.14095654E-33
6/2/2016 9:47:09,2.14088004E-33
6/2/2016 9:50:36,2.14079844E-33
6/2/2016 9:51:52,2.14077396E-33
6/2/2016 9:54:16,2.07096108E-33
6/2/2016 9:57:09,2.07088458E-33
6/2/2016 10:00:36,2.07080604E-33
6/2/2016 10:01:52,2.07078768E-33
6/2/2016 10:04:16,2.04752658E-33
6/2/2016 10:07:09,2.04745926E-33
6/2/2016 10:10:36,2.04740316E-33
6/2/2016 10:11:52,2.04741948E-33
6/2/2016 10:14:16,2.02411044E-33
6/2/2016 10:17:09,2.02403904E-33
6/2/2016 10:20:36,2.02403802E-33
6/2/2016 10:21:52,2.02402782E-33
6/2/2016 10:24:16,2.04722976E-33
6/2/2016 10:27:09,2.04720018E-33
6/2/2016 10:30:36,2.04714714E-33
6/2/2016 10:31:52,2.04713082E-33
6/2/2016 10:34:16,2.04712878E-33
6/2/2016 10:37:09,2.04711246E-33
6/2/2016 10:40:36,2.04708186E-33
6/2/2016 10:41:52,2.04707574E-33
6/2/2016 10:44:16,2.04710328E-33
6/2/2016 10:47:09,2.04708288E-33
6/2/2016 10:50:36,2.04705024E-33
6/2/2016 10:51:52,2.0470533E-33
6/2/2016 10:54:16,2.0935245E-33
6/2/2016 10:57:09,2.09350206E-33
6/2/2016 11:00:36,2.09346534E-33
6/2/2016 11:01:52,2.09345106E-33
6/2/2016 11:04:16,2.11670094E-33
6/2/2016 11:07:09,2.11670808E-33
6/2/2016 11:10:36,2.11669788E-33
6/2/2016 11:11:52,2.11669482E-33
6/2/2016 11:14:16,2.11669584E-33
6/2/2016 11:17:09,2.11668666E-33
6/2/2016 11:20:36,2.11666932E-33
6/2/2016 11:21:52,2.11667034E-33
6/2/2016 11:24:16,2.11669992E-33
6/2/2016 11:27:09,2.11671216E-33
6/2/2016 11:30:36,2.1167193E-33
6/2/2016 11:31:52,2.11672644E-33
6/2/2016 11:34:16,2.07021852E-33
6/2/2016 11:37:09,2.07022566E-33
6/2/2016 11:40:36,2.07022464E-33
6/2/2016 11:41:52,2.07022974E-33
6/2/2016 11:44:16,2.04700128E-33
6/2/2016 11:47:09,2.04701046E-33
6/2/2016 11:50:36,2.04701556E-33
6/2/2016 11:51:52,2.04702576E-33
6/2/2016 11:54:16,2.11682436E-33
6/2/2016 11:57:09,2.11686108E-33
6/2/2016 12:00:36,2.11687332E-33
6/2/2016 12:01:52,2.11688454E-33
6/2/2016 12:04:16,2.09368056E-33
6/2/2016 12:07:09,2.09371422E-33
6/2/2016 12:10:36,2.09374278E-33
6/2/2016 12:11:52,2.09376216E-33
6/2/2016 12:14:16,2.07053676E-33
6/2/2016 12:17:09,2.07055614E-33
6/2/2016 12:20:36,2.07057858E-33
6/2/2016 12:21:52,2.07059286E-33
6/2/2016 12:24:16,2.04739296E-33
6/2/2016 12:27:09,2.04743376E-33
6/2/2016 12:30:36,2.04747048E-33
6/2/2016 12:31:52,2.04749292E-33
6/2/2016 12:34:16,2.00101764E-33
6/2/2016 12:37:09,2.00108802E-33
6/2/2016 12:40:36,2.00114004E-33
6/2/2016 12:41:52,2.00116758E-33
6/2/2016 12:44:16,1.95468108E-33
6/2/2016 12:47:09,1.95473616E-33
6/2/2016 12:50:36,1.95478512E-33
6/2/2016 12:51:52,1.9548096E-33
6/2/2016 12:54:16,2.02468368E-33
6/2/2016 12:57:09,2.02476732E-33
6/2/2016 13:00:36,2.0248326E-33
6/2/2016 13:01:52,2.0248632E-33
6/2/2016 13:04:16,2.04817734E-33
6/2/2016 13:07:09,2.0482467E-33
6/2/2016 13:10:36,2.0483028E-33
6/2/2016 13:11:52,2.0483283E-33
6/2/2016 13:14:16,2.0484303E-33
6/2/2016 13:17:09,2.04849456E-33
6/2/2016 13:20:36,2.04855576E-33
6/2/2016 13:21:52,2.04859146E-33
6/2/2016 13:24:16,2.07190458E-33
6/2/2016 13:27:09,2.0719923E-33
6/2/2016 13:30:36,2.07206166E-33
6/2/2016 13:31:52,2.07209022E-33
6/2/2016 13:34:16,2.04888012E-33
6/2/2016 13:37:09,2.0489607E-33
6/2/2016 13:40:36,2.04903924E-33
6/2/2016 13:41:52,2.0490729E-33
6/2/2016 13:44:16,2.02590258E-33
6/2/2016 13:47:09,2.02595664E-33
6/2/2016 13:50:36,2.026026E-33
6/2/2016 13:51:52,2.02606374E-33
6/2/2016 13:54:16,2.04935034E-33
6/2/2016 13:57:09,2.0494452E-33
6/2/2016 14:00:36,2.04952476E-33
6/2/2016 14:01:52,2.04955026E-33
6/2/2016 14:04:16,2.04962472E-33
6/2/2016 14:07:09,2.04969918E-33
6/2/2016 14:10:36,2.04977466E-33
6/2/2016 14:11:52,2.04980526E-33
6/2/2016 14:14:16,2.02655538E-33
6/2/2016 14:17:09,2.02659006E-33
6/2/2016 14:20:36,2.02666758E-33
6/2/2016 14:21:52,2.02668798E-33
6/2/2016 14:24:16,2.05000212E-33
6/2/2016 14:27:09,2.05009086E-33
6/2/2016 14:30:36,2.05017552E-33
6/2/2016 14:31:52,2.05019694E-33
6/2/2016 14:34:16,2.05023978E-33
6/2/2016 14:37:09,2.05030812E-33
6/2/2016 14:40:36,2.0503785E-33
