1498090500,19.8317,18.7986,17.3355,-18.7273,15.0917,13.8764,
1498091400,19.7509,18.7986,17.3355,-17.8650,15.0917,13.8764,
1498092300,19.7133,18.7126,17.3355,-17.8421,15.0917,13.8764,
1498093200,19.6217,18.7126,17.3355,-17.7850,15.0917,13.8764,
1498094100,19.5249,18.7126,17.3355,-17.7964,15.0917,13.8764,
1498095000,19.4872,18.6265,17.3355,-17.8193,15.1133,13.8764,
1498095900,19.4011,18.6265,17.3355,-17.8421,15.1782,13.8764,
1498096800,19.3150,18.6265,17.3355,-17.8765,15.1782,13.8764,
1498097700,19.2289,18.5405,17.3355,-17.8650,15.1782,13.8764,
1498098600,19.1429,18.5405,17.3355,-17.8650,15.1782,13.8764,
1498099500,19.0568,18.4544,17.3355,-17.8765,15.1782,13.8764,
1498100400,18.9654,18.4544,17.3355,-17.9223,15.1782,13.8764,
1498101300,18.8847,18.3684,17.3355,-17.9568,15.1782,13.8764,
1498102200,18.7986,18.3684,17.3355,-17.9453,15.1782,13.8764,
1498103100,18.7126,18.2823,17.3355,-17.9453,15.1782,13.8764,
1498104000,18.6265,18.2823,17.3355,-18.0374,15.2431,13.8764,
1498104900,18.5405,18.1963,17.3355,-17.9913,15.2648,13.8764,
1498105800,18.4544,18.1963,17.3355,-18.0258,15.2648,13.8764,
1498106700,18.3684,18.1102,17.3355,-18.0604,15.2648,13.8764,
1498107600,18.2823,18.1102,17.2494,-18.0835,15.2648,13.8764,
1498108500,18.1963,18.0242,17.2494,-18.1182,15.2648,13.8764,
1498109400,18.1102,17.9596,17.2494,-18.1413,15.2648,13.8764,
1498110300,18.0188,17.9381,17.2494,-18.2109,15.2648,13.8764,
1498111200,17.8951,17.8521,17.1956,-18.2458,15.2648,13.8764,
1498112100,17.8198,17.8521,17.1633,-18.3273,15.2648,13.8764,
1498113000,17.7660,17.7660,17.1633,-18.4091,15.2648,13.8764,
1498113900,17.6799,17.6799,17.1633,-18.4443,15.2648,13.8764,
1498114800,17.5938,17.6799,17.0772,-18.4677,15.2648,13.8764,
1498115700,17.5078,17.5938,17.0772,-18.5265,15.2648,13.8764,
1498116600,17.4216,17.5078,17.0772,-18.5736,15.2648,13.8764,
1498117500,17.3355,17.5078,17.0180,-18.6090,15.2648,13.8764,
1498118400,17.2494,17.4216,16.9910,-18.6326,15.2648,13.8764,
1498119300,17.1633,17.3840,16.9910,-18.6562,15.2648,13.8764,
1498120200,17.0772,17.3355,16.9803,-18.6918,15.2648,13.8764,
1498121100,16.9910,17.2494,16.9049,-18.7392,15.2648,13.8764,
1498122000,16.9049,17.2494,16.9049,-18.7867,15.2648,13.8764,
1498122900,16.8187,17.1633,16.8672,-18.7630,15.2648,13.8764,
1498123800,16.7325,17.0772,16.8187,-18.7748,15.2648,13.8764,
1498124700,16.6464,17.0772,16.8187,-18.8224,15.2648,13.8764,
1498125600,16.5601,16.9910,16.7379,-18.8344,15.2648,13.8764,
1498126500,16.4739,16.9049,16.7325,-18.8344,15.2648,13.8764,
1498127400,16.3877,16.8726,16.7325,-18.9299,15.2648,13.8764,
1498128300,16.3014,16.8187,16.6464,-18.9059,15.2648,13.8764,
1498129200,16.2852,16.7325,16.6464,-18.8701,15.2648,13.8764,
1498130100,16.2151,16.7164,16.6464,-19.0258,15.2648,13.8764,
1498131000,16.1288,16.6464,16.5601,-19.0619,15.2648,13.8764,
1498131900,16.0425,16.5601,16.5601,-19.0619,15.2648,13.8764,
1498132800,16.0425,16.5601,16.4739,-19.1583,15.2648,13.8764,
1498133700,16.0317,16.4739,16.4739,-19.3037,15.2648,13.8764,
1498134600,15.9562,16.4470,16.4739,-19.2188,15.2648,13.8764,
1498135500,15.9562,16.3877,16.3877,-19.2188,15.2648,13.8764,
1498136400,16.0425,16.3877,16.3877,-19.3037,15.2648,13.8764,
1498137300,16.0425,16.3014,16.3014,-19.2067,15.2648,13.8764,
1498138200,16.1288,16.3014,16.3014,-19.2188,15.2648,13.8764,
1498139100,16.3014,16.3014,16.3014,-19.2552,15.2161,13.8764,
1498140000,16.3877,16.3014,16.2151,-19.2430,15.1782,13.8764,
1498140900,16.4739,16.3014,16.2151,-19.4134,15.1782,13.8764,
1498141800,16.6464,16.3122,16.2151,-19.3890,15.1782,13.8764,
1498142700,16.7325,16.3877,16.2151,-19.3524,15.1782,13.8764,
1498143600,16.9049,16.3877,16.1828,-19.3159,15.1782,13.8764,
1498144500,17.0772,16.4739,16.1288,-19.3402,15.1782,13.8764,
1498145400,17.1633,16.4739,16.1288,-19.3402,15.1782,13.8764,
1498146300,17.3355,16.5601,16.1288,-19.3524,15.1782,13.8764,
1498147200,17.5078,16.6464,16.1288,-19.3646,15.1782,13.8764,
1498148100,17.6745,16.6464,16.1288,-19.3402,15.1674,13.8764,
1498149000,17.7660,16.7325,16.1396,-19.2794,15.0917,13.8764,
1498149900,17.9596,16.8187,16.2151,-19.2188,15.0917,13.8764,
1498150800,18.1694,16.9049,16.2151,-19.1583,15.0917,13.8764,
1498151700,18.3684,16.9910,16.2151,-19.1221,15.0917,13.8764,
1498152600,18.6265,17.0772,16.2151,-19.1462,15.0917,13.8764,
1498153500,18.7986,17.1633,16.3014,-19.0258,15.0917,13.8764,
1498154400,19.0568,17.3355,16.3014,-19.0498,15.0917,13.8764,
1498155300,19.2289,17.4216,16.3014,-19.0619,15.0917,13.8764,
1498156200,19.4011,17.5078,16.3877,-19.0859,15.0917,13.8764,
1498157100,19.5733,17.6799,16.3877,-18.9059,15.0917,13.8764,
1498158000,19.7401,17.7660,16.4739,-18.8582,15.0917,13.8764,
1498158900,19.8317,17.8521,16.4739,-18.8105,15.0917,13.8764,
1498159800,19.9178,17.9381,16.5601,-18.7392,15.0917,13.8764,
1498160700,20.0901,18.0242,16.5601,-18.7155,15.0917,13.8764,
1498161600,20.2571,18.1102,16.6464,-18.7155,15.0808,13.8764,
1498162500,20.4295,18.1963,16.6841,-18.6681,15.0646,13.8764,
1498163400,20.5966,18.3684,16.7325,-18.7273,15.0808,13.8764,
1498164300,20.6937,18.4544,16.8187,-18.5972,15.0862,13.8764,
1498165200,20.8069,18.5405,16.8187,-18.5736,15.0862,13.8764,
1498166100,20.8663,18.6265,16.9049,-18.6208,15.0917,13.8764,
1498167000,20.9526,18.7126,16.9910,-18.4795,15.0917,13.8764,
1498167900,20.9526,18.7986,16.9910,-18.6208,15.0917,13.8764,
1498168800,21.1253,18.8847,17.0772,-18.4443,15.0917,13.8764,
1498169700,21.1253,18.9707,17.1526,-18.4560,15.0917,13.8764,
1498170600,21.1253,19.0568,17.1633,-18.4091,15.0917,13.8764,
1498171500,21.1253,19.0999,17.2494,-18.3623,15.0917,13.8764,
1498172400,21.1253,19.1429,17.2548,-18.2574,15.0917,13.8710,
1498173300,21.1253,19.2289,17.3355,-18.2225,15.0917,13.8764,
1498174200,21.0389,19.2289,17.4216,-18.1993,15.0917,13.8764,
1498175100,21.0389,19.2289,17.4216,-18.1761,15.0917,13.8764,
1498176000,21.0389,19.3150,17.5078,-18.1645,15.1241,13.8764,
1498176900,20.9526,19.3150,17.5078,-18.8105,15.1782,13.8764,
1498177800,20.8663,19.3150,17.5831,-17.7508,15.1782,13.8764,
1498178700,20.7800,19.3150,17.5938,-17.8193,15.1782,13.8764,
1498179600,20.6991,19.3150,17.5938,-17.8994,15.1782,13.8764,
1498180500,20.6074,19.3150,17.6799,-17.9453,15.1782,13.8764,
1498181400,20.5212,19.3150,17.6799,-18.0374,15.1782,13.8764,
1498182300,20.4349,19.3150,17.6799,-18.0604,15.2161,13.8764,
1498183200,20.3487,19.2666,17.7552,-18.0951,15.2648,13.8764,
1498184100,20.2625,19.2289,17.7660,-18.0835,15.2648,13.8764,
1498185000,20.1763,19.2289,17.7660,-18.1182,15.2648,13.8764,
1498185900,20.0524,19.1913,17.7660,-18.1877,15.2648,13.8764,
1498186800,19.9178,19.1429,17.7660,-18.1182,15.2648,13.8764,
1498187700,19.8317,19.1429,17.7660,-18.1298,15.2648,13.8764,
1498188600,19.6809,19.0568,17.7660,-18.1645,15.3459,13.8764,
1498189500,19.5733,19.0568,17.7660,-18.1645,15.3513,13.8764,
1498190400,19.4872,18.9707,17.7660,-18.1298,15.3513,13.8764,
1498191300,19.3150,18.8847,17.7660,-18.0604,15.3513,13.8764,
1498192200,19.2289,18.8847,17.7660,-18.0489,15.3513,13.8764,
1498193100,19.1052,18.7986,17.7660,-18.1413,15.3513,13.8764,
1498194000,18.9707,18.7126,17.7660,-18.0951,15.3513,13.8764,
1498194900,18.8847,18.7072,17.7660,-18.0604,15.3567,13.8764,
1498195800,18.7126,18.6265,17.7552,-18.0028,15.4378,13.8764,
1498196700,18.6265,18.5405,17.6799,-18.0143,15.4378,13.8764,
1498197600,18.4652,18.4544,17.6799,-17.9798,15.4378,13.8764,
1498198500,18.3684,18.3684,17.6799,-17.9223,15.4378,13.8819,
1498199400,18.2823,18.3684,17.6799,-17.9338,15.4378,13.9037,
1498200300,18.1963,18.2823,17.5938,-17.8994,15.4378,13.9526,
1498201200,18.1102,18.1963,17.5938,-17.8765,15.4378,13.9635,
1498202100,18.0242,18.1102,17.5938,-17.8765,15.4378,13.9635,
1498203000,17.9381,18.1102,17.5078,-17.8650,15.4378,13.9635,
1498203900,17.8521,18.0242,17.5078,-17.8650,15.4378,13.9635,
1498204800,17.7660,17.9381,17.5078,-17.8765,15.4378,13.9635,
1498205700,17.6799,17.9381,17.4216,-17.8765,15.4648,13.9635,
1498206600,17.5938,17.8521,17.4216,-17.8765,15.5134,13.9635,
1498207500,17.5078,17.7660,17.3786,-17.8650,15.5242,13.9635,
1498208400,17.4216,17.7229,17.3355,-17.8879,15.5242,13.9635,
1498209300,17.3355,17.6799,17.3355,-17.8994,15.5242,13.9635,
1498210200,17.2494,17.5938,17.2494,-17.9223,15.5242,13.9635,
1498211100,17.1526,17.5078,17.2494,-17.9109,15.5242,13.9635,
1498212000,16.9910,17.4970,17.2494,-17.8879,15.5242,13.9635,
1498212900,16.9049,17.4216,17.1633,-17.8536,15.5242,13.9635,
1498213800,16.8187,17.3355,17.1633,-17.8421,15.5242,13.9635,
1498214700,16.7325,17.2494,17.0772,-17.8994,15.5242,13.9635,
1498215600,16.6464,17.1741,17.0772,-18.0258,15.5242,13.9635,
1498216500,16.5601,17.1633,16.9910,-17.9338,15.5242,13.9635,
1498217400,16.4739,17.0772,16.9910,-17.8536,15.5242,13.9635,
1498218300,16.3877,16.9910,16.9749,-17.8650,15.5080,13.9689,
1498219200,16.3014,16.9049,16.9049,-17.9109,15.4594,13.9852,
1498220100,16.3014,16.9049,16.9049,-17.8650,15.4378,14.0070,
1498221000,16.2151,16.8187,16.8187,-17.9109,15.4378,14.0287,
1498221900,16.2151,16.7325,16.8187,-17.9568,15.4378,14.0505,
1498222800,16.2151,16.7325,16.7325,-18.0720,15.4378,14.0505,
1498223700,16.2151,16.6464,16.7325,-17.8879,15.4378,14.0505,
1498224600,16.2151,16.6464,16.6464,-17.8879,15.4378,14.0505,
1498225500,16.3014,16.6464,16.6464,-17.8650,15.4378,14.0505,
1498226400,16.3877,16.5601,16.6464,-17.8307,15.4378,14.0505,
1498227300,16.3877,16.5601,16.5601,-17.8193,15.4378,14.0505,
1498228200,16.4739,16.6356,16.5601,-17.8536,15.4378,14.0505,
1498229100,16.5386,16.5601,16.5494,-17.7850,15.4378,14.0505,
1498230000,16.5601,16.5601,16.4739,-17.8307,15.4378,14.0505,
1498230900,16.5601,16.5601,16.4739,-17.8307,15.3891,14.0505,
1498231800,16.5601,16.5601,16.4739,-17.8307,15.3513,14.0505,
1498232700,16.6464,16.5601,16.4470,-17.8307,15.3513,14.0505,
1498233600,16.6464,16.5601,16.3877,-17.8536,15.3513,14.0505,
1498234500,16.6464,16.5601,16.3877,-17.8078,15.3513,14.0505,
1498235400,16.6464,16.5601,16.3877,-17.8421,15.3513,14.0505,
1498236300,16.7325,16.5601,16.3877,-17.8193,15.3513,14.0505,
1498237200,16.8187,16.5601,16.3877,-17.7053,15.3513,14.0505,
1498238100,16.9910,16.6248,16.3445,-17.7850,15.3513,14.0505,
1498239000,17.0772,16.6464,16.3014,-17.7736,15.3513,14.0505,
1498239900,17.1633,16.6464,16.3014,-17.7508,15.2756,14.0505,
1498240800,17.4216,16.7325,16.3014,-17.7166,15.2648,14.0505,
1498241700,17.5938,16.7325,16.3014,-17.6825,15.2648,14.0450,
1498242600,17.7660,16.8187,16.3014,-17.6485,15.2648,14.0341,
1498243500,17.9381,16.9049,16.3014,-17.6258,15.2648,14.0124,
1498244400,18.1963,16.9695,16.3014,-17.6258,15.2648,13.9852,
1498245300,18.4544,17.0718,16.3661,-17.6825,15.2648,13.9744,
1498246200,18.6265,17.1633,16.3877,-17.6031,15.2648,13.9635,
1498247100,18.7986,17.2494,16.3877,-17.5805,15.2648,13.9635,
1498248000,19.0568,17.3355,16.3877,-17.5352,15.2648,13.9635,
1498248900,19.2289,17.4216,16.4739,-17.5127,15.2161,13.9635,
1498249800,19.4011,17.5938,16.4739,-17.4901,15.1782,13.9635,
1498250700,19.4011,17.6799,16.4739,-17.4676,15.1782,13.9635,
1498251600,19.4872,17.7660,16.5601,-17.4451,15.1782,13.9635,
1498252500,19.6594,17.8521,16.5601,-17.5127,15.1782,13.9635,
1498253400,19.8263,17.9381,16.6464,-17.3889,15.1782,13.9635,
1498254300,19.8317,18.0242,16.6464,-17.3664,15.1782,13.9635,
1498255200,19.8317,18.1102,16.7325,-17.3664,15.1782,13.9635,
1498256100,20.0040,18.1210,16.7325,-17.3552,15.1782,13.9635,
1498257000,20.0040,18.1963,16.8187,-17.3664,15.1782,13.9635,
1498257900,20.0040,18.2823,16.8187,-17.3104,15.1782,13.9635,
1498258800,20.0040,18.3684,16.9049,-17.2992,15.1782,13.9635,
1498259700,20.0040,18.3684,16.9049,-17.2545,15.1782,13.9635,
1498260600,19.9501,18.4544,16.9910,-17.1430,15.1782,13.9635,
1498261500,19.9178,18.4544,16.9910,-17.0986,15.1782,13.9635,
1498262400,19.7509,18.4544,17.0772,-17.0321,15.1782,13.9635,
1498263300,19.7401,18.4598,17.0772,-18.0720,15.1782,13.9635,
1498264200,19.6487,18.4544,17.0772,-16.7023,15.1782,13.9635,
1498265100,19.4872,18.4544,17.1633,-16.8997,15.1782,13.9635,
1498266000,19.4011,18.4544,17.1633,-16.9769,15.1782,13.9635,
1498266900,19.3150,18.4544,17.1633,-16.9107,15.2107,13.9635,
1498267800,19.2128,18.4544,17.1633,-16.9217,15.2594,13.9635,
1498268700,19.0568,18.3684,17.2440,-17.0100,15.2648,13.9635,
1498269600,18.9707,18.3684,17.2494,-17.0100,15.2648,13.9635,
1498270500,18.8847,18.3038,17.2494,-16.9548,15.2648,13.9635,
1498271400,18.7986,18.2823,17.2494,-16.9879,15.2648,13.9635,
1498272300,18.7126,18.2662,17.2494,-16.9879,15.2648,13.9635,
1498273200,18.6265,18.1963,17.2494,-16.9989,15.2648,13.9635,
1498274100,18.4544,18.1909,17.2494,-16.9217,15.2648,13.9635,
1498275000,18.3684,18.1102,17.2494,-16.9658,15.2648,13.9635,
1498275900,18.2823,18.0780,17.2494,-16.9548,15.2648,13.9635,
1498276800,18.1963,18.0242,17.2333,-16.8777,15.2648,13.9635,
1498277700,18.0618,17.9381,17.1633,-16.8227,15.2648,13.9635,
1498278600,17.9381,17.9381,17.1633,-16.8008,15.2648,13.9635,
1498279500,17.8521,17.8521,17.1633,-16.8777,15.2918,13.9635,
1498280400,17.7660,17.7660,17.1633,-16.8008,15.3405,13.9635,
1498281300,17.6799,17.7660,17.1633,-16.8337,15.3513,13.9635,
1498282200,17.5938,17.6799,17.0772,-16.9217,15.3513,13.9635,
1498283100,17.5131,17.5992,17.0772,-16.8008,15.3513,13.9635,
1498284000,17.5024,17.5938,17.0772,-16.8557,15.3513,13.9635,
1498284900,17.4216,17.5078,17.0772,-16.8117,15.3513,13.9635,
1498285800,17.3355,17.5078,16.9910,-16.8337,15.3513,13.9635,
1498286700,17.2494,17.4216,16.9910,-16.8777,15.3513,13.9635,
1498287600,17.1687,17.3355,16.9910,-16.8557,15.3513,13.9635,
1498288500,17.1633,17.3355,16.9318,-16.8667,15.3513,13.9635,
1498289400,17.0772,17.2494,16.9049,-16.8337,15.3513,13.9635,
1498290300,17.0233,17.2494,16.9049,-16.8447,15.3513,13.9635,
1498291200,16.9910,17.1633,16.8995,-16.8557,15.3513,13.9635,
1498292100,16.9049,17.1633,16.8187,-16.9107,15.3513,13.9635,
1498293000,16.9049,17.0772,16.8187,-16.9548,15.3513,13.9635,
1498293900,16.8187,17.0772,16.8187,-16.9107,15.3513,13.9635,
1498294800,16.7325,16.9910,16.7325,-17.0100,15.3513,13.9635,
1498295700,16.7325,16.9910,16.7325,-16.9107,15.3513,13.9635,
1498296600,16.6464,16.9049,16.7325,-16.8777,15.3513,13.9635,
1498297500,16.5601,16.9049,16.6733,-16.8777,15.3513,13.9635,
1498298400,16.5601,16.8187,16.6464,-16.8117,15.3513,13.9635,
1498299300,16.4739,16.8187,16.6464,-16.8337,15.3513,13.9635,
1498300200,16.3877,16.7325,16.6356,-16.7351,15.3513,13.9635,
1498301100,16.3823,16.7325,16.5601,-16.7788,15.3513,13.9635,
1498302000,16.3014,16.6464,16.5601,-16.7460,15.3513,13.9635,
1498302900,16.2151,16.6464,16.5601,-16.7241,15.3459,13.9635,
1498303800,16.1288,16.5601,16.4739,-16.7132,15.3134,13.9635,
1498304700,16.1288,16.5601,16.4739,-16.7569,15.2702,13.9635,
1498305600,16.0425,16.4739,16.4739,-16.7460,15.2648,13.9635,
1498306500,15.9562,16.4739,16.3877,-16.7132,15.2648,13.9635,
1498307400,15.9562,16.3877,16.3877,-16.7569,15.2648,13.9635,
1498308300,15.8698,16.3823,16.3823,-16.7132,15.2648,13.9635,
1498309200,15.8698,16.3014,16.3014,-16.7241,15.2648,13.9635,
1498310100,15.7835,16.3014,16.3014,-16.7788,15.2648,13.9635,
1498311000,15.7835,16.2151,16.2906,-16.7679,15.2648,13.9635,
1498311900,15.7619,16.2151,16.2151,-16.8777,15.2648,13.9635,
1498312800,15.6971,16.1288,16.2151,-16.7788,15.2648,13.9635,
1498313700,15.6971,16.1288,16.1666,-16.7788,15.2648,13.9635,
1498314600,15.6971,16.0641,16.1288,-16.7679,15.2648,13.9635,
1498315500,15.6755,16.0425,16.1288,-16.7788,15.2431,13.9635,
1498316400,15.6161,16.0425,16.1073,-16.7788,15.1782,13.9635,
1498317300,15.6971,15.9886,16.0425,-16.7788,15.1782,13.9635,
1498318200,15.6971,15.9562,16.0425,-16.7898,15.1782,13.9635,
1498319100,15.7835,15.9562,16.0425,-16.8117,15.1782,13.9635,
1498320000,15.8698,15.9562,15.9562,-16.8227,15.1782,13.9635,
1498320900,15.9562,15.9562,15.9562,-16.8008,15.1782,13.9635,
1498321800,16.0425,15.9562,15.9562,-16.8117,15.1782,13.9635,
1498322700,16.1288,15.9562,15.9562,-16.7898,15.1782,13.9635,
1498323600,16.2151,16.0371,15.8860,-16.8337,15.1728,13.9635,
1498324500,16.3014,16.0425,15.8698,-16.8227,15.0917,13.9635,
1498325400,16.3877,16.0425,15.8698,-16.8667,15.0917,13.9635,
1498326300,16.4739,16.1288,15.8698,-16.8557,15.0917,13.9635,
1498327200,16.6140,16.1288,15.8698,-16.9217,15.0917,13.9635,
1498328100,16.7325,16.1288,15.8698,-16.9548,15.0917,13.9635,
1498329000,16.9910,16.2151,15.8698,-16.9879,15.0917,13.9635,
1498329900,17.1633,16.3014,15.8698,-16.9989,15.0917,13.9635,
1498330800,17.3732,16.3338,15.8698,-16.9989,15.0917,13.9635,
1498331700,17.5938,16.3877,15.8698,-17.0100,15.0808,13.9635,
1498332600,17.8036,16.4739,15.8698,-17.0100,15.0051,13.9635,
1498333500,18.0242,16.6356,15.9562,-16.9327,15.0051,13.9635,
1498334400,18.1963,16.7325,15.9562,-17.0764,15.0051,13.9635,
1498335300,18.4544,16.8187,15.9562,-16.9769,15.0051,13.9580,
1498336200,18.6265,16.9049,16.0210,-16.9989,15.0051,13.9471,
1498337100,18.7126,16.9910,16.0425,-17.0100,15.0051,13.9254,
1498338000,18.7986,17.1310,16.0425,-16.9548,15.0051,13.8928,
1498338900,18.7986,17.2279,16.1288,-17.1987,15.0051,13.8819,
1498339800,18.8847,17.2494,16.1288,-17.1876,15.0051,13.8764,
1498340700,18.9707,17.3355,16.2151,-17.1764,15.0051,13.8764,
1498341600,19.0568,17.4216,16.2151,-17.1542,15.0051,13.8764,
1498342500,19.0407,17.5078,16.3014,-17.1542,15.0051,13.8764,
1498343400,19.0568,17.5185,16.3014,-17.1430,15.0051,13.8764,
1498344300,19.0568,17.5938,16.3877,-17.1876,15.0051,13.8764,
1498345200,19.0568,17.6799,16.3877,-17.1764,15.0051,13.8764,
1498346100,19.1429,17.6799,16.3877,-17.1542,15.0051,13.8764,
1498347000,19.1429,17.7552,16.4739,-17.1764,15.0051,13.8764,
1498347900,19.1429,17.7660,16.4739,-17.0764,15.0051,13.8764,
1498348800,19.1429,17.7660,16.5601,-17.0764,15.0051,13.8764,
1498349700,19.0568,17.8521,16.5601,-18.1645,15.0051,13.8764,
1498350600,18.9707,17.8521,16.5601,-16.8997,15.0051,13.8764,
1498351500,18.9707,17.8521,16.6464,-16.9548,15.0051,13.8764,
1498352400,18.8847,17.8521,16.6464,-16.9769,15.0051,13.8764,
1498353300,18.7986,17.8521,16.6464,-16.9769,15.0051,13.8764,
1498354200,18.7126,17.8521,16.6895,-17.0321,15.0051,13.8764,
1498355100,18.6265,17.8521,16.7325,-16.9879,15.0051,13.8764,
1498356000,18.4921,17.8198,16.7325,-16.9658,15.0051,13.8764,
1498356900,18.3684,17.7660,16.7325,-16.9769,15.0051,13.8764,
1498357800,18.2823,17.7660,16.7325,-16.9548,15.0051,13.8764,
1498358700,18.1963,17.7606,16.7325,-16.9327,15.0051,13.8764,
1498359600,18.1102,17.6799,16.7325,-16.9327,15.0051,13.8764,
1498360500,18.0242,17.6799,16.7325,-16.9437,15.0051,13.8764,
1498361400,17.9381,17.5938,16.7325,-17.1319,15.0051,13.8764,
1498362300,17.8521,17.5938,16.7325,-17.1097,15.0051,13.8764,
1498363200,17.7660,17.5078,16.7325,-17.1097,15.0592,13.8764,
1498364100,17.6799,17.5078,16.7325,-17.1319,15.0917,13.8764,
1498365000,17.5938,17.4216,16.7325,-17.1208,15.0917,13.8764,
1498365900,17.5078,17.4216,16.7325,-17.0875,15.0917,13.8764,
1498366800,17.4216,17.3355,16.7325,-17.1876,15.0917,13.8764,
1498367700,17.3517,17.3355,16.7325,-17.1319,15.0917,13.8764,
1498368600,17.3355,17.2494,16.6895,-17.0653,15.0917,13.8764,
1498369500,17.2494,17.2494,16.6464,-17.1097,15.0917,13.8764,
1498370400,17.1633,17.1633,16.6464,-17.1764,15.0917,13.8764,
1498371300,17.1041,17.1633,16.6464,-17.0875,15.0917,13.8764,
1498372200,17.0772,17.0772,16.6464,-17.1319,15.0917,13.8764,
1498373100,16.9910,17.0772,16.6356,-17.2099,15.0917,13.8764,
1498374000,16.9049,16.9910,16.5601,-17.1653,15.0917,13.8764,
1498374900,16.9049,16.9910,16.5601,-17.1876,15.0917,13.8764,
1498375800,16.8187,16.9049,16.5601,-17.2099,15.0917,13.8764,
1498376700,16.7325,16.9049,16.5601,-17.0653,15.0917,13.8764,
1498377600,16.7325,16.8187,16.4739,-17.1097,15.0917,13.8764,
