,0,0.05,0.1,0.15,0.2,0.3
8/11/2016 7:40,19.20092,19.3665,19.36733,19.228997,18.61733,17.21142
8/11/2016 7:50,19.20092,19.3665,19.36733,19.20233,18.58733,17.21142
8/11/2016 8:00,19.20092,19.3665,19.36733,19.20233,18.58733,17.21142
8/11/2016 8:10,19.227587,19.3665,19.33733,19.20233,18.58733,17.21142
8/11/2016 8:20,19.254253,19.3665,19.33733,19.20233,18.58733,17.21142
8/11/2016 8:30,19.28092,19.3665,19.27733,19.20233,18.58733,17.21142
8/11/2016 8:40,19.28092,19.3665,19.27733,19.17233,18.58733,17.21142
8/11/2016 8:50,19.34092,19.3665,19.27733,19.14233,18.58733,17.21142
8/11/2016 9:00,19.37092,19.3365,19.27733,19.11233,18.58733,17.18142
8/11/2016 9:10,19.424253,19.3665,19.27733,19.11233,18.560663,17.21142
8/11/2016 9:20,19.45092,19.3665,19.250663,19.11233,18.533997,17.21142
8/11/2016 9:30,19.45092,19.3665,19.223997,19.11233,18.533997,17.21142
8/11/2016 9:40,19.48092,19.3665,19.19733,19.11233,18.50733,17.21142
8/11/2016 9:50,19.54092,19.3665,19.19733,19.08233,18.50733,17.21142
8/11/2016 10:00,19.54092,19.3665,19.19733,19.08233,18.50733,17.21142
8/11/2016 10:10,19.54092,19.3665,19.19733,19.02233,18.50733,17.21142
8/11/2016 10:20,19.63092,19.3665,19.19733,19.02233,18.50733,17.18142
8/11/2016 10:30,19.60092,19.3665,19.19733,19.02233,18.50733,17.21142
8/11/2016 10:40,19.71092,19.3665,19.19733,19.02233,18.47733,17.18142
8/11/2016 10:50,19.71092,19.3665,19.16733,19.02233,18.50733,17.18142
8/11/2016 11:00,19.80092,19.3665,19.16733,19.02233,18.47733,17.18142
8/11/2016 11:10,19.88092,19.393167,19.13733,19.02233,18.47733,17.18142
8/11/2016 11:20,19.91092,19.4465,19.10733,19.02233,18.47733,17.18142
8/11/2016 11:30,19.97092,19.4465,19.10733,19.02233,18.41733,17.18142
8/11/2016 11:40,19.97092,19.4465,19.10733,18.94233,18.41733,17.18142
8/11/2016 11:50,19.97092,19.4465,19.10733,18.94233,18.41733,17.15142
8/11/2016 12:00,20.06092,19.4465,19.10733,18.94233,18.41733,17.15142
8/11/2016 12:10,20.17092,19.5365,19.10733,18.94233,18.41733,17.18142
8/11/2016 12:20,20.23092,19.5365,19.10733,18.94233,18.41733,17.12142
8/11/2016 12:30,20.31092,19.5365,19.10733,18.94233,18.41733,17.12142
8/11/2016 12:40,20.40092,19.5365,19.10733,18.94233,18.38733,17.18142
8/11/2016 12:50,20.49092,19.6265,19.10733,18.94233,18.38733,17.12142
8/11/2016 13:00,20.57092,19.6265,19.10733,18.94233,18.38733,17.12142
8/11/2016 13:10,20.66092,19.6265,19.10733,18.94233,18.35733,17.12142
8/11/2016 13:20,20.83092,19.679833,19.10733,18.94233,18.35733,17.12142
8/11/2016 13:30,20.92092,19.7065,19.10733,18.91233,18.32733,17.12142
8/11/2016 13:40,21.01092,19.7965,19.10733,18.88233,18.32733,17.12142
8/11/2016 13:50,21.09092,19.7965,19.13733,18.88233,18.32733,17.12142
8/11/2016 14:00,21.09092,19.8765,19.13733,18.85233,18.32733,17.12142
8/11/2016 14:10,21.09092,19.8765,19.19733,18.85233,18.32733,17.12142
8/11/2016 14:20,21.12092,19.8765,19.19733,18.85233,18.32733,17.12142
8/11/2016 14:30,21.18092,19.9665,19.19733,18.85233,18.32733,17.12142
8/11/2016 14:40,21.18092,19.9665,19.19733,18.85233,18.300663,17.12142
8/11/2016 14:50,21.26092,19.9965,19.19733,18.85233,18.32733,17.12142
8/11/2016 15:00,21.26092,20.0565,19.19733,18.85233,18.32733,17.12142
8/11/2016 15:10,21.26092,20.0565,19.223997,18.85233,18.32733,17.09142
8/11/2016 15:20,21.35092,20.0565,19.223997,18.85233,18.32733,17.12142
8/11/2016 15:30,21.35092,20.1365,19.250663,18.85233,18.32733,17.12142
8/11/2016 15:40,21.35092,20.1365,19.27733,18.85233,18.300663,17.12142
8/11/2016 15:50,21.44092,20.1365,19.27733,18.88233,18.300663,17.09142
8/11/2016 16:00,21.44092,20.1965,19.27733,18.85233,18.300663,17.09142
8/11/2016 16:10,21.44092,20.2265,19.27733,18.82233,18.273997,17.09142
8/11/2016 16:20,21.494253,20.2265,19.27733,18.85233,18.273997,17.09142
8/11/2016 16:30,21.52092,20.2265,19.27733,18.85233,18.24733,17.09142
8/11/2016 16:40,21.52092,20.253167,19.36733,18.88233,18.24733,17.09142
8/11/2016 16:50,21.61092,20.3065,19.36733,18.88233,18.24733,17.09142
8/11/2016 17:00,21.61092,20.3065,19.36733,18.85233,18.24733,17.06142
8/11/2016 17:10,21.64092,20.3065,19.36733,18.91233,18.24733,17.09142
8/11/2016 17:20,21.67092,20.3665,19.36733,18.91233,18.24733,17.06142
8/11/2016 17:30,21.67092,20.3965,19.36733,18.94233,18.24733,17.03142
8/11/2016 17:40,21.67092,20.3965,19.36733,18.94233,18.24733,17.03142
8/11/2016 17:50,21.70092,20.3965,19.393997,18.94233,18.24733,17.03142
8/11/2016 18:00,21.70092,20.3965,19.44733,18.94233,18.24733,17.03142
8/11/2016 18:10,21.70092,20.4565,19.44733,18.94233,18.24733,17.03142
8/11/2016 18:20,21.70092,20.4865,19.44733,18.94233,18.24733,17.03142
8/11/2016 18:30,21.70092,20.4865,19.44733,18.94233,18.24733,17.03142
8/11/2016 18:40,21.70092,20.4865,19.44733,18.94233,18.24733,17.03142
8/11/2016 18:50,21.70092,20.4865,19.44733,18.94233,18.24733,17.03142
8/11/2016 19:00,21.70092,20.4865,19.44733,18.94233,18.24733,17.03142
8/11/2016 19:10,21.70092,20.513167,19.47733,18.94233,18.24733,17.03142
8/11/2016 19:20,21.70092,20.539833,19.53733,18.94233,18.24733,17.03142
8/11/2016 19:30,21.70092,20.5665,19.53733,18.94233,18.24733,17.03142
8/11/2016 19:40,21.67092,20.5665,19.53733,18.94233,18.24733,17.03142
8/11/2016 19:50,21.64092,20.5665,19.53733,18.94233,18.24733,17.03142
8/11/2016 20:00,21.61092,20.5665,19.53733,18.94233,18.24733,17.03142
8/11/2016 20:10,21.61092,20.5665,19.53733,18.968997,18.24733,17.004753
8/11/2016 20:20,21.55092,20.539833,19.53733,18.995663,18.24733,17.03142
8/11/2016 20:30,21.52092,20.5665,19.53733,19.02233,18.24733,17.004753
8/11/2016 20:40,21.52092,20.5665,19.53733,19.02233,18.24733,17.004753
8/11/2016 20:50,21.44092,20.5665,19.56733,19.02233,18.24733,17.03142
8/11/2016 21:00,21.44092,20.5665,19.59733,19.02233,18.273997,17.004753
8/11/2016 21:10,21.44092,20.5665,19.59733,19.02233,18.24733,17.004753
8/11/2016 21:20,21.35092,20.5665,19.62733,19.02233,18.24733,17.03142
8/11/2016 21:30,21.35092,20.5665,19.62733,19.02233,18.24733,17.004753
8/11/2016 21:40,21.35092,20.539833,19.62733,19.02233,18.273997,17.004753
8/11/2016 21:50,21.26092,20.513167,19.62733,19.02233,18.273997,17.004753
8/11/2016 22:00,21.234253,20.4865,19.62733,19.02233,18.273997,17.004753
8/11/2016 22:10,21.18092,20.4865,19.62733,19.02233,18.300663,17.004753
8/11/2016 22:20,21.18092,20.4865,19.62733,19.02233,18.300663,17.004753
8/11/2016 22:30,21.09092,20.4565,19.62733,19.02233,18.300663,17.004753
8/11/2016 22:40,21.09092,20.4865,19.62733,19.02233,18.300663,16.978087
8/11/2016 22:50,21.09092,20.4865,19.62733,19.02233,18.300663,16.978087
8/11/2016 23:00,21.01092,20.4265,19.62733,19.02233,18.300663,17.004753
8/11/2016 23:10,21.01092,20.3965,19.62733,19.02233,18.300663,16.978087
8/11/2016 23:20,21.01092,20.3965,19.62733,19.02233,18.300663,16.978087
8/11/2016 23:30,20.92092,20.3965,19.62733,19.02233,18.300663,17.004753
8/11/2016 23:40,20.92092,20.3965,19.62733,19.02233,18.300663,16.978087
8/11/2016 23:50,20.92092,20.3965,19.62733,19.05233,18.32733,16.978087
8/12/2016 0:00,20.83092,20.3665,19.62733,19.02233,18.32733,16.978087
8/12/2016 0:10,20.83092,20.3065,19.62733,19.05233,18.300663,16.978087
8/12/2016 0:20,20.83092,20.3065,19.62733,19.05233,18.32733,16.978087
8/12/2016 0:30,20.804253,20.3065,19.62733,19.02233,18.300663,16.95142
8/12/2016 0:40,20.75092,20.3065,19.62733,19.05233,18.32733,16.95142
8/12/2016 0:50,20.75092,20.3065,19.59733,19.05233,18.32733,16.978087
8/12/2016 1:00,20.75092,20.279833,19.62733,19.02233,18.32733,16.95142
8/12/2016 1:10,20.72092,20.253167,19.59733,19.08233,18.32733,16.978087
8/12/2016 1:20,20.66092,20.2265,19.59733,19.05233,18.32733,16.95142
8/12/2016 1:30,20.66092,20.2265,19.53733,19.02233,18.32733,16.95142
8/12/2016 1:40,20.66092,20.2265,19.53733,19.08233,18.32733,16.95142
8/12/2016 1:50,20.57092,20.2265,19.53733,19.05233,18.32733,16.95142
8/12/2016 2:00,20.57092,20.2265,19.53733,19.02233,18.300663,16.95142
8/12/2016 2:10,20.57092,20.1965,19.53733,19.02233,18.32733,16.95142
8/12/2016 2:20,20.57092,20.1365,19.53733,19.02233,18.32733,16.95142
8/12/2016 2:30,20.49092,20.1365,19.53733,19.02233,18.32733,16.95142
8/12/2016 2:40,20.49092,20.1365,19.53733,19.02233,18.32733,16.95142
8/12/2016 2:50,20.49092,20.1365,19.53733,19.02233,18.32733,16.95142
8/12/2016 3:00,20.46092,20.1365,19.53733,19.02233,18.32733,16.95142
8/12/2016 3:10,20.40092,20.083167,19.53733,19.02233,18.32733,16.95142
8/12/2016 3:20,20.40092,20.0565,19.53733,19.02233,18.32733,16.95142
8/12/2016 3:30,20.40092,20.0565,19.50733,19.02233,18.32733,16.95142
8/12/2016 3:40,20.31092,20.0565,19.50733,19.02233,18.32733,16.95142
8/12/2016 3:50,20.31092,20.0565,19.44733,19.02233,18.32733,16.95142
8/12/2016 4:00,20.31092,20.0565,19.44733,19.02233,18.300663,16.95142
8/12/2016 4:10,20.257587,19.9665,19.44733,19.02233,18.300663,16.95142
8/12/2016 4:20,20.23092,19.9665,19.44733,19.02233,18.32733,16.95142
8/12/2016 4:30,20.23092,19.9665,19.44733,19.02233,18.32733,16.95142
8/12/2016 4:40,20.23092,19.9665,19.44733,19.02233,18.32733,16.95142
8/12/2016 4:50,20.20092,19.9665,19.44733,19.02233,18.300663,16.95142
8/12/2016 5:00,20.14092,19.9065,19.44733,19.02233,18.300663,16.95142
8/12/2016 5:10,20.14092,19.8765,19.44733,19.02233,18.32733,16.95142
8/12/2016 5:20,20.14092,19.8765,19.44733,19.02233,18.32733,16.95142
8/12/2016 5:30,20.087587,19.849833,19.420663,19.02233,18.300663,16.95142
8/12/2016 5:40,20.06092,19.8765,19.393997,19.02233,18.300663,16.95142
8/12/2016 5:50,20.06092,19.8765,19.36733,19.02233,18.300663,16.95142
8/12/2016 6:00,20.06092,19.849833,19.36733,19.02233,18.300663,16.95142
8/12/2016 6:10,20.06092,19.7965,19.36733,19.02233,18.300663,16.95142
8/12/2016 6:20,20.03092,19.7965,19.36733,19.02233,18.300663,16.95142
8/12/2016 6:30,19.97092,19.7965,19.36733,18.995663,18.273997,16.95142
8/12/2016 6:40,19.97092,19.7965,19.36733,19.02233,18.300663,16.95142
8/12/2016 6:50,19.97092,19.7965,19.36733,18.968997,18.300663,16.95142
8/12/2016 7:00,19.97092,19.7665,19.36733,18.94233,18.273997,16.95142
8/12/2016 7:10,19.97092,19.7065,19.33733,18.94233,18.273997,16.95142
8/12/2016 7:20,19.97092,19.7065,19.36733,18.94233,18.24733,16.95142
8/12/2016 7:30,19.97092,19.7065,19.33733,18.94233,18.24733,16.95142
8/12/2016 7:40,19.97092,19.7065,19.27733,18.94233,18.24733,16.95142
8/12/2016 7:50,19.97092,19.7065,19.27733,18.94233,18.24733,16.92142
8/12/2016 8:00,19.94092,19.7065,19.27733,18.94233,18.24733,16.95142
8/12/2016 8:10,19.94092,19.7065,19.27733,18.94233,18.24733,16.95142
8/12/2016 8:20,19.94092,19.653167,19.27733,18.94233,18.24733,16.95142
8/12/2016 8:30,19.94092,19.679833,19.27733,18.94233,18.24733,16.92142
8/12/2016 8:40,19.97092,19.6265,19.27733,18.94233,18.24733,16.95142
8/12/2016 8:50,19.97092,19.6265,19.27733,18.94233,18.24733,16.95142
8/12/2016 9:00,19.97092,19.6265,19.250663,18.94233,18.24733,16.95142
8/12/2016 9:10,19.97092,19.6265,19.250663,18.94233,18.24733,16.95142
8/12/2016 9:20,19.97092,19.6265,19.19733,18.94233,18.24733,16.95142
8/12/2016 9:30,20.00092,19.6265,19.19733,18.91233,18.24733,16.92142
8/12/2016 9:40,20.06092,19.6265,19.19733,18.88233,18.24733,16.95142
8/12/2016 9:50,20.06092,19.6265,19.19733,18.88233,18.24733,16.95142
8/12/2016 10:00,20.06092,19.6265,19.19733,18.85233,18.24733,16.92142
8/12/2016 10:10,20.14092,19.6265,19.19733,18.85233,18.24733,16.92142
8/12/2016 10:20,20.14092,19.6265,19.19733,18.85233,18.24733,16.92142
8/12/2016 10:30,20.23092,19.6265,19.19733,18.85233,18.21733,16.92142
8/12/2016 10:40,20.31092,19.653167,19.19733,18.85233,18.24733,16.95142
8/12/2016 10:50,20.49092,19.7065,19.19733,18.85233,18.21733,16.95142
8/12/2016 11:00,20.57092,19.7065,19.19733,18.85233,18.21733,16.95142
8/12/2016 11:10,20.66092,19.7065,19.19733,18.85233,18.21733,16.92142
8/12/2016 11:20,20.75092,19.7965,19.19733,18.85233,18.21733,16.92142
8/12/2016 11:30,20.777587,19.7965,19.19733,18.85233,18.18733,16.95142
8/12/2016 11:40,20.83092,19.7965,19.19733,18.85233,18.18733,16.92142
8/12/2016 11:50,20.86092,19.849833,19.19733,18.85233,18.15733,16.92142
8/12/2016 12:00,20.92092,19.8765,19.19733,18.85233,18.18733,16.95142
8/12/2016 12:10,20.92092,19.8765,19.19733,18.85233,18.15733,16.92142
8/12/2016 12:20,20.92092,19.8765,19.19733,18.85233,18.15733,16.95142
8/12/2016 12:30,21.01092,19.9365,19.19733,18.85233,18.15733,16.95142
8/12/2016 12:40,21.01092,19.9665,19.19733,18.85233,18.15733,16.92142
8/12/2016 12:50,21.09092,19.9665,19.19733,18.85233,18.15733,16.92142
8/12/2016 13:00,21.18092,19.9965,19.19733,18.85233,18.15733,16.92142
8/12/2016 13:10,21.26092,20.0565,19.19733,18.79233,18.15733,16.92142
8/12/2016 13:20,21.35092,20.0565,19.250663,18.79233,18.15733,16.92142
8/12/2016 13:30,21.44092,20.1365,19.223997,18.79233,18.15733,16.92142
8/12/2016 13:40,21.494253,20.1365,19.250663,18.79233,18.15733,16.92142
8/12/2016 13:50,21.52092,20.1365,19.27733,18.79233,18.15733,16.92142
8/12/2016 14:00,21.58092,20.2265,19.27733,18.82233,18.15733,16.92142
8/12/2016 14:10,21.61092,20.2265,19.27733,18.79233,18.15733,16.92142
8/12/2016 14:20,21.67092,20.2265,19.27733,18.79233,18.15733,16.92142
8/12/2016 14:30,21.70092,20.3065,19.27733,18.82233,18.15733,16.89142
8/12/2016 14:40,21.78092,20.3065,19.27733,18.82233,18.15733,16.92142
8/12/2016 14:50,21.87092,20.3065,19.30733,18.85233,18.15733,16.89142
8/12/2016 15:00,21.96092,20.3965,19.33733,18.85233,18.15733,16.86142
8/12/2016 15:10,22.04092,20.3965,19.36733,18.85233,18.15733,16.89142
8/12/2016 15:20,22.04092,20.4865,19.33733,18.85233,18.15733,16.89142
8/12/2016 15:30,22.04092,20.4865,19.36733,18.85233,18.15733,16.86142
8/12/2016 15:40,22.04092,20.513167,19.36733,18.85233,18.15733,16.86142
8/12/2016 15:50,22.04092,20.5665,19.36733,18.85233,18.15733,16.89142
8/12/2016 16:00,22.04092,20.5665,19.420663,18.85233,18.15733,16.86142
8/12/2016 16:10,22.04092,20.5665,19.44733,18.85233,18.15733,16.86142
8/12/2016 16:20,22.04092,20.5965,19.44733,18.85233,18.15733,16.86142
8/12/2016 16:30,22.04092,20.6565,19.44733,18.85233,18.15733,16.86142
8/12/2016 16:40,22.04092,20.6565,19.44733,18.85233,18.15733,16.86142
8/12/2016 16:50,22.04092,20.6565,19.44733,18.85233,18.15733,16.86142
8/12/2016 17:00,22.04092,20.6565,19.50733,18.85233,18.15733,16.86142
8/12/2016 17:10,22.04092,20.6565,19.50733,18.85233,18.15733,16.86142
8/12/2016 17:20,22.07092,20.7465,19.53733,18.85233,18.15733,16.86142
8/12/2016 17:30,22.07092,20.7465,19.53733,18.88233,18.15733,16.86142
8/12/2016 17:40,22.13092,20.7465,19.53733,18.94233,18.15733,16.86142
8/12/2016 17:50,22.13092,20.7465,19.53733,18.94233,18.15733,16.86142
8/12/2016 18:00,22.04092,20.7465,19.53733,18.94233,18.15733,16.86142
8/12/2016 18:10,22.04092,20.7465,19.56733,18.94233,18.15733,16.86142
8/12/2016 18:20,22.014253,20.7465,19.62733,18.94233,18.15733,16.86142
8/12/2016 18:30,21.96092,20.7465,19.62733,18.94233,18.15733,16.86142
8/12/2016 18:40,21.96092,20.7465,19.62733,18.94233,18.15733,16.86142
8/12/2016 18:50,21.93092,20.7465,19.62733,18.94233,18.15733,16.86142
8/12/2016 19:00,21.87092,20.7465,19.62733,18.94233,18.15733,16.86142
8/12/2016 19:10,21.87092,20.7465,19.62733,18.94233,18.15733,16.86142
8/12/2016 19:20,21.81092,20.7465,19.62733,18.94233,18.15733,16.86142
8/12/2016 19:30,21.78092,20.7465,19.62733,18.968997,18.15733,16.86142
8/12/2016 19:40,21.78092,20.7465,19.653997,19.02233,18.15733,16.86142
8/12/2016 19:50,21.70092,20.7465,19.680663,19.02233,18.15733,16.86142
8/12/2016 20:00,21.70092,20.7465,19.680663,19.02233,18.18733,16.86142
8/12/2016 20:10,21.61092,20.7465,19.680663,19.02233,18.18733,16.86142
8/12/2016 20:20,21.61092,20.7465,19.70733,19.02233,18.18733,16.86142
8/12/2016 20:30,21.52092,20.7465,19.70733,19.02233,18.18733,16.86142
8/12/2016 20:40,21.52092,20.7465,19.70733,19.02233,18.21733,16.86142
8/12/2016 20:50,21.44092,20.6865,19.70733,19.02233,18.21733,16.86142
8/12/2016 21:00,21.44092,20.6565,19.70733,19.02233,18.21733,16.86142
8/12/2016 21:10,21.35092,20.6565,19.70733,19.02233,18.21733,16.86142
8/12/2016 21:20,21.35092,20.6565,19.70733,19.02233,18.24733,16.86142
8/12/2016 21:30,21.26092,20.6565,19.70733,19.02233,18.24733,16.83142
8/12/2016 21:40,21.26092,20.6265,19.70733,19.02233,18.24733,16.86142
8/12/2016 21:50,21.18092,20.5665,19.70733,19.02233,18.24733,16.86142
8/12/2016 22:00,21.18092,20.5665,19.70733,19.02233,18.24733,16.86142
8/12/2016 22:10,21.09092,20.5665,19.70733,19.02233,18.24733,16.86142
8/12/2016 22:20,21.064253,20.5665,19.70733,19.02233,18.24733,16.86142
8/12/2016 22:30,21.01092,20.5665,19.70733,19.02233,18.24733,16.86142
8/12/2016 22:40,20.92092,20.4865,19.70733,19.02233,18.24733,16.86142
8/12/2016 22:50,20.92092,20.4865,19.70733,19.08233,18.24733,16.86142
8/12/2016 23:00,20.83092,20.4865,19.680663,19.08233,18.24733,16.83142
8/12/2016 23:10,20.83092,20.4565,19.70733,19.11233,18.24733,16.86142
8/12/2016 23:20,20.75092,20.3965,19.680663,19.08233,18.24733,16.86142
8/12/2016 23:30,20.75092,20.3965,19.680663,19.05233,18.24733,16.86142
8/12/2016 23:40,20.75092,20.3965,19.653997,19.08233,18.24733,16.86142
8/12/2016 23:50,20.66092,20.3065,19.62733,19.11233,18.24733,16.83142
8/13/2016 0:00,20.66092,20.3065,19.62733,19.08233,18.24733,16.86142
8/13/2016 0:10,20.57092,20.3065,19.62733,19.08233,18.24733,16.86142
8/13/2016 0:20,20.57092,20.3065,19.62733,19.05233,18.24733,16.86142
8/13/2016 0:30,20.49092,20.2265,19.59733,19.11233,18.24733,16.83142
8/13/2016 0:40,20.49092,20.2265,19.62733,19.08233,18.24733,16.86142
8/13/2016 0:50,20.40092,20.2265,19.62733,19.11233,18.24733,16.86142
8/13/2016 1:00,20.40092,20.1965,19.62733,19.05233,18.24733,16.86142
8/13/2016 1:10,20.31092,20.1365,19.59733,19.08233,18.24733,16.83142
8/13/2016 1:20,20.31092,20.1365,19.59733,19.02233,18.24733,16.86142
8/13/2016 1:30,20.23092,20.1365,19.53733,19.02233,18.24733,16.83142
8/13/2016 1:40,20.23092,20.0565,19.53733,19.05233,18.24733,16.86142
8/13/2016 1:50,20.14092,20.0565,19.53733,19.05233,18.24733,16.86142
8/13/2016 2:00,20.14092,20.0265,19.53733,19.02233,18.24733,16.86142
8/13/2016 2:10,20.06092,19.9965,19.53733,19.02233,18.24733,16.86142
8/13/2016 2:20,20.06092,19.9665,19.53733,19.02233,18.24733,16.86142
8/13/2016 2:30,19.97092,19.9665,19.50733,19.02233,18.24733,16.86142
8/13/2016 2:40,19.97092,19.9365,19.47733,19.02233,18.24733,16.86142
8/13/2016 2:50,19.88092,19.8765,19.44733,19.02233,18.24733,16.86142
8/13/2016 3:00,19.88092,19.8765,19.44733,19.02233,18.273997,16.86142
8/13/2016 3:10,19.80092,19.8765,19.44733,19.02233,18.24733,16.86142
8/13/2016 3:20,19.80092,19.7965,19.44733,19.02233,18.24733,16.86142
8/13/2016 3:30,19.74092,19.7965,19.44733,19.02233,18.24733,16.86142
8/13/2016 3:40,19.71092,19.7965,19.44733,19.02233,18.24733,16.86142
8/13/2016 3:50,19.71092,19.7365,19.393997,19.02233,18.24733,16.86142
8/13/2016 4:00,19.63092,19.7065,19.36733,19.02233,18.24733,16.86142
8/13/2016 4:10,19.63092,19.7065,19.36733,18.995663,18.24733,16.86142
8/13/2016 4:20,19.63092,19.7065,19.36733,19.02233,18.24733,16.86142
8/13/2016 4:30,19.54092,19.6265,19.36733,18.968997,18.24733,16.86142
8/13/2016 4:40,19.54092,19.6265,19.36733,18.94233,18.24733,16.86142
8/13/2016 4:50,19.51092,19.6265,19.33733,18.94233,18.24733,16.86142
8/13/2016 5:00,19.48092,19.6265,19.27733,18.94233,18.24733,16.86142
8/13/2016 5:10,19.45092,19.5365,19.27733,18.94233,18.24733,16.86142
8/13/2016 5:20,19.45092,19.5365,19.27733,18.94233,18.24733,16.86142
8/13/2016 5:30,19.424253,19.5365,19.27733,18.94233,18.24733,16.86142
8/13/2016 5:40,19.37092,19.5065,19.27733,18.94233,18.24733,16.86142
8/13/2016 5:50,19.37092,19.4465,19.250663,18.94233,18.24733,16.86142
8/13/2016 6:00,19.37092,19.4465,19.19733,18.94233,18.24733,16.86142
8/13/2016 6:10,19.37092,19.4465,19.19733,18.94233,18.24733,16.86142
8/13/2016 6:20,19.31092,19.4465,19.19733,18.94233,18.24733,16.86142
8/13/2016 6:30,19.28092,19.3665,19.19733,18.85233,18.24733,16.86142
8/13/2016 6:40,19.28092,19.3665,19.19733,18.85233,18.24733,16.86142
8/13/2016 6:50,19.28092,19.3665,19.19733,18.85233,18.21733,16.86142
8/13/2016 7:00,19.28092,19.3665,19.10733,18.85233,18.21733,16.86142
8/13/2016 7:10,19.28092,19.3365,19.10733,18.85233,18.21733,16.86142
8/13/2016 7:20,19.227587,19.2765,19.10733,18.85233,18.21733,16.86142
8/13/2016 7:30,19.227587,19.2765,19.10733,18.85233,18.21733,16.86142
8/13/2016 7:40,19.20092,19.2765,19.10733,18.85233,18.18733,16.86142
8/13/2016 7:50,19.20092,19.2765,19.10733,18.85233,18.18733,16.86142
8/13/2016 8:00,19.20092,19.2765,19.07733,18.85233,18.15733,16.86142
8/13/2016 8:10,19.20092,19.249833,19.01733,18.85233,18.15733,16.86142
8/13/2016 8:20,19.254253,19.249833,19.01733,18.76233,18.15733,16.86142
8/13/2016 8:30,19.28092,19.1965,19.01733,18.76233,18.15733,16.86142
8/13/2016 8:40,19.28092,19.1965,19.01733,18.76233,18.15733,16.83142
8/13/2016 8:50,19.31092,19.1965,19.01733,18.76233,18.15733,16.86142
8/13/2016 9:00,19.37092,19.1965,19.01733,18.76233,18.15733,16.86142
8/13/2016 9:10,19.37092,19.1965,18.990663,18.76233,18.15733,16.83142
8/13/2016 9:20,19.45092,19.1965,18.963997,18.76233,18.15733,16.86142
8/13/2016 9:30,19.48092,19.1965,18.93733,18.76233,18.15733,16.83142
8/13/2016 9:40,19.54092,19.1965,18.93733,18.76233,18.130663,16.86142
8/13/2016 9:50,19.63092,19.1965,18.93733,18.735663,18.130663,16.86142
8/13/2016 10:00,19.71092,19.249833,18.93733,18.68233,18.130663,16.86142
8/13/2016 10:10,19.854253,19.2765,18.93733,18.68233,18.130663,16.86142
8/13/2016 10:20,19.88092,19.2765,18.93733,18.68233,18.103997,16.86142
8/13/2016 10:30,19.97092,19.2765,18.93733,18.68233,18.07733,16.86142
8/13/2016 10:40,20.087587,19.3065,18.93733,18.68233,18.07733,16.83142
8/13/2016 10:50,20.14092,19.3665,18.93733,18.68233,18.07733,16.83142
8/13/2016 11:00,20.23092,19.3665,18.93733,18.68233,18.07733,16.83142
8/13/2016 11:10,20.37092,19.419833,18.93733,18.68233,18.07733,16.83142
8/13/2016 11:20,20.49092,19.4465,18.93733,18.68233,18.07733,16.86142
8/13/2016 11:30,20.66092,19.4765,18.90733,18.68233,18.07733,16.86142
8/13/2016 11:40,20.75092,19.5365,18.93733,18.68233,18.07733,16.86142
8/13/2016 11:50,20.92092,19.5665,18.90733,18.68233,18.07733,16.83142
8/13/2016 12:00,21.09092,19.6265,18.93733,18.62233,18.07733,16.83142
8/13/2016 12:10,21.26092,19.7065,18.93733,18.59233,18.07733,16.83142
8/13/2016 12:20,21.38092,19.7065,18.93733,18.62233,18.07733,16.86142
8/13/2016 12:30,21.52092,19.7965,18.93733,18.59233,18.04733,16.86142
8/13/2016 12:40,21.70092,19.8765,18.93733,18.59233,18.04733,16.83142
8/13/2016 12:50,21.87092,19.9665,18.990663,18.59233,18.04733,16.83142
8/13/2016 13:00,22.04092,19.9665,19.01733,18.59233,18.04733,16.83142
8/13/2016 13:10,22.19092,20.0565,19.01733,18.59233,18.04733,16.83142
8/13/2016 13:20,22.39092,20.1365,19.01733,18.59233,17.98733,16.83142
8/13/2016 13:30,22.48092,20.2265,19.01733,18.62233,18.01733,16.83142
8/13/2016 13:40,22.65092,20.3065,19.07733,18.59233,17.98733,16.83142
8/13/2016 13:50,22.82092,20.3965,19.10733,18.59233,17.98733,16.83142
8/13/2016 14:00,22.91092,20.4865,19.10733,18.59233,17.98733,16.83142
8/13/2016 14:10,22.94092,20.5665,19.13733,18.59233,17.98733,16.83142
8/13/2016 14:20,23.00092,20.6265,19.19733,18.68233,17.98733,16.83142
8/13/2016 14:30,23.09092,20.6565,19.19733,18.68233,17.98733,16.80142
8/13/2016 14:40,23.17092,20.7465,19.223997,18.65233,17.98733,16.80142
8/13/2016 14:50,23.35092,20.8265,19.27733,18.68233,17.98733,16.77142
8/13/2016 15:00,23.35092,20.8265,19.27733,18.68233,17.98733,16.77142
8/13/2016 15:10,23.35092,20.9165,19.33733,18.68233,17.98733,16.80142
8/13/2016 15:20,23.35092,21.0065,19.36733,18.68233,17.98733,16.77142
8/13/2016 15:30,23.43092,21.059833,19.36733,18.68233,17.98733,16.77142
8/13/2016 15:40,23.52092,21.0865,19.393997,18.68233,17.98733,16.77142
8/13/2016 15:50,23.52092,21.1765,19.44733,18.708997,17.98733,16.77142
8/13/2016 16:00,23.55092,21.1765,19.44733,18.76233,17.98733,16.77142
8/13/2016 16:10,23.61092,21.2565,19.53733,18.76233,17.98733,16.77142
