----------------------------------------------
SG-1_1st_Position TotHead [m]: 
    2016/06/22 11:00:00 428.237670 
    2016/06/22 11:15:00 428.235920 
    2016/06/22 11:30:00 428.234750 
    2016/06/22 11:45:00 428.235590 
    2016/06/22 12:00:00 428.239420 
    2016/06/22 12:15:00 428.235340 
    2016/06/22 12:30:00 428.235000 
    2016/06/22 12:45:00 428.236170 
    2016/06/22 13:00:00 428.235590 
    2016/06/22 13:15:00 428.233250 
    2016/06/22 13:30:00 428.231500 
    2016/06/22 13:45:00 428.228590 
    2016/06/22 14:00:00 428.228000 
    2016/06/22 14:15:00 428.229750 
    2016/06/22 14:30:00 428.231500 
    2016/06/22 14:45:00 428.233250 
    2016/06/22 15:00:00 428.238500 
    2016/06/22 15:15:00 428.236750 
    2016/06/22 15:30:00 428.237000 
    2016/06/22 15:45:00 428.235840 
    2016/06/22 16:00:00 428.239670 
    2016/06/22 16:15:00 428.238500 
    2016/06/22 16:30:00 428.238500 
    2016/06/22 16:45:00 428.239670 
    2016/06/22 17:00:00 428.239340 
    2016/06/22 17:15:00 428.242590 
    2016/06/22 17:30:00 428.240500 
    2016/06/22 17:45:00 428.240840 
    2016/06/22 18:00:00 428.237920 
    2016/06/22 18:15:00 428.234420 
    2016/06/22 18:30:00 428.237920 
    2016/06/22 18:45:00 428.240590 
    2016/06/22 19:00:00 428.239670 
    2016/06/22 19:15:00 428.235000 
    2016/06/22 19:30:00 428.233250 
    2016/06/22 19:45:00 428.235920 
    2016/06/22 20:00:00 428.236750 
    2016/06/22 20:15:00 428.235340 
    2016/06/22 20:30:00 428.237420 
    2016/06/22 20:45:00 428.233590 
    2016/06/22 21:00:00 428.235670 
    2016/06/22 21:15:00 428.234170 
    2016/06/22 21:30:00 428.233920 
    2016/06/22 21:45:00 428.234170 
    2016/06/22 22:00:00 428.233340 
    2016/06/22 22:15:00 428.233920 
    2016/06/22 22:30:00 428.233340 
    2016/06/22 22:45:00 428.233590 
    2016/06/22 23:00:00 428.232170 
    2016/06/22 23:15:00 428.232750 
    2016/06/22 23:30:00 428.226920 
    2016/06/22 23:45:00 428.233000 
    2016/06/23 00:00:00 428.229840 
    2016/06/23 00:15:00 428.226590 
    2016/06/23 00:30:00 428.228670 
    2016/06/23 00:45:00 428.226590 
    2016/06/23 01:00:00 428.228920 
    2016/06/23 01:15:00 428.228670 
    2016/06/23 01:30:00 428.228670 
    2016/06/23 01:45:00 428.225750 
    2016/06/23 02:00:00 428.228090 
    2016/06/23 02:15:00 428.224340 
    2016/06/23 02:30:00 428.222840 
    2016/06/23 02:45:00 428.219590 
    2016/06/23 03:00:00 428.222250 
    2016/06/23 03:15:00 428.221670 
    2016/06/23 03:30:00 428.222840 
    2016/06/23 03:45:00 428.219920 
    2016/06/23 04:00:00 428.218750 
    2016/06/23 04:15:00 428.215840 
    2016/06/23 04:30:00 428.214670 
    2016/06/23 04:45:00 428.217840 
    2016/06/23 05:00:00 428.215840 
    2016/06/23 05:15:00 428.218170 
    2016/06/23 05:30:00 428.212340 
    2016/06/23 05:45:00 428.212920 
    2016/06/23 06:00:00 428.213500 
    2016/06/23 06:15:00 428.211170 
    2016/06/23 06:30:00 428.209420 
    2016/06/23 06:45:00 428.207670 
    2016/06/23 07:00:00 428.205340 
    2016/06/23 07:15:00 428.203590 
    2016/06/23 07:30:00 428.204750 
    2016/06/23 07:45:00 428.203000 
    2016/06/23 08:00:00 428.201840 
    2016/06/23 08:15:00 428.202420 
    2016/06/23 08:30:00 428.200670 
    2016/06/23 08:45:00 428.200670 
    2016/06/23 09:00:00 428.189840 
    2016/06/23 09:15:00 428.189840 
    2016/06/23 09:30:00 428.193090 
    2016/06/23 09:45:00 428.194250 
    2016/06/23 10:00:00 428.191000 
    2016/06/23 10:15:00 428.189000 
    2016/06/23 10:30:00 428.189840 
    2016/06/23 10:45:00 428.189250 
    2016/06/23 11:00:00 428.191590 
    2016/06/23 11:15:00 428.189840 
    2016/06/23 11:30:00 428.189250 
    2016/06/23 11:45:00 428.184590 
    2016/06/23 12:00:00 428.186920 
    2016/06/23 12:15:00 428.186340 
    2016/06/23 12:30:00 428.190420 
    2016/06/23 12:45:00 428.188670 
    2016/06/23 13:00:00 428.181670 
    2016/06/23 13:15:00 428.182250 
    2016/06/23 13:30:00 428.185750 
    2016/06/23 13:45:00 428.187750 
    2016/06/23 14:00:00 428.180750 
    2016/06/23 14:15:00 428.185750 
    2016/06/23 14:30:00 428.186000 
    2016/06/23 14:45:00 428.188670 
    2016/06/23 15:00:00 428.184250 
    2016/06/23 15:15:00 428.182500 
    2016/06/23 15:30:00 428.180750 
    2016/06/23 15:45:00 428.182500 
    2016/06/23 16:00:00 428.185420 
    2016/06/23 16:15:00 428.190090 
    2016/06/23 16:30:00 428.191840 
    2016/06/23 16:45:00 428.191840 
    2016/06/23 17:00:00 428.196500 
    2016/06/23 17:15:00 428.194170 
    2016/06/23 17:30:00 428.195670 
    2016/06/23 17:45:00 428.194750 
    2016/06/23 18:00:00 428.195090 
    2016/06/23 18:15:00 428.195090 
    2016/06/23 18:30:00 428.197090 
    2016/06/23 18:45:00 428.195670 
    2016/06/23 19:00:00 428.192170 
    2016/06/23 19:15:00 428.195920 
    2016/06/23 19:30:00 428.194500 
    2016/06/23 19:45:00 428.194500 
    2016/06/23 20:00:00 428.193920 
    2016/06/23 20:15:00 428.194500 
    2016/06/23 20:30:00 428.190670 
    2016/06/23 20:45:00 428.191250 
    2016/06/23 21:00:00 428.190420 
    2016/06/23 21:15:00 428.190420 
    2016/06/23 21:30:00 428.189250 
    2016/06/23 21:45:00 428.193340 
    2016/06/23 22:00:00 428.189840 
    2016/06/23 22:15:00 428.187840 
    2016/06/23 22:30:00 428.188420 
    2016/06/23 22:45:00 428.189590 
    2016/06/23 23:00:00 428.184000 
    2016/06/23 23:15:00 428.189590 
    2016/06/23 23:30:00 428.185500 
    2016/06/23 23:45:00 428.185500 
    2016/06/24 00:00:00 428.183170 
    2016/06/24 00:15:00 428.185500 
    2016/06/24 00:30:00 428.185500 
    2016/06/24 00:45:00 428.182000 
    2016/06/24 01:00:00 428.180250 
    2016/06/24 01:15:00 428.182000 
    2016/06/24 01:30:00 428.182590 
    2016/06/24 01:45:00 428.180840 
    2016/06/24 02:00:00 428.176750 
    2016/06/24 02:15:00 428.179670 
    2016/06/24 02:30:00 428.178500 
    2016/06/24 02:45:00 428.176750 
    2016/06/24 03:00:00 428.176750 
    2016/06/24 03:15:00 428.173840 
    2016/06/24 03:30:00 428.171500 
    2016/06/24 03:45:00 428.172670 
    2016/06/24 04:00:00 428.174420 
    2016/06/24 04:15:00 428.168590 
    2016/06/24 04:30:00 428.170340 
    2016/06/24 04:45:00 428.168000 
    2016/06/24 05:00:00 428.170920 
    2016/06/24 05:15:00 428.168000 
    2016/06/24 05:30:00 428.172420 
    2016/06/24 05:45:00 428.166840 
    2016/06/24 06:00:00 428.166840 
    2016/06/24 06:15:00 428.166840 
    2016/06/24 06:30:00 428.164500 
    2016/06/24 06:45:00 428.164500 
    2016/06/24 07:00:00 428.159250 
    2016/06/24 07:15:00 428.161590 
    2016/06/24 07:30:00 428.159840 
    2016/06/24 07:45:00 428.156340 
    2016/06/24 08:00:00 428.154590 
    2016/06/24 08:15:00 428.151090 
    2016/06/24 08:30:00 428.151090 
    2016/06/24 08:45:00 428.150500 
    2016/06/24 09:00:00 428.148750 
    2016/06/24 09:15:00 428.144670 
    2016/06/24 09:30:00 428.147000 
    2016/06/24 09:45:00 428.150170 
    2016/06/24 10:00:00 428.143170 
    2016/06/24 10:15:00 428.145500 
    2016/06/24 10:30:00 428.143750 
    2016/06/24 10:45:00 428.144340 
    2016/06/24 11:00:00 428.142000 
    2016/06/24 11:15:00 428.145500 
    2016/06/24 11:30:00 428.144920 
    2016/06/24 11:45:00 428.143170 
    2016/06/24 12:00:00 428.139670 
    2016/06/24 12:15:00 428.147250 
    2016/06/24 12:30:00 428.140840 
    2016/06/24 12:45:00 428.142590 
    2016/06/24 13:00:00 428.139340 
    2016/06/24 13:15:00 428.140500 
    2016/06/24 13:30:00 428.138170 
    2016/06/24 13:45:00 428.139340 
    2016/06/24 14:00:00 428.144000 
    2016/06/24 14:15:00 428.148920 
    2016/06/24 14:30:00 428.148920 
    2016/06/24 14:45:00 428.150670 
    2016/06/24 15:00:00 428.150090 
    2016/06/24 15:15:00 428.146000 
    2016/06/24 15:30:00 428.142840 
    2016/06/24 15:45:00 428.150420 
    2016/06/24 16:00:00 428.155090 
    2016/06/24 16:15:00 428.152170 
    2016/06/24 16:30:00 428.153340 
    2016/06/24 16:45:00 428.154750 
    2016/06/24 17:00:00 428.153340 
    2016/06/24 17:15:00 428.156250 
    2016/06/24 17:30:00 428.154170 
    2016/06/24 17:45:00 428.155670 
    2016/06/24 18:00:00 428.155420 
    2016/06/24 18:15:00 428.153920 
    2016/06/24 18:30:00 428.155090 
    2016/06/24 18:45:00 428.154500 
    2016/06/24 19:00:00 428.154500 
    2016/06/24 19:15:00 428.154500 
    2016/06/24 19:30:00 428.152170 
    2016/06/24 19:45:00 428.152750 
    2016/06/24 20:00:00 428.149840 
    2016/06/24 20:15:00 428.149250 
    2016/06/24 20:30:00 428.153340 
    2016/06/24 20:45:00 428.149250 
    2016/06/24 21:00:00 428.146340 
    2016/06/24 21:15:00 428.149840 
    2016/06/24 21:30:00 428.145750 
    2016/06/24 21:45:00 428.145750 
    2016/06/24 22:00:00 428.139920 
    2016/06/24 22:15:00 428.142840 
    2016/06/24 22:30:00 428.145170 
    2016/06/24 22:45:00 428.142250 
    2016/06/24 23:00:00 428.144590 
    2016/06/24 23:15:00 428.139340 
    2016/06/24 23:30:00 428.139340 
    2016/06/24 23:45:00 428.139340 
    2016/06/25 00:00:00 428.140250 
    2016/06/25 00:15:00 428.141420 
    2016/06/25 00:30:00 428.141420 
    2016/06/25 00:45:00 428.137590 
    2016/06/25 01:00:00 428.137590 
    2016/06/25 01:15:00 428.135000 
    2016/06/25 01:30:00 428.134420 
    2016/06/25 01:45:00 428.132920 
    2016/06/25 02:00:00 428.133840 
    2016/06/25 02:15:00 428.134090 
    2016/06/25 02:30:00 428.131840 
    2016/06/25 02:45:00 428.129420 
    2016/06/25 03:00:00 428.131500 
    2016/06/25 03:15:00 428.130590 
    2016/06/25 03:30:00 428.131500 
    2016/06/25 03:45:00 428.128920 
    2016/06/25 04:00:00 428.130590 
    2016/06/25 04:15:00 428.126500 
    2016/06/25 04:30:00 428.128590 
    2016/06/25 04:45:00 428.121840 
    2016/06/25 05:00:00 428.124170 
    2016/06/25 05:15:00 428.124500 
    2016/06/25 05:30:00 428.124500 
    2016/06/25 05:45:00 428.119500 
    2016/06/25 06:00:00 428.121590 
    2016/06/25 06:15:00 428.121250 
    2016/06/25 06:30:00 428.119500 
    2016/06/25 06:45:00 428.119750 
    2016/06/25 07:00:00 428.118340 
    2016/06/25 07:15:00 428.120340 
    2016/06/25 07:30:00 428.113670 
    2016/06/25 07:45:00 428.114250 
    2016/06/25 08:00:00 428.117170 
    2016/06/25 08:15:00 428.116340 
    2016/06/25 08:30:00 428.113090 
    2016/06/25 08:45:00 428.113090 
    2016/06/25 09:00:00 428.115090 
    2016/06/25 09:15:00 428.114840 
    2016/06/25 09:30:00 428.123000 
    2016/06/25 09:45:00 428.145420 
    2016/06/25 10:00:00 428.161500 
    2016/06/25 10:15:00 428.169090 
    2016/06/25 10:30:00 428.174920 
    2016/06/25 10:45:00 428.174920 
    2016/06/25 11:00:00 428.177250 
    2016/06/25 11:15:00 428.179250 
    2016/06/25 11:30:00 428.175750 
    2016/06/25 11:45:00 428.175170 
    2016/06/25 12:00:00 428.172840 
    2016/06/25 12:15:00 428.170750 
    2016/06/25 12:30:00 428.169000 
    2016/06/25 12:45:00 428.167000 
    2016/06/25 13:00:00 428.163500 
    2016/06/25 13:15:00 428.166920 
    2016/06/25 13:30:00 428.168420 
    2016/06/25 13:45:00 428.166340 
    2016/06/25 14:00:00 428.167170 
    2016/06/25 14:15:00 428.168670 
    2016/06/25 14:30:00 428.169000 
    2016/06/25 14:45:00 428.172500 
    2016/06/25 15:00:00 428.169250 
    2016/06/25 15:15:00 428.170090 
    2016/06/25 15:30:00 428.171000 
    2016/06/25 15:45:00 428.178590 
    2016/06/25 16:00:00 428.180090 
    2016/06/25 16:15:00 428.186500 
    2016/06/25 16:30:00 428.187670 
    2016/06/25 16:45:00 428.190000 
    2016/06/25 17:00:00 428.192920 
    2016/06/25 17:15:00 428.192000 
    2016/06/25 17:30:00 428.194090 
    2016/06/25 17:45:00 428.191750 
    2016/06/25 18:00:00 428.192670 
    2016/06/25 18:15:00 428.190920 
    2016/06/25 18:30:00 428.195000 
    2016/06/25 18:45:00 428.196170 
    2016/06/25 19:00:00 428.189750 
    2016/06/25 19:15:00 428.194750 
    2016/06/25 19:30:00 428.190920 
    2016/06/25 19:45:00 428.194090 
    2016/06/25 20:00:00 428.192670 
    2016/06/25 20:15:00 428.194750 
    2016/06/25 20:30:00 428.194420 
    2016/06/25 20:45:00 428.193250 
    2016/06/25 21:00:00 428.192670 
    2016/06/25 21:15:00 428.195000 
    2016/06/25 21:30:00 428.193500 
    2016/06/25 21:45:00 428.196750 
    2016/06/25 22:00:00 428.192670 
    2016/06/25 22:15:00 428.194750 
    2016/06/25 22:30:00 428.192090 
    2016/06/25 22:45:00 428.191500 
    2016/06/25 23:00:00 428.194420 
    2016/06/25 23:15:00 428.192420 
    2016/06/25 23:30:00 428.193590 
    2016/06/25 23:45:00 428.191840 
    2016/06/26 00:00:00 428.193000 
    2016/06/26 00:15:00 428.190340 
    2016/06/26 00:30:00 428.190090 
    2016/06/26 00:45:00 428.190920 
    2016/06/26 01:00:00 428.192420 
    2016/06/26 01:15:00 428.190670 
    2016/06/26 01:30:00 428.188090 
    2016/06/26 01:45:00 428.187500 
    2016/06/26 02:00:00 428.188340 
    2016/06/26 02:15:00 428.185750 
    2016/06/26 02:30:00 428.186000 
    2016/06/26 02:45:00 428.185420 
    2016/06/26 03:00:00 428.183090 
    2016/06/26 03:15:00 428.186590 
    2016/06/26 03:30:00 428.186000 
    2016/06/26 03:45:00 428.188670 
    2016/06/26 04:00:00 428.185170 
    2016/06/26 04:15:00 428.181920 
    2016/06/26 04:30:00 428.181670 
    2016/06/26 04:45:00 428.179000 
    2016/06/26 05:00:00 428.179000 
    2016/06/26 05:15:00 428.182840 
    2016/06/26 05:30:00 428.179840 
    2016/06/26 05:45:00 428.177840 
    2016/06/26 06:00:00 428.180500 
    2016/06/26 06:15:00 428.181090 
    2016/06/26 06:30:00 428.178170 
    2016/06/26 06:45:00 428.179340 
    2016/06/26 07:00:00 428.175840 
    2016/06/26 07:15:00 428.176420 
    2016/06/26 07:30:00 428.174090 
    2016/06/26 07:45:00 428.174670 
    2016/06/26 08:00:00 428.172340 
    2016/06/26 08:15:00 428.172340 
    2016/06/26 08:30:00 428.171170 
    2016/06/26 08:45:00 428.170590 
    2016/06/26 09:00:00 428.169420 
    2016/06/26 09:15:00 428.167590 
    2016/06/26 09:30:00 428.167090 
    2016/06/26 09:45:00 428.166750 
    2016/06/26 10:00:00 428.166750 
    2016/06/26 10:15:00 428.164670 
    2016/06/26 10:30:00 428.162090 
    2016/06/26 10:45:00 428.164420 
    2016/06/26 11:00:00 428.164420 
    2016/06/26 11:15:00 428.162340 
    2016/06/26 11:30:00 428.164750 
    2016/06/26 11:45:00 428.162340 
    2016/06/26 12:00:00 428.164090 
    2016/06/26 12:15:00 428.161170 
    2016/06/26 12:30:00 428.165250 
    2016/06/26 12:45:00 428.160920 
    2016/06/26 13:00:00 428.161500 
    2016/06/26 13:15:00 428.161500 
    2016/06/26 13:30:00 428.162340 
    2016/06/26 13:45:00 428.163500 
    2016/06/26 14:00:00 428.167590 
    2016/06/26 14:15:00 428.164670 
    2016/06/26 14:30:00 428.165840 
    2016/06/26 14:45:00 428.163250 
    2016/06/26 15:00:00 428.165590 
    2016/06/26 15:15:00 428.162340 
    2016/06/26 15:30:00 428.167000 
    2016/06/26 15:45:00 428.164090 
    2016/06/26 16:00:00 428.166420 
    2016/06/26 16:15:00 428.168500 
    2016/06/26 16:30:00 428.166750 
    2016/06/26 16:45:00 428.161500 
    2016/06/26 17:00:00 428.158250 
    2016/06/26 17:15:00 428.160590 
    2016/06/26 17:30:00 428.163250 
    2016/06/26 17:45:00 428.168750 
    2016/06/26 18:00:00 428.175250 
    2016/06/26 18:15:00 428.173500 
    2016/06/26 18:30:00 428.176920 
    2016/06/26 18:45:00 428.178170 
    2016/06/26 19:00:00 428.174340 
    2016/06/26 19:15:00 428.177920 
    2016/06/26 19:30:00 428.175840 
    2016/06/26 19:45:00 428.177590 
    2016/06/26 20:00:00 428.177340 
    2016/06/26 20:15:00 428.179340 
    2016/06/26 20:30:00 428.175840 
    2016/06/26 20:45:00 428.176170 
    2016/06/26 21:00:00 428.174340 
    2016/06/26 21:15:00 428.178750 
    2016/06/26 21:30:00 428.176090 
    2016/06/26 21:45:00 428.173750 
    2016/06/26 22:00:00 428.174920 
    2016/06/26 22:15:00 428.175250 
    2016/06/26 22:30:00 428.178750 
    2016/06/26 22:45:00 428.174340 
    2016/06/26 23:00:00 428.178170 
    2016/06/26 23:15:00 428.174420 
    2016/06/26 23:30:00 428.176170 
    2016/06/26 23:45:00 428.173750 
    2016/06/27 00:00:00 428.177000 
    2016/06/27 00:15:00 428.175840 
    2016/06/27 00:30:00 428.176420 
    2016/06/27 00:45:00 428.177000 
    2016/06/27 01:00:00 428.177590 
    2016/06/27 01:15:00 428.175840 
    2016/06/27 01:30:00 428.178170 
    2016/06/27 01:45:00 428.178500 
    2016/06/27 02:00:00 428.177920 
    2016/06/27 02:15:00 428.179670 
    2016/06/27 02:30:00 428.177920 
    2016/06/27 02:45:00 428.176750 
    2016/06/27 03:00:00 428.172920 
    2016/06/27 03:15:00 428.178750 
    2016/06/27 03:30:00 428.177000 
    2016/06/27 03:45:00 428.177590 
    2016/06/27 04:00:00 428.177920 
    2016/06/27 04:15:00 428.179920 
    2016/06/27 04:30:00 428.176750 
    2016/06/27 04:45:00 428.174090 
    2016/06/27 05:00:00 428.174670 
    2016/06/27 05:15:00 428.175250 
    2016/06/27 05:30:00 428.172920 
    2016/06/27 05:45:00 428.175000 
    2016/06/27 06:00:00 428.175590 
    2016/06/27 06:15:00 428.175250 
    2016/06/27 06:30:00 428.173500 
    2016/06/27 06:45:00 428.175590 
    2016/06/27 07:00:00 428.172670 
    2016/06/27 07:15:00 428.176750 
    2016/06/27 07:30:00 428.172920 
    2016/06/27 07:45:00 428.175590 
    2016/06/27 08:00:00 428.175840 
    2016/06/27 08:15:00 428.172090 
    2016/06/27 08:30:00 428.172090 
    2016/06/27 08:45:00 428.170340 
    2016/06/27 09:00:00 428.173250 
    2016/06/27 09:15:00 428.170340 
    2016/06/27 09:30:00 428.171500 
    2016/06/27 09:45:00 428.169170 
    2016/06/27 10:00:00 428.170340 
    2016/06/27 10:15:00 428.170090 
    2016/06/27 10:30:00 428.167420 
    2016/06/27 10:45:00 428.169750 
    2016/06/27 11:00:00 428.168000 
    2016/06/27 11:15:00 428.163920 
    2016/06/27 11:30:00 428.165090 
    2016/06/27 11:45:00 428.165670 
    2016/06/27 12:00:00 428.170090 
    2016/06/27 12:15:00 428.166250 
    2016/06/27 12:30:00 428.164500 
    2016/06/27 12:45:00 428.164500 
    2016/06/27 13:00:00 428.166590 
    2016/06/27 13:15:00 428.163340 
    2016/06/27 13:30:00 428.169170 
    2016/06/27 13:45:00 428.165670 
    2016/06/27 14:00:00 428.168000 
    2016/06/27 14:15:00 428.169750 
    2016/06/27 14:30:00 428.172090 
    2016/06/27 14:45:00 428.168000 
    2016/06/27 15:00:00 428.170340 
    2016/06/27 15:15:00 428.164500 
    2016/06/27 15:30:00 428.166000 
    2016/06/27 15:45:00 428.168590 
    2016/06/27 16:00:00 428.167170 
    2016/06/27 16:15:00 428.166840 
    2016/06/27 16:30:00 428.170340 
    2016/06/27 16:45:00 428.170920 
    2016/06/27 17:00:00 428.170920 
    2016/06/27 17:15:00 428.167420 
    2016/06/27 17:30:00 428.168000 
    2016/06/27 17:45:00 428.165670 
    2016/06/27 18:00:00 428.171500 
    2016/06/27 18:15:00 428.168000 
    2016/06/27 18:30:00 428.170340 
    2016/06/27 18:45:00 428.172090 
    2016/06/27 19:00:00 428.174420 
    2016/06/27 19:15:00 428.168920 
    2016/06/27 19:30:00 428.168340 
    2016/06/27 19:45:00 428.168340 
    2016/06/27 20:00:00 428.171250 
    2016/06/27 20:15:00 428.169500 
    2016/06/27 20:30:00 428.174170 
    2016/06/27 20:45:00 428.172090 
    2016/06/27 21:00:00 428.175920 
    2016/06/27 21:15:00 428.170670 
    2016/06/27 21:30:00 428.174750 
    2016/06/27 21:45:00 428.171840 
    2016/06/27 22:00:00 428.173590 
    2016/06/27 22:15:00 428.175920 
    2016/06/27 22:30:00 428.169500 
    2016/06/27 22:45:00 428.176750 
    2016/06/27 23:00:00 428.178250 
    2016/06/27 23:15:00 428.175920 
    2016/06/27 23:30:00 428.178840 
    2016/06/27 23:45:00 428.174750 
    2016/06/28 00:00:00 428.174750 
    2016/06/28 00:15:00 428.173000 
    2016/06/28 00:30:00 428.177090 
    2016/06/28 00:45:00 428.175340 
    2016/06/28 01:00:00 428.175340 
    2016/06/28 01:15:00 428.171250 
    2016/06/28 01:30:00 428.175340 
    2016/06/28 01:45:00 428.173590 
    2016/06/28 02:00:00 428.174750 
    2016/06/28 02:15:00 428.177670 
    2016/06/28 02:30:00 428.173590 
    2016/06/28 02:45:00 428.173000 
    2016/06/28 03:00:00 428.177090 
    2016/06/28 03:15:00 428.176500 
    2016/06/28 03:30:00 428.177090 
    2016/06/28 03:45:00 428.175920 
    2016/06/28 04:00:00 428.171840 
    2016/06/28 04:15:00 428.175920 
    2016/06/28 04:30:00 428.175920 
    2016/06/28 04:45:00 428.173590 
