, 0, 0.05, 0.1, 0.15, 0.2, 0.3
06/04/2017 21:20, 19.630920, 51.796500, 25.567330, 80.292330, 79.767330, 45.231420
06/04/2017 21:30, 19.600920, 51.709833, 25.773997, 80.292330, 79.667330, 45.271420
06/04/2017 21:40, 19.540920, 51.796500, 25.717330, 80.292330, 79.667330, 46.201420
06/04/2017 21:50, 19.540920, 51.796500, 25.687330, 80.185663, 79.767330, 46.074753
06/04/2017 22:00, 19.510920, 51.796500, 25.833997, 80.292330, 79.667330, 46.201420
06/04/2017 22:10, 19.450920, 51.796500, 25.657330, 80.292330, 79.767330, 45.271420
06/04/2017 22:20, 19.397587, 51.666500, 25.570663, 80.292330, 79.667330, 45.591420
06/04/2017 22:30, 19.370920, 51.666500, 25.717330, 80.292330, 79.667330, 44.014753
06/04/2017 22:40, 19.340920, 51.666500, 25.833997, 80.292330, 79.767330, 43.434753
06/04/2017 22:50, 19.280920, 51.666500, 25.717330, 80.292330, 79.767330, 42.184753
06/04/2017 23:00, 19.280920, 51.709833, 25.717330, 80.292330, 79.667330, 43.918087
06/04/2017 23:10, 19.200920, 51.666500, 25.980663, 80.292330, 79.767330, 33.344753
06/04/2017 23:20, 19.140920, 51.709833, 25.833997, 80.292330, 79.767330, 33.961420
06/04/2017 23:30, 19.110920, 51.666500, 25.717330, 80.292330, 79.767330, 44.178087
06/04/2017 23:40, 19.020920, 51.666500, 25.837330, 80.292330, 79.767330, 44.674753
06/04/2017 23:50, 18.994253, 51.666500, 25.803997, 80.292330, 79.667330, 46.561420
06/05/2017 00:00, 18.940920, 51.666500, 25.800663, 80.292330, 79.767330, 47.101420
06/05/2017 00:10, 18.850920, 51.666500, 25.920663, 80.292330, 79.767330, 47.101420
06/05/2017 00:20, 18.790920, 51.666500, 26.067330, 80.292330, 79.867330, 35.928087
06/05/2017 00:30, 18.760920, 51.666500, 25.860663, 80.292330, 79.767330, 47.061420
06/05/2017 00:40, 18.680920, 51.666500, 26.010663, 80.292330, 79.667330, 36.854753
06/05/2017 00:50, 18.680920, 51.666500, 25.950663, 80.292330, 79.767330, 48.841420
06/05/2017 01:00, 18.590920, 51.666500, 25.920663, 80.292330, 79.767330, 48.841420
06/05/2017 01:10, 18.510920, 51.666500, 26.097330, 80.292330, 79.767330, 48.971420
06/05/2017 01:20, 18.450920, 51.666500, 25.920663, 80.292330, 79.767330, 48.884753
06/05/2017 01:30, 18.420920, 51.666500, 25.860663, 80.292330, 79.767330, 48.841420
06/05/2017 01:40, 18.330920, 51.666500, 26.040663, 80.292330, 79.867330, 48.841420
06/05/2017 01:50, 18.250920, 51.666500, 25.890663, 80.292330, 79.867330, 48.841420
06/05/2017 02:00, 18.250920, 51.619833, 25.950663, 80.292330, 79.867330, 48.841420
06/05/2017 02:10, 18.160920, 51.666500, 26.010663, 80.292330, 79.867330, 48.798087
06/05/2017 02:20, 18.134253, 51.526500, 25.807330, 80.292330, 79.867330, 48.754753
06/05/2017 02:30, 18.080920, 51.526500, 25.980663, 80.292330, 79.867330, 48.711420
06/05/2017 02:40, 17.990920, 51.526500, 25.833997, 80.292330, 79.867330, 48.711420
06/05/2017 02:50, 17.900920, 51.526500, 25.920663, 80.292330, 79.967330, 48.581420
06/05/2017 03:00, 17.874253, 51.526500, 25.893997, 80.292330, 79.867330, 48.451420
06/05/2017 03:10, 17.820920, 51.526500, 25.980663, 80.292330, 79.667330, 46.861420
06/05/2017 03:20, 17.730920, 51.526500, 25.893997, 80.292330, 79.867330, 35.791420
06/05/2017 03:30, 17.730920, 51.526500, 25.950663, 80.292330, 79.767330, 48.624753
06/05/2017 03:40, 17.650920, 51.526500, 25.837330, 80.292330, 79.867330, 48.494753
06/05/2017 03:50, 17.650920, 51.526500, 25.860663, 80.292330, 79.867330, 48.451420
06/05/2017 04:00, 17.560920, 51.526500, 25.863997, 80.292330, 79.867330, 48.278087
06/05/2017 04:10, 17.500920, 51.526500, 25.597330, 80.292330, 79.867330, 47.358087
06/05/2017 04:20, 17.470920, 51.526500, 25.860663, 80.292330, 79.767330, 47.521420
06/05/2017 04:30, 17.390920, 51.479833, 25.950663, 80.292330, 79.867330, 48.108087
06/05/2017 04:40, 17.300920, 51.479833, 26.010663, 80.292330, 79.867330, 48.451420
06/05/2017 04:50, 17.274253, 51.433167, 25.777330, 80.292330, 79.867330, 48.321420
06/05/2017 05:00, 17.220920, 51.433167, 25.833997, 80.292330, 79.767330, 48.364753
06/05/2017 05:10, 17.130920, 51.386500, 25.777330, 80.292330, 79.867330, 48.494753
06/05/2017 05:20, 17.040920, 51.386500, 25.837330, 80.292330, 79.967330, 48.408087
06/05/2017 05:30, 17.040920, 51.386500, 25.657330, 80.292330, 79.867330, 48.364753
06/05/2017 05:40, 16.960920, 51.386500, 25.747330, 80.292330, 79.767330, 48.234753
06/05/2017 05:50, 16.870920, 51.386500, 25.597330, 80.292330, 79.767330, 47.648087
06/05/2017 06:00, 16.840920, 51.386500, 25.447330, 80.292330, 79.967330, 48.024753
06/05/2017 06:10, 16.780920, 51.386500, 25.717330, 80.292330, 79.867330, 48.194753
06/05/2017 06:20, 16.700920, 51.246500, 25.627330, 80.292330, 79.867330, 48.111420
06/05/2017 06:30, 16.700920, 51.339833, 25.597330, 80.292330, 79.767330, 46.814753
06/05/2017 06:40, 16.610920, 51.246500, 25.597330, 80.292330, 79.767330, 48.364753
06/05/2017 06:50, 16.584253, 51.246500, 25.627330, 80.292330, 79.767330, 48.321420
06/05/2017 07:00, 16.530920, 51.246500, 25.627330, 80.292330, 79.767330, 48.234753
06/05/2017 07:10, 16.530920, 51.246500, 25.537330, 80.292330, 79.967330, 48.194753
06/05/2017 07:20, 16.440920, 51.246500, 25.537330, 80.292330, 79.867330, 48.191420
06/05/2017 07:30, 16.440920, 51.246500, 25.447330, 80.292330, 79.767330, 47.984753
06/05/2017 07:40, 16.440920, 51.199833, 25.627330, 80.292330, 79.867330, 48.028087
06/05/2017 07:50, 16.440920, 51.246500, 25.627330, 80.292330, 79.867330, 47.984753
06/05/2017 08:00, 16.440920, 51.199833, 25.300663, 80.292330, 79.867330, 47.981420
06/05/2017 08:10, 16.440920, 51.199833, 25.537330, 80.292330, 79.867330, 47.854753
06/05/2017 08:20, 16.440920, 51.246500, 25.420663, 80.292330, 79.867330, 47.854753
06/05/2017 08:30, 16.530920, 51.199833, 25.390663, 80.292330, 79.867330, 47.644753
06/05/2017 08:40, 16.610920, 51.106500, 25.447330, 80.292330, 79.867330, 47.438087
06/05/2017 08:50, 16.640920, 51.106500, 25.273997, 80.292330, 79.767330, 47.474753
06/05/2017 09:00, 16.700920, 51.106500, 25.450663, 80.292330, 79.867330, 47.184753
06/05/2017 09:10, 16.780920, 51.106500, 25.360663, 80.292330, 79.867330, 45.711420
06/05/2017 09:20, 16.840920, 51.106500, 25.213997, 80.292330, 79.667330, 44.208087
06/05/2017 09:30, 16.930920, 51.106500, 25.330663, 80.292330, 79.867330, 45.831420
06/05/2017 09:40, 17.014253, 51.106500, 25.183997, 80.292330, 79.667330, 46.281420
06/05/2017 09:50, 17.100920, 51.106500, 25.247330, 80.292330, 79.767330, 46.648087
06/05/2017 10:00, 17.190920, 51.106500, 25.300663, 80.292330, 79.767330, 46.648087
06/05/2017 10:10, 17.300920, 51.153167, 25.300663, 80.292330, 79.767330, 46.688087
06/05/2017 10:20, 17.390920, 51.106500, 25.217330, 80.292330, 79.667330, 47.181420
06/05/2017 10:30, 17.470920, 51.199833, 25.270663, 80.292330, 79.767330, 47.268087
06/05/2017 10:40, 17.560920, 51.246500, 25.277330, 80.292330, 79.767330, 47.391420
06/05/2017 10:50, 17.650920, 51.246500, 25.273997, 80.292330, 79.867330, 47.478087
06/05/2017 11:00, 17.730920, 51.246500, 25.217330, 80.292330, 79.867330, 47.691420
06/05/2017 11:10, 17.874253, 51.246500, 25.213997, 80.292330, 79.767330, 47.691420
06/05/2017 11:20, 17.990920, 51.246500, 25.157330, 80.292330, 79.767330, 47.604753
06/05/2017 11:30, 18.080920, 51.246500, 25.157330, 80.292330, 79.767330, 47.474753
06/05/2017 11:40, 18.220920, 51.246500, 25.157330, 80.292330, 79.867330, 47.474753
06/05/2017 11:50, 18.330920, 51.246500, 25.273997, 80.292330, 79.967330, 47.474753
06/05/2017 12:00, 18.420920, 51.246500, 25.217330, 80.292330, 79.767330, 47.224753
06/05/2017 12:10, 18.590920, 51.246500, 25.270663, 80.292330, 79.667330, 35.451420
06/05/2017 12:20, 18.680920, 51.246500, 25.127330, 80.292330, 79.767330, 47.854753
06/05/2017 12:30, 18.850920, 51.246500, 25.300663, 80.292330, 79.767330, 47.731420
06/05/2017 12:40, 18.940920, 51.339833, 25.210663, 80.292330, 79.767330, 47.731420
06/05/2017 12:50, 19.080920, 51.386500, 25.210663, 80.292330, 79.667330, 47.771420
06/05/2017 13:00, 19.200920, 51.386500, 25.157330, 80.292330, 79.767330, 47.811420
06/05/2017 13:10, 19.340920, 51.386500, 25.247330, 80.292330, 79.767330, 47.731420
06/05/2017 13:20, 19.450920, 51.386500, 25.300663, 80.292330, 79.767330, 47.731420
06/05/2017 13:30, 19.540920, 51.386500, 25.217330, 80.292330, 79.767330, 47.814753
06/05/2017 13:40, 19.684253, 51.433167, 25.157330, 80.292330, 79.667330, 47.771420
06/05/2017 13:50, 19.800920, 51.479833, 25.303997, 80.292330, 79.767330, 47.731420
06/05/2017 14:00, 19.880920, 51.526500, 25.210663, 80.292330, 79.767330, 47.604753
06/05/2017 14:10, 19.970920, 51.526500, 25.040663, 80.292330, 79.767330, 47.604753
06/05/2017 14:20, 20.060920, 51.526500, 25.067330, 80.185663, 79.667330, 47.231420
06/05/2017 14:30, 20.140920, 51.526500, 25.213997, 80.292330, 79.667330, 47.854753
06/05/2017 14:40, 20.230920, 51.526500, 24.860663, 80.292330, 79.767330, 47.898087
06/05/2017 14:50, 20.310920, 51.666500, 25.153997, 80.292330, 79.667330, 47.771420
06/05/2017 15:00, 20.400920, 51.666500, 25.127330, 80.292330, 79.767330, 47.771420
06/05/2017 15:10, 20.460920, 51.666500, 24.893997, 80.292330, 79.667330, 47.604753
06/05/2017 15:20, 20.544253, 51.666500, 24.980663, 80.292330, 79.867330, 47.518087
06/05/2017 15:30, 20.630920, 51.666500, 25.127330, 80.292330, 79.667330, 47.474753
06/05/2017 15:40, 20.720920, 51.666500, 25.240663, 80.292330, 79.767330, 47.308087
06/05/2017 15:50, 20.804253, 51.666500, 25.040663, 80.292330, 79.767330, 47.101420
06/05/2017 16:00, 20.890920, 51.709833, 25.007330, 80.292330, 79.667330, 46.974753
06/05/2017 16:10, 20.980920, 51.796500, 25.127330, 80.292330, 79.767330, 46.894753
06/05/2017 16:20, 21.064253, 51.753167, 25.127330, 80.292330, 79.767330, 45.551420
06/05/2017 16:30, 21.120920, 51.796500, 25.127330, 80.292330, 79.867330, 45.031420
06/05/2017 16:40, 21.180920, 51.796500, 25.067330, 80.292330, 79.667330, 44.064753
06/05/2017 16:50, 21.260920, 51.796500, 25.183997, 80.292330, 79.867330, 49.448087
06/05/2017 17:00, 21.320920, 51.796500, 25.040663, 80.292330, 79.767330, 49.578087
06/05/2017 17:10, 21.350920, 51.796500, 25.010663, 80.292330, 79.667330, 49.621420
06/05/2017 17:20, 21.350920, 51.796500, 25.040663, 80.292330, 79.667330, 49.668087
06/05/2017 17:30, 21.350920, 51.796500, 25.097330, 80.292330, 79.867330, 49.621420
06/05/2017 17:40, 21.350920, 51.936500, 25.037330, 80.292330, 79.767330, 49.668087
06/05/2017 17:50, 21.350920, 51.936500, 25.040663, 80.292330, 79.767330, 49.714753
06/05/2017 18:00, 21.320920, 51.936500, 25.010663, 80.292330, 79.767330, 49.761420
06/05/2017 18:10, 21.260920, 51.936500, 25.183997, 80.292330, 79.667330, 49.668087
06/05/2017 18:20, 21.260920, 51.936500, 25.270663, 80.292330, 79.867330, 49.761420
06/05/2017 18:30, 21.260920, 51.936500, 25.187330, 80.292330, 79.767330, 49.668087
06/05/2017 18:40, 21.234253, 51.936500, 25.270663, 80.292330, 79.867330, 49.621420
06/05/2017 18:50, 21.260920, 51.936500, 25.213997, 80.292330, 79.867330, 49.621420
06/05/2017 19:00, 21.180920, 51.936500, 25.217330, 80.292330, 79.667330, 49.534753
06/05/2017 19:10, 21.180920, 51.936500, 25.157330, 80.292330, 79.867330, 49.491420
06/05/2017 19:20, 21.150920, 51.936500, 25.330663, 80.292330, 79.767330, 49.361420
06/05/2017 19:30, 21.090920, 51.936500, 25.303997, 80.292330, 79.867330, 49.231420
06/05/2017 19:40, 21.090920, 51.936500, 25.300663, 80.292330, 79.867330, 49.144753
06/05/2017 19:50, 21.064253, 51.936500, 25.300663, 80.292330, 79.967330, 48.798087
06/05/2017 20:00, 21.010920, 51.936500, 25.270663, 80.292330, 79.867330, 48.278087
06/05/2017 20:10, 21.010920, 51.936500, 25.217330, 80.292330, 79.867330, 47.651420
06/05/2017 20:20, 20.920920, 51.936500, 25.447330, 80.292330, 79.867330, 48.321420
06/05/2017 20:30, 20.890920, 51.936500, 25.567330, 80.292330, 79.867330, 48.798087
06/05/2017 20:40, 20.830920, 51.936500, 25.273997, 80.292330, 79.967330, 48.971420
06/05/2017 20:50, 20.804253, 51.936500, 25.507330, 80.292330, 79.867330, 48.971420
06/05/2017 21:00, 20.750920, 51.983167, 25.360663, 80.292330, 79.867330, 49.014753
06/05/2017 21:10, 20.720920, 51.936500, 25.450663, 80.292330, 79.967330, 48.971420
06/05/2017 21:20, 20.660920, 51.936500, 25.447330, 80.292330, 79.867330, 49.101420
06/05/2017 21:30, 20.570920, 51.936500, 25.477330, 80.292330, 79.867330, 49.101420
06/05/2017 21:40, 20.570920, 51.936500, 25.477330, 80.292330, 79.767330, 49.144753
06/05/2017 21:50, 20.490920, 51.936500, 25.507330, 80.292330, 79.867330, 49.144753
06/05/2017 22:00, 20.460920, 51.936500, 25.447330, 80.292330, 79.667330, 49.188087
06/05/2017 22:10, 20.400920, 51.753167, 25.537330, 80.292330, 79.867330, 49.144753
06/05/2017 22:20, 20.310920, 51.796500, 25.447330, 80.292330, 79.867330, 49.144753
06/05/2017 22:30, 20.230920, 51.796500, 25.567330, 80.292330, 79.867330, 49.144753
06/05/2017 22:40, 20.200920, 51.709833, 25.360663, 80.292330, 79.767330, 49.231420
06/05/2017 22:50, 20.114253, 51.666500, 25.510663, 80.292330, 79.867330, 49.231420
06/05/2017 23:00, 20.060920, 51.666500, 25.420663, 80.292330, 79.767330, 49.231420
06/05/2017 23:10, 19.970920, 51.666500, 25.627330, 80.292330, 79.967330, 49.144753
06/05/2017 23:20, 19.880920, 51.666500, 25.597330, 80.292330, 79.767330, 49.231420
06/05/2017 23:30, 19.827587, 51.666500, 25.597330, 80.292330, 79.867330, 49.188087
06/05/2017 23:40, 19.770920, 51.666500, 25.537330, 80.292330, 79.867330, 49.144753
06/05/2017 23:50, 19.684253, 51.666500, 25.687330, 80.292330, 79.767330, 49.188087
06/06/2017 00:00, 19.630920, 51.666500, 25.480663, 80.292330, 79.967330, 49.101420
06/06/2017 00:10, 19.540920, 51.666500, 25.537330, 80.292330, 79.967330, 49.101420
06/06/2017 00:20, 19.480920, 51.666500, 25.567330, 80.292330, 79.967330, 49.101420
06/06/2017 00:30, 19.424253, 51.666500, 25.570663, 80.292330, 79.967330, 49.101420
06/06/2017 00:40, 19.370920, 51.666500, 25.420663, 80.292330, 79.867330, 49.058087
06/06/2017 00:50, 19.280920, 51.666500, 25.567330, 80.292330, 79.967330, 48.971420
06/06/2017 01:00, 19.170920, 51.666500, 25.450663, 80.292330, 79.867330, 48.971420
06/06/2017 01:10, 19.110920, 51.573167, 25.537330, 80.292330, 79.967330, 48.884753
06/06/2017 01:20, 19.020920, 51.666500, 25.627330, 80.292330, 79.967330, 48.971420
06/06/2017 01:30, 18.910920, 51.619833, 25.390663, 80.292330, 79.967330, 48.971420
06/06/2017 01:40, 18.850920, 51.526500, 25.300663, 80.292330, 79.967330, 48.841420
06/06/2017 01:50, 18.760920, 51.526500, 25.330663, 80.292330, 79.967330, 48.841420
06/06/2017 02:00, 18.650920, 51.526500, 25.330663, 80.292330, 79.867330, 48.711420
06/06/2017 02:10, 18.590920, 51.526500, 25.537330, 80.292330, 79.967330, 48.364753
06/06/2017 02:20, 18.510920, 51.526500, 25.477330, 80.292330, 79.867330, 47.814753
06/06/2017 02:30, 18.420920, 51.526500, 25.390663, 80.292330, 79.967330, 47.018087
06/06/2017 02:40, 18.330920, 51.479833, 25.333997, 80.292330, 79.867330, 49.014753
06/06/2017 02:50, 18.250920, 51.526500, 25.303997, 80.292330, 79.967330, 47.771420
06/06/2017 03:00, 18.160920, 51.526500, 25.123997, 80.078997, 79.967330, 49.318087
06/06/2017 03:10, 18.080920, 51.433167, 25.097330, 79.972330, 79.967330, 49.761420
06/06/2017 03:20, 17.990920, 51.386500, 24.803997, 79.972330, 79.967330, 49.848087
06/06/2017 03:30, 17.900920, 51.386500, 25.330663, 79.972330, 79.967330, 49.891420
06/06/2017 03:40, 17.820920, 51.386500, 25.130663, 79.972330, 79.967330, 49.891420
06/06/2017 03:50, 17.760920, 51.386500, 25.157330, 79.972330, 79.967330, 49.891420
06/06/2017 04:00, 17.704253, 51.386500, 25.157330, 79.972330, 79.967330, 49.891420
06/06/2017 04:10, 17.620920, 51.386500, 25.127330, 80.078997, 79.967330, 49.891420
06/06/2017 04:20, 17.500920, 51.386500, 25.010663, 79.972330, 79.967330, 49.934753
06/06/2017 04:30, 17.390920, 51.293167, 25.157330, 79.972330, 79.967330, 49.934753
06/06/2017 04:40, 17.300920, 51.386500, 24.480663, 79.972330, 79.967330, 49.891420
06/06/2017 04:50, 17.220920, 51.246500, 24.627330, 79.972330, 79.967330, 49.891420
06/06/2017 05:00, 17.130920, 51.246500, 25.100663, 79.972330, 79.967330, 49.891420
06/06/2017 05:10, 17.040920, 51.246500, 24.717330, 79.972330, 79.967330, 49.934753
06/06/2017 05:20, 16.960920, 51.246500, 24.923997, 79.972330, 79.967330, 49.934753
06/06/2017 05:30, 16.870920, 51.246500, 24.657330, 79.972330, 79.967330, 49.978087
06/06/2017 05:40, 16.780920, 51.246500, 24.540663, 79.972330, 79.967330, 50.021420
06/06/2017 05:50, 16.700920, 51.246500, 25.010663, 79.972330, 79.967330, 50.021420
06/06/2017 06:00, 16.610920, 51.246500, 24.393997, 79.972330, 79.967330, 50.021420
06/06/2017 06:10, 16.584253, 51.106500, 24.920663, 79.972330, 79.967330, 50.021420
06/06/2017 06:20, 16.500920, 51.106500, 24.833997, 79.972330, 79.967330, 49.978087
06/06/2017 06:30, 16.440920, 51.106500, 24.657330, 79.972330, 79.967330, 50.021420
06/06/2017 06:40, 16.350920, 51.106500, 24.130663, 80.078997, 79.967330, 50.021420
06/06/2017 06:50, 16.270920, 51.106500, 24.717330, 79.972330, 79.967330, 50.021420
06/06/2017 07:00, 16.240920, 51.106500, 23.987330, 79.972330, 79.967330, 50.021420
06/06/2017 07:10, 16.180920, 51.106500, 24.743997, 79.972330, 79.967330, 50.021420
06/06/2017 07:20, 16.100920, 51.106500, 23.810663, 79.972330, 79.967330, 50.021420
06/06/2017 07:30, 16.100920, 51.063167, 23.870663, 79.972330, 79.967330, 50.021420
06/06/2017 07:40, 16.010920, 50.976500, 23.897330, 79.972330, 79.967330, 50.021420
06/06/2017 07:50, 16.010920, 51.019833, 23.870663, 79.972330, 79.967330, 49.891420
06/06/2017 08:00, 16.010920, 50.976500, 24.130663, 79.972330, 79.967330, 49.978087
06/06/2017 08:10, 16.010920, 50.976500, 23.810663, 79.972330, 79.867330, 50.021420
06/06/2017 08:20, 16.040920, 50.976500, 23.810663, 79.972330, 79.967330, 50.021420
06/06/2017 08:30, 16.100920, 50.976500, 23.870663, 79.972330, 79.967330, 50.021420
06/06/2017 08:40, 16.180920, 50.883167, 23.693997, 79.972330, 79.967330, 49.978087
06/06/2017 08:50, 16.270920, 50.836500, 23.723997, 79.972330, 79.967330, 50.021420
06/06/2017 09:00, 16.350920, 50.836500, 23.607330, 79.972330, 79.967330, 50.021420
06/06/2017 09:10, 16.440920, 50.883167, 23.663997, 79.972330, 79.967330, 50.021420
06/06/2017 09:20, 16.557587, 50.929833, 23.520663, 79.972330, 79.967330, 50.021420
06/06/2017 09:30, 16.610920, 50.929833, 23.490663, 79.972330, 79.967330, 49.978087
06/06/2017 09:40, 16.780920, 50.976500, 23.460663, 79.972330, 79.967330, 49.978087
06/06/2017 09:50, 16.870920, 50.836500, 23.460663, 79.972330, 79.967330, 50.021420
06/06/2017 10:00, 16.930920, 50.836500, 23.460663, 79.972330, 79.967330, 49.891420
06/06/2017 10:10, 17.014253, 50.976500, 23.520663, 79.972330, 79.967330, 49.978087
06/06/2017 10:20, 17.130920, 50.976500, 23.520663, 79.972330, 79.967330, 49.934753
06/06/2017 10:30, 17.220920, 50.976500, 23.580663, 79.972330, 79.967330, 49.978087
06/06/2017 10:40, 17.360920, 50.976500, 23.490663, 79.972330, 79.967330, 49.891420
06/06/2017 10:50, 17.470920, 50.976500, 23.550663, 79.972330, 79.967330, 49.978087
06/06/2017 11:00, 17.560920, 50.976500, 23.460663, 79.972330, 79.967330, 49.978087
06/06/2017 11:10, 17.730920, 50.976500, 23.490663, 79.972330, 79.867330, 49.891420
06/06/2017 11:20, 17.874253, 50.976500, 23.490663, 79.772330, 79.967330, 49.891420
06/06/2017 11:30, 17.990920, 50.976500, 23.520663, 79.872330, 79.967330, 49.891420
06/06/2017 11:40, 18.160920, 50.976500, 23.490663, 79.972330, 79.967330, 49.891420
06/06/2017 11:50, 18.250920, 50.976500, 23.550663, 79.672330, 79.867330, 49.891420
06/06/2017 12:00, 18.420920, 51.063167, 23.460663, 79.672330, 79.967330, 49.891420
06/06/2017 12:10, 18.564253, 51.063167, 23.370663, 79.672330, 79.967330, 49.891420
06/06/2017 12:20, 18.680920, 51.019833, 23.313997, 79.672330, 79.967330, 49.891420
06/06/2017 12:30, 18.820920, 51.106500, 23.370663, 79.672330, 79.867330, 49.804753
06/06/2017 12:40, 18.940920, 51.106500, 23.287330, 79.672330, 79.967330, 49.761420
06/06/2017 12:50, 19.080920, 51.106500, 23.340663, 79.672330, 79.867330, 49.714753
06/06/2017 13:00, 19.200920, 51.106500, 23.260663, 79.672330, 79.967330, 49.621420
06/06/2017 13:10, 19.340920, 51.106500, 23.400663, 79.672330, 79.967330, 49.621420
06/06/2017 13:20, 19.450920, 51.106500, 23.313997, 79.672330, 79.967330, 49.404753
06/06/2017 13:30, 19.630920, 51.153167, 23.460663, 79.672330, 79.967330, 48.321420
06/06/2017 13:40, 19.710920, 51.246500, 23.550663, 79.672330, 79.967330, 48.321420
06/06/2017 13:50, 19.854253, 51.246500, 23.257330, 79.672330, 79.967330, 48.364753
06/06/2017 14:00, 19.970920, 51.246500, 23.313997, 79.672330, 79.967330, 48.321420
06/06/2017 14:10, 20.060920, 51.246500, 23.313997, 79.672330, 79.967330, 48.321420
06/06/2017 14:20, 20.140920, 51.293167, 23.460663, 79.672330, 79.867330, 48.321420
06/06/2017 14:30, 20.230920, 51.386500, 23.430663, 79.672330, 79.967330, 48.581420
06/06/2017 14:40, 20.310920, 51.386500, 23.487330, 79.672330, 79.967330, 49.231420
06/06/2017 14:50, 20.400920, 51.386500, 23.430663, 79.672330, 79.967330, 49.318087
06/06/2017 15:00, 20.490920, 51.386500, 23.547330, 79.672330, 79.967330, 49.361420
06/06/2017 15:10, 20.544253, 51.386500, 23.547330, 79.672330, 79.867330, 49.361420
06/06/2017 15:20, 20.570920, 51.386500, 23.547330, 79.672330, 79.967330, 49.404753
06/06/2017 15:30, 20.660920, 51.526500, 23.663997, 79.672330, 79.867330, 49.491420
06/06/2017 15:40, 20.750920, 51.526500, 23.607330, 79.672330, 79.867330, 49.491420
06/06/2017 15:50, 20.830920, 51.526500, 23.547330, 79.672330, 79.967330, 49.491420
06/06/2017 16:00, 20.920920, 51.526500, 23.750663, 79.672330, 79.967330, 49.491420
06/06/2017 16:10, 21.010920, 51.526500, 23.607330, 79.672330, 79.967330, 49.491420
06/06/2017 16:20, 21.090920, 51.526500, 23.897330, 79.672330, 79.967330, 49.491420
06/06/2017 16:30, 21.180920, 51.526500, 23.753997, 79.672330, 79.967330, 49.621420
06/06/2017 16:40, 21.260920, 51.573167, 23.750663, 79.672330, 79.967330, 49.621420
06/06/2017 16:50, 21.350920, 51.666500, 23.667330, 79.672330, 79.967330, 49.621420
06/06/2017 17:00, 21.410920, 51.666500, 23.983997, 79.672330, 79.967330, 49.621420
06/06/2017 17:10, 21.380920, 51.666500, 23.667330, 79.672330, 79.967330, 49.621420
06/06/2017 17:20, 21.380920, 51.666500, 23.897330, 79.672330, 79.967330, 49.621420
06/06/2017 17:30, 21.380920, 51.666500, 23.810663, 79.672330, 79.967330, 49.621420
06/06/2017 17:40, 21.350920, 51.666500, 23.810663, 79.672330, 79.967330, 49.621420
06/06/2017 17:50, 21.350920, 51.666500, 23.720663, 79.672330, 79.967330, 49.621420
06/06/2017 18:00, 21.260920, 51.666500, 23.750663, 79.672330, 79.967330, 49.621420
06/06/2017 18:10, 21.260920, 51.666500, 23.897330, 79.672330, 79.967330, 49.621420
06/06/2017 18:20, 21.260920, 51.666500, 23.810663, 79.672330, 79.867330, 49.621420
06/06/2017 18:30, 21.207587, 51.666500, 23.870663, 79.672330, 79.967330, 49.621420
06/06/2017 18:40, 21.180920, 51.709833, 23.900663, 79.672330, 79.967330, 49.621420
06/06/2017 18:50, 21.180920, 51.796500, 23.840663, 79.672330, 79.967330, 49.621420
06/06/2017 19:00, 21.150920, 51.709833, 23.810663, 79.672330, 79.967330, 49.621420
06/06/2017 19:10, 21.090920, 51.666500, 23.810663, 79.672330, 79.967330, 49.621420
06/06/2017 19:20, 21.064253, 51.666500, 23.810663, 79.672330, 79.967330, 49.621420
06/06/2017 19:30, 21.010920, 51.666500, 23.900663, 79.672330, 79.967330, 49.621420
06/06/2017 19:40, 21.010920, 51.666500, 23.927330, 79.672330, 79.967330, 49.621420
06/06/2017 19:50, 20.980920, 51.753167, 23.983997, 79.672330, 79.967330, 49.621420
06/06/2017 20:00, 20.920920, 51.666500, 24.043997, 79.672330, 79.967330, 49.621420
06/06/2017 20:10, 20.920920, 51.709833, 23.987330, 79.672330, 79.967330, 49.621420
06/06/2017 20:20, 20.830920, 51.666500, 24.217330, 79.672330, 79.967330, 49.621420
06/06/2017 20:30, 20.804253, 51.666500, 24.070663, 79.672330, 79.967330, 49.621420
06/06/2017 20:40, 20.750920, 51.666500, 23.957330, 79.672330, 79.967330, 49.534753
06/06/2017 20:50, 20.720920, 51.666500, 24.130663, 79.362330, 79.967330, 49.621420
06/06/2017 21:00, 20.660920, 51.666500, 24.277330, 79.362330, 79.967330, 49.491420
06/06/2017 21:10, 20.630920, 51.666500, 24.070663, 79.362330, 79.967330, 49.578087
06/06/2017 21:20, 20.570920, 51.666500, 24.453997, 79.362330, 79.967330, 49.621420
06/06/2017 21:30, 20.490920, 51.666500, 24.333997, 79.362330, 79.967330, 49.621420
06/06/2017 21:40, 20.460920, 51.666500, 24.187330, 79.362330, 79.967330, 49.578087
06/06/2017 21:50, 20.400920, 51.666500, 24.393997, 79.362330, 79.967330, 49.621420
06/06/2017 22:00, 20.310920, 51.666500, 24.220663, 79.362330, 79.967330, 49.621420
06/06/2017 22:10, 20.284253, 51.666500, 24.160663, 79.362330, 79.967330, 49.578087
06/06/2017 22:20, 20.230920, 51.666500, 24.160663, 79.362330, 79.967330, 49.621420
06/06/2017 22:30, 20.140920, 51.573167, 24.160663, 79.062330, 79.967330, 49.621420
06/06/2017 22:40, 20.060920, 51.619833, 24.160663, 79.062330, 79.967330, 49.621420
