, 0, 0.05, 0.1, 0.15, 0.2, 0.3
05/26/2017 16:00, 14.540920, 12.616500, 28.187330, 72.772330, 10.947330, 14.531420
05/26/2017 16:10, 14.630920, 12.676500, 28.217330, 72.688997, 10.947330, 14.471420
05/26/2017 16:20, 14.657587, 12.706500, 28.217330, 72.688997, 10.947330, 14.531420
05/26/2017 16:30, 14.710920, 12.766500, 28.247330, 72.855663, 10.947330, 14.501420
05/26/2017 16:40, 14.800920, 12.796500, 28.247330, 72.772330, 10.947330, 14.501420
05/26/2017 16:50, 14.800920, 12.849833, 28.277330, 72.605663, 10.947330, 14.531420
05/26/2017 17:00, 14.890920, 12.876500, 28.307330, 72.438997, 10.947330, 14.531420
05/26/2017 17:10, 14.917587, 12.936500, 28.307330, 72.438997, 10.947330, 14.501420
05/26/2017 17:20, 14.970920, 12.966500, 28.307330, 72.522330, 11.007330, 14.531420
05/26/2017 17:30, 14.970920, 13.026500, 28.307330, 72.855663, 10.977330, 14.531420
05/26/2017 17:40, 15.060920, 13.056500, 28.307330, 72.688997, 11.007330, 14.561420
05/26/2017 17:50, 15.060920, 13.056500, 28.397330, 72.688997, 11.007330, 14.591420
05/26/2017 18:00, 15.114253, 13.146500, 28.397330, 72.608997, 11.007330, 14.621420
05/26/2017 18:10, 15.140920, 13.146500, 28.397330, 72.855663, 11.007330, 14.591420
05/26/2017 18:20, 15.200920, 13.199833, 28.397330, 72.605663, 11.037330, 14.591420
05/26/2017 18:30, 15.230920, 13.226500, 28.397330, 72.442330, 11.037330, 14.591420
05/26/2017 18:40, 15.230920, 13.256500, 28.457330, 72.438997, 11.037330, 14.644753
05/26/2017 18:50, 15.260920, 13.316500, 28.427330, 72.522330, 11.037330, 14.621420
05/26/2017 19:00, 15.320920, 13.316500, 28.487330, 72.522330, 11.037330, 14.561420
05/26/2017 19:10, 15.320920, 13.376500, 28.487330, 72.522330, 11.037330, 14.591420
05/26/2017 19:20, 15.374253, 13.406500, 28.487330, 72.605663, 11.037330, 14.591420
05/26/2017 19:30, 15.400920, 13.406500, 28.520663, 72.688997, 11.063997, 14.621420
05/26/2017 19:40, 15.400920, 13.466500, 28.553997, 72.438997, 11.090663, 14.621420
05/26/2017 19:50, 15.400920, 13.496500, 28.587330, 72.605663, 11.090663, 14.621420
05/26/2017 20:00, 15.430920, 13.496500, 28.587330, 72.522330, 11.090663, 14.621420
05/26/2017 20:10, 15.460920, 13.549833, 28.587330, 72.772330, 11.090663, 14.621420
05/26/2017 20:20, 15.490920, 13.576500, 28.587330, 72.772330, 11.117330, 14.648087
05/26/2017 20:30, 15.490920, 13.576500, 28.587330, 72.522330, 11.117330, 14.561420
05/26/2017 20:40, 15.490920, 13.636500, 28.617330, 72.605663, 11.117330, 14.648087
05/26/2017 20:50, 15.490920, 13.666500, 28.647330, 72.688997, 11.117330, 14.621420
05/26/2017 21:00, 15.490920, 13.666500, 28.677330, 72.605663, 11.117330, 14.674753
05/26/2017 21:10, 15.490920, 13.666500, 28.677330, 72.525663, 11.177330, 14.674753
05/26/2017 21:20, 15.490920, 13.726500, 28.677330, 72.605663, 11.177330, 14.701420
05/26/2017 21:30, 15.490920, 13.756500, 28.677330, 72.605663, 11.177330, 14.701420
05/26/2017 21:40, 15.490920, 13.756500, 28.737330, 72.772330, 11.207330, 14.674753
05/26/2017 21:50, 15.490920, 13.756500, 28.767330, 72.772330, 11.207330, 14.674753
05/26/2017 22:00, 15.460920, 13.756500, 28.767330, 72.605663, 11.207330, 14.701420
05/26/2017 22:10, 15.460920, 13.783167, 28.767330, 72.605663, 11.207330, 14.701420
05/26/2017 22:20, 15.400920, 13.809833, 28.767330, 72.605663, 11.207330, 14.701420
05/26/2017 22:30, 15.400920, 13.836500, 28.767330, 72.605663, 11.237330, 14.731420
05/26/2017 22:40, 15.374253, 13.836500, 28.797330, 72.688997, 11.267330, 14.731420
05/26/2017 22:50, 15.374253, 13.836500, 28.827330, 72.522330, 11.267330, 14.761420
05/26/2017 23:00, 15.320920, 13.836500, 28.857330, 72.688997, 11.267330, 14.701420
05/26/2017 23:10, 15.320920, 13.836500, 28.857330, 72.688997, 11.297330, 14.701420
05/26/2017 23:20, 15.260920, 13.836500, 28.857330, 72.688997, 11.297330, 14.761420
05/26/2017 23:30, 15.230920, 13.836500, 28.857330, 72.522330, 11.297330, 14.761420
05/26/2017 23:40, 15.230920, 13.836500, 28.857330, 72.438997, 11.297330, 14.761420
05/26/2017 23:50, 15.170920, 13.836500, 28.857330, 72.688997, 11.327330, 14.761420
05/27/2017 00:00, 15.140920, 13.836500, 28.857330, 72.688997, 11.357330, 14.761420
05/27/2017 00:10, 15.114253, 13.836500, 28.917330, 72.522330, 11.357330, 14.731420
05/27/2017 00:20, 15.060920, 13.836500, 28.947330, 72.522330, 11.387330, 14.791420
05/27/2017 00:30, 15.060920, 13.836500, 28.947330, 72.522330, 11.387330, 14.791420
05/27/2017 00:40, 15.030920, 13.836500, 28.947330, 72.438997, 11.387330, 14.821420
05/27/2017 00:50, 14.970920, 13.836500, 28.947330, 72.605663, 11.387330, 14.761420
05/27/2017 01:00, 14.944253, 13.836500, 28.947330, 72.605663, 11.387330, 14.791420
05/27/2017 01:10, 14.890920, 13.836500, 28.947330, 72.605663, 11.447330, 14.851420
05/27/2017 01:20, 14.890920, 13.836500, 28.947330, 72.525663, 11.447330, 14.881420
05/27/2017 01:30, 14.800920, 13.836500, 28.947330, 72.438997, 11.447330, 14.881420
05/27/2017 01:40, 14.800920, 13.836500, 28.947330, 72.605663, 11.477330, 14.851420
05/27/2017 01:50, 14.710920, 13.836500, 28.947330, 72.605663, 11.477330, 14.851420
05/27/2017 02:00, 14.710920, 13.809833, 28.947330, 72.605663, 11.477330, 14.908087
05/27/2017 02:10, 14.630920, 13.783167, 28.767330, 72.605663, 11.477330, 14.881420
05/27/2017 02:20, 14.630920, 13.783167, 28.460663, 72.522330, 11.507330, 14.881420
05/27/2017 02:30, 14.600920, 13.756500, 28.520663, 72.688997, 11.537330, 14.881420
05/27/2017 02:40, 14.540920, 13.756500, 28.430663, 72.688997, 11.537330, 14.881420
05/27/2017 02:50, 14.510920, 13.756500, 28.490663, 72.688997, 11.537330, 14.934753
05/27/2017 03:00, 14.450920, 13.756500, 28.367330, 72.688997, 11.537330, 14.908087
05/27/2017 03:10, 14.420920, 13.726500, 28.457330, 72.605663, 11.567330, 14.934753
05/27/2017 03:20, 14.360920, 13.666500, 28.217330, 72.522330, 11.567330, 14.908087
05/27/2017 03:30, 14.334253, 13.666500, 28.647330, 72.605663, 11.567330, 14.961420
05/27/2017 03:40, 14.280920, 13.666500, 28.490663, 72.605663, 11.567330, 14.934753
05/27/2017 03:50, 14.250920, 13.666500, 28.460663, 72.522330, 11.567330, 14.934753
05/27/2017 04:00, 14.160920, 13.666500, 28.277330, 72.688997, 11.620663, 14.934753
05/27/2017 04:10, 14.160920, 13.636500, 28.307330, 72.688997, 11.620663, 14.961420
05/27/2017 04:20, 14.100920, 13.576500, 28.277330, 72.688997, 11.620663, 14.991420
05/27/2017 04:30, 14.074253, 13.576500, 28.277330, 72.688997, 11.620663, 14.961420
05/27/2017 04:40, 14.020920, 13.576500, 28.157330, 72.688997, 11.620663, 14.961420
05/27/2017 04:50, 13.990920, 13.549833, 28.307330, 72.688997, 11.647330, 14.961420
05/27/2017 05:00, 13.930920, 13.523167, 28.337330, 72.688997, 11.647330, 14.991420
05/27/2017 05:10, 13.900920, 13.496500, 28.307330, 72.688997, 11.647330, 14.991420
05/27/2017 05:20, 13.840920, 13.496500, 28.277330, 72.688997, 11.647330, 14.994753
05/27/2017 05:30, 13.840920, 13.496500, 28.307330, 72.605663, 11.647330, 15.021420
05/27/2017 05:40, 13.760920, 13.436500, 28.247330, 72.688997, 11.647330, 15.104753
05/27/2017 05:50, 13.760920, 13.406500, 28.277330, 72.938997, 11.677330, 14.961420
05/27/2017 06:00, 13.670920, 13.406500, 28.587330, 72.605663, 11.707330, 14.964753
05/27/2017 06:10, 13.640920, 13.376500, 28.307330, 72.605663, 11.707330, 14.934753
05/27/2017 06:20, 13.610920, 13.376500, 28.463997, 72.522330, 11.707330, 14.934753
05/27/2017 06:30, 13.580920, 13.316500, 28.367330, 72.605663, 11.707330, 14.991420
05/27/2017 06:40, 13.554253, 13.316500, 28.430663, 72.772330, 11.707330, 15.021420
05/27/2017 06:50, 13.500920, 13.286500, 28.370663, 72.605663, 11.737330, 14.908087
05/27/2017 07:00, 13.470920, 13.256500, 28.397330, 72.688997, 11.737330, 14.991420
05/27/2017 07:10, 13.410920, 13.226500, 28.430663, 72.688997, 11.737330, 14.934753
05/27/2017 07:20, 13.410920, 13.226500, 28.310663, 72.522330, 11.737330, 14.908087
05/27/2017 07:30, 13.410920, 13.226500, 28.370663, 72.605663, 11.737330, 14.961420
05/27/2017 07:40, 13.320920, 13.173167, 28.247330, 72.772330, 11.737330, 14.961420
05/27/2017 07:50, 13.320920, 13.146500, 28.217330, 72.522330, 11.737330, 14.961420
05/27/2017 08:00, 13.320920, 13.146500, 28.367330, 72.522330, 11.737330, 15.051420
05/27/2017 08:10, 13.290920, 13.146500, 28.463997, 72.688997, 11.737330, 14.964753
05/27/2017 08:20, 13.230920, 13.086500, 28.583997, 72.772330, 11.737330, 14.991420
05/27/2017 08:30, 13.230920, 13.056500, 28.493997, 72.772330, 11.737330, 14.961420
05/27/2017 08:40, 13.230920, 13.056500, 28.397330, 72.772330, 11.737330, 14.961420
05/27/2017 08:50, 13.230920, 13.056500, 28.553997, 72.772330, 11.737330, 15.051420
05/27/2017 09:00, 13.204253, 12.996500, 28.400663, 72.688997, 11.737330, 15.131420
05/27/2017 09:10, 13.204253, 12.996500, 28.463997, 72.772330, 11.737330, 15.131420
05/27/2017 09:20, 13.177587, 12.966500, 28.457330, 72.855663, 11.737330, 15.191420
05/27/2017 09:30, 13.150920, 12.966500, 28.340663, 72.772330, 11.767330, 15.191420
05/27/2017 09:40, 13.177587, 12.966500, 28.340663, 72.688997, 11.737330, 15.191420
05/27/2017 09:50, 13.204253, 12.966500, 28.400663, 72.772330, 11.797330, 15.221420
05/27/2017 10:00, 13.177587, 12.936500, 28.463997, 72.855663, 11.797330, 15.191420
05/27/2017 10:10, 13.204253, 12.936500, 28.367330, 72.772330, 11.797330, 15.191420
05/27/2017 10:20, 13.204253, 12.906500, 28.460663, 72.772330, 11.797330, 15.221420
05/27/2017 10:30, 13.230920, 12.876500, 28.433997, 72.772330, 11.767330, 15.221420
05/27/2017 10:40, 13.230920, 12.876500, 28.310663, 72.688997, 11.797330, 15.221420
05/27/2017 10:50, 13.230920, 12.876500, 28.157330, 72.855663, 11.767330, 15.221420
05/27/2017 11:00, 13.290920, 12.876500, 28.127330, 72.688997, 11.767330, 15.221420
05/27/2017 11:10, 13.290920, 12.876500, 28.097330, 72.688997, 11.797330, 15.221420
05/27/2017 11:20, 13.320920, 12.876500, 28.187330, 72.772330, 11.767330, 15.221420
05/27/2017 11:30, 13.350920, 12.876500, 28.277330, 72.522330, 11.797330, 15.221420
05/27/2017 11:40, 13.410920, 12.876500, 28.187330, 72.688997, 11.797330, 15.221420
05/27/2017 11:50, 13.410920, 12.876500, 28.277330, 72.688997, 11.797330, 15.221420
05/27/2017 12:00, 13.440920, 12.876500, 28.277330, 72.605663, 11.767330, 15.281420
05/27/2017 12:10, 13.500920, 12.876500, 28.187330, 72.605663, 11.797330, 15.251420
05/27/2017 12:20, 13.527587, 12.876500, 28.157330, 72.688997, 11.797330, 15.221420
05/27/2017 12:30, 13.580920, 12.876500, 28.187330, 72.605663, 11.737330, 15.221420
05/27/2017 12:40, 13.610920, 12.876500, 28.247330, 72.688997, 11.767330, 15.251420
05/27/2017 12:50, 13.670920, 12.906500, 28.217330, 72.442330, 11.797330, 15.221420
05/27/2017 13:00, 13.760920, 12.936500, 28.217330, 72.108997, 11.767330, 15.221420
05/27/2017 13:10, 13.760920, 12.966500, 28.247330, 72.192330, 11.797330, 15.281420
05/27/2017 13:20, 13.840920, 12.966500, 28.277330, 72.355663, 11.797330, 15.281420
05/27/2017 13:30, 13.900920, 12.966500, 28.217330, 72.272330, 11.767330, 15.281420
05/27/2017 13:40, 13.960920, 12.966500, 28.187330, 72.522330, 11.767330, 15.281420
05/27/2017 13:50, 14.020920, 12.996500, 28.307330, 72.438997, 11.797330, 15.281420
05/27/2017 14:00, 14.100920, 13.026500, 28.307330, 72.272330, 11.767330, 15.281420
05/27/2017 14:10, 14.190920, 13.056500, 28.247330, 72.438997, 11.797330, 15.281420
05/27/2017 14:20, 14.280920, 13.056500, 28.187330, 72.438997, 11.797330, 15.281420
05/27/2017 14:30, 14.360920, 13.086500, 28.247330, 72.522330, 11.797330, 15.281420
05/27/2017 14:40, 14.420920, 13.146500, 28.247330, 72.438997, 11.737330, 15.281420
05/27/2017 14:50, 14.510920, 13.146500, 28.187330, 72.522330, 11.797330, 15.311420
05/27/2017 15:00, 14.570920, 13.173167, 28.217330, 72.358997, 11.797330, 15.391420
05/27/2017 15:10, 14.630920, 13.226500, 28.217330, 72.275663, 11.767330, 15.281420
05/27/2017 15:20, 14.710920, 13.226500, 28.217330, 72.438997, 11.737330, 15.311420
05/27/2017 15:30, 14.800920, 13.286500, 28.187330, 72.275663, 11.767330, 15.311420
05/27/2017 15:40, 14.890920, 13.316500, 28.187330, 72.438997, 11.797330, 15.311420
05/27/2017 15:50, 14.970920, 13.346500, 28.277330, 72.358997, 11.797330, 15.364753
05/27/2017 16:00, 15.030920, 13.376500, 28.277330, 72.355663, 11.737330, 15.364753
05/27/2017 16:10, 15.087587, 13.406500, 28.217330, 72.438997, 11.767330, 15.338087
05/27/2017 16:20, 15.140920, 13.466500, 28.277330, 72.522330, 11.767330, 15.364753
05/27/2017 16:30, 15.230920, 13.496500, 28.277330, 72.605663, 11.767330, 15.364753
05/27/2017 16:40, 15.290920, 13.549833, 28.430663, 72.688997, 11.797330, 15.251420
05/27/2017 16:50, 15.320920, 13.576500, 28.277330, 72.605663, 11.797330, 15.281420
05/27/2017 17:00, 15.400920, 13.606500, 28.277330, 72.522330, 11.797330, 15.311420
05/27/2017 17:10, 15.490920, 13.666500, 28.553997, 72.438997, 11.797330, 15.311420
05/27/2017 17:20, 15.550920, 13.666500, 28.460663, 72.522330, 11.797330, 15.311420
05/27/2017 17:30, 15.550920, 13.756500, 28.397330, 72.522330, 11.797330, 15.391420
05/27/2017 17:40, 15.634253, 13.756500, 28.460663, 72.522330, 11.797330, 15.311420
05/27/2017 17:50, 15.660920, 13.809833, 28.490663, 72.605663, 11.797330, 15.311420
05/27/2017 18:00, 15.750920, 13.836500, 28.553997, 72.688997, 11.797330, 15.364753
05/27/2017 18:10, 15.750920, 13.836500, 28.643997, 72.688997, 11.797330, 15.364753
05/27/2017 18:20, 15.810920, 13.926500, 28.523997, 72.772330, 11.797330, 15.364753
05/27/2017 18:30, 15.840920, 13.926500, 28.553997, 72.522330, 11.827330, 15.364753
05/27/2017 18:40, 15.867587, 13.986500, 28.553997, 72.688997, 11.827330, 15.338087
05/27/2017 18:50, 15.894253, 14.016500, 28.703997, 72.605663, 11.827330, 15.391420
05/27/2017 19:00, 15.920920, 14.043167, 28.490663, 72.688997, 11.827330, 15.364753
05/27/2017 19:10, 15.920920, 14.096500, 28.523997, 72.688997, 11.827330, 15.338087
05/27/2017 19:20, 15.950920, 14.096500, 28.580663, 72.688997, 11.827330, 15.364753
05/27/2017 19:30, 15.980920, 14.096500, 28.430663, 72.688997, 11.827330, 15.364753
05/27/2017 19:40, 16.010920, 14.186500, 28.520663, 72.522330, 11.827330, 15.338087
05/27/2017 19:50, 16.010920, 14.186500, 28.523997, 72.605663, 11.827330, 15.364753
05/27/2017 20:00, 16.010920, 14.186500, 28.643997, 72.855663, 11.827330, 15.481420
05/27/2017 20:10, 16.040920, 14.246500, 28.613997, 72.688997, 11.857330, 15.481420
05/27/2017 20:20, 16.040920, 14.276500, 28.583997, 72.688997, 11.887330, 15.511420
05/27/2017 20:30, 16.070920, 14.276500, 28.553997, 72.772330, 11.887330, 15.421420
05/27/2017 20:40, 16.070920, 14.329833, 28.553997, 72.688997, 11.887330, 15.541420
05/27/2017 20:50, 16.070920, 14.329833, 28.617330, 72.688997, 11.887330, 15.541420
05/27/2017 21:00, 16.070920, 14.356500, 28.583997, 72.688997, 11.887330, 15.541420
05/27/2017 21:10, 16.070920, 14.356500, 28.613997, 72.688997, 11.917330, 15.541420
05/27/2017 21:20, 16.070920, 14.356500, 28.673997, 72.605663, 11.917330, 15.511420
05/27/2017 21:30, 16.070920, 14.416500, 28.793997, 72.772330, 11.917330, 15.481420
05/27/2017 21:40, 16.070920, 14.446500, 28.553997, 72.688997, 11.917330, 15.481420
05/27/2017 21:50, 16.010920, 14.446500, 28.703997, 72.688997, 11.947330, 15.481420
05/27/2017 22:00, 16.010920, 14.446500, 28.613997, 72.688997, 11.947330, 15.511420
05/27/2017 22:10, 16.010920, 14.446500, 28.677330, 72.688997, 11.977330, 15.391420
05/27/2017 22:20, 16.010920, 14.446500, 28.827330, 72.772330, 11.977330, 15.421420
05/27/2017 22:30, 16.010920, 14.506500, 28.827330, 72.275663, 11.977330, 15.368087
05/27/2017 22:40, 15.980920, 14.536500, 28.857330, 72.522330, 12.007330, 14.761420
05/27/2017 22:50, 15.980920, 14.536500, 28.857330, 72.522330, 12.007330, 15.421420
05/27/2017 23:00, 15.920920, 14.536500, 28.857330, 72.272330, 12.007330, 15.481420
05/27/2017 23:10, 15.920920, 14.536500, 28.857330, 72.112330, 12.007330, 15.451420
05/27/2017 23:20, 15.894253, 14.536500, 28.917330, 71.865663, 12.007330, 15.451420
05/27/2017 23:30, 15.894253, 14.536500, 28.887330, 75.452330, 12.033997, 15.451420
05/27/2017 23:40, 15.840920, 14.536500, 28.947330, 75.272330, 12.033997, 15.451420
05/27/2017 23:50, 15.840920, 14.536500, 28.887330, 75.092330, 12.060663, 15.451420
05/28/2017 00:00, 15.810920, 14.536500, 28.947330, 74.735663, 12.060663, 15.481420
05/28/2017 00:10, 15.750920, 14.536500, 28.947330, 74.302330, 12.087330, 15.481420
05/28/2017 00:20, 15.750920, 14.536500, 28.947330, 74.042330, 12.087330, 15.451420
05/28/2017 00:30, 15.690920, 14.536500, 28.947330, 74.042330, 12.087330, 15.451420
05/28/2017 00:40, 15.660920, 14.536500, 28.947330, 73.782330, 12.087330, 15.451420
05/28/2017 00:50, 15.660920, 14.536500, 28.947330, 73.272330, 12.087330, 15.364753
05/28/2017 01:00, 15.634253, 14.536500, 28.947330, 72.605663, 12.087330, 15.364753
05/28/2017 01:10, 15.580920, 14.506500, 28.977330, 72.355663, 12.117330, 15.364753
05/28/2017 01:20, 15.550920, 14.536500, 29.007330, 71.948997, 12.147330, 15.364753
05/28/2017 01:30, 15.490920, 14.536500, 29.037330, 71.542330, 12.147330, 15.364753
05/28/2017 01:40, 15.490920, 14.536500, 29.037330, 71.305663, 12.147330, 15.364753
05/28/2017 01:50, 15.460920, 14.506500, 29.037330, 70.992330, 12.177330, 15.364753
05/28/2017 02:00, 15.400920, 14.506500, 29.037330, 70.602330, 12.177330, 15.391420
05/28/2017 02:10, 15.374253, 14.506500, 29.037330, 70.835663, 12.177330, 15.391420
05/28/2017 02:20, 15.320920, 14.446500, 29.037330, 69.905663, 12.177330, 15.364753
05/28/2017 02:30, 15.320920, 14.446500, 29.007330, 69.678997, 12.177330, 15.391420
05/28/2017 02:40, 15.200920, 14.446500, 29.007330, 68.632330, 12.207330, 15.391420
05/28/2017 02:50, 15.230920, 14.446500, 28.947330, 66.285663, 12.207330, 15.481420
05/28/2017 03:00, 15.200920, 14.446500, 29.037330, 66.282330, 12.237330, 15.541420
05/28/2017 03:10, 15.140920, 14.446500, 29.037330, 66.145663, 12.237330, 15.161420
05/28/2017 03:20, 15.140920, 14.386500, 29.037330, 65.735663, 12.237330, 15.131420
05/28/2017 03:30, 15.060920, 14.386500, 29.037330, 65.668997, 12.267330, 15.051420
05/28/2017 03:40, 15.060920, 14.356500, 29.037330, 65.805663, 12.267330, 15.104753
05/28/2017 03:50, 15.030920, 14.356500, 29.037330, 65.742330, 12.267330, 15.078087
05/28/2017 04:00, 14.970920, 14.356500, 29.037330, 65.602330, 12.267330, 15.104753
05/28/2017 04:10, 14.970920, 14.356500, 29.037330, 65.138997, 12.267330, 15.078087
05/28/2017 04:20, 14.890920, 14.329833, 29.037330, 65.812330, 12.267330, 15.051420
05/28/2017 04:30, 14.890920, 14.276500, 29.037330, 65.738997, 12.267330, 15.078087
05/28/2017 04:40, 14.830920, 14.276500, 28.977330, 65.805663, 12.267330, 15.104753
05/28/2017 04:50, 14.800920, 14.276500, 29.007330, 65.735663, 12.327330, 15.104753
05/28/2017 05:00, 14.800920, 14.246500, 29.007330, 65.738997, 12.327330, 15.104753
05/28/2017 05:10, 14.740920, 14.246500, 29.037330, 65.738997, 12.327330, 15.104753
05/28/2017 05:20, 14.710920, 14.216500, 29.037330, 65.808997, 12.327330, 15.131420
05/28/2017 05:30, 14.684253, 14.186500, 29.007330, 65.602330, 12.327330, 15.021420
05/28/2017 05:40, 14.630920, 14.186500, 29.037330, 65.402330, 12.357330, 15.104753
05/28/2017 05:50, 14.630920, 14.186500, 29.007330, 65.402330, 12.357330, 15.051420
05/28/2017 06:00, 14.570920, 14.156500, 29.037330, 65.068997, 12.357330, 15.104753
05/28/2017 06:10, 14.540920, 14.126500, 28.917330, 65.808997, 12.357330, 15.104753
05/28/2017 06:20, 14.540920, 14.096500, 29.007330, 65.072330, 12.357330, 15.051420
05/28/2017 06:30, 14.450920, 14.096500, 28.977330, 65.805663, 12.357330, 15.078087
05/28/2017 06:40, 14.450920, 14.096500, 28.947330, 65.668997, 12.357330, 15.078087
05/28/2017 06:50, 14.450920, 14.069833, 28.947330, 65.335663, 12.357330, 15.078087
05/28/2017 07:00, 14.360920, 14.016500, 28.947330, 65.072330, 12.357330, 15.104753
05/28/2017 07:10, 14.360920, 14.016500, 28.947330, 65.738997, 12.357330, 15.131420
05/28/2017 07:20, 14.334253, 14.016500, 28.947330, 65.135663, 12.387330, 15.191420
05/28/2017 07:30, 14.280920, 14.016500, 28.947330, 65.405663, 12.357330, 15.161420
05/28/2017 07:40, 14.280920, 13.956500, 28.947330, 65.202330, 12.357330, 15.191420
05/28/2017 07:50, 14.280920, 13.926500, 28.947330, 65.468997, 12.417330, 15.161420
05/28/2017 08:00, 14.250920, 13.926500, 28.947330, 65.135663, 12.417330, 15.191420
05/28/2017 08:10, 14.220920, 13.926500, 28.947330, 65.202330, 12.417330, 15.191420
05/28/2017 08:20, 14.190920, 13.896500, 28.947330, 65.468997, 12.417330, 15.221420
05/28/2017 08:30, 14.190920, 13.896500, 28.947330, 65.472330, 12.417330, 15.221420
05/28/2017 08:40, 14.160920, 13.866500, 28.947330, 65.535663, 12.417330, 15.251420
05/28/2017 08:50, 14.100920, 13.836500, 28.947330, 65.535663, 12.417330, 15.221420
05/28/2017 09:00, 14.100920, 13.836500, 28.917330, 65.202330, 12.387330, 15.221420
05/28/2017 09:10, 14.100920, 13.836500, 28.887330, 65.602330, 12.417330, 15.221420
05/28/2017 09:20, 14.074253, 13.836500, 28.947330, 65.202330, 12.417330, 15.221420
05/28/2017 09:30, 14.074253, 13.809833, 28.917330, 65.535663, 12.417330, 15.251420
05/28/2017 09:40, 14.047587, 13.756500, 28.887330, 65.268997, 12.417330, 15.251420
05/28/2017 09:50, 14.074253, 13.756500, 28.857330, 65.402330, 12.417330, 15.251420
05/28/2017 10:00, 14.074253, 13.756500, 28.857330, 65.472330, 12.417330, 15.221420
05/28/2017 10:10, 14.020920, 13.756500, 28.857330, 65.272330, 12.417330, 15.281420
05/28/2017 10:20, 14.020920, 13.726500, 28.857330, 65.538997, 12.417330, 15.281420
05/28/2017 10:30, 14.047587, 13.756500, 28.857330, 65.402330, 12.417330, 15.281420
05/28/2017 10:40, 14.074253, 13.726500, 28.857330, 65.135663, 12.417330, 15.281420
05/28/2017 10:50, 14.074253, 13.726500, 28.857330, 65.138997, 12.447330, 15.281420
05/28/2017 11:00, 14.100920, 13.666500, 28.827330, 65.202330, 12.447330, 15.221420
05/28/2017 11:10, 14.100920, 13.666500, 28.827330, 65.072330, 12.447330, 15.221420
05/28/2017 11:20, 14.100920, 13.666500, 28.857330, 65.268997, 12.417330, 15.251420
05/28/2017 11:30, 14.100920, 13.666500, 28.827330, 65.142330, 12.417330, 15.221420
05/28/2017 11:40, 14.160920, 13.666500, 28.797330, 64.872330, 12.417330, 15.221420
05/28/2017 11:50, 14.134253, 13.666500, 28.797330, 64.878997, 12.447330, 15.221420
05/28/2017 12:00, 14.190920, 13.666500, 28.797330, 65.268997, 12.417330, 15.281420
05/28/2017 12:10, 14.250920, 13.666500, 28.827330, 65.605663, 12.447330, 15.251420
05/28/2017 12:20, 14.280920, 13.666500, 28.797330, 64.742330, 12.447330, 15.308087
05/28/2017 12:30, 14.307587, 13.636500, 28.767330, 65.075663, 12.417330, 15.281420
05/28/2017 12:40, 14.360920, 13.666500, 28.767330, 64.412330, 12.417330, 15.311420
05/28/2017 12:50, 14.420920, 13.666500, 28.767330, 68.772330, 12.447330, 15.311420
05/28/2017 13:00, 14.450920, 13.696500, 28.767330, 68.772330, 12.447330, 15.081420
05/28/2017 13:10, 14.450920, 13.696500, 28.767330, 68.772330, 12.417330, 15.364753
05/28/2017 13:20, 14.450920, 13.696500, 28.767330, 68.772330, 12.417330, 15.364753
05/28/2017 13:30, 14.450920, 13.726500, 28.767330, 68.772330, 12.417330, 15.281420
05/28/2017 13:40, 14.510920, 13.726500, 28.767330, 68.848997, 12.417330, 15.281420
05/28/2017 13:50, 14.480920, 13.756500, 28.737330, 68.772330, 12.447330, 15.308087
05/28/2017 14:00, 14.510920, 13.756500, 28.767330, 68.848997, 12.417330, 15.138087
05/28/2017 14:10, 14.510920, 13.756500, 28.767330, 68.772330, 12.417330, 15.338087
05/28/2017 14:20, 14.510920, 13.756500, 28.767330, 68.772330, 12.417330, 15.311420
05/28/2017 14:30, 14.450920, 13.756500, 28.767330, 68.772330, 12.417330, 15.281420
05/28/2017 14:40, 14.450920, 13.726500, 28.767330, 68.772330, 12.417330, 15.191420
05/28/2017 14:50, 14.450920, 13.756500, 28.767330, 68.772330, 12.417330, 15.394753
05/28/2017 15:00, 14.450920, 13.756500, 28.767330, 68.848997, 12.417330, 15.391420
05/28/2017 15:10, 14.450920, 13.756500, 28.767330, 68.848997, 12.417330, 15.364753
05/28/2017 15:20, 14.450920, 13.756500, 28.767330, 68.772330, 12.417330, 15.281420
05/28/2017 15:30, 14.450920, 13.756500, 28.767330, 68.848997, 12.417330, 15.364753
05/28/2017 15:40, 14.450920, 13.756500, 28.767330, 68.772330, 12.417330, 15.391420
05/28/2017 15:50, 14.450920, 13.756500, 28.767330, 68.772330, 12.417330, 15.391420
05/28/2017 16:00, 14.450920, 13.756500, 28.767330, 68.848997, 12.387330, 15.391420
05/28/2017 16:10, 14.450920, 13.756500, 28.767330, 68.772330, 12.417330, 15.391420
05/28/2017 16:20, 14.450920, 13.756500, 28.767330, 68.772330, 12.417330, 15.391420
05/28/2017 16:30, 14.450920, 13.756500, 28.767330, 68.772330, 12.417330, 15.391420
05/28/2017 16:40, 14.450920, 13.756500, 28.767330, 68.772330, 12.417330, 15.391420
05/28/2017 16:50, 14.450920, 13.756500, 28.767330, 68.772330, 12.417330, 15.451420
05/28/2017 17:00, 14.450920, 13.756500, 28.767330, 68.772330, 12.417330, 15.391420
05/28/2017 17:10, 14.450920, 13.756500, 28.767330, 68.772330, 12.417330, 15.364753
05/28/2017 17:20, 14.450920, 13.756500, 28.797330, 68.772330, 12.417330, 15.364753
