----------------------------------------------
SG-1_1st_Position TotHead [m]: 
    2016/06/07 15:15:00 428.604750 
    2016/06/07 15:30:00 428.604750 
    2016/06/07 15:45:00 428.605920 
    2016/06/07 16:00:00 428.609670 
    2016/06/07 16:15:00 428.612920 
    2016/06/07 16:30:00 428.610250 
    2016/06/07 16:45:00 428.609420 
    2016/06/07 17:00:00 428.610000 
    2016/06/07 17:15:00 428.610250 
    2016/06/07 17:30:00 428.609420 
    2016/06/07 17:45:00 428.612330 
    2016/06/07 18:00:00 428.609420 
    2016/06/07 18:15:00 428.610580 
    2016/06/07 18:30:00 428.612330 
    2016/06/07 18:45:00 428.610330 
    2016/06/07 19:00:00 428.610080 
    2016/06/07 19:15:00 428.605330 
    2016/06/07 19:30:00 428.609170 
    2016/06/07 19:45:00 428.611830 
    2016/06/07 20:00:00 428.609750 
    2016/06/07 20:15:00 428.610330 
    2016/06/07 20:30:00 428.608000 
    2016/06/07 20:45:00 428.610080 
    2016/06/07 21:00:00 428.603920 
    2016/06/07 21:15:00 428.608000 
    2016/06/07 21:30:00 428.604500 
    2016/06/07 21:45:00 428.605420 
    2016/06/07 22:00:00 428.604500 
    2016/06/07 22:15:00 428.602750 
    2016/06/07 22:30:00 428.605670 
    2016/06/07 22:45:00 428.604250 
    2016/06/07 23:00:00 428.607170 
    2016/06/07 23:15:00 428.607170 
    2016/06/07 23:30:00 428.609500 
    2016/06/07 23:45:00 428.606250 
    2016/06/08 00:00:00 428.604830 
    2016/06/08 00:15:00 428.604000 
    2016/06/08 00:30:00 428.606580 
    2016/06/08 00:45:00 428.607170 
    2016/06/08 01:00:00 428.603670 
    2016/06/08 01:15:00 428.601920 
    2016/06/08 01:30:00 428.602830 
    2016/06/08 01:45:00 428.601330 
    2016/06/08 02:00:00 428.601920 
    2016/06/08 02:15:00 428.600170 
    2016/06/08 02:30:00 428.600170 
    2016/06/08 02:45:00 428.600500 
    2016/06/08 03:00:00 428.599330 
    2016/06/08 03:15:00 428.595500 
    2016/06/08 03:30:00 428.599330 
    2016/06/08 03:45:00 428.597250 
    2016/06/08 04:00:00 428.601670 
    2016/06/08 04:15:00 428.597580 
    2016/06/08 04:30:00 428.600750 
    2016/06/08 04:45:00 428.594670 
    2016/06/08 05:00:00 428.595250 
    2016/06/08 05:15:00 428.595500 
    2016/06/08 05:30:00 428.593170 
    2016/06/08 05:45:00 428.594670 
    2016/06/08 06:00:00 428.594670 
    2016/06/08 06:15:00 428.593750 
    2016/06/08 06:30:00 428.592000 
    2016/06/08 06:45:00 428.590830 
    2016/06/08 07:00:00 428.591750 
    2016/06/08 07:15:00 428.587330 
    2016/06/08 07:30:00 428.585580 
    2016/06/08 07:45:00 428.584420 
    2016/06/08 08:00:00 428.584420 
    2016/06/08 08:15:00 428.584420 
    2016/06/08 08:30:00 428.580920 
    2016/06/08 08:45:00 428.587920 
    2016/06/08 09:00:00 428.586750 
    2016/06/08 09:15:00 428.585580 
    2016/06/08 09:30:00 428.585580 
    2016/06/08 09:45:00 428.589080 
    2016/06/08 10:00:00 428.582670 
    2016/06/08 10:15:00 428.583250 
    2016/06/08 10:30:00 428.586170 
    2016/06/08 10:45:00 428.585000 
    2016/06/08 11:00:00 428.587920 
    2016/06/08 11:15:00 428.587920 
    2016/06/08 11:30:00 428.587330 
    2016/06/08 11:45:00 428.587920 
    2016/06/08 12:00:00 428.587330 
    2016/06/08 12:15:00 428.587580 
    2016/06/08 12:30:00 428.586750 
    2016/06/08 12:45:00 428.590500 
    2016/06/08 13:00:00 428.583500 
    2016/06/08 13:15:00 428.583500 
    2016/06/08 13:30:00 428.583500 
    2016/06/08 13:45:00 428.586670 
    2016/06/08 14:00:00 428.584920 
    2016/06/08 14:15:00 428.591920 
    2016/06/08 14:30:00 428.592500 
    2016/06/08 14:45:00 428.594250 
    2016/06/08 15:00:00 428.596580 
    2016/06/08 15:15:00 428.591330 
    2016/06/08 15:30:00 428.590170 
    2016/06/08 15:45:00 428.589000 
    2016/06/08 16:00:00 428.593420 
    2016/06/08 16:15:00 428.594580 
    2016/06/08 16:30:00 428.596920 
    2016/06/08 16:45:00 428.598920 
    2016/06/08 17:00:00 428.596000 
    2016/06/08 17:15:00 428.597170 
    2016/06/08 17:30:00 428.597170 
    2016/06/08 17:45:00 428.598920 
    2016/06/08 18:00:00 428.594250 
    2016/06/08 18:15:00 428.599500 
    2016/06/08 18:30:00 428.597170 
    2016/06/08 18:45:00 428.597170 
    2016/06/08 19:00:00 428.597170 
    2016/06/08 19:15:00 428.597170 
    2016/06/08 19:30:00 428.599830 
    2016/06/08 19:45:00 428.593420 
    2016/06/08 20:00:00 428.593670 
    2016/06/08 20:15:00 428.595750 
    2016/06/08 20:30:00 428.592500 
    2016/06/08 20:45:00 428.595420 
    2016/06/08 21:00:00 428.593670 
    2016/06/08 21:15:00 428.594000 
    2016/06/08 21:30:00 428.593420 
    2016/06/08 21:45:00 428.591080 
    2016/06/08 22:00:00 428.588170 
    2016/06/08 22:15:00 428.593170 
    2016/06/08 22:30:00 428.589080 
    2016/06/08 22:45:00 428.591420 
    2016/06/08 23:00:00 428.591080 
    2016/06/08 23:15:00 428.588500 
    2016/06/08 23:30:00 428.587920 
    2016/06/08 23:45:00 428.585580 
    2016/06/09 00:00:00 428.583830 
    2016/06/09 00:15:00 428.586170 
    2016/06/09 00:30:00 428.584080 
    2016/06/09 00:45:00 428.579750 
    2016/06/09 01:00:00 428.588250 
    2016/06/09 01:15:00 428.583830 
    2016/06/09 01:30:00 428.582670 
    2016/06/09 01:45:00 428.586750 
    2016/06/09 02:00:00 428.582080 
    2016/06/09 02:15:00 428.582330 
    2016/06/09 02:30:00 428.579750 
    2016/06/09 02:45:00 428.580330 
    2016/06/09 03:00:00 428.582330 
    2016/06/09 03:15:00 428.577420 
    2016/06/09 03:30:00 428.582080 
    2016/06/09 03:45:00 428.577670 
    2016/06/09 04:00:00 428.576830 
    2016/06/09 04:15:00 428.580000 
    2016/06/09 04:30:00 428.578330 
    2016/06/09 04:45:00 428.577670 
    2016/06/09 05:00:00 428.577170 
    2016/06/09 05:15:00 428.574170 
    2016/06/09 05:30:00 428.575330 
    2016/06/09 05:45:00 428.572750 
    2016/06/09 06:00:00 428.576250 
    2016/06/09 06:15:00 428.571250 
    2016/06/09 06:30:00 428.574500 
    2016/06/09 06:45:00 428.569500 
    2016/06/09 07:00:00 428.567500 
    2016/06/09 07:15:00 428.567170 
    2016/06/09 07:30:00 428.566000 
    2016/06/09 07:45:00 428.567500 
    2016/06/09 08:00:00 428.563670 
    2016/06/09 08:15:00 428.562500 
    2016/06/09 08:30:00 428.558420 
    2016/06/09 08:45:00 428.559580 
    2016/06/09 09:00:00 428.555500 
    2016/06/09 09:15:00 428.556080 
    2016/06/09 09:30:00 428.555750 
    2016/06/09 09:45:00 428.560170 
    2016/06/09 10:00:00 428.558080 
    2016/06/09 10:15:00 428.558670 
    2016/06/09 10:30:00 428.561000 
    2016/06/09 10:45:00 428.560170 
    2016/06/09 11:00:00 428.557250 
    2016/06/09 11:15:00 428.560170 
    2016/06/09 11:30:00 428.561920 
    2016/06/09 11:45:00 428.560420 
    2016/06/09 12:00:00 428.559500 
    2016/06/09 12:15:00 428.561330 
    2016/06/09 12:30:00 428.564250 
    2016/06/09 12:45:00 428.558080 
    2016/06/09 13:00:00 428.564500 
    2016/06/09 13:15:00 428.559250 
    2016/06/09 13:30:00 428.561830 
    2016/06/09 13:45:00 428.561250 
    2016/06/09 14:00:00 428.561830 
    2016/06/09 14:15:00 428.563580 
    2016/06/09 14:30:00 428.563580 
    2016/06/09 14:45:00 428.564170 
    2016/06/09 15:00:00 428.563250 
    2016/06/09 15:15:00 428.557170 
    2016/06/09 15:30:00 428.559500 
    2016/06/09 15:45:00 428.560670 
    2016/06/09 16:00:00 428.563830 
    2016/06/09 16:15:00 428.568830 
    2016/06/09 16:30:00 428.564750 
    2016/06/09 16:45:00 428.564170 
    2016/06/09 17:00:00 428.566500 
    2016/06/09 17:15:00 428.563580 
    2016/06/09 17:30:00 428.567670 
    2016/06/09 17:45:00 428.568830 
    2016/06/09 18:00:00 428.566500 
    2016/06/09 18:15:00 428.565670 
    2016/06/09 18:30:00 428.567670 
    2016/06/09 18:45:00 428.565330 
    2016/06/09 19:00:00 428.566830 
    2016/06/09 19:15:00 428.563000 
    2016/06/09 19:30:00 428.562750 
    2016/06/09 19:45:00 428.564500 
    2016/06/09 20:00:00 428.563580 
    2016/06/09 20:15:00 428.563000 
    2016/06/09 20:30:00 428.562420 
    2016/06/09 20:45:00 428.563920 
    2016/06/09 21:00:00 428.560170 
    2016/06/09 21:15:00 428.560750 
    2016/06/09 21:30:00 428.559580 
    2016/06/09 21:45:00 428.560170 
    2016/06/09 22:00:00 428.556670 
    2016/06/09 22:15:00 428.555170 
    2016/06/09 22:30:00 428.560170 
    2016/06/09 22:45:00 428.556670 
    2016/06/09 23:00:00 428.554920 
    2016/06/09 23:15:00 428.554920 
    2016/06/09 23:30:00 428.554330 
    2016/06/09 23:45:00 428.557580 
    2016/06/10 00:00:00 428.552920 
    2016/06/10 00:15:00 428.548750 
    2016/06/10 00:30:00 428.548830 
    2016/06/10 00:45:00 428.548170 
    2016/06/10 01:00:00 428.547080 
    2016/06/10 01:15:00 428.547080 
    2016/06/10 01:30:00 428.542670 
    2016/06/10 01:45:00 428.545330 
    2016/06/10 02:00:00 428.544170 
    2016/06/10 02:15:00 428.542080 
    2016/06/10 02:30:00 428.541830 
    2016/06/10 02:45:00 428.544420 
    2016/06/10 03:00:00 428.541750 
    2016/06/10 03:15:00 428.542080 
    2016/06/10 03:30:00 428.542420 
    2016/06/10 03:45:00 428.538580 
    2016/06/10 04:00:00 428.540330 
    2016/06/10 04:15:00 428.541250 
    2016/06/10 04:30:00 428.538580 
    2016/06/10 04:45:00 428.535080 
    2016/06/10 05:00:00 428.536580 
    2016/06/10 05:15:00 428.536830 
    2016/06/10 05:30:00 428.536580 
    2016/06/10 05:45:00 428.532170 
    2016/06/10 06:00:00 428.532170 
    2016/06/10 06:15:00 428.532750 
    2016/06/10 06:30:00 428.530420 
    2016/06/10 06:45:00 428.534500 
    2016/06/10 07:00:00 428.527170 
    2016/06/10 07:15:00 428.525420 
    2016/06/10 07:30:00 428.527830 
    2016/06/10 07:45:00 428.527250 
    2016/06/10 08:00:00 428.526920 
    2016/06/10 08:15:00 428.526580 
    2016/06/10 08:30:00 428.527170 
    2016/06/10 08:45:00 428.529500 
    2016/06/10 09:00:00 428.522170 
    2016/06/10 09:15:00 428.525170 
    2016/06/10 09:30:00 428.524830 
    2016/06/10 09:45:00 428.523330 
    2016/06/10 10:00:00 428.521580 
    2016/06/10 10:15:00 428.522500 
    2016/06/10 10:30:00 428.520420 
    2016/06/10 10:45:00 428.524830 
    2016/06/10 11:00:00 428.524500 
    2016/06/10 11:15:00 428.525670 
    2016/06/10 11:30:00 428.523580 
    2016/06/10 11:45:00 428.521830 
    2016/06/10 12:00:00 428.523920 
    2016/06/10 12:15:00 428.528250 
    2016/06/10 12:30:00 428.524750 
    2016/06/10 12:45:00 428.525920 
    2016/06/10 13:00:00 428.523580 
    2016/06/10 13:15:00 428.528000 
    2016/06/10 13:30:00 428.539080 
    2016/06/10 13:45:00 428.543170 
    2016/06/10 14:00:00 428.546080 
    2016/06/10 14:15:00 428.540830 
    2016/06/10 14:30:00 428.542000 
    2016/06/10 14:45:00 428.545500 
    2016/06/10 15:00:00 428.537920 
    2016/06/10 15:15:00 428.534330 
    2016/06/10 15:30:00 428.532920 
    2016/06/10 15:45:00 428.525000 
    2016/06/10 16:00:00 428.527330 
    2016/06/10 16:15:00 428.532920 
    2016/06/10 16:30:00 428.533250 
    2016/06/10 16:45:00 428.527920 
    2016/06/10 17:00:00 428.530580 
    2016/06/10 17:15:00 428.527080 
    2016/06/10 17:30:00 428.528500 
    2016/06/10 17:45:00 428.526750 
    2016/06/10 18:00:00 428.531420 
    2016/06/10 18:15:00 428.532330 
    2016/06/10 18:30:00 428.530330 
    2016/06/10 18:45:00 428.532000 
    2016/06/10 19:00:00 428.529420 
    2016/06/10 19:15:00 428.531750 
    2016/06/10 19:30:00 428.530580 
    2016/06/10 19:45:00 428.529750 
    2016/06/10 20:00:00 428.531500 
    2016/06/10 20:15:00 428.534670 
    2016/06/10 20:30:00 428.533830 
    2016/06/10 20:45:00 428.535250 
    2016/06/10 21:00:00 428.535000 
    2016/06/10 21:15:00 428.535000 
    2016/06/10 21:30:00 428.533250 
    2016/06/10 21:45:00 428.533000 
    2016/06/10 22:00:00 428.529420 
    2016/06/10 22:15:00 428.531250 
    2016/06/10 22:30:00 428.532670 
    2016/06/10 22:45:00 428.530080 
    2016/06/10 23:00:00 428.530330 
    2016/06/10 23:15:00 428.526580 
    2016/06/10 23:30:00 428.528920 
    2016/06/10 23:45:00 428.531580 
    2016/06/11 00:00:00 428.528330 
    2016/06/11 00:15:00 428.531830 
    2016/06/11 00:30:00 428.531250 
    2016/06/11 00:45:00 428.531000 
    2016/06/11 01:00:00 428.529830 
    2016/06/11 01:15:00 428.529250 
    2016/06/11 01:30:00 428.527500 
    2016/06/11 01:45:00 428.528080 
    2016/06/11 02:00:00 428.529250 
    2016/06/11 02:15:00 428.525750 
    2016/06/11 02:30:00 428.525750 
    2016/06/11 02:45:00 428.522250 
    2016/06/11 03:00:00 428.526920 
    2016/06/11 03:15:00 428.524580 
    2016/06/11 03:30:00 428.526670 
    2016/06/11 03:45:00 428.524330 
    2016/06/11 04:00:00 428.525420 
    2016/06/11 04:15:00 428.525170 
    2016/06/11 04:30:00 428.524330 
    2016/06/11 04:45:00 428.522830 
    2016/06/11 05:00:00 428.522580 
    2016/06/11 05:15:00 428.521670 
    2016/06/11 05:30:00 428.522830 
    2016/06/11 05:45:00 428.522830 
    2016/06/11 06:00:00 428.523750 
    2016/06/11 06:15:00 428.522580 
    2016/06/11 06:30:00 428.519080 
    2016/06/11 06:45:00 428.517000 
    2016/06/11 07:00:00 428.516420 
    2016/06/11 07:15:00 428.513170 
    2016/06/11 07:30:00 428.515000 
    2016/06/11 07:45:00 428.514080 
    2016/06/11 08:00:00 428.510000 
    2016/06/11 08:15:00 428.512330 
    2016/06/11 08:30:00 428.508250 
    2016/06/11 08:45:00 428.504170 
    2016/06/11 09:00:00 428.506500 
    2016/06/11 09:15:00 428.506500 
    2016/06/11 09:30:00 428.503000 
    2016/06/11 09:45:00 428.507330 
    2016/06/11 10:00:00 428.508250 
    2016/06/11 10:15:00 428.505330 
    2016/06/11 10:30:00 428.503830 
    2016/06/11 10:45:00 428.509670 
    2016/06/11 11:00:00 428.509670 
    2016/06/11 11:15:00 428.507920 
    2016/06/11 11:30:00 428.506500 
    2016/06/11 11:45:00 428.506500 
    2016/06/11 12:00:00 428.506170 
    2016/06/11 12:15:00 428.506500 
    2016/06/11 12:30:00 428.507080 
    2016/06/11 12:45:00 428.503580 
    2016/06/11 13:00:00 428.505920 
    2016/06/11 13:15:00 428.506500 
    2016/06/11 13:30:00 428.505920 
    2016/06/11 13:45:00 428.503830 
    2016/06/11 14:00:00 428.505920 
    2016/06/11 14:15:00 428.504170 
    2016/06/11 14:30:00 428.501830 
    2016/06/11 14:45:00 428.501500 
    2016/06/11 15:00:00 428.500670 
    2016/06/11 15:15:00 428.501830 
    2016/06/11 15:30:00 428.505330 
    2016/06/11 15:45:00 428.507080 
    2016/06/11 16:00:00 428.505580 
    2016/06/11 16:15:00 428.512920 
    2016/06/11 16:30:00 428.510580 
    2016/06/11 16:45:00 428.510000 
    2016/06/11 17:00:00 428.511750 
    2016/06/11 17:15:00 428.510000 
    2016/06/11 17:30:00 428.513500 
    2016/06/11 17:45:00 428.515250 
    2016/06/11 18:00:00 428.512330 
    2016/06/11 18:15:00 428.515830 
    2016/06/11 18:30:00 428.512920 
    2016/06/11 18:45:00 428.514080 
    2016/06/11 19:00:00 428.512920 
    2016/06/11 19:15:00 428.513500 
    2016/06/11 19:30:00 428.513830 
    2016/06/11 19:45:00 428.511170 
    2016/06/11 20:00:00 428.516420 
    2016/06/11 20:15:00 428.513830 
    2016/06/11 20:30:00 428.512920 
    2016/06/11 20:45:00 428.508580 
    2016/06/11 21:00:00 428.509750 
    2016/06/11 21:15:00 428.510920 
    2016/06/11 21:30:00 428.510920 
    2016/06/11 21:45:00 428.509170 
    2016/06/11 22:00:00 428.509750 
    2016/06/11 22:15:00 428.511250 
    2016/06/11 22:30:00 428.508580 
    2016/06/11 22:45:00 428.506830 
    2016/06/11 23:00:00 428.507170 
    2016/06/11 23:15:00 428.506000 
    2016/06/11 23:30:00 428.507750 
    2016/06/11 23:45:00 428.506580 
    2016/06/12 00:00:00 428.503330 
    2016/06/12 00:15:00 428.503330 
    2016/06/12 00:30:00 428.504500 
    2016/06/12 00:45:00 428.505420 
    2016/06/12 01:00:00 428.503330 
    2016/06/12 01:15:00 428.501000 
    2016/06/12 01:30:00 428.500170 
    2016/06/12 01:45:00 428.499830 
    2016/06/12 02:00:00 428.499580 
    2016/06/12 02:15:00 428.503080 
    2016/06/12 02:30:00 428.502500 
    2016/06/12 02:45:00 428.500420 
    2016/06/12 03:00:00 428.499580 
    2016/06/12 03:15:00 428.501330 
    2016/06/12 03:30:00 428.498420 
    2016/06/12 03:45:00 428.499250 
    2016/06/12 04:00:00 428.499250 
    2016/06/12 04:15:00 428.500420 
    2016/06/12 04:30:00 428.498420 
    2016/06/12 04:45:00 428.499000 
    2016/06/12 05:00:00 428.500420 
    2016/06/12 05:15:00 428.499250 
    2016/06/12 05:30:00 428.500170 
    2016/06/12 05:45:00 428.498420 
    2016/06/12 06:00:00 428.497830 
    2016/06/12 06:15:00 428.500750 
    2016/06/12 06:30:00 428.498420 
    2016/06/12 06:45:00 428.500750 
    2016/06/12 07:00:00 428.497250 
    2016/06/12 07:15:00 428.496080 
    2016/06/12 07:30:00 428.494920 
    2016/06/12 07:45:00 428.495500 
    2016/06/12 08:00:00 428.490830 
    2016/06/12 08:15:00 428.489670 
    2016/06/12 08:30:00 428.487330 
    2016/06/12 08:45:00 428.487920 
    2016/06/12 09:00:00 428.489080 
    2016/06/12 09:15:00 428.488500 
    2016/06/12 09:30:00 428.486170 
    2016/06/12 09:45:00 428.482080 
    2016/06/12 10:00:00 428.485580 
    2016/06/12 10:15:00 428.485580 
    2016/06/12 10:30:00 428.482670 
    2016/06/12 10:45:00 428.485000 
    2016/06/12 11:00:00 428.483830 
    2016/06/12 11:15:00 428.484420 
    2016/06/12 11:30:00 428.486750 
    2016/06/12 11:45:00 428.487330 
    2016/06/12 12:00:00 428.489080 
    2016/06/12 12:15:00 428.486170 
    2016/06/12 12:30:00 428.487920 
    2016/06/12 12:45:00 428.485000 
    2016/06/12 13:00:00 428.492000 
    2016/06/12 13:15:00 428.494580 
    2016/06/12 13:30:00 428.497830 
    2016/06/12 13:45:00 428.494580 
    2016/06/12 14:00:00 428.492830 
    2016/06/12 14:15:00 428.490500 
    2016/06/12 14:30:00 428.487580 
    2016/06/12 14:45:00 428.485580 
    2016/06/12 15:00:00 428.492000 
    2016/06/12 15:15:00 428.493170 
    2016/06/12 15:30:00 428.492000 
    2016/06/12 15:45:00 428.487580 
    2016/06/12 16:00:00 428.485830 
    2016/06/12 16:15:00 428.485250 
    2016/06/12 16:30:00 428.486420 
    2016/06/12 16:45:00 428.486750 
    2016/06/12 17:00:00 428.484080 
    2016/06/12 17:15:00 428.488170 
    2016/06/12 17:30:00 428.487000 
    2016/06/12 17:45:00 428.487580 
    2016/06/12 18:00:00 428.488750 
    2016/06/12 18:15:00 428.487580 
    2016/06/12 18:30:00 428.490830 
    2016/06/12 18:45:00 428.496920 
    2016/06/12 19:00:00 428.494580 
    2016/06/12 19:15:00 428.495170 
    2016/06/12 19:30:00 428.494580 
    2016/06/12 19:45:00 428.498080 
    2016/06/12 20:00:00 428.497250 
    2016/06/12 20:15:00 428.496080 
    2016/06/12 20:30:00 428.501920 
    2016/06/12 20:45:00 428.503920 
    2016/06/12 21:00:00 428.494920 
    2016/06/12 21:15:00 428.500170 
    2016/06/12 21:30:00 428.501920 
    2016/06/12 21:45:00 428.513580 
    2016/06/12 22:00:00 428.519420 
    2016/06/12 22:15:00 428.522920 
    2016/06/12 22:30:00 428.528170 
    2016/06/12 22:45:00 428.529920 
    2016/06/12 23:00:00 428.536000 
    2016/06/12 23:15:00 428.541250 
    2016/06/12 23:30:00 428.541000 
    2016/06/12 23:45:00 428.543000 
    2016/06/13 00:00:00 428.548580 
    2016/06/13 00:15:00 428.549420 
    2016/06/13 00:30:00 428.552920 
    2016/06/13 00:45:00 428.557000 
    2016/06/13 01:00:00 428.557000 
    2016/06/13 01:15:00 428.559920 
    2016/06/13 01:30:00 428.559920 
    2016/06/13 01:45:00 428.559920 
    2016/06/13 02:00:00 428.564580 
    2016/06/13 02:15:00 428.564580 
    2016/06/13 02:30:00 428.566330 
    2016/06/13 02:45:00 428.566330 
    2016/06/13 03:00:00 428.567500 
    2016/06/13 03:15:00 428.568670 
    2016/06/13 03:30:00 428.570420 
    2016/06/13 03:45:00 428.570420 
    2016/06/13 04:00:00 428.567500 
    2016/06/13 04:15:00 428.566920 
    2016/06/13 04:30:00 428.568670 
    2016/06/13 04:45:00 428.568330 
    2016/06/13 05:00:00 428.567500 
    2016/06/13 05:15:00 428.571000 
    2016/06/13 05:30:00 428.567500 
    2016/06/13 05:45:00 428.568080 
    2016/06/13 06:00:00 428.571000 
    2016/06/13 06:15:00 428.569250 
    2016/06/13 06:30:00 428.566330 
    2016/06/13 06:45:00 428.570420 
    2016/06/13 07:00:00 428.569250 
    2016/06/13 07:15:00 428.568670 
    2016/06/13 07:30:00 428.569830 
    2016/06/13 07:45:00 428.568080 
    2016/06/13 08:00:00 428.567500 
    2016/06/13 08:15:00 428.564000 
    2016/06/13 08:30:00 428.569830 
    2016/06/13 08:45:00 428.566330 
    2016/06/13 09:00:00 428.566330 
    2016/06/13 09:15:00 428.564000 
