----------------------------------------------
SG-1_1st_Position TotHead [m]: 
    2016/06/23 19:00:00 428.527170 
    2016/06/23 19:15:00 428.530920 
    2016/06/23 19:30:00 428.529500 
    2016/06/23 19:45:00 428.529500 
    2016/06/23 20:00:00 428.528920 
    2016/06/23 20:15:00 428.529500 
    2016/06/23 20:30:00 428.525670 
    2016/06/23 20:45:00 428.526250 
    2016/06/23 21:00:00 428.525420 
    2016/06/23 21:15:00 428.525420 
    2016/06/23 21:30:00 428.524250 
    2016/06/23 21:45:00 428.528340 
    2016/06/23 22:00:00 428.524840 
    2016/06/23 22:15:00 428.522840 
    2016/06/23 22:30:00 428.523420 
    2016/06/23 22:45:00 428.524590 
    2016/06/23 23:00:00 428.519000 
    2016/06/23 23:15:00 428.524590 
    2016/06/23 23:30:00 428.520500 
    2016/06/23 23:45:00 428.520500 
    2016/06/24 00:00:00 428.518170 
    2016/06/24 00:15:00 428.520500 
    2016/06/24 00:30:00 428.520500 
    2016/06/24 00:45:00 428.517000 
    2016/06/24 01:00:00 428.515250 
    2016/06/24 01:15:00 428.517000 
    2016/06/24 01:30:00 428.517590 
    2016/06/24 01:45:00 428.515840 
    2016/06/24 02:00:00 428.511750 
    2016/06/24 02:15:00 428.514670 
    2016/06/24 02:30:00 428.513500 
    2016/06/24 02:45:00 428.511750 
    2016/06/24 03:00:00 428.511750 
    2016/06/24 03:15:00 428.508840 
    2016/06/24 03:30:00 428.506500 
    2016/06/24 03:45:00 428.507670 
    2016/06/24 04:00:00 428.509420 
    2016/06/24 04:15:00 428.503590 
    2016/06/24 04:30:00 428.505340 
    2016/06/24 04:45:00 428.503000 
    2016/06/24 05:00:00 428.505920 
    2016/06/24 05:15:00 428.503000 
    2016/06/24 05:30:00 428.507420 
    2016/06/24 05:45:00 428.501840 
    2016/06/24 06:00:00 428.501840 
    2016/06/24 06:15:00 428.501840 
    2016/06/24 06:30:00 428.499500 
    2016/06/24 06:45:00 428.499500 
    2016/06/24 07:00:00 428.494250 
    2016/06/24 07:15:00 428.496590 
    2016/06/24 07:30:00 428.494840 
    2016/06/24 07:45:00 428.491340 
    2016/06/24 08:00:00 428.489590 
    2016/06/24 08:15:00 428.486090 
    2016/06/24 08:30:00 428.486090 
    2016/06/24 08:45:00 428.485500 
    2016/06/24 09:00:00 428.483750 
    2016/06/24 09:15:00 428.479670 
    2016/06/24 09:30:00 428.482000 
    2016/06/24 09:45:00 428.485170 
    2016/06/24 10:00:00 428.478170 
    2016/06/24 10:15:00 428.480500 
    2016/06/24 10:30:00 428.478750 
    2016/06/24 10:45:00 428.479340 
    2016/06/24 11:00:00 428.477000 
    2016/06/24 11:15:00 428.480500 
    2016/06/24 11:30:00 428.479920 
    2016/06/24 11:45:00 428.478170 
    2016/06/24 12:00:00 428.474670 
    2016/06/24 12:15:00 428.482250 
    2016/06/24 12:30:00 428.475840 
    2016/06/24 12:45:00 428.477590 
    2016/06/24 13:00:00 428.474340 
    2016/06/24 13:15:00 428.475500 
    2016/06/24 13:30:00 428.473170 
    2016/06/24 13:45:00 428.474340 
    2016/06/24 14:00:00 428.479000 
    2016/06/24 14:15:00 428.483920 
    2016/06/24 14:30:00 428.483920 
    2016/06/24 14:45:00 428.485670 
    2016/06/24 15:00:00 428.485090 
    2016/06/24 15:15:00 428.481000 
    2016/06/24 15:30:00 428.477840 
    2016/06/24 15:45:00 428.485420 
    2016/06/24 16:00:00 428.490090 
    2016/06/24 16:15:00 428.487170 
    2016/06/24 16:30:00 428.488340 
    2016/06/24 16:45:00 428.489750 
    2016/06/24 17:00:00 428.488340 
    2016/06/24 17:15:00 428.491250 
    2016/06/24 17:30:00 428.489170 
    2016/06/24 17:45:00 428.490670 
    2016/06/24 18:00:00 428.490420 
    2016/06/24 18:15:00 428.488920 
    2016/06/24 18:30:00 428.490090 
    2016/06/24 18:45:00 428.489500 
    2016/06/24 19:00:00 428.489500 
    2016/06/24 19:15:00 428.489500 
    2016/06/24 19:30:00 428.487170 
    2016/06/24 19:45:00 428.487750 
    2016/06/24 20:00:00 428.484840 
    2016/06/24 20:15:00 428.484250 
    2016/06/24 20:30:00 428.488340 
    2016/06/24 20:45:00 428.484250 
    2016/06/24 21:00:00 428.481340 
    2016/06/24 21:15:00 428.484840 
    2016/06/24 21:30:00 428.480750 
    2016/06/24 21:45:00 428.480750 
    2016/06/24 22:00:00 428.474920 
    2016/06/24 22:15:00 428.477840 
    2016/06/24 22:30:00 428.480170 
    2016/06/24 22:45:00 428.477250 
    2016/06/24 23:00:00 428.479590 
    2016/06/24 23:15:00 428.474340 
    2016/06/24 23:30:00 428.474340 
    2016/06/24 23:45:00 428.474340 
    2016/06/25 00:00:00 428.475250 
    2016/06/25 00:15:00 428.476420 
    2016/06/25 00:30:00 428.476420 
    2016/06/25 00:45:00 428.472590 
    2016/06/25 01:00:00 428.472590 
    2016/06/25 01:15:00 428.470000 
    2016/06/25 01:30:00 428.469420 
    2016/06/25 01:45:00 428.467920 
    2016/06/25 02:00:00 428.468840 
    2016/06/25 02:15:00 428.469090 
    2016/06/25 02:30:00 428.466840 
    2016/06/25 02:45:00 428.464420 
    2016/06/25 03:00:00 428.466500 
    2016/06/25 03:15:00 428.465590 
    2016/06/25 03:30:00 428.466500 
    2016/06/25 03:45:00 428.463920 
    2016/06/25 04:00:00 428.465590 
    2016/06/25 04:15:00 428.461500 
    2016/06/25 04:30:00 428.463590 
    2016/06/25 04:45:00 428.456840 
    2016/06/25 05:00:00 428.459170 
    2016/06/25 05:15:00 428.459500 
    2016/06/25 05:30:00 428.459500 
    2016/06/25 05:45:00 428.454500 
    2016/06/25 06:00:00 428.456590 
    2016/06/25 06:15:00 428.456250 
    2016/06/25 06:30:00 428.454500 
    2016/06/25 06:45:00 428.454750 
    2016/06/25 07:00:00 428.453340 
    2016/06/25 07:15:00 428.455340 
    2016/06/25 07:30:00 428.448670 
    2016/06/25 07:45:00 428.449250 
    2016/06/25 08:00:00 428.452170 
    2016/06/25 08:15:00 428.451340 
    2016/06/25 08:30:00 428.448090 
    2016/06/25 08:45:00 428.448090 
    2016/06/25 09:00:00 428.450090 
    2016/06/25 09:15:00 428.449840 
    2016/06/25 09:30:00 428.458000 
    2016/06/25 09:45:00 428.480420 
    2016/06/25 10:00:00 428.496500 
    2016/06/25 10:15:00 428.504090 
    2016/06/25 10:30:00 428.509920 
    2016/06/25 10:45:00 428.509920 
    2016/06/25 11:00:00 428.512250 
    2016/06/25 11:15:00 428.514250 
    2016/06/25 11:30:00 428.510750 
    2016/06/25 11:45:00 428.510170 
    2016/06/25 12:00:00 428.507840 
    2016/06/25 12:15:00 428.505750 
    2016/06/25 12:30:00 428.504000 
    2016/06/25 12:45:00 428.502000 
    2016/06/25 13:00:00 428.498500 
    2016/06/25 13:15:00 428.501920 
    2016/06/25 13:30:00 428.503420 
    2016/06/25 13:45:00 428.501340 
    2016/06/25 14:00:00 428.502170 
    2016/06/25 14:15:00 428.503670 
    2016/06/25 14:30:00 428.504000 
    2016/06/25 14:45:00 428.507500 
    2016/06/25 15:00:00 428.504250 
    2016/06/25 15:15:00 428.505090 
    2016/06/25 15:30:00 428.506000 
    2016/06/25 15:45:00 428.513590 
    2016/06/25 16:00:00 428.515090 
    2016/06/25 16:15:00 428.521500 
    2016/06/25 16:30:00 428.522670 
    2016/06/25 16:45:00 428.525000 
    2016/06/25 17:00:00 428.527920 
    2016/06/25 17:15:00 428.527000 
    2016/06/25 17:30:00 428.529090 
    2016/06/25 17:45:00 428.526750 
    2016/06/25 18:00:00 428.527670 
    2016/06/25 18:15:00 428.525920 
    2016/06/25 18:30:00 428.530000 
    2016/06/25 18:45:00 428.531170 
    2016/06/25 19:00:00 428.524750 
    2016/06/25 19:15:00 428.529750 
    2016/06/25 19:30:00 428.525920 
    2016/06/25 19:45:00 428.529090 
    2016/06/25 20:00:00 428.527670 
    2016/06/25 20:15:00 428.529750 
    2016/06/25 20:30:00 428.529420 
    2016/06/25 20:45:00 428.528250 
    2016/06/25 21:00:00 428.527670 
    2016/06/25 21:15:00 428.530000 
    2016/06/25 21:30:00 428.528500 
    2016/06/25 21:45:00 428.531750 
    2016/06/25 22:00:00 428.527670 
    2016/06/25 22:15:00 428.529750 
    2016/06/25 22:30:00 428.527090 
    2016/06/25 22:45:00 428.526500 
    2016/06/25 23:00:00 428.529420 
    2016/06/25 23:15:00 428.527420 
    2016/06/25 23:30:00 428.528590 
    2016/06/25 23:45:00 428.526840 
    2016/06/26 00:00:00 428.528000 
    2016/06/26 00:15:00 428.525340 
    2016/06/26 00:30:00 428.525090 
    2016/06/26 00:45:00 428.525920 
    2016/06/26 01:00:00 428.527420 
    2016/06/26 01:15:00 428.525670 
    2016/06/26 01:30:00 428.523090 
    2016/06/26 01:45:00 428.522500 
    2016/06/26 02:00:00 428.523340 
    2016/06/26 02:15:00 428.520750 
    2016/06/26 02:30:00 428.521000 
    2016/06/26 02:45:00 428.520420 
    2016/06/26 03:00:00 428.518090 
    2016/06/26 03:15:00 428.521590 
    2016/06/26 03:30:00 428.521000 
    2016/06/26 03:45:00 428.523670 
    2016/06/26 04:00:00 428.520170 
    2016/06/26 04:15:00 428.516920 
    2016/06/26 04:30:00 428.516670 
    2016/06/26 04:45:00 428.514000 
    2016/06/26 05:00:00 428.514000 
    2016/06/26 05:15:00 428.517840 
    2016/06/26 05:30:00 428.514840 
    2016/06/26 05:45:00 428.512840 
    2016/06/26 06:00:00 428.515500 
    2016/06/26 06:15:00 428.516090 
    2016/06/26 06:30:00 428.513170 
    2016/06/26 06:45:00 428.514340 
    2016/06/26 07:00:00 428.510840 
    2016/06/26 07:15:00 428.511420 
    2016/06/26 07:30:00 428.509090 
    2016/06/26 07:45:00 428.509670 
    2016/06/26 08:00:00 428.507340 
    2016/06/26 08:15:00 428.507340 
    2016/06/26 08:30:00 428.506170 
    2016/06/26 08:45:00 428.505590 
    2016/06/26 09:00:00 428.504420 
    2016/06/26 09:15:00 428.502590 
    2016/06/26 09:30:00 428.502090 
    2016/06/26 09:45:00 428.501750 
    2016/06/26 10:00:00 428.501750 
    2016/06/26 10:15:00 428.499670 
    2016/06/26 10:30:00 428.497090 
    2016/06/26 10:45:00 428.499420 
    2016/06/26 11:00:00 428.499420 
    2016/06/26 11:15:00 428.497340 
    2016/06/26 11:30:00 428.499750 
    2016/06/26 11:45:00 428.497340 
    2016/06/26 12:00:00 428.499090 
    2016/06/26 12:15:00 428.496170 
    2016/06/26 12:30:00 428.500250 
    2016/06/26 12:45:00 428.495920 
    2016/06/26 13:00:00 428.496500 
    2016/06/26 13:15:00 428.496500 
    2016/06/26 13:30:00 428.497340 
    2016/06/26 13:45:00 428.498500 
    2016/06/26 14:00:00 428.502590 
    2016/06/26 14:15:00 428.499670 
    2016/06/26 14:30:00 428.500840 
    2016/06/26 14:45:00 428.498250 
    2016/06/26 15:00:00 428.500590 
    2016/06/26 15:15:00 428.497340 
    2016/06/26 15:30:00 428.502000 
    2016/06/26 15:45:00 428.499090 
    2016/06/26 16:00:00 428.501420 
    2016/06/26 16:15:00 428.503500 
    2016/06/26 16:30:00 428.501750 
    2016/06/26 16:45:00 428.496500 
    2016/06/26 17:00:00 428.493250 
    2016/06/26 17:15:00 428.495590 
    2016/06/26 17:30:00 428.498250 
    2016/06/26 17:45:00 428.503750 
    2016/06/26 18:00:00 428.510250 
    2016/06/26 18:15:00 428.508500 
    2016/06/26 18:30:00 428.511920 
    2016/06/26 18:45:00 428.513170 
    2016/06/26 19:00:00 428.509340 
    2016/06/26 19:15:00 428.512920 
    2016/06/26 19:30:00 428.510840 
    2016/06/26 19:45:00 428.512590 
    2016/06/26 20:00:00 428.512340 
    2016/06/26 20:15:00 428.514340 
    2016/06/26 20:30:00 428.510840 
    2016/06/26 20:45:00 428.511170 
    2016/06/26 21:00:00 428.509340 
    2016/06/26 21:15:00 428.513750 
    2016/06/26 21:30:00 428.511090 
    2016/06/26 21:45:00 428.508750 
    2016/06/26 22:00:00 428.509920 
    2016/06/26 22:15:00 428.510250 
    2016/06/26 22:30:00 428.513750 
    2016/06/26 22:45:00 428.509340 
    2016/06/26 23:00:00 428.513170 
    2016/06/26 23:15:00 428.509420 
    2016/06/26 23:30:00 428.511170 
    2016/06/26 23:45:00 428.508750 
    2016/06/27 00:00:00 428.512000 
    2016/06/27 00:15:00 428.510840 
    2016/06/27 00:30:00 428.511420 
    2016/06/27 00:45:00 428.512000 
    2016/06/27 01:00:00 428.512590 
    2016/06/27 01:15:00 428.510840 
    2016/06/27 01:30:00 428.513170 
    2016/06/27 01:45:00 428.513500 
    2016/06/27 02:00:00 428.512920 
    2016/06/27 02:15:00 428.514670 
    2016/06/27 02:30:00 428.512920 
    2016/06/27 02:45:00 428.511750 
    2016/06/27 03:00:00 428.507920 
    2016/06/27 03:15:00 428.513750 
    2016/06/27 03:30:00 428.512000 
    2016/06/27 03:45:00 428.512590 
    2016/06/27 04:00:00 428.512920 
    2016/06/27 04:15:00 428.514920 
    2016/06/27 04:30:00 428.511750 
    2016/06/27 04:45:00 428.509090 
    2016/06/27 05:00:00 428.509670 
    2016/06/27 05:15:00 428.510250 
    2016/06/27 05:30:00 428.507920 
    2016/06/27 05:45:00 428.510000 
    2016/06/27 06:00:00 428.510590 
    2016/06/27 06:15:00 428.510250 
    2016/06/27 06:30:00 428.508500 
    2016/06/27 06:45:00 428.510590 
    2016/06/27 07:00:00 428.507670 
    2016/06/27 07:15:00 428.511750 
    2016/06/27 07:30:00 428.507920 
    2016/06/27 07:45:00 428.510590 
    2016/06/27 08:00:00 428.510840 
    2016/06/27 08:15:00 428.507090 
    2016/06/27 08:30:00 428.507090 
    2016/06/27 08:45:00 428.505340 
    2016/06/27 09:00:00 428.508250 
    2016/06/27 09:15:00 428.505340 
    2016/06/27 09:30:00 428.506500 
    2016/06/27 09:45:00 428.504170 
    2016/06/27 10:00:00 428.505340 
    2016/06/27 10:15:00 428.505090 
    2016/06/27 10:30:00 428.502420 
    2016/06/27 10:45:00 428.504750 
    2016/06/27 11:00:00 428.503000 
    2016/06/27 11:15:00 428.498920 
    2016/06/27 11:30:00 428.500090 
    2016/06/27 11:45:00 428.500670 
    2016/06/27 12:00:00 428.505090 
    2016/06/27 12:15:00 428.501250 
    2016/06/27 12:30:00 428.499500 
    2016/06/27 12:45:00 428.499500 
    2016/06/27 13:00:00 428.501590 
    2016/06/27 13:15:00 428.498340 
    2016/06/27 13:30:00 428.504170 
    2016/06/27 13:45:00 428.500670 
    2016/06/27 14:00:00 428.503000 
    2016/06/27 14:15:00 428.504750 
    2016/06/27 14:30:00 428.507090 
    2016/06/27 14:45:00 428.503000 
    2016/06/27 15:00:00 428.505340 
    2016/06/27 15:15:00 428.499500 
    2016/06/27 15:30:00 428.501000 
    2016/06/27 15:45:00 428.503590 
    2016/06/27 16:00:00 428.502170 
    2016/06/27 16:15:00 428.501840 
    2016/06/27 16:30:00 428.505340 
    2016/06/27 16:45:00 428.505920 
    2016/06/27 17:00:00 428.505920 
    2016/06/27 17:15:00 428.502420 
    2016/06/27 17:30:00 428.503000 
    2016/06/27 17:45:00 428.500670 
    2016/06/27 18:00:00 428.506500 
    2016/06/27 18:15:00 428.503000 
    2016/06/27 18:30:00 428.505340 
    2016/06/27 18:45:00 428.507090 
    2016/06/27 19:00:00 428.509420 
    2016/06/27 19:15:00 428.503920 
    2016/06/27 19:30:00 428.503340 
    2016/06/27 19:45:00 428.503340 
    2016/06/27 20:00:00 428.506250 
    2016/06/27 20:15:00 428.504500 
    2016/06/27 20:30:00 428.509170 
    2016/06/27 20:45:00 428.507090 
    2016/06/27 21:00:00 428.510920 
    2016/06/27 21:15:00 428.505670 
    2016/06/27 21:30:00 428.509750 
    2016/06/27 21:45:00 428.506840 
    2016/06/27 22:00:00 428.508590 
    2016/06/27 22:15:00 428.510920 
    2016/06/27 22:30:00 428.504500 
    2016/06/27 22:45:00 428.511750 
    2016/06/27 23:00:00 428.513250 
    2016/06/27 23:15:00 428.510920 
    2016/06/27 23:30:00 428.513840 
    2016/06/27 23:45:00 428.509750 
    2016/06/28 00:00:00 428.509750 
    2016/06/28 00:15:00 428.508000 
    2016/06/28 00:30:00 428.512090 
    2016/06/28 00:45:00 428.510340 
    2016/06/28 01:00:00 428.510340 
    2016/06/28 01:15:00 428.506250 
    2016/06/28 01:30:00 428.510340 
    2016/06/28 01:45:00 428.508590 
    2016/06/28 02:00:00 428.509750 
    2016/06/28 02:15:00 428.512670 
    2016/06/28 02:30:00 428.508590 
    2016/06/28 02:45:00 428.508000 
    2016/06/28 03:00:00 428.512090 
    2016/06/28 03:15:00 428.511500 
    2016/06/28 03:30:00 428.512090 
    2016/06/28 03:45:00 428.510920 
    2016/06/28 04:00:00 428.506840 
    2016/06/28 04:15:00 428.510920 
    2016/06/28 04:30:00 428.510920 
    2016/06/28 04:45:00 428.508590 
    2016/06/28 05:00:00 428.509750 
    2016/06/28 05:15:00 428.506250 
    2016/06/28 05:30:00 428.509750 
    2016/06/28 05:45:00 428.505090 
    2016/06/28 06:00:00 428.505670 
    2016/06/28 06:15:00 428.506250 
    2016/06/28 06:30:00 428.507420 
    2016/06/28 06:45:00 428.504500 
    2016/06/28 07:00:00 428.502750 
    2016/06/28 07:15:00 428.499250 
    2016/06/28 07:30:00 428.503920 
    2016/06/28 07:45:00 428.497500 
    2016/06/28 08:00:00 428.497500 
    2016/06/28 08:15:00 428.495750 
    2016/06/28 08:30:00 428.492250 
    2016/06/28 08:45:00 428.494590 
    2016/06/28 09:00:00 428.494590 
    2016/06/28 09:15:00 428.494000 
    2016/06/28 09:30:00 428.495750 
    2016/06/28 09:45:00 428.495750 
    2016/06/28 10:00:00 428.492250 
    2016/06/28 10:15:00 428.494000 
    2016/06/28 10:30:00 428.493420 
    2016/06/28 10:45:00 428.489920 
    2016/06/28 11:00:00 428.492840 
    2016/06/28 11:15:00 428.494590 
    2016/06/28 11:30:00 428.492840 
    2016/06/28 11:45:00 428.492840 
    2016/06/28 12:00:00 428.494590 
    2016/06/28 12:15:00 428.487590 
    2016/06/28 12:30:00 428.489920 
    2016/06/28 12:45:00 428.495170 
    2016/06/28 13:00:00 428.493420 
    2016/06/28 13:15:00 428.491090 
    2016/06/28 13:30:00 428.492500 
    2016/06/28 13:45:00 428.494250 
    2016/06/28 14:00:00 428.492500 
    2016/06/28 14:15:00 428.495420 
    2016/06/28 14:30:00 428.498340 
    2016/06/28 14:45:00 428.504170 
    2016/06/28 15:00:00 428.503000 
    2016/06/28 15:15:00 428.502420 
    2016/06/28 15:30:00 428.505920 
    2016/06/28 15:45:00 428.507090 
    2016/06/28 16:00:00 428.503000 
    2016/06/28 16:15:00 428.505920 
    2016/06/28 16:30:00 428.507090 
    2016/06/28 16:45:00 428.507090 
    2016/06/28 17:00:00 428.508250 
    2016/06/28 17:15:00 428.504170 
    2016/06/28 17:30:00 428.506500 
    2016/06/28 17:45:00 428.510000 
    2016/06/28 18:00:00 428.509670 
    2016/06/28 18:15:00 428.508250 
    2016/06/28 18:30:00 428.507670 
    2016/06/28 18:45:00 428.508840 
    2016/06/28 19:00:00 428.511750 
    2016/06/28 19:15:00 428.508500 
    2016/06/28 19:30:00 428.510590 
    2016/06/28 19:45:00 428.509420 
    2016/06/28 20:00:00 428.507670 
    2016/06/28 20:15:00 428.503590 
    2016/06/28 20:30:00 428.505920 
    2016/06/28 20:45:00 428.504750 
    2016/06/28 21:00:00 428.507420 
    2016/06/28 21:15:00 428.507670 
    2016/06/28 21:30:00 428.505670 
    2016/06/28 21:45:00 428.508250 
    2016/06/28 22:00:00 428.504750 
    2016/06/28 22:15:00 428.504170 
    2016/06/28 22:30:00 428.503590 
    2016/06/28 22:45:00 428.503590 
    2016/06/28 23:00:00 428.502750 
    2016/06/28 23:15:00 428.501250 
    2016/06/28 23:30:00 428.501590 
    2016/06/28 23:45:00 428.500420 
    2016/06/29 00:00:00 428.499250 
    2016/06/29 00:15:00 428.498340 
    2016/06/29 00:30:00 428.496590 
    2016/06/29 00:45:00 428.499500 
    2016/06/29 01:00:00 428.501000 
    2016/06/29 01:15:00 428.498670 
    2016/06/29 01:30:00 428.496920 
    2016/06/29 01:45:00 428.497750 
    2016/06/29 02:00:00 428.496000 
    2016/06/29 02:15:00 428.493420 
    2016/06/29 02:30:00 428.496920 
    2016/06/29 02:45:00 428.497500 
    2016/06/29 03:00:00 428.493420 
    2016/06/29 03:15:00 428.495750 
    2016/06/29 03:30:00 428.495170 
    2016/06/29 03:45:00 428.496340 
    2016/06/29 04:00:00 428.496920 
    2016/06/29 04:15:00 428.491670 
    2016/06/29 04:30:00 428.491670 
    2016/06/29 04:45:00 428.491670 
    2016/06/29 05:00:00 428.494000 
    2016/06/29 05:15:00 428.491670 
    2016/06/29 05:30:00 428.491340 
    2016/06/29 05:45:00 428.495170 
    2016/06/29 06:00:00 428.491090 
    2016/06/29 06:15:00 428.490500 
    2016/06/29 06:30:00 428.490500 
    2016/06/29 06:45:00 428.487000 
    2016/06/29 07:00:00 428.487000 
    2016/06/29 07:15:00 428.488170 
    2016/06/29 07:30:00 428.488170 
    2016/06/29 07:45:00 428.482340 
    2016/06/29 08:00:00 428.479090 
    2016/06/29 08:15:00 428.478840 
    2016/06/29 08:30:00 428.476170 
    2016/06/29 08:45:00 428.476750 
    2016/06/29 09:00:00 428.474170 
    2016/06/29 09:15:00 428.477920 
    2016/06/29 09:30:00 428.476170 
    2016/06/29 09:45:00 428.475590 
    2016/06/29 10:00:00 428.473250 
    2016/06/29 10:15:00 428.474420 
    2016/06/29 10:30:00 428.475000 
    2016/06/29 10:45:00 428.471500 
    2016/06/29 11:00:00 428.473250 
    2016/06/29 11:15:00 428.475000 
    2016/06/29 11:30:00 428.472090 
    2016/06/29 11:45:00 428.472920 
    2016/06/29 12:00:00 428.473840 
    2016/06/29 12:15:00 428.473500 
    2016/06/29 12:30:00 428.475840 
    2016/06/29 12:45:00 428.473500 
