,0,0.05,0.1,0.15,0.2,0.3
6/3/2016 20:10:36,14.891,14.4445,13.9513,13.4204,12.919,12.001
6/3/2016 20:11:52,14.891,14.443,13.9512,13.421,12.9194,12.001
6/3/2016 20:14:16,14.829,14.4401,13.951,13.422,12.9202,12.001
6/3/2016 20:17:09,14.829,14.4365,13.9507,13.4231,12.9212,12.001
6/3/2016 20:20:36,14.829,14.4316,13.9502,13.4244,12.9223,12.001
6/3/2016 20:21:52,14.829,14.4296,13.9501,13.4248,12.9227,12.001
6/3/2016 20:24:16,14.801,14.4258,13.9496,13.4256,12.9234,12.001
6/3/2016 20:27:09,14.801,14.4211,13.949,13.4266,12.9243,12.001
6/3/2016 20:30:36,14.801,14.4155,13.9482,13.4276,12.9253,12.001
6/3/2016 20:31:52,14.801,14.4134,13.9478,13.4279,12.9257,12.001
6/3/2016 20:34:16,14.739,14.4094,13.947,13.4286,12.9264,12.001
6/3/2016 20:37:09,14.739,14.4045,13.9461,13.4293,12.9272,12.001
6/3/2016 20:40:36,14.739,14.3981,13.9448,13.4301,12.9282,12.001
6/3/2016 20:41:52,14.739,14.3956,13.9443,13.4303,12.9285,12.001
6/3/2016 20:44:16,14.711,14.3908,13.9432,13.4308,12.9291,12.001
6/3/2016 20:47:09,14.711,14.3851,13.9419,13.4313,12.9299,12.001
6/3/2016 20:50:36,14.711,14.3783,13.9402,13.4318,12.9308,12.001
6/3/2016 20:51:52,14.711,14.3758,13.9395,13.432,12.9311,12.001
6/3/2016 20:54:16,14.693,14.3712,13.9381,13.4323,12.9316,12.001
6/3/2016 20:57:09,14.693,14.3658,13.9364,13.4326,12.9323,12.001
6/3/2016 21:00:36,14.693,14.3595,13.9343,13.4329,12.9331,12.001
6/3/2016 21:01:52,14.693,14.3573,13.9334,13.4329,12.9333,12.001
6/3/2016 21:04:16,14.648,14.353,13.9318,13.433,12.9338,12.001
6/3/2016 21:07:09,14.648,14.3479,13.9299,13.4331,12.9344,12.001
6/3/2016 21:10:36,14.648,14.3416,13.9274,13.4332,12.9351,12.001
6/3/2016 21:11:52,14.648,14.3392,13.9265,13.4331,12.9353,12.001
6/3/2016 21:14:16,14.631,14.3346,13.9247,13.4331,12.9357,12.001
6/3/2016 21:17:09,14.631,14.3293,13.9226,13.4329,12.9362,12.001
6/3/2016 21:20:36,14.631,14.3229,13.9199,13.4327,12.9368,12.001
6/3/2016 21:21:52,14.631,14.3207,13.9189,13.4326,12.937,12.001
6/3/2016 21:24:16,14.569,14.3163,13.917,13.4324,12.9373,12.001
6/3/2016 21:27:09,14.569,14.311,13.9147,13.4321,12.9377,12.001
6/3/2016 21:30:36,14.569,14.3041,13.9118,13.4316,12.9381,12.001
6/3/2016 21:31:52,14.569,14.3015,13.9107,13.4315,12.9383,12.001
6/3/2016 21:34:16,14.541,14.2963,13.9087,13.4311,12.9385,12.001
6/3/2016 21:37:09,14.541,14.2901,13.9061,13.4306,12.9388,12.001
6/3/2016 21:40:36,14.541,14.2827,13.903,13.4299,12.9391,12.001
6/3/2016 21:41:52,14.541,14.28,13.9019,13.4297,12.9392,12.001
6/3/2016 21:44:16,14.52,14.275,13.8996,13.4292,12.9394,12.001
6/3/2016 21:47:09,14.52,14.2691,13.8969,13.4285,12.9396,12.001
6/3/2016 21:50:36,14.52,14.2622,13.8935,13.4277,12.9397,12.001
6/3/2016 21:51:52,14.52,14.2596,13.8922,13.4273,12.9398,12.001
6/3/2016 21:54:16,14.47,14.2549,13.8898,13.4267,12.9399,12.001
6/3/2016 21:57:09,14.47,14.2491,13.8869,13.4259,12.94,12.001
6/3/2016 22:00:36,14.47,14.2419,13.8833,13.4248,12.94,12.001
6/3/2016 22:01:52,14.47,14.2392,13.882,13.4244,12.94,12.001
6/3/2016 22:04:16,14.451,14.234,13.8794,13.4236,12.94,12.001
6/3/2016 22:07:09,14.451,14.2279,13.8764,13.4226,12.94,12.001
6/3/2016 22:10:36,14.451,14.2206,13.8726,13.4214,12.94,12.001
6/3/2016 22:11:52,14.451,14.218,13.8712,13.4209,12.9399,12.001
6/3/2016 22:14:16,14.41,14.2131,13.8686,13.42,12.9398,12.001
6/3/2016 22:17:09,14.41,14.2072,13.8654,13.4189,12.9397,12.001
6/3/2016 22:20:36,14.41,14.1999,13.8615,13.4175,12.9395,12.001
6/3/2016 22:21:52,14.41,14.1972,13.86,13.417,12.9394,12.001
6/3/2016 22:24:16,14.37,14.1921,13.8573,13.4159,12.9393,12.001
6/3/2016 22:27:09,14.37,14.1858,13.8539,13.4146,12.939,12.001
6/3/2016 22:30:36,14.37,14.1782,13.8499,13.4131,12.9387,12.001
6/3/2016 22:31:52,14.37,14.1753,13.8484,13.4125,12.9386,12.001
6/3/2016 22:34:16,14.343,14.17,13.8455,13.4113,12.9383,12.001
6/3/2016 22:37:09,14.343,14.1635,13.842,13.4099,12.938,12.001
6/3/2016 22:40:36,14.343,14.1559,13.8378,13.4082,12.9376,12.001
6/3/2016 22:41:52,14.343,14.1531,13.8362,13.4075,12.9374,12.001
6/3/2016 22:44:16,14.298,14.1478,13.8332,13.4063,12.9371,12.001
6/3/2016 22:47:09,14.298,14.1414,13.8296,13.4047,12.9367,12.001
6/3/2016 22:50:36,14.298,14.1336,13.8252,13.4028,12.9361,12.001
6/3/2016 22:51:52,14.298,14.1306,13.8236,13.4021,12.9359,12.001
6/3/2016 22:54:16,14.281,14.1251,13.8205,13.4008,12.9355,12.001
6/3/2016 22:57:09,14.281,14.1185,13.8168,13.3991,12.935,12.001
6/3/2016 23:00:36,14.281,14.1108,13.8122,13.397,12.9343,12.001
6/3/2016 23:01:52,14.281,14.1081,13.8106,13.3963,12.9341,12.001
6/3/2016 23:04:16,14.26,14.103,13.8073,13.3948,12.9336,12.001
6/3/2016 23:07:09,14.26,14.097,13.8035,13.393,12.933,12.001
6/3/2016 23:10:36,14.26,14.0898,13.7988,13.3908,12.9322,12.001
6/3/2016 23:11:52,14.26,14.0873,13.7971,13.39,12.9319,12.001
6/3/2016 23:14:16,14.21,14.0824,13.7939,13.3884,12.9313,12.001
6/3/2016 23:17:09,14.21,14.0764,13.79,13.3865,12.9306,12.001
6/3/2016 23:20:36,14.21,14.0689,13.7853,13.3842,12.9298,12.001
6/3/2016 23:21:52,14.21,14.0661,13.7836,13.3834,12.9294,12.001
6/3/2016 23:24:16,14.191,14.0606,13.7803,13.3817,12.9288,12.001
6/3/2016 23:27:09,14.191,14.0542,13.7764,13.3797,12.928,12.001
6/3/2016 23:30:36,14.191,14.0466,13.7716,13.3772,12.927,12.001
6/3/2016 23:31:52,14.191,14.0438,13.7699,13.3763,12.9266,12.001
6/3/2016 23:34:16,14.191,14.0388,13.7665,13.3746,12.9259,12.001
6/3/2016 23:37:09,14.191,14.0329,13.7625,13.3725,12.925,12.001
6/3/2016 23:40:36,14.191,14.0263,13.7576,13.3699,12.924,12.001
6/3/2016 23:41:52,14.191,14.024,13.7559,13.369,12.9236,12.001
6/3/2016 23:44:16,14.17,14.0198,13.7525,13.3671,12.9228,12.001
6/3/2016 23:47:09,14.17,14.0147,13.7485,13.365,12.9218,12.001
6/3/2016 23:50:36,14.17,14.0087,13.7437,13.3623,12.9206,12.001
6/3/2016 23:51:52,14.17,14.0065,13.7419,13.3613,12.9202,12.001
6/3/2016 23:54:16,14.12,14.0023,13.7386,13.3594,12.9193,11.981
6/3/2016 23:57:09,14.12,13.9971,13.7347,13.3571,12.9183,11.981
6/4/2016 0:00:36,14.12,13.9904,13.73,13.3544,12.917,11.981
6/4/2016 0:01:52,14.12,13.9878,13.7283,13.3534,12.9165,11.981
6/4/2016 0:04:16,14.101,13.9829,13.725,13.3514,12.9156,11.992
6/4/2016 0:07:09,14.101,13.977,13.7211,13.3491,12.9145,11.992
6/4/2016 0:10:36,14.101,13.9699,13.7164,13.3463,12.913,11.992
6/4/2016 0:11:52,14.101,13.9673,13.7147,13.3452,12.9125,11.992
6/4/2016 0:14:16,14.083,13.9626,13.7114,13.3433,12.9115,12.001
6/4/2016 0:17:09,14.083,13.957,13.7075,13.3409,12.9102,12.001
6/4/2016 0:20:36,14.083,13.9503,13.7027,13.338,12.9086,12.001
6/4/2016 0:21:52,14.083,13.9479,13.7009,13.3369,12.9081,12.001
6/4/2016 0:24:16,14.056,13.9434,13.6976,13.3349,12.907,12.001
6/4/2016 0:27:09,14.056,13.938,13.6936,13.3325,12.9056,12.001
6/4/2016 0:30:36,14.056,13.9314,13.6888,13.3295,12.904,12.001
6/4/2016 0:31:52,14.056,13.929,13.687,13.3284,12.9035,12.001
6/4/2016 0:34:16,14.029,13.9244,13.6837,13.3263,12.9023,12.001
6/4/2016 0:37:09,14.029,13.9189,13.6797,13.3238,12.901,12.001
6/4/2016 0:40:36,14.029,13.9122,13.6749,13.3208,12.8994,12.001
6/4/2016 0:41:52,14.029,13.9098,13.6732,13.3197,12.8988,12.001
6/4/2016 0:44:16,14.021,13.9052,13.6698,13.3176,12.8977,12.001
6/4/2016 0:47:09,14.021,13.8998,13.6658,13.315,12.8963,12.001
6/4/2016 0:50:36,14.021,13.8935,13.661,13.312,12.8947,12.001
6/4/2016 0:51:52,14.021,13.8912,13.6592,13.3109,12.8941,12.001
6/4/2016 0:54:16,14,13.8871,13.6559,13.3087,12.8929,12.001
6/4/2016 0:57:09,14,13.8821,13.6519,13.3061,12.8916,12.001
6/4/2016 1:00:36,14,13.8762,13.6471,13.303,12.8899,12.001
6/4/2016 1:01:52,14,13.874,13.6453,13.3019,12.8893,12.001
6/4/2016 1:04:16,13.95,13.8698,13.642,13.2997,12.8881,12.001
6/4/2016 1:07:09,13.95,13.8646,13.6381,13.2971,12.8866,12.001
6/4/2016 1:10:36,13.95,13.858,13.6333,13.2939,12.8849,12.001
6/4/2016 1:11:52,13.95,13.8554,13.6316,13.2928,12.8843,12.001
6/4/2016 1:14:16,13.931,13.8505,13.6283,13.2906,12.8831,12.001
6/4/2016 1:17:09,13.931,13.8446,13.6243,13.2879,12.8816,12.001
6/4/2016 1:20:36,13.931,13.8375,13.6196,13.2848,12.8798,12.001
6/4/2016 1:21:52,13.931,13.835,13.6178,13.2836,12.8792,12.001
6/4/2016 1:24:16,13.91,13.8302,13.6144,13.2814,12.8779,12.001
6/4/2016 1:27:09,13.91,13.8246,13.6104,13.2787,12.8764,12.001
6/4/2016 1:30:36,13.91,13.8178,13.6055,13.2755,12.8746,12.001
6/4/2016 1:31:52,13.91,13.8154,13.6037,13.2744,12.8739,12.001
6/4/2016 1:34:16,13.901,13.8108,13.6003,13.2721,12.8726,12.001
6/4/2016 1:37:09,13.901,13.8055,13.5962,13.2695,12.8711,12.001
6/4/2016 1:40:36,13.901,13.7992,13.5913,13.2662,12.8692,12.001
6/4/2016 1:41:52,13.901,13.797,13.5895,13.265,12.8686,12.001
6/4/2016 1:44:16,13.86,13.7928,13.586,13.2628,12.8672,12.001
6/4/2016 1:47:09,13.86,13.7877,13.582,13.26,12.8657,12.001
6/4/2016 1:50:36,13.86,13.7813,13.5771,13.2568,12.8638,12.001
6/4/2016 1:51:52,13.86,13.7788,13.5753,13.2556,12.8631,12.001
6/4/2016 1:54:16,13.841,13.7741,13.5719,13.2533,12.8617,12.001
6/4/2016 1:57:09,13.841,13.7686,13.5678,13.2505,12.8601,12.001
6/4/2016 2:00:36,13.841,13.7619,13.5629,13.2472,12.8582,12.001
6/4/2016 2:01:52,13.841,13.7594,13.5611,13.246,12.8575,12.001
6/4/2016 2:04:16,13.841,13.755,13.5577,13.2437,12.8561,12.001
6/4/2016 2:07:09,13.841,13.7497,13.5536,13.2409,12.8545,12.001
6/4/2016 2:10:36,13.841,13.7438,13.5487,13.2376,12.8525,12.001
6/4/2016 2:11:52,13.841,13.7417,13.5469,13.2363,12.8518,12.001
6/4/2016 2:14:16,13.804,13.7378,13.5435,13.234,12.8504,12.001
6/4/2016 2:17:09,13.804,13.733,13.5394,13.2312,12.8487,12.001
6/4/2016 2:20:36,13.804,13.7271,13.5346,13.2278,12.8467,12.001
6/4/2016 2:21:52,13.804,13.7248,13.5328,13.2266,12.846,12.001
6/4/2016 2:24:16,13.769,13.7205,13.5294,13.2243,12.8445,12.001
6/4/2016 2:27:09,13.769,13.7151,13.5254,13.2214,12.8429,12.001
6/4/2016 2:30:36,13.769,13.7085,13.5206,13.2181,12.8408,12.001
6/4/2016 2:31:52,13.769,13.706,13.5188,13.2168,12.8401,12.001
6/4/2016 2:34:16,13.761,13.7014,13.5155,13.2145,12.8386,12.001
6/4/2016 2:37:09,13.761,13.6958,13.5114,13.2116,12.8369,12.001
6/4/2016 2:40:36,13.761,13.6894,13.5066,13.2082,12.8348,12.001
6/4/2016 2:41:52,13.761,13.6871,13.5048,13.207,12.8341,12.001
6/4/2016 2:44:16,13.74,13.6828,13.5014,13.2046,12.8326,12.001
6/4/2016 2:47:09,13.74,13.6777,13.4973,13.2018,12.8309,12.001
6/4/2016 2:50:36,13.74,13.6717,13.4924,13.1984,12.8288,12.001
6/4/2016 2:51:52,13.74,13.6694,13.4906,13.1971,12.828,12.001
6/4/2016 2:54:16,13.71,13.6652,13.4872,13.1947,12.8265,12.001
6/4/2016 2:57:09,13.71,13.6601,13.4831,13.1919,12.8248,12.001
6/4/2016 3:00:36,13.71,13.6538,13.4783,13.1884,12.8227,12.001
6/4/2016 3:01:52,13.71,13.6515,13.4765,13.1872,12.8219,12.001
6/4/2016 3:04:16,13.68,13.647,13.4731,13.1848,12.8204,11.981
6/4/2016 3:07:09,13.68,13.6416,13.469,13.1819,12.8186,11.981
6/4/2016 3:10:36,13.68,13.635,13.4642,13.1784,12.8165,11.981
6/4/2016 3:11:52,13.68,13.6325,13.4624,13.1772,12.8157,11.981
6/4/2016 3:14:16,13.671,13.6279,13.459,13.1748,12.8141,11.992
6/4/2016 3:17:09,13.671,13.6225,13.4549,13.1719,12.8123,11.992
6/4/2016 3:20:36,13.671,13.6161,13.4499,13.1684,12.8101,11.992
6/4/2016 3:21:52,13.671,13.6138,13.4481,13.1671,12.8093,11.992
6/4/2016 3:24:16,13.671,13.6097,13.4447,13.1647,12.8077,12.001
6/4/2016 3:27:09,13.671,13.6048,13.4406,13.1618,12.8058,12.001
6/4/2016 3:30:36,13.671,13.5993,13.4356,13.1583,12.8035,12.001
6/4/2016 3:31:52,13.671,13.5974,13.4338,13.157,12.8026,12.001
6/4/2016 3:34:16,13.65,13.5938,13.4305,13.1546,12.801,11.981
6/4/2016 3:37:09,13.65,13.5895,13.4264,13.1516,12.7991,11.981
6/4/2016 3:40:36,13.65,13.5843,13.4216,13.1481,12.7968,11.981
6/4/2016 3:41:52,13.65,13.5824,13.4198,13.1468,12.796,11.981
6/4/2016 3:44:16,13.62,13.5787,13.4165,13.1444,12.7944,11.992
6/4/2016 3:47:09,13.62,13.5742,13.4125,13.1414,12.7924,11.992
6/4/2016 3:50:36,13.62,13.5686,13.4078,13.1379,12.7901,11.992
6/4/2016 3:51:52,13.62,13.5665,13.4061,13.1366,12.7893,11.992
6/4/2016 3:54:16,13.59,13.5624,13.4029,13.1341,12.7876,12.001
6/4/2016 3:57:09,13.59,13.5574,13.399,13.1312,12.7857,12.001
6/4/2016 4:00:36,13.59,13.5513,13.3943,13.1276,12.7833,12.001
6/4/2016 4:01:52,13.59,13.549,13.3926,13.1263,12.7825,12.001
6/4/2016 4:04:16,13.581,13.5447,13.3893,13.1239,12.7808,12.001
6/4/2016 4:07:09,13.581,13.5395,13.3854,13.1209,12.7789,12.001
6/4/2016 4:10:36,13.581,13.5336,13.3807,13.1174,12.7766,12.001
6/4/2016 4:11:52,13.581,13.5314,13.379,13.1161,12.7757,12.001
6/4/2016 4:14:16,13.581,13.5275,13.3757,13.1137,12.7741,12.001
6/4/2016 4:17:09,13.581,13.5229,13.3717,13.1107,12.7722,12.001
6/4/2016 4:20:36,13.581,13.5177,13.367,13.1072,12.7699,12.001
6/4/2016 4:21:52,13.581,13.5159,13.3652,13.1059,12.7691,12.001
6/4/2016 4:24:16,13.581,13.5126,13.362,13.1035,12.7676,12.001
6/4/2016 4:27:09,13.581,13.5087,13.3581,13.1005,12.7657,12.001
6/4/2016 4:30:36,13.581,13.5043,13.3534,13.097,12.7634,12.001
6/4/2016 4:31:52,13.581,13.5027,13.3517,13.0957,12.7626,12.001
6/4/2016 4:34:16,13.563,13.4998,13.3486,13.0933,12.7611,12.001
6/4/2016 4:37:09,13.563,13.4963,13.3448,13.0904,12.7592,12.001
6/4/2016 4:40:36,13.563,13.492,13.3403,13.0869,12.757,12.001
6/4/2016 4:41:52,13.563,13.4904,13.3387,13.0856,12.7562,12.001
6/4/2016 4:44:16,13.554,13.4873,13.3357,13.0832,12.7546,12.001
6/4/2016 4:47:09,13.554,13.4837,13.332,13.0803,12.7527,12.001
6/4/2016 4:50:36,13.554,13.4794,13.3277,13.0768,12.7505,12.001
6/4/2016 4:51:52,13.554,13.4778,13.3262,13.0755,12.7497,12.001
6/4/2016 4:54:16,13.518,13.4747,13.3232,13.0731,12.7481,12.001
6/4/2016 4:57:09,13.518,13.471,13.3197,13.0703,12.7463,12.001
6/4/2016 5:00:36,13.518,13.4661,13.3155,13.0669,12.7441,12.001
6/4/2016 5:01:52,13.518,13.4643,13.314,13.0656,12.7432,12.001
6/4/2016 5:04:16,13.501,13.4606,13.3111,13.0633,12.7417,12.001
6/4/2016 5:07:09,13.501,13.4562,13.3076,13.0604,12.7398,12.001
6/4/2016 5:10:36,13.501,13.4509,13.3034,13.0571,12.7376,12.001
6/4/2016 5:11:52,13.501,13.449,13.3019,13.0559,12.7368,12.001
6/4/2016 5:14:16,13.501,13.4454,13.299,13.0535,12.7352,12.001
6/4/2016 5:17:09,13.501,13.4412,13.2955,13.0508,12.7334,12.001
6/4/2016 5:20:36,13.501,13.4364,13.2912,13.0474,12.7312,12.001
6/4/2016 5:21:52,13.501,13.4347,13.2897,13.0462,12.7304,12.001
6/4/2016 5:24:16,13.501,13.4316,13.2868,13.0439,12.7288,11.981
6/4/2016 5:27:09,13.501,13.428,13.2833,13.0412,12.727,11.981
6/4/2016 5:30:36,13.501,13.4239,13.2791,13.0379,12.7248,11.981
6/4/2016 5:31:52,13.501,13.4225,13.2775,13.0367,12.7239,11.981
6/4/2016 5:34:16,13.501,13.4199,13.2747,13.0344,12.7224,11.992
6/4/2016 5:37:09,13.501,13.4168,13.2713,13.0317,12.7205,11.992
6/4/2016 5:40:36,13.501,13.4133,13.2672,13.0284,12.7182,11.992
6/4/2016 5:41:52,13.501,13.412,13.2657,13.0272,12.7174,11.992
6/4/2016 5:44:16,13.48,13.4096,13.263,13.025,12.7158,12.001
6/4/2016 5:47:09,13.48,13.4067,13.2597,13.0223,12.7139,12.001
6/4/2016 5:50:36,13.48,13.4031,13.2558,13.019,12.7116,12.001
6/4/2016 5:51:52,13.48,13.4017,13.2544,13.0178,12.7107,12.001
6/4/2016 5:54:16,13.471,13.399,13.2518,13.0156,12.7091,11.981
6/4/2016 5:57:09,13.471,13.3958,13.2486,13.0129,12.7072,11.981
6/4/2016 6:00:36,13.471,13.392,13.2449,13.0097,12.7049,11.981
6/4/2016 6:01:52,13.471,13.3906,13.2435,13.0085,12.7041,11.981
6/4/2016 6:04:16,13.45,13.3879,13.2409,13.0063,12.7025,11.971
6/4/2016 6:07:09,13.45,13.3847,13.2378,13.0037,12.7007,11.971
6/4/2016 6:10:36,13.45,13.3806,13.2341,13.0005,12.6984,11.971
6/4/2016 6:11:52,13.45,13.3791,13.2328,12.9994,12.6976,11.971
6/4/2016 6:14:16,13.42,13.3761,13.2302,12.9972,12.696,11.992
6/4/2016 6:17:09,13.42,13.3724,13.2272,12.9946,12.694,11.992
6/4/2016 6:20:36,13.42,13.3678,13.2235,12.9915,12.6917,11.992
6/4/2016 6:21:52,13.42,13.366,13.2222,12.9904,12.6908,11.992
6/4/2016 6:24:16,13.411,13.3626,13.2196,12.9882,12.6892,11.981
6/4/2016 6:27:09,13.411,13.3586,13.2165,12.9856,12.6872,11.981
6/4/2016 6:30:36,13.411,13.3538,13.2128,12.9826,12.6849,11.981
6/4/2016 6:31:52,13.411,13.3521,13.2114,12.9814,12.684,11.981
6/4/2016 6:34:16,13.411,13.349,13.2088,12.9793,12.6824,11.971
6/4/2016 6:37:09,13.411,13.3453,13.2057,12.9767,12.6805,11.971
6/4/2016 6:40:36,13.411,13.3411,13.2019,12.9737,12.6783,11.971
6/4/2016 6:41:52,13.411,13.3396,13.2005,12.9726,12.6774,11.971
6/4/2016 6:44:16,13.411,13.3369,13.1979,12.9704,12.6758,11.971
6/4/2016 6:47:09,13.411,13.3338,13.1947,12.9679,12.6739,11.971
6/4/2016 6:50:36,13.411,13.3302,13.191,12.9648,12.6716,11.971
6/4/2016 6:51:52,13.411,13.329,13.1896,12.9637,12.6708,11.971
6/4/2016 6:54:16,13.411,13.3267,13.187,12.9616,12.6692,11.971
6/4/2016 6:57:09,13.411,13.324,13.184,12.9591,12.6673,11.971
6/4/2016 7:00:36,13.411,13.3209,13.1804,12.956,12.6649,11.971
6/4/2016 7:01:52,13.411,13.3198,13.179,12.9549,12.6641,11.971
6/4/2016 7:04:16,13.411,13.3178,13.1766,12.9528,12.6625,11.992
6/4/2016 7:07:09,13.411,13.3154,13.1736,12.9503,12.6605,11.992
6/4/2016 7:10:36,13.411,13.3127,13.1702,12.9472,12.6582,11.992
6/4/2016 7:11:52,13.411,13.3117,13.1689,12.9461,12.6574,11.992
6/4/2016 7:14:16,13.411,13.3099,13.1665,12.944,12.6558,11.981
6/4/2016 7:17:09,13.411,13.3078,13.1637,12.9415,12.6539,11.981
6/4/2016 7:20:36,13.411,13.3053,13.1604,12.9385,12.6517,11.981
6/4/2016 7:21:52,13.411,13.3044,13.1592,12.9374,12.6509,11.981
6/4/2016 7:24:16,13.411,13.3028,13.157,12.9354,12.6494,11.971
6/4/2016 7:27:09,13.411,13.3009,13.1543,12.9329,12.6476,11.971
6/4/2016 7:30:36,13.411,13.2986,13.1512,12.93,12.6454,11.971
6/4/2016 7:31:52,13.411,13.2978,13.1501,12.9289,12.6446,11.971
6/4/2016 7:34:16,13.411,13.2963,13.1479,12.9269,12.6432,11.992
6/4/2016 7:37:09,13.411,13.2946,13.1454,12.9245,12.6414,11.992
6/4/2016 7:40:36,13.411,13.2925,13.1424,12.9216,12.6393,11.992
6/4/2016 7:41:52,13.411,13.2917,13.1413,12.9206,12.6385,11.992
6/4/2016 7:44:16,13.39,13.2903,13.1393,12.9186,12.637,11.981
6/4/2016 7:47:09,13.39,13.2885,13.1369,12.9163,12.6353,11.981
6/4/2016 7:50:36,13.39,13.286,13.1341,12.9135,12.6332,11.981
6/4/2016 7:51:52,13.39,13.2851,13.1331,12.9125,12.6324,11.981
6/4/2016 7:54:16,13.381,13.2832,13.1311,12.9106,12.631,11.971
6/4/2016 7:57:09,13.381,13.2808,13.1288,12.9083,12.6294,11.971
6/4/2016 8:00:36,13.381,13.278,13.126,12.9056,12.6274,11.971
6/4/2016 8:01:52,13.381,13.2769,13.125,12.9046,12.6266,11.971
6/4/2016 8:04:16,13.381,13.275,13.1231,12.9028,12.6252,11.992
6/4/2016 8:07:09,13.381,13.2727,13.1208,12.9006,12.6236,11.992
6/4/2016 8:10:36,13.381,13.27,13.118,12.898,12.6216,11.992
6/4/2016 8:11:52,13.381,13.2691,13.117,12.897,12.6208,11.992
6/4/2016 8:14:16,13.402,13.2674,13.1151,12.8952,12.6195,11.981
6/4/2016 8:17:09,13.402,13.2656,13.1128,12.8931,12.6178,11.981
6/4/2016 8:20:36,13.402,13.2638,13.1101,12.8905,12.6159,11.981
6/4/2016 8:21:52,13.402,13.2633,13.1091,12.8896,12.6152,11.981
6/4/2016 8:24:16,13.39,13.2623,13.1073,12.8879,12.6139,11.971
6/4/2016 8:27:09,13.39,13.2611,13.1051,12.8858,12.6123,11.971
6/4/2016 8:30:36,13.39,13.2596,13.1025,12.8833,12.6104,11.971
6/4/2016 8:31:52,13.39,13.259,13.1016,12.8824,12.6097,11.971
6/4/2016 8:34:16,13.381,13.2578,13.0998,12.8807,12.6084,11.971
6/4/2016 8:37:09,13.381,13.2563,13.0978,12.8786,12.6069,11.971
6/4/2016 8:40:36,13.381,13.2543,13.0954,12.8762,12.605,11.971
6/4/2016 8:41:52,13.381,13.2536,13.0945,12.8753,12.6043,11.971
6/4/2016 8:44:16,13.402,13.2523,13.0929,12.8737,12.603,11.971
6/4/2016 8:47:09,13.402,13.2508,13.0909,12.8717,12.6014,11.971
6/4/2016 8:50:36,13.402,13.2494,13.0886,12.8693,12.5995,11.971
6/4/2016 8:51:52,13.402,13.249,13.0877,12.8685,12.5989,11.971
6/4/2016 8:54:16,13.411,13.2483,13.0861,12.8669,12.5975,11.971
6/4/2016 8:57:09,13.411,13.2476,13.0842,12.8649,12.596,11.971
6/4/2016 9:00:36,13.411,13.2469,13.082,12.8627,12.5941,11.971
6/4/2016 9:01:52,13.411,13.2467,13.0812,12.8618,12.5934,11.971
6/4/2016 9:04:16,13.39,13.2463,13.0798,12.8603,12.5921,11.971
6/4/2016 9:07:09,13.39,13.2456,13.0781,12.8584,12.5906,11.971
6/4/2016 9:10:36,13.39,13.2445,13.076,12.8562,12.5887,11.971
6/4/2016 9:11:52,13.39,13.244,13.0753,12.8554,12.5881,11.971
6/4/2016 9:14:16,13.381,13.2429,13.074,12.8538,12.5868,11.971
6/4/2016 9:17:09,13.381,13.2415,13.0724,12.852,12.5853,11.971
6/4/2016 9:20:36,13.381,13.2398,13.0705,12.8499,12.5835,11.971
6/4/2016 9:21:52,13.381,13.2391,13.0698,12.8491,12.5828,11.971
6/4/2016 9:24:16,13.381,13.2378,13.0685,12.8476,12.5816,11.971
6/4/2016 9:27:09,13.381,13.2363,13.0669,12.8459,12.5802,11.971
6/4/2016 9:30:36,13.381,13.2346,13.065,12.8438,12.5784,11.971
6/4/2016 9:31:52,13.381,13.2339,13.0643,12.8431,12.5778,11.971
6/4/2016 9:34:16,13.402,13.2329,13.0629,12.8417,12.5766,11.971
6/4/2016 9:37:09,13.402,13.2317,13.0613,12.84,12.5752,11.971
6/4/2016 9:40:36,13.402,13.2307,13.0594,12.838,12.5735,11.971
6/4/2016 9:41:52,13.402,13.2304,13.0588,12.8373,12.5729,11.971
6/4/2016 9:44:16,13.411,13.23,13.0575,12.8359,12.5717,11.971
6/4/2016 9:47:09,13.411,13.2296,13.0559,12.8342,12.5703,11.971
6/4/2016 9:50:36,13.411,13.2293,13.0541,12.8323,12.5687,11.971
6/4/2016 9:51:52,13.411,13.2292,13.0535,12.8316,12.5681,11.971
6/4/2016 9:54:16,13.411,13.229,13.0523,12.8303,12.567,11.951
6/4/2016 9:57:09,13.411,13.2288,13.0509,12.8287,12.5657,11.951
6/4/2016 10:00:36,13.411,13.2285,13.0493,12.8268,12.5641,11.951
6/4/2016 10:01:52,13.411,13.2284,13.0487,12.8261,12.5635,11.951
6/4/2016 10:04:16,13.411,13.2282,13.0476,12.8248,12.5624,11.962
6/4/2016 10:07:09,13.411,13.2279,13.0464,12.8233,12.5611,11.962
6/4/2016 10:10:36,13.411,13.2274,13.0449,12.8215,12.5595,11.962
6/4/2016 10:11:52,13.411,13.2273,13.0444,12.8208,12.5589,11.962
6/4/2016 10:14:16,13.411,13.2269,13.0434,12.8196,12.5578,11.971
6/4/2016 10:17:09,13.411,13.2265,13.0423,12.8181,12.5565,11.971
6/4/2016 10:20:36,13.411,13.226,13.0409,12.8164,12.5549,11.971
6/4/2016 10:21:52,13.411,13.2258,13.0405,12.8158,12.5543,11.971
6/4/2016 10:24:16,13.432,13.2255,13.0395,12.8146,12.5532,11.951
6/4/2016 10:27:09,13.432,13.2252,13.0385,12.8132,12.5519,11.951
