Specific discharge calculated as: THETA    *  SAT   *    VZ (from the obsPoints.out file). NaN may mean q is variable through the column, an unrealistic numerical result of the model.
6/1/2016 12:14:16,2.32662E-83
6/1/2016 12:17:09,2.32723575E-83
6/1/2016 12:20:36,2.3277465E-83
6/1/2016 12:21:52,2.32791375E-83
6/1/2016 12:24:16,2.27357625E-83
6/1/2016 12:27:09,2.2740885E-83
6/1/2016 12:30:36,2.2745955E-83
6/1/2016 12:31:52,2.274771E-83
6/1/2016 12:34:16,2.247795E-83
6/1/2016 12:37:09,2.248257E-83
6/1/2016 12:40:36,2.248752E-83
6/1/2016 12:41:52,2.24892075E-83
6/1/2016 12:44:16,2.27669625E-83
6/1/2016 12:47:09,2.27717925E-83
6/1/2016 12:50:36,2.277678E-83
6/1/2016 12:51:52,2.277834E-83
6/1/2016 12:54:16,2.4154005E-83
6/1/2016 12:57:09,2.41590225E-83
6/1/2016 13:00:36,2.416425E-83
6/1/2016 13:01:52,2.41658025E-83
6/1/2016 13:04:16,2.41699125E-83
6/1/2016 13:07:09,2.41747275E-83
6/1/2016 13:10:36,2.41799325E-83
6/1/2016 13:11:52,2.418156E-83
6/1/2016 13:14:16,2.36362125E-83
6/1/2016 13:17:09,2.36412075E-83
6/1/2016 13:20:36,2.36464725E-83
6/1/2016 13:21:52,2.3648175E-83
6/1/2016 13:24:16,2.3652705E-83
6/1/2016 13:27:09,2.36577375E-83
6/1/2016 13:30:36,2.3663145E-83
6/1/2016 13:31:52,2.36649375E-83
6/1/2016 13:34:16,2.366925E-83
6/1/2016 13:37:09,2.36740725E-83
6/1/2016 13:40:36,2.36794125E-83
6/1/2016 13:41:52,2.36811675E-83
6/1/2016 13:44:16,2.3685045E-83
6/1/2016 13:47:09,2.36894775E-83
6/1/2016 13:50:36,2.3694525E-83
6/1/2016 13:51:52,2.3696145E-83
6/1/2016 13:54:16,2.37000675E-83
6/1/2016 13:57:09,2.37045675E-83
6/1/2016 14:00:36,2.37095775E-83
6/1/2016 14:01:52,2.3711235E-83
6/1/2016 14:04:16,2.3715015E-83
6/1/2016 14:07:09,2.37193575E-83
6/1/2016 14:10:36,2.3724255E-83
6/1/2016 14:11:52,2.37258675E-83
6/1/2016 14:14:16,2.3729715E-83
6/1/2016 14:17:09,2.373414E-83
6/1/2016 14:20:36,2.3739075E-83
6/1/2016 14:21:52,2.37407025E-83
6/1/2016 14:24:16,2.3744445E-83
6/1/2016 14:27:09,2.374872E-83
6/1/2016 14:30:36,2.3753565E-83
6/1/2016 14:31:52,2.37551625E-83
6/1/2016 14:34:16,2.403531E-83
6/1/2016 14:37:09,2.404002E-83
6/1/2016 14:40:36,2.40450825E-83
6/1/2016 14:41:52,2.40468075E-83
6/1/2016 14:44:16,2.432676E-83
6/1/2016 14:47:09,2.4331095E-83
6/1/2016 14:50:36,2.43359025E-83
6/1/2016 14:51:52,2.43375225E-83
6/1/2016 14:54:16,2.40646575E-83
6/1/2016 14:57:09,2.4068385E-83
6/1/2016 15:00:36,2.4072975E-83
6/1/2016 15:01:52,2.4074505E-83
6/1/2016 15:04:16,2.40781875E-83
6/1/2016 15:07:09,2.40824475E-83
6/1/2016 15:10:36,2.408718E-83
6/1/2016 15:11:52,2.40887925E-83
6/1/2016 15:14:16,2.40923625E-83
6/1/2016 15:17:09,2.40965025E-83
6/1/2016 15:20:36,2.410116E-83
6/1/2016 15:21:52,2.41027425E-83
6/1/2016 15:24:16,2.52146775E-83
6/1/2016 15:27:09,2.521911E-83
6/1/2016 15:30:36,2.52240075E-83
6/1/2016 15:31:52,2.5225695E-83
6/1/2016 15:34:16,2.550711E-83
6/1/2016 15:37:09,2.55121275E-83
6/1/2016 15:40:36,2.551749E-83
6/1/2016 15:41:52,2.551935E-83
6/1/2016 15:44:16,2.52453225E-83
6/1/2016 15:47:09,2.5250475E-83
6/1/2016 15:50:36,2.525574E-83
6/1/2016 15:51:52,2.5257465E-83
6/1/2016 15:54:16,2.44284075E-83
6/1/2016 15:57:09,2.44325925E-83
6/1/2016 16:00:36,2.44374375E-83
6/1/2016 16:01:52,2.44390125E-83
6/1/2016 16:04:16,2.41652325E-83
6/1/2016 16:07:09,2.41692825E-83
6/1/2016 16:10:36,2.41740525E-83
6/1/2016 16:11:52,2.41756575E-83
6/1/2016 16:14:16,2.41792425E-83
6/1/2016 16:17:09,2.4183375E-83
6/1/2016 16:20:36,2.4188055E-83
6/1/2016 16:21:52,2.41896225E-83
6/1/2016 16:24:16,2.44707525E-83
6/1/2016 16:27:09,2.44746375E-83
6/1/2016 16:30:36,2.44790475E-83
6/1/2016 16:31:52,2.448051E-83
6/1/2016 16:34:16,2.476155E-83
6/1/2016 16:37:09,2.47651875E-83
6/1/2016 16:40:36,2.47693575E-83
6/1/2016 16:41:52,2.477073E-83
6/1/2016 16:44:16,2.53298325E-83
6/1/2016 16:47:09,2.53335075E-83
6/1/2016 16:50:36,2.53376025E-83
6/1/2016 16:51:52,2.5338915E-83
6/1/2016 16:54:16,2.53414875E-83
6/1/2016 16:57:09,2.5344825E-83
6/1/2016 17:00:36,2.53486425E-83
6/1/2016 17:01:52,2.53498875E-83
6/1/2016 17:04:16,2.5074435E-83
6/1/2016 17:07:09,2.50775475E-83
6/1/2016 17:10:36,2.508135E-83
6/1/2016 17:11:52,2.508264E-83
6/1/2016 17:14:16,2.48070825E-83
6/1/2016 17:17:09,2.48103075E-83
6/1/2016 17:20:36,2.481417E-83
6/1/2016 17:21:52,2.48154825E-83
6/1/2016 17:24:16,2.481753E-83
6/1/2016 17:27:09,2.482059E-83
6/1/2016 17:30:36,2.4824145E-83
6/1/2016 17:31:52,2.4825225E-83
6/1/2016 17:34:16,2.4827295E-83
6/1/2016 17:37:09,2.483004E-83
6/1/2016 17:40:36,2.48333175E-83
6/1/2016 17:41:52,2.48343225E-83
6/1/2016 17:44:16,2.48365575E-83
6/1/2016 17:47:09,2.48391825E-83
6/1/2016 17:50:36,2.48422725E-83
6/1/2016 17:51:52,2.4843315E-83
6/1/2016 17:54:16,2.48454675E-83
6/1/2016 17:57:09,2.4847995E-83
6/1/2016 18:00:36,2.4850995E-83
6/1/2016 18:01:52,2.48519925E-83
6/1/2016 18:04:16,2.485407E-83
6/1/2016 18:07:09,2.48564925E-83
6/1/2016 18:10:36,2.485938E-83
6/1/2016 18:11:52,2.4860355E-83
6/1/2016 18:14:16,2.45833575E-83
6/1/2016 18:17:09,2.458581E-83
6/1/2016 18:20:36,2.458872E-83
6/1/2016 18:21:52,2.45897325E-83
6/1/2016 18:24:16,2.43125025E-83
6/1/2016 18:27:09,2.431485E-83
6/1/2016 18:30:36,2.431761E-83
6/1/2016 18:31:52,2.431857E-83
6/1/2016 18:34:16,2.459964E-83
6/1/2016 18:37:09,2.46017775E-83
6/1/2016 18:40:36,2.4604275E-83
6/1/2016 18:41:52,2.460513E-83
6/1/2016 18:44:16,2.54455125E-83
6/1/2016 18:47:09,2.54476575E-83
6/1/2016 18:50:36,2.545011E-83
6/1/2016 18:51:52,2.5450965E-83
6/1/2016 18:54:16,2.46137025E-83
6/1/2016 18:57:09,2.4615645E-83
6/1/2016 19:00:36,2.461788E-83
6/1/2016 19:01:52,2.46186825E-83
6/1/2016 19:04:16,2.46200325E-83
6/1/2016 19:07:09,2.46216525E-83
6/1/2016 19:10:36,2.46237E-83
6/1/2016 19:11:52,2.462439E-83
6/1/2016 19:14:16,2.46259875E-83
6/1/2016 19:17:09,2.4627885E-83
6/1/2016 19:20:36,2.46300675E-83
6/1/2016 19:21:52,2.46308475E-83
6/1/2016 19:24:16,2.4072705E-83
6/1/2016 19:27:09,2.407443E-83
6/1/2016 19:30:36,2.407656E-83
6/1/2016 19:31:52,2.407731E-83
6/1/2016 19:34:16,2.4358335E-83
6/1/2016 19:37:09,2.43600975E-83
6/1/2016 19:40:36,2.436174E-83
6/1/2016 19:41:52,2.43623625E-83
6/1/2016 19:44:16,2.52030075E-83
6/1/2016 19:47:09,2.520399E-83
6/1/2016 19:50:36,2.52053625E-83
6/1/2016 19:51:52,2.5205835E-83
6/1/2016 19:54:16,2.4926715E-83
6/1/2016 19:57:09,2.49275925E-83
6/1/2016 20:00:36,2.49289125E-83
6/1/2016 20:01:52,2.49293775E-83
6/1/2016 20:04:16,2.493036E-83
6/1/2016 20:07:09,2.493153E-83
6/1/2016 20:10:36,2.4932955E-83
6/1/2016 20:11:52,2.49334725E-83
6/1/2016 20:14:16,2.4933705E-83
6/1/2016 20:17:09,2.49342E-83
6/1/2016 20:20:36,2.493504E-83
6/1/2016 20:21:52,2.493531E-83
6/1/2016 20:24:16,2.46556125E-83
6/1/2016 20:27:09,2.465604E-83
6/1/2016 20:30:36,2.46568425E-83
6/1/2016 20:31:52,2.4657135E-83
6/1/2016 20:34:16,2.46569775E-83
6/1/2016 20:37:09,2.4656895E-83
6/1/2016 20:40:36,2.46572175E-83
6/1/2016 20:41:52,2.4657315E-83
6/1/2016 20:44:16,2.46573E-83
6/1/2016 20:47:09,2.46574425E-83
6/1/2016 20:50:36,2.465775E-83
6/1/2016 20:51:52,2.4657885E-83
6/1/2016 20:54:16,2.493765E-83
6/1/2016 20:57:09,2.4937155E-83
6/1/2016 21:00:36,2.493705E-83
6/1/2016 21:01:52,2.493702E-83
6/1/2016 21:04:16,2.493672E-83
6/1/2016 21:07:09,2.49365325E-83
6/1/2016 21:10:36,2.493645E-83
6/1/2016 21:11:52,2.49364575E-83
6/1/2016 21:14:16,2.46557175E-83
6/1/2016 21:17:09,2.4655005E-83
6/1/2016 21:20:36,2.465457E-83
6/1/2016 21:21:52,2.465445E-83
6/1/2016 21:24:16,2.46537075E-83
6/1/2016 21:27:09,2.46530175E-83
6/1/2016 21:30:36,2.4652455E-83
6/1/2016 21:31:52,2.465229E-83
6/1/2016 21:34:16,2.46513675E-83
6/1/2016 21:37:09,2.46504975E-83
6/1/2016 21:40:36,2.46497325E-83
6/1/2016 21:41:52,2.46494925E-83
6/1/2016 21:44:16,2.49286725E-83
6/1/2016 21:47:09,2.492784E-83
6/1/2016 21:50:36,2.492706E-83
6/1/2016 21:51:52,2.49268125E-83
6/1/2016 21:54:16,2.52057075E-83
6/1/2016 21:57:09,2.52047475E-83
6/1/2016 22:00:36,2.52037875E-83
6/1/2016 22:01:52,2.52034575E-83
6/1/2016 22:04:16,2.52021675E-83
6/1/2016 22:07:09,2.52007275E-83
6/1/2016 22:10:36,2.51994825E-83
6/1/2016 22:11:52,2.5199055E-83
6/1/2016 22:14:16,2.49179625E-83
6/1/2016 22:17:09,2.49165375E-83
6/1/2016 22:20:36,2.49152475E-83
6/1/2016 22:21:52,2.491482E-83
6/1/2016 22:24:16,2.49130875E-83
6/1/2016 22:27:09,2.491134E-83
6/1/2016 22:30:36,2.4909615E-83
6/1/2016 22:31:52,2.4909045E-83
6/1/2016 22:34:16,2.43480825E-83
6/1/2016 22:37:09,2.43465675E-83
6/1/2016 22:40:36,2.43450675E-83
6/1/2016 22:41:52,2.43446025E-83
6/1/2016 22:44:16,2.40632925E-83
6/1/2016 22:47:09,2.40614325E-83
6/1/2016 22:50:36,2.40597E-83
6/1/2016 22:51:52,2.405913E-83
6/1/2016 22:54:16,2.40574725E-83
6/1/2016 22:57:09,2.4055725E-83
6/1/2016 23:00:36,2.40539175E-83
6/1/2016 23:01:52,2.4053325E-83
6/1/2016 23:04:16,2.4051555E-83
6/1/2016 23:07:09,2.40496725E-83
6/1/2016 23:10:36,2.40477075E-83
6/1/2016 23:11:52,2.404707E-83
6/1/2016 23:14:16,2.40453375E-83
6/1/2016 23:17:09,2.40434625E-83
6/1/2016 23:20:36,2.40415125E-83
6/1/2016 23:21:52,2.40408525E-83
6/1/2016 23:24:16,2.4318465E-83
6/1/2016 23:27:09,2.4316395E-83
6/1/2016 23:30:36,2.43142575E-83
6/1/2016 23:31:52,2.43135375E-83
6/1/2016 23:34:16,2.43117375E-83
6/1/2016 23:37:09,2.4309705E-83
6/1/2016 23:40:36,2.43075675E-83
6/1/2016 23:41:52,2.43068475E-83
6/1/2016 23:44:16,2.4304935E-83
6/1/2016 23:47:09,2.4302745E-83
6/1/2016 23:50:36,2.43005025E-83
6/1/2016 23:51:52,2.42997375E-83
6/1/2016 23:54:16,2.401869E-83
6/1/2016 23:57:09,2.40164175E-83
6/2/2016 0:00:36,2.401416E-83
6/2/2016 0:01:52,2.401341E-83
6/2/2016 0:04:16,2.401134E-83
6/2/2016 0:07:09,2.40090075E-83
6/2/2016 0:10:36,2.40065925E-83
6/2/2016 0:11:52,2.40057675E-83
6/2/2016 0:14:16,2.456208E-83
6/2/2016 0:17:09,2.456019E-83
6/2/2016 0:20:36,2.45579175E-83
6/2/2016 0:21:52,2.455716E-83
6/2/2016 0:24:16,2.4275925E-83
6/2/2016 0:27:09,2.42732925E-83
6/2/2016 0:30:36,2.427066E-83
6/2/2016 0:31:52,2.426976E-83
6/2/2016 0:34:16,2.4267765E-83
6/2/2016 0:37:09,2.42654925E-83
6/2/2016 0:40:36,2.42630025E-83
6/2/2016 0:41:52,2.42621775E-83
6/2/2016 0:44:16,2.4538815E-83
6/2/2016 0:47:09,2.4536565E-83
6/2/2016 0:50:36,2.4534E-83
6/2/2016 0:51:52,2.4533145E-83
6/2/2016 0:54:16,2.48104425E-83
6/2/2016 0:57:09,2.4808095E-83
6/2/2016 1:00:36,2.4805575E-83
6/2/2016 1:01:52,2.4804855E-83
6/2/2016 1:04:16,2.50809675E-83
6/2/2016 1:07:09,2.5078875E-83
6/2/2016 1:10:36,2.5076325E-83
6/2/2016 1:11:52,2.50754325E-83
6/2/2016 1:14:16,2.507277E-83
6/2/2016 1:17:09,2.507007E-83
6/2/2016 1:20:36,2.5067205E-83
6/2/2016 1:21:52,2.506617E-83
6/2/2016 1:24:16,2.50640925E-83
6/2/2016 1:27:09,2.50617075E-83
6/2/2016 1:30:36,2.50590375E-83
6/2/2016 1:31:52,2.505813E-83
6/2/2016 1:34:16,2.505681E-83
6/2/2016 1:37:09,2.5054515E-83
6/2/2016 1:40:36,2.505204E-83
6/2/2016 1:41:52,2.5051305E-83
6/2/2016 1:44:16,2.532672E-83
6/2/2016 1:47:09,2.532429E-83
6/2/2016 1:50:36,2.53214625E-83
6/2/2016 1:51:52,2.53204425E-83
6/2/2016 1:54:16,2.47621275E-83
6/2/2016 1:57:09,2.4759465E-83
6/2/2016 2:00:36,2.47566975E-83
6/2/2016 2:01:52,2.47558275E-83
6/2/2016 2:04:16,2.50317675E-83
6/2/2016 2:07:09,2.50292025E-83
6/2/2016 2:10:36,2.5026345E-83
6/2/2016 2:11:52,2.50254225E-83
6/2/2016 2:14:16,2.5301235E-83
6/2/2016 2:17:09,2.52990375E-83
6/2/2016 2:20:36,2.52963825E-83
6/2/2016 2:21:52,2.529549E-83
6/2/2016 2:24:16,2.47383E-83
6/2/2016 2:27:09,2.473596E-83
6/2/2016 2:30:36,2.47335075E-83
6/2/2016 2:31:52,2.4732795E-83
6/2/2016 2:34:16,2.44529925E-83
6/2/2016 2:37:09,2.44503825E-83
6/2/2016 2:40:36,2.44477275E-83
6/2/2016 2:41:52,2.44468725E-83
6/2/2016 2:44:16,2.44449225E-83
6/2/2016 2:47:09,2.44426725E-83
6/2/2016 2:50:36,2.44401975E-83
6/2/2016 2:51:52,2.44393725E-83
6/2/2016 2:54:16,2.4991515E-83
6/2/2016 2:57:09,2.49888825E-83
6/2/2016 3:00:36,2.49858675E-83
6/2/2016 3:01:52,2.4984735E-83
6/2/2016 3:04:16,2.49821475E-83
6/2/2016 3:07:09,2.49795E-83
6/2/2016 3:10:36,2.497653E-83
6/2/2016 3:11:52,2.49754575E-83
6/2/2016 3:14:16,2.4973965E-83
6/2/2016 3:17:09,2.4971445E-83
6/2/2016 3:20:36,2.49687225E-83
6/2/2016 3:21:52,2.49678825E-83
6/2/2016 3:24:16,2.49656325E-83
6/2/2016 3:27:09,2.496294E-83
6/2/2016 3:30:36,2.4960015E-83
6/2/2016 3:31:52,2.4959055E-83
6/2/2016 3:34:16,2.52340125E-83
6/2/2016 3:37:09,2.5231755E-83
6/2/2016 3:40:36,2.522901E-83
6/2/2016 3:41:52,2.522808E-83
6/2/2016 3:44:16,2.522595E-83
6/2/2016 3:47:09,2.5223505E-83
6/2/2016 3:50:36,2.522079E-83
6/2/2016 3:51:52,2.52198675E-83
6/2/2016 3:54:16,2.521737E-83
6/2/2016 3:57:09,2.521452E-83
6/2/2016 4:00:36,2.52114975E-83
6/2/2016 4:01:52,2.52104625E-83
6/2/2016 4:04:16,2.52082575E-83
6/2/2016 4:07:09,2.52057375E-83
6/2/2016 4:10:36,2.52029025E-83
6/2/2016 4:11:52,2.520195E-83
6/2/2016 4:14:16,2.51998275E-83
6/2/2016 4:17:09,2.519739E-83
6/2/2016 4:20:36,2.51946375E-83
6/2/2016 4:21:52,2.51937075E-83
6/2/2016 4:24:16,2.49145275E-83
6/2/2016 4:27:09,2.49116775E-83
6/2/2016 4:30:36,2.4908715E-83
6/2/2016 4:31:52,2.4907695E-83
6/2/2016 4:34:16,2.49055425E-83
6/2/2016 4:37:09,2.49030825E-83
6/2/2016 4:40:36,2.49003E-83
6/2/2016 4:41:52,2.489934E-83
6/2/2016 4:44:16,2.4897225E-83
6/2/2016 4:47:09,2.489478E-83
6/2/2016 4:50:36,2.4892035E-83
6/2/2016 4:51:52,2.489109E-83
6/2/2016 4:54:16,2.57181375E-83
6/2/2016 4:57:09,2.5715265E-83
6/2/2016 5:00:36,2.5712145E-83
6/2/2016 5:01:52,2.57110425E-83
6/2/2016 5:04:16,2.5433175E-83
6/2/2016 5:07:09,2.54304975E-83
6/2/2016 5:10:36,2.54277E-83
6/2/2016 5:11:52,2.542686E-83
6/2/2016 5:14:16,2.487204E-83
6/2/2016 5:17:09,2.48698575E-83
6/2/2016 5:20:36,2.48673675E-83
6/2/2016 5:21:52,2.486649E-83
6/2/2016 5:24:16,2.45880525E-83
6/2/2016 5:27:09,2.45856075E-83
6/2/2016 5:30:36,2.4582975E-83
6/2/2016 5:31:52,2.45820375E-83
6/2/2016 5:34:16,2.48557425E-83
6/2/2016 5:37:09,2.4852975E-83
6/2/2016 5:40:36,2.4850005E-83
6/2/2016 5:41:52,2.48489475E-83
6/2/2016 5:44:16,2.51234925E-83
6/2/2016 5:47:09,2.51210925E-83
6/2/2016 5:50:36,2.51184075E-83
6/2/2016 5:51:52,2.51175825E-83
6/2/2016 5:54:16,2.45635275E-83
6/2/2016 5:57:09,2.45614275E-83
6/2/2016 6:00:36,2.4559005E-83
6/2/2016 6:01:52,2.455815E-83
6/2/2016 6:04:16,2.48317125E-83
6/2/2016 6:07:09,2.48295525E-83
6/2/2016 6:10:36,2.4826905E-83
6/2/2016 6:11:52,2.4825945E-83
6/2/2016 6:14:16,2.48235E-83
6/2/2016 6:17:09,2.4820785E-83
6/2/2016 6:20:36,2.4817845E-83
6/2/2016 6:21:52,2.4816795E-83
6/2/2016 6:24:16,2.453883E-83
6/2/2016 6:27:09,2.4536025E-83
6/2/2016 6:30:36,2.4533115E-83
6/2/2016 6:31:52,2.45320725E-83
6/2/2016 6:34:16,2.42547075E-83
6/2/2016 6:37:09,2.42519025E-83
6/2/2016 6:40:36,2.42489925E-83
6/2/2016 6:41:52,2.4248085E-83
6/2/2016 6:44:16,2.42463E-83
6/2/2016 6:47:09,2.42439525E-83
6/2/2016 6:50:36,2.424135E-83
6/2/2016 6:51:52,2.424048E-83
6/2/2016 6:54:16,2.45134125E-83
6/2/2016 6:57:09,2.451129E-83
6/2/2016 7:00:36,2.4508965E-83
6/2/2016 7:01:52,2.45080275E-83
6/2/2016 7:04:16,2.47803525E-83
6/2/2016 7:07:09,2.4777495E-83
6/2/2016 7:10:36,2.4774375E-83
6/2/2016 7:11:52,2.47731975E-83
6/2/2016 7:14:16,2.47708125E-83
6/2/2016 7:17:09,2.47680975E-83
6/2/2016 7:20:36,2.4765075E-83
6/2/2016 7:21:52,2.4764025E-83
6/2/2016 7:24:16,2.39367975E-83
6/2/2016 7:27:09,2.393448E-83
6/2/2016 7:30:36,2.39319075E-83
6/2/2016 7:31:52,2.3931E-83
6/2/2016 7:34:16,2.42041875E-83
6/2/2016 7:37:09,2.4202155E-83
6/2/2016 7:40:36,2.41998375E-83
6/2/2016 7:41:52,2.419902E-83
6/2/2016 7:44:16,2.4472665E-83
6/2/2016 7:47:09,2.44705125E-83
6/2/2016 7:50:36,2.4468075E-83
6/2/2016 7:51:52,2.4467355E-83
6/2/2016 7:54:16,2.47397025E-83
6/2/2016 7:57:09,2.4737535E-83
6/2/2016 8:00:36,2.47349325E-83
6/2/2016 8:01:52,2.47339875E-83
6/2/2016 8:04:16,2.44569E-83
6/2/2016 8:07:09,2.44542975E-83
6/2/2016 8:10:36,2.44515825E-83
6/2/2016 8:11:52,2.4450585E-83
6/2/2016 8:14:16,2.41741275E-83
6/2/2016 8:17:09,2.417181E-83
6/2/2016 8:20:36,2.4169305E-83
6/2/2016 8:21:52,2.41684275E-83
6/2/2016 8:24:16,2.471664E-83
6/2/2016 8:27:09,2.47147425E-83
6/2/2016 8:30:36,2.471253E-83
6/2/2016 8:31:52,2.4711855E-83
6/2/2016 8:34:16,2.4984435E-83
6/2/2016 8:37:09,2.49825825E-83
6/2/2016 8:40:36,2.49805725E-83
6/2/2016 8:41:52,2.4979815E-83
6/2/2016 8:44:16,2.49777E-83
6/2/2016 8:47:09,2.49761925E-83
6/2/2016 8:50:36,2.49740625E-83
6/2/2016 8:51:52,2.49732675E-83
6/2/2016 8:54:16,2.4971805E-83
6/2/2016 8:57:09,2.49700725E-83
6/2/2016 9:00:36,2.49680175E-83
6/2/2016 9:01:52,2.496729E-83
6/2/2016 9:04:16,2.4691695E-83
6/2/2016 9:07:09,2.46899325E-83
6/2/2016 9:10:36,2.46879975E-83
6/2/2016 9:11:52,2.46873225E-83
6/2/2016 9:14:16,2.49607575E-83
6/2/2016 9:17:09,2.49598725E-83
6/2/2016 9:20:36,2.495847E-83
6/2/2016 9:21:52,2.4958005E-83
6/2/2016 9:24:16,2.55059925E-83
6/2/2016 9:27:09,2.5505295E-83
6/2/2016 9:30:36,2.55041925E-83
6/2/2016 9:31:52,2.5503855E-83
6/2/2016 9:34:16,2.550309E-83
6/2/2016 9:37:09,2.55021525E-83
6/2/2016 9:40:36,2.55009525E-83
6/2/2016 9:41:52,2.5500525E-83
6/2/2016 9:44:16,2.5225575E-83
6/2/2016 9:47:09,2.5224405E-83
6/2/2016 9:50:36,2.52231825E-83
6/2/2016 9:51:52,2.522274E-83
6/2/2016 9:54:16,2.4400215E-83
6/2/2016 9:57:09,2.4399135E-83
6/2/2016 10:00:36,2.4398055E-83
6/2/2016 10:01:52,2.439777E-83
6/2/2016 10:04:16,2.41238775E-83
6/2/2016 10:07:09,2.41230825E-83
6/2/2016 10:10:36,2.4122895E-83
6/2/2016 10:11:52,2.4122805E-83
6/2/2016 10:14:16,2.38480425E-83
6/2/2016 10:17:09,2.384805E-83
6/2/2016 10:20:36,2.3847615E-83
6/2/2016 10:21:52,2.3847405E-83
6/2/2016 10:24:16,2.41208025E-83
6/2/2016 10:27:09,2.4120465E-83
6/2/2016 10:30:36,2.4119835E-83
6/2/2016 10:31:52,2.411955E-83
6/2/2016 10:34:16,2.41197975E-83
6/2/2016 10:37:09,2.41200225E-83
6/2/2016 10:40:36,2.41198725E-83
6/2/2016 10:41:52,2.41198425E-83
6/2/2016 10:44:16,2.41206225E-83
6/2/2016 10:47:09,2.412072E-83
6/2/2016 10:50:36,2.4120705E-83
6/2/2016 10:51:52,2.412078E-83
6/2/2016 10:54:16,2.46684375E-83
6/2/2016 10:57:09,2.46683775E-83
6/2/2016 11:00:36,2.46681375E-83
6/2/2016 11:01:52,2.466798E-83
6/2/2016 11:04:16,2.494233E-83
6/2/2016 11:07:09,2.4942975E-83
6/2/2016 11:10:36,2.49432825E-83
6/2/2016 11:11:52,2.49433425E-83
6/2/2016 11:14:16,2.49437775E-83
6/2/2016 11:17:09,2.4944145E-83
6/2/2016 11:20:36,2.49444075E-83
6/2/2016 11:21:52,2.49444675E-83
6/2/2016 11:24:16,2.49454575E-83
6/2/2016 11:27:09,2.49463425E-83
6/2/2016 11:30:36,2.49470925E-83
6/2/2016 11:31:52,2.49473325E-83
6/2/2016 11:34:16,2.4399765E-83
6/2/2016 11:37:09,2.44004475E-83
6/2/2016 11:40:36,2.4401085E-83
6/2/2016 11:41:52,2.44012725E-83
6/2/2016 11:44:16,2.412813E-83
6/2/2016 11:47:09,2.41289025E-83
6/2/2016 11:50:36,2.41297125E-83
6/2/2016 11:51:52,2.41299675E-83
6/2/2016 11:54:16,2.49534525E-83
6/2/2016 11:57:09,2.4954645E-83
6/2/2016 12:00:36,2.49556125E-83
6/2/2016 12:01:52,2.4955935E-83
6/2/2016 12:04:16,2.46831525E-83
6/2/2016 12:07:09,2.4684615E-83
6/2/2016 12:10:36,2.4685935E-83
6/2/2016 12:11:52,2.4686415E-83
6/2/2016 12:14:16,2.4413325E-83
6/2/2016 12:17:09,2.44143375E-83
6/2/2016 12:20:36,2.4415515E-83
6/2/2016 12:21:52,2.44158975E-83
6/2/2016 12:24:16,2.414316E-83
6/2/2016 12:27:09,2.41447425E-83
6/2/2016 12:30:36,2.4146265E-83
6/2/2016 12:31:52,2.4146805E-83
6/2/2016 12:34:16,2.359956E-83
6/2/2016 12:37:09,2.3601705E-83
6/2/2016 12:40:36,2.360349E-83
6/2/2016 12:41:52,2.36041125E-83
6/2/2016 12:44:16,2.305671E-83
6/2/2016 12:47:09,2.30584125E-83
6/2/2016 12:50:36,2.3060115E-83
6/2/2016 12:51:52,2.30607E-83
6/2/2016 12:54:16,2.38860675E-83
6/2/2016 12:57:09,2.3888325E-83
6/2/2016 13:00:36,2.38903725E-83
6/2/2016 13:01:52,2.38910925E-83
6/2/2016 13:04:16,2.41671375E-83
6/2/2016 13:07:09,2.41690425E-83
6/2/2016 13:10:36,2.417094E-83
6/2/2016 13:11:52,2.4171555E-83
6/2/2016 13:14:16,2.4173955E-83
6/2/2016 13:17:09,2.4175935E-83
6/2/2016 13:20:36,2.4178035E-83
6/2/2016 13:21:52,2.41788675E-83
6/2/2016 13:24:16,2.44550625E-83
6/2/2016 13:27:09,2.4457245E-83
6/2/2016 13:30:36,2.44594275E-83
6/2/2016 13:31:52,2.4460125E-83
6/2/2016 13:34:16,2.4187005E-83
6/2/2016 13:37:09,2.41895475E-83
6/2/2016 13:40:36,2.419191E-83
6/2/2016 13:41:52,2.419269E-83
6/2/2016 13:44:16,2.39204025E-83
6/2/2016 13:47:09,2.39222025E-83
6/2/2016 13:50:36,2.392446E-83
6/2/2016 13:51:52,2.39253E-83
6/2/2016 13:54:16,2.4201255E-83
6/2/2016 13:57:09,2.420352E-83
6/2/2016 14:00:36,2.420577E-83
6/2/2016 14:01:52,2.42064E-83
6/2/2016 14:04:16,2.42084175E-83
6/2/2016 14:07:09,2.42105325E-83
6/2/2016 14:10:36,2.421282E-83
6/2/2016 14:11:52,2.4213585E-83
6/2/2016 14:14:16,2.3939775E-83
6/2/2016 14:17:09,2.39414025E-83
6/2/2016 14:20:36,2.39434125E-83
6/2/2016 14:21:52,2.39439525E-83
6/2/2016 14:24:16,2.42203275E-83
6/2/2016 14:27:09,2.422266E-83
6/2/2016 14:30:36,2.42249325E-83
6/2/2016 14:31:52,2.42255325E-83
6/2/2016 14:34:16,2.42270025E-83
6/2/2016 14:37:09,2.4228945E-83
6/2/2016 14:40:36,2.4231045E-83
6/2/2016 14:41:52,2.42316375E-83
6/2/2016 14:44:16,2.3958435E-83
6/2/2016 14:47:09,2.39601525E-83
6/2/2016 14:50:36,2.39618025E-83
6/2/2016 14:51:52,2.39624775E-83
