121, 06/05/2016 09:45, -0.0289542712532
122, 06/05/2016 10:00, -0.0261257275011
123, 06/05/2016 10:15, -0.0266924049309
124, 06/05/2016 10:30, -0.0262904029936
125, 06/05/2016 10:45, -0.02657132001
126, 06/05/2016 11:00, -0.0261693180727
127, 06/05/2016 11:15, -0.0281454239816
128, 06/05/2016 11:30, -0.0270169125189
129, 06/05/2016 11:45, -0.0258835576594
130, 06/05/2016 12:00, -0.0243530442593
131, 06/05/2016 12:15, -0.0249148782922
132, 06/05/2016 12:30, -0.0257624727385
133, 06/05/2016 12:45, -0.0277434220443
134, 06/05/2016 13:00, -0.024067283846
135, 06/05/2016 13:15, -0.0260482331518
136, 06/05/2016 13:30, -0.0257624727385
137, 06/05/2016 13:45, -0.0252006387055
138, 06/05/2016 14:00, -0.0252006387055
139, 06/05/2016 14:15, -0.0252006387055
140, 06/05/2016 14:30, -0.0271767446145
141, 06/05/2016 14:45, -0.0276223371234
142, 06/05/2016 15:00, -0.0256413878176
143, 06/05/2016 15:15, -0.0276223371234
144, 06/05/2016 15:30, -0.0264889822638
145, 06/05/2016 15:45, -0.0264502350891
146, 06/05/2016 16:00, -0.0266100671847
147, 06/05/2016 16:15, -0.0287121014114
148, 06/05/2016 16:30, -0.0264502350891
149, 06/05/2016 16:45, -0.0271379974398
150, 06/05/2016 17:00, -0.0278645069651
151, 06/05/2016 17:15, -0.0287121014114
152, 06/05/2016 17:30, -0.0277434220443
153, 06/05/2016 17:45, -0.0287121014114
154, 06/05/2016 18:00, -0.0278645069651
155, 06/05/2016 18:15, -0.0292351882696
156, 06/05/2016 18:30, -0.027985591886
157, 06/05/2016 18:45, -0.027985591886
158, 06/05/2016 19:00, -0.0260046425803
159, 06/05/2016 19:15, -0.02657132001
160, 06/05/2016 19:30, -0.0261693180727
161, 06/05/2016 19:45, -0.0253217236264
162, 06/05/2016 20:00, -0.0253217236264
163, 06/05/2016 20:15, -0.0233407743206
164, 06/05/2016 20:30, -0.0248761311175
165, 06/05/2016 20:45, -0.0268522370265
166, 06/05/2016 21:00, -0.0248761311175
167, 06/05/2016 21:15, -0.0253217236264
168, 06/05/2016 21:30, -0.0244741291802
169, 06/05/2016 21:45, -0.0261693180727
170, 06/05/2016 22:00, -0.0233407743206
171, 06/05/2016 22:15, -0.0244741291802
172, 06/05/2016 22:30, -0.0247550461967
173, 06/05/2016 22:45, -0.0244741291802
174, 06/05/2016 23:00, -0.0233407743206
175, 06/05/2016 23:15, -0.0253217236264
176, 06/05/2016 23:30, -0.0233407743206
177, 06/05/2016 23:45, -0.0250359632131
178, 06/06/2016 00:00, -0.0239074517504
179, 06/06/2016 00:15, -0.0237863668295
180, 06/06/2016 00:30, -0.0243530442593
181, 06/06/2016 00:45, -0.0252006387055
182, 06/06/2016 01:00, -0.0253217236264
183, 06/06/2016 01:15, -0.0246339612758
184, 06/06/2016 01:30, -0.024067283846
185, 06/06/2016 01:45, -0.0249148782922
186, 06/06/2016 02:00, -0.024067283846
187, 06/06/2016 02:15, -0.0257624727385
188, 06/06/2016 02:30, -0.0257624727385
189, 06/06/2016 02:45, -0.026895827598
190, 06/06/2016 03:00, -0.0246339612758
191, 06/06/2016 03:15, -0.0257624727385
192, 06/06/2016 03:30, -0.0249148782922
193, 06/06/2016 03:45, -0.026895827598
194, 06/06/2016 04:00, -0.0246339612758
195, 06/06/2016 04:15, -0.0243530442593
196, 06/06/2016 04:30, -0.0246339612758
197, 06/06/2016 04:45, -0.0274576616309
198, 06/06/2016 05:00, -0.0266100671847
199, 06/06/2016 05:15, -0.0235054498131
200, 06/06/2016 05:30, -0.0275787465518
201, 06/06/2016 05:45, -0.0253217236264
202, 06/06/2016 06:00, -0.0247550461967
203, 06/06/2016 06:15, -0.0253217236264
204, 06/06/2016 06:30, -0.0250359632131
205, 06/06/2016 06:45, -0.025157048134
206, 06/06/2016 07:00, -0.0268522370265
207, 06/06/2016 07:15, -0.0254428085473
208, 06/06/2016 07:30, -0.0258448104847
209, 06/06/2016 07:45, -0.0266924049309
210, 06/06/2016 08:00, -0.0258448104847
211, 06/06/2016 08:15, -0.024716299022
212, 06/06/2016 08:30, -0.023302027146
213, 06/06/2016 08:45, -0.0251183009593
214, 06/06/2016 09:00, -0.0265325728353
215, 06/06/2016 09:15, -0.0256849783891
216, 06/06/2016 09:30, -0.0255203028967
217, 06/06/2016 09:45, -0.0263678973429
218, 06/06/2016 10:00, -0.0263678973429
219, 06/06/2016 10:15, -0.0260869803265
220, 06/06/2016 10:30, -0.0249584688638
221, 06/06/2016 10:45, -0.0259271482309
222, 06/06/2016 11:00, -0.0247937933713
223, 06/06/2016 11:15, -0.0264889822638
224, 06/06/2016 11:30, -0.0250795537846
225, 06/06/2016 11:45, -0.0245128763549
226, 06/06/2016 12:00, -0.0259271482309
227, 06/06/2016 12:15, -0.0260482331518
228, 06/06/2016 12:30, -0.0246339612758
229, 06/06/2016 12:45, -0.025481555722
230, 06/06/2016 13:00, -0.026895827598
231, 06/06/2016 13:15, -0.0249148782922
232, 06/06/2016 13:30, -0.0264502350891
233, 06/06/2016 13:45, -0.0261693180727
234, 06/06/2016 14:00, -0.0267311521056
235, 06/06/2016 14:15, -0.0244741291802
236, 06/06/2016 14:30, -0.02657132001
237, 06/06/2016 14:45, -0.0260046425803
238, 06/06/2016 15:00, -0.0257237255638
239, 06/06/2016 15:15, -0.02657132001
240, 06/06/2016 15:30, -0.0243094536878
241, 06/06/2016 15:45, -0.0262904029936
242, 06/06/2016 16:00, -0.0260046425803
243, 06/06/2016 16:15, -0.0255638934682
244, 06/06/2016 16:30, -0.0278209163936
245, 06/06/2016 16:45, -0.0275399993772
246, 06/06/2016 17:00, -0.0264114879144
247, 06/06/2016 17:15, -0.0273801672816
248, 06/06/2016 17:30, -0.0268134898518
249, 06/06/2016 17:45, -0.0268134898518
250, 06/06/2016 18:00, -0.0256849783891
251, 06/06/2016 18:15, -0.0275012522025
252, 06/06/2016 18:30, -0.0272154917892
253, 06/06/2016 18:45, -0.0263678973429
254, 06/06/2016 19:00, -0.0260869803265
255, 06/06/2016 19:15, -0.0264889822638
256, 06/06/2016 19:30, -0.0276223371234
257, 06/06/2016 19:45, -0.0253604708011
258, 06/06/2016 20:00, -0.0253604708011
259, 06/06/2016 20:15, -0.0259271482309
260, 06/06/2016 20:30, -0.0259271482309
261, 06/06/2016 20:45, -0.0246339612758
262, 06/06/2016 21:00, -0.026895827598
263, 06/06/2016 21:15, -0.0277434220443
264, 06/06/2016 21:30, -0.026895827598
265, 06/06/2016 21:45, -0.0266100671847
266, 06/06/2016 22:00, -0.0274576616309
267, 06/06/2016 22:15, -0.0266100671847
268, 06/06/2016 22:30, -0.025481555722
269, 06/06/2016 22:45, -0.0252006387055
270, 06/06/2016 23:00, -0.0263291501682
271, 06/06/2016 23:15, -0.0267311521056
272, 06/06/2016 23:30, -0.0275787465518
273, 06/06/2016 23:45, -0.0264502350891
274, 06/07/2016 00:00, -0.0261693180727
275, 06/07/2016 00:15, -0.0253217236264
276, 06/07/2016 00:30, -0.0253217236264
277, 06/07/2016 00:45, -0.0250359632131
278, 06/07/2016 01:00, -0.0250359632131
279, 06/07/2016 01:15, -0.0261693180727
280, 06/07/2016 01:30, -0.0250359632131
281, 06/07/2016 01:45, -0.0261693180727
282, 06/07/2016 02:00, -0.0267311521056
283, 06/07/2016 02:15, -0.0267311521056
284, 06/07/2016 02:30, -0.0247550461967
285, 06/07/2016 02:45, -0.0256026406429
286, 06/07/2016 03:00, -0.0274189144563
287, 06/07/2016 03:15, -0.0253217236264
288, 06/07/2016 03:30, -0.0267311521056
289, 06/07/2016 03:45, -0.0262904029936
290, 06/07/2016 04:00, -0.0262904029936
291, 06/07/2016 04:15, -0.0262904029936
292, 06/07/2016 04:30, -0.025157048134
293, 06/07/2016 04:45, -0.0260046425803
294, 06/07/2016 05:00, -0.0266924049309
295, 06/07/2016 05:15, -0.0266924049309
296, 06/07/2016 05:30, -0.0258448104847
297, 06/07/2016 05:45, -0.0261257275011
298, 06/07/2016 06:00, -0.0249972160384
299, 06/07/2016 06:15, -0.023302027146
300, 06/07/2016 06:30, -0.0251183009593
301, 06/07/2016 06:45, -0.0256849783891
302, 06/07/2016 07:00, -0.0256849783891
303, 06/07/2016 07:15, -0.0265325728353
304, 06/07/2016 07:30, -0.0253992179758
305, 06/07/2016 07:45, -0.0245516235296
306, 06/07/2016 08:00, -0.0256849783891
307, 06/07/2016 08:15, -0.0239897894966
308, 06/07/2016 08:30, -0.0268134898518
309, 06/07/2016 08:45, -0.0265325728353
310, 06/07/2016 09:00, -0.0256849783891
311, 06/07/2016 09:15, -0.0268134898518
312, 06/07/2016 09:30, -0.0268134898518
313, 06/07/2016 09:45, -0.026246812422
314, 06/07/2016 10:00, -0.0249972160384
315, 06/07/2016 10:15, -0.0244305386087
316, 06/07/2016 10:30, -0.0258448104847
317, 06/07/2016 10:45, -0.024716299022
318, 06/07/2016 11:00, -0.0249972160384
319, 06/07/2016 11:15, -0.0248761311175
320, 06/07/2016 11:30, -0.0245952141011
321, 06/07/2016 11:45, -0.025157048134
322, 06/07/2016 12:00, -0.0254428085473
323, 06/07/2016 12:15, -0.025157048134
324, 06/07/2016 12:30, -0.0262904029936
325, 06/07/2016 12:45, -0.0253217236264
326, 06/07/2016 13:00, -0.0247550461967
327, 06/07/2016 13:15, -0.0258835576594
328, 06/07/2016 13:30, -0.0258835576594
329, 06/07/2016 13:45, -0.0264502350891
330, 06/07/2016 14:00, -0.0257624727385
331, 06/07/2016 14:15, -0.026895827598
332, 06/07/2016 14:30, -0.0246339612758
333, 06/07/2016 14:45, -0.0263291501682
334, 06/07/2016 15:00, -0.0273365767101
335, 06/07/2016 15:15, -0.0262080652474
336, 06/07/2016 15:30, -0.0262080652474
337, 06/07/2016 15:45, -0.0264889822638
338, 06/07/2016 16:00, -0.0256413878176
339, 06/07/2016 16:15, -0.0247937933713
340, 06/07/2016 16:30, -0.0253604708011
341, 06/07/2016 16:45, -0.0256413878176
342, 06/07/2016 17:00, -0.0253604708011
343, 06/07/2016 17:15, -0.0253604708011
344, 06/07/2016 17:30, -0.0273365767101
345, 06/07/2016 17:45, -0.0250795537846
346, 06/07/2016 18:00, -0.0283052560772
347, 06/07/2016 18:15, -0.0260482331518
348, 06/07/2016 18:30, -0.0260482331518
349, 06/07/2016 18:45, -0.0260482331518
350, 06/07/2016 19:00, -0.026895827598
351, 06/07/2016 19:15, -0.0285910164905
352, 06/07/2016 19:30, -0.0274576616309
353, 06/07/2016 19:45, -0.0261693180727
354, 06/07/2016 20:00, -0.0272978295354
355, 06/07/2016 20:15, -0.0261693180727
356, 06/07/2016 20:30, -0.0272978295354
357, 06/07/2016 20:45, -0.0270169125189
358, 06/07/2016 21:00, -0.0275787465518
359, 06/07/2016 21:15, -0.0274189144563
360, 06/07/2016 21:30, -0.0292351882696
361, 06/07/2016 21:45, -0.0278209163936
362, 06/07/2016 22:00, -0.0275399993772
363, 06/07/2016 22:15, -0.0275399993772
364, 06/07/2016 22:30, -0.0269733219474
365, 06/07/2016 22:45, -0.0275399993772
366, 06/07/2016 23:00, -0.0252781330549
367, 06/07/2016 23:15, -0.0252781330549
368, 06/07/2016 23:30, -0.0249972160384
369, 06/07/2016 23:45, -0.0251183009593
370, 06/08/2016 00:00, -0.0256849783891
371, 06/08/2016 00:15, -0.0268134898518
372, 06/08/2016 00:30, -0.0256849783891
373, 06/08/2016 00:45, -0.0245516235296
