Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Not Appl.
DATE       : 05/10/2016
TIME       : 16:08:41
FILENAME   : C:\Users\Amanda\Desktop\Research\Diver\2016_10_02\CSV\6_161005160841_M9505.CSV
CREATED BY : SWS Diver-Office 7.0.2.0
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =Mini-Diver=14
  Status                  =Started =0
  Serial number           =BB00-M9505  214.
  Instrument number       =                    
                          =0
  Location                =6
  Sample period           =M10
  Sample method           =T   
  Number of channels      =2
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400.000   cm
  Range                   =750.000   cm
  Master level            =0         m
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


[Series settings]
  Serial number           =BB00-M9505  214.
  Instrument number       =                    
  Location                =6
  Sample period           =00 00:10:00 0
  Sample method           =T   
  Start date / time       =00:00:09 31/05/16
  End date / time         =00:00:16 05/10/16
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400.000   cm
  Range                   =750.000   cm
  Master level            =0         m
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


Date/time,Pressure[cm],Temperature[°C]
2016/06/01 04:10:00,1027.025,9.517
2016/06/01 04:20:00,1027.200,9.517
2016/06/01 04:30:00,1026.850,9.517
2016/06/01 04:40:00,1026.675,9.517
2016/06/01 04:50:00,1026.850,9.517
2016/06/01 05:00:00,1026.850,9.517
2016/06/01 05:10:00,1027.025,9.517
2016/06/01 05:20:00,1027.025,9.517
2016/06/01 05:30:00,1026.850,9.517
2016/06/01 05:40:00,1027.025,9.517
2016/06/01 05:50:00,1027.025,9.517
2016/06/01 06:00:00,1027.025,9.517
2016/06/01 06:10:00,1027.200,9.517
2016/06/01 06:20:00,1027.025,9.517
2016/06/01 06:30:00,1027.025,9.517
2016/06/01 06:40:00,1027.025,9.510
2016/06/01 06:50:00,1027.025,9.517
2016/06/01 07:00:00,1027.025,9.517
2016/06/01 07:10:00,1026.850,9.517
2016/06/01 07:20:00,1027.025,9.510
2016/06/01 07:30:00,1026.850,9.517
2016/06/01 07:40:00,1026.850,9.510
2016/06/01 07:50:00,1026.675,9.510
2016/06/01 08:00:00,1026.850,9.510
2016/06/01 08:10:00,1026.850,9.510
2016/06/01 08:20:00,1026.675,9.517
2016/06/01 08:30:00,1026.675,9.510
2016/06/01 08:40:00,1026.675,9.510
2016/06/01 08:50:00,1026.675,9.510
2016/06/01 09:00:00,1026.500,9.510
2016/06/01 09:10:00,1026.675,9.510
2016/06/01 09:20:00,1026.500,9.510
2016/06/01 09:30:00,1026.675,9.510
2016/06/01 09:40:00,1026.675,9.510
2016/06/01 09:50:00,1026.675,9.510
2016/06/01 10:00:00,1026.500,9.510
2016/06/01 10:10:00,1026.500,9.510
2016/06/01 10:20:00,1026.325,9.510
2016/06/01 10:30:00,1026.150,9.510
2016/06/01 10:40:00,1025.975,9.510
2016/06/01 10:50:00,1026.150,9.510
2016/06/01 11:00:00,1026.150,9.510
2016/06/01 11:10:00,1025.800,9.510
2016/06/01 11:20:00,1025.800,9.510
2016/06/01 11:30:00,1025.975,9.510
2016/06/01 11:40:00,1026.150,9.510
2016/06/01 11:50:00,1025.975,9.510
2016/06/01 12:00:00,1025.625,9.510
2016/06/01 12:10:00,1025.625,9.510
2016/06/01 12:20:00,1025.450,9.510
2016/06/01 12:30:00,1025.475,9.503
2016/06/01 12:40:00,1025.650,9.503
2016/06/01 12:50:00,1025.650,9.503
2016/06/01 13:00:00,1025.625,9.510
2016/06/01 13:10:00,1025.300,9.503
2016/06/01 13:20:00,1025.275,9.510
2016/06/01 13:30:00,1025.475,9.503
2016/06/01 13:40:00,1025.475,9.503
2016/06/01 13:50:00,1025.475,9.503
2016/06/01 14:00:00,1025.475,9.503
2016/06/01 14:10:00,1025.975,9.493
2016/06/01 14:20:00,1025.950,9.487
2016/06/01 14:30:00,1025.975,9.480
2016/06/01 14:40:00,1026.150,9.473
2016/06/01 14:50:00,1026.325,9.473
2016/06/01 15:00:00,1026.500,9.473
2016/06/01 15:10:00,1027.200,9.467
2016/06/01 15:20:00,1027.200,9.460
2016/06/01 15:30:00,1027.375,9.453
2016/06/01 15:40:00,1027.550,9.453
2016/06/01 15:50:00,1027.375,9.453
2016/06/01 16:00:00,1027.725,9.460
2016/06/01 16:10:00,1027.900,9.467
2016/06/01 16:20:00,1027.900,9.467
2016/06/01 16:30:00,1027.900,9.467
2016/06/01 16:40:00,1027.725,9.460
2016/06/01 16:50:00,1028.600,9.453
2016/06/01 17:00:00,1028.600,9.447
2016/06/01 17:10:00,1029.075,9.440
2016/06/01 17:20:00,1029.425,9.440
2016/06/01 17:30:00,1029.775,9.440
2016/06/01 17:40:00,1029.950,9.440
2016/06/01 17:50:00,1030.125,9.440
2016/06/01 18:00:00,1030.300,9.440
2016/06/01 18:10:00,1030.300,9.440
2016/06/01 18:20:00,1030.475,9.440
2016/06/01 18:30:00,1030.500,9.447
2016/06/01 18:40:00,1030.675,9.447
2016/06/01 18:50:00,1030.850,9.447
2016/06/01 19:00:00,1030.850,9.447
2016/06/01 19:10:00,1031.200,9.447
2016/06/01 19:20:00,1031.375,9.447
2016/06/01 19:30:00,1031.725,9.447
2016/06/01 19:40:00,1031.725,9.447
2016/06/01 19:50:00,1031.900,9.447
2016/06/01 20:00:00,1032.075,9.447
2016/06/01 20:10:00,1032.250,9.447
2016/06/01 20:20:00,1032.425,9.447
2016/06/01 20:30:00,1032.425,9.453
2016/06/01 20:40:00,1032.600,9.453
2016/06/01 20:50:00,1032.775,9.453
2016/06/01 21:00:00,1032.950,9.453
2016/06/01 21:10:00,1032.950,9.453
2016/06/01 21:20:00,1033.125,9.460
2016/06/01 21:30:00,1033.300,9.460
2016/06/01 21:40:00,1033.300,9.460
2016/06/01 21:50:00,1033.650,9.460
2016/06/01 22:00:00,1033.825,9.460
2016/06/01 22:10:00,1033.825,9.460
2016/06/01 22:20:00,1033.825,9.460
2016/06/01 22:30:00,1034.000,9.460
2016/06/01 22:40:00,1033.825,9.460
2016/06/01 22:50:00,1034.175,9.460
2016/06/01 23:00:00,1034.000,9.460
2016/06/01 23:10:00,1034.000,9.460
2016/06/01 23:20:00,1034.350,9.467
2016/06/01 23:30:00,1034.350,9.467
2016/06/01 23:40:00,1034.525,9.467
2016/06/01 23:50:00,1034.525,9.467
2016/06/02 00:00:00,1034.350,9.467
2016/06/02 00:10:00,1034.525,9.467
2016/06/02 00:20:00,1034.350,9.467
2016/06/02 00:30:00,1034.350,9.467
2016/06/02 00:40:00,1034.525,9.467
2016/06/02 00:50:00,1034.350,9.467
2016/06/02 01:00:00,1034.350,9.467
2016/06/02 01:10:00,1034.525,9.467
2016/06/02 01:20:00,1034.525,9.467
2016/06/02 01:30:00,1034.525,9.473
2016/06/02 01:40:00,1034.525,9.473
2016/06/02 01:50:00,1034.350,9.473
2016/06/02 02:00:00,1034.350,9.473
2016/06/02 02:10:00,1034.525,9.473
2016/06/02 02:20:00,1034.700,9.473
2016/06/02 02:30:00,1034.700,9.473
2016/06/02 02:40:00,1034.875,9.473
2016/06/02 02:50:00,1034.700,9.473
